county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1134,1134,1134,1134,0,0,0,0,1134,1134,0,0,1134,1134,
All CA Counties,2020-12-16,8119,9253,8119,9253,0,0,0,0,8119,9253,0,0,8119,9253,
All CA Counties,2020-12-17,25719,34972,25719,34972,0,0,0,0,25721,34974,0,0,25721,34974,
All CA Counties,2020-12-18,43750,78722,43696,78668,54,54,0,0,43751,78725,0,0,43751,78725,
All CA Counties,2020-12-19,25203,103925,25180,103848,23,77,0,0,25202,103926,1,1,25202,103927,
All CA Counties,2020-12-20,18945,122870,18913,122761,32,109,0,0,18944,122869,1,2,18944,122871,
All CA Counties,2020-12-21,49540,172410,49458,172219,82,191,0,0,49543,172411,1,3,49543,172414,
All CA Counties,2020-12-22,49858,222268,47746,219965,2112,2303,0,0,49856,222266,1,4,49856,222270,
All CA Counties,2020-12-23,50255,272523,41545,261510,8710,11013,0,0,50251,272517,0,4,50251,272521,
All CA Counties,2020-12-24,24019,296542,16322,277832,7697,18710,0,0,24016,296532,1,5,24016,296537,
All CA Counties,2020-12-25,2334,298876,2013,279845,321,19031,0,0,2334,298866,0,5,2334,298871,
All CA Counties,2020-12-26,14608,313484,9436,289281,5172,24203,0,0,14607,313472,1,6,14607,313478,
All CA Counties,2020-12-27,9389,322873,5566,294847,3823,28026,0,0,9388,322859,1,7,9388,322866,
All CA Counties,2020-12-28,45656,368529,29273,324120,16383,44409,0,0,45654,368510,3,10,45654,368520,
All CA Counties,2020-12-29,51033,419562,28515,352635,22518,66927,0,0,51029,419536,3,13,51029,419549,
All CA Counties,2020-12-30,62923,482485,35647,388282,27276,94203,0,0,62917,482450,3,16,62917,482466,
All CA Counties,2020-12-31,29295,511780,10844,399126,18451,112654,0,0,29287,511732,5,21,29287,511753,
All CA Counties,2021-01-01,4000,515780,1766,400892,2234,114888,0,0,3996,515725,3,24,3996,515749,
All CA Counties,2021-01-02,18471,534251,10246,411138,8225,123113,0,0,18470,534195,0,24,18470,534219,
All CA Counties,2021-01-03,6148,540399,3478,414616,2670,125783,0,0,6119,540302,12,36,6119,540338,
All CA Counties,2021-01-04,43519,583918,22072,436688,21447,147230,0,0,43440,583699,43,79,43440,583778,
All CA Counties,2021-01-05,56322,640240,29650,466338,26672,173902,0,0,50886,629291,5380,5459,50972,634750,
All CA Counties,2021-01-06,73233,713473,40442,506780,32791,206693,0,0,57943,672149,15113,20572,57971,692721,
All CA Counties,2021-01-07,91780,805253,52178,558958,39602,246295,0,0,61257,703093,30359,50931,61303,754024,
All CA Counties,2021-01-08,106437,911690,63972,622930,42465,288760,0,0,65386,727619,40919,91850,65445,819469,
All CA Counties,2021-01-09,44171,955861,25447,648377,18724,307484,0,0,27691,738877,16458,108308,27716,847185,
All CA Counties,2021-01-10,24267,980128,14828,663205,9439,316923,0,0,13049,740741,11202,119510,13066,860251,
All CA Counties,2021-01-11,104213,1084341,69341,732546,34872,351795,0,0,60503,757738,43671,163181,60668,920919,
All CA Counties,2021-01-12,112554,1196895,66459,799005,46095,397890,0,0,71616,788720,40859,204040,71841,992760,
All CA Counties,2021-01-13,118624,1315519,61465,860470,57159,455049,0,0,85003,840262,33536,237576,85078,1077838,
All CA Counties,2021-01-14,123341,1438860,49522,909992,73819,528868,0,0,103823,924815,19416,256992,103969,1181807,
All CA Counties,2021-01-15,141696,1580556,52067,962059,89629,618497,0,0,126702,1036801,14902,271894,126888,1308695,
All CA Counties,2021-01-16,80349,1660905,27382,989441,52967,671464,0,0,72825,1102175,7499,279393,72873,1381568,
All CA Counties,2021-01-17,48045,1708950,16784,1006225,31261,702725,0,0,44414,1143011,3623,283016,44459,1426027,
All CA Counties,2021-01-18,87668,1796618,45619,1051844,42049,744774,0,0,68526,1192633,19062,302078,68684,1494711,
All CA Counties,2021-01-19,141546,1938164,73401,1125245,68145,812919,0,0,110474,1272440,30980,333058,110787,1605498,
All CA Counties,2021-01-20,159190,2097354,81289,1206534,77901,890820,0,0,125765,1365239,33212,366270,126011,1731509,
All CA Counties,2021-01-21,172767,2270121,76695,1283229,96072,986892,0,0,153780,1500560,18784,385054,154105,1885614,
All CA Counties,2021-01-22,168924,2439045,69034,1352263,99890,1086782,0,0,154698,1641326,14096,399150,154862,2040476,
All CA Counties,2021-01-23,111030,2550075,49432,1401695,61598,1148380,0,0,98483,1727434,12489,411639,98597,2139073,
All CA Counties,2021-01-24,60895,2610970,29483,1431178,31412,1179792,0,0,56264,1779150,4600,416239,56316,2195389,
All CA Counties,2021-01-25,143886,2754856,64924,1496102,78962,1258754,0,0,109188,1854105,34578,450817,109533,2304922,
All CA Counties,2021-01-26,167691,2922547,82394,1578496,85297,1344051,0,0,130555,1947904,37011,487828,130810,2435732,
All CA Counties,2021-01-27,179632,3102179,87968,1666464,91664,1435715,0,0,140461,2049797,38769,526597,140662,2576394,
All CA Counties,2021-01-28,186924,3289103,86059,1752523,100865,1536580,0,0,153095,2169535,33546,560143,153284,2729678,
All CA Counties,2021-01-29,182663,3471766,87968,1840491,94695,1631275,0,0,148281,2284148,33818,593961,148431,2878109,
All CA Counties,2021-01-30,122726,3594492,55147,1895638,67579,1698854,0,0,107732,2377185,14832,608793,107869,2985978,
All CA Counties,2021-01-31,69196,3663688,38907,1934545,30289,1729143,0,0,64134,2436352,5016,613809,64183,3050161,
All CA Counties,2021-02-01,158222,3821910,72911,2007456,85311,1814454,0,0,120075,2518553,38003,651812,120204,3170365,
All CA Counties,2021-02-02,185732,4007642,79473,2086929,106259,1920713,0,0,139984,2613356,45397,697209,140200,3310565,
All CA Counties,2021-02-03,210015,4217657,94990,2181919,115025,2035738,0,0,156040,2716148,53479,750688,156271,3466836,
All CA Counties,2021-02-04,227478,4445135,99845,2281764,127633,2163371,0,0,166902,2823357,60036,810724,167245,3634081,
All CA Counties,2021-02-05,245376,4690511,106293,2388057,139083,2302454,0,0,166823,2912874,77801,888525,167318,3801399,
All CA Counties,2021-02-06,154464,4844975,74695,2462752,79769,2382223,0,0,119805,2998672,34492,923017,120290,3921689,
All CA Counties,2021-02-07,66644,4911619,43085,2505837,23559,2405782,0,0,50237,3033035,16321,939338,50684,3972373,
All CA Counties,2021-02-08,179996,5091615,88373,2594210,91623,2497405,0,0,118867,3091944,60676,1000014,119585,4091958,
All CA Counties,2021-02-09,210372,5301987,101658,2695868,108714,2606119,0,0,126287,3135712,83645,1083659,127413,4219371,
All CA Counties,2021-02-10,247823,5549810,119674,2815542,128149,2734268,0,0,137699,3165566,109298,1192957,139152,4358523,
All CA Counties,2021-02-11,263625,5813435,130642,2946184,132983,2867251,0,0,144734,3194222,117842,1310799,146498,4505021,
All CA Counties,2021-02-12,271284,6084719,118904,3065088,152380,3019631,0,0,146622,3219322,123855,1434654,148955,4653976,
All CA Counties,2021-02-13,166375,6251094,77056,3142144,89319,3108950,0,0,91994,3239289,73966,1508620,93933,4747909,
All CA Counties,2021-02-14,95208,6346302,47456,3189600,47752,3156702,0,0,51580,3248927,43477,1552097,53115,4801024,
All CA Counties,2021-02-15,141611,6487913,62294,3251894,79317,3236019,0,0,78377,3267550,62870,1614967,81493,4882517,
All CA Counties,2021-02-16,247908,6735821,117618,3369512,130290,3366309,0,0,132904,3288865,114649,1729616,135964,5018481,
All CA Counties,2021-02-17,257527,6993348,128166,3497678,129361,3495670,0,0,128364,3291746,128664,1858280,131545,5150026,
All CA Counties,2021-02-18,271475,7264823,141699,3639377,129776,3625446,0,0,131824,3288749,138991,1997271,135994,5286020,
All CA Counties,2021-02-19,251522,7516345,145977,3785354,105545,3730991,0,0,130034,3299816,121022,2118293,132089,5418109,
All CA Counties,2021-02-20,151717,7668062,97157,3882511,54560,3785551,0,0,83421,3317144,68050,2186343,85378,5503487,
All CA Counties,2021-02-21,73245,7741307,59277,3941788,13968,3799519,0,0,35823,3317296,37196,2223539,37348,5540835,
All CA Counties,2021-02-22,162778,7904085,109187,4050975,53591,3853110,0,0,81639,3319811,80819,2304358,83334,5624169,
All CA Counties,2021-02-23,221852,8125937,116606,4167581,105246,3958356,0,0,103006,3310473,118299,2422657,108961,5733130,
All CA Counties,2021-02-24,280952,8406889,141793,4309374,139159,4097515,0,0,134015,3305666,146341,2568998,141534,5874664,
All CA Counties,2021-02-25,315783,8722672,154356,4463730,161427,4258942,0,0,165020,3329049,150118,2719116,173501,6048165,
All CA Counties,2021-02-26,349979,9072651,163133,4626863,186846,4445788,0,0,195945,3379033,153178,2872294,203162,6251327,
All CA Counties,2021-02-27,246509,9319160,118235,4745098,128256,4574044,18,18,139285,3416056,106658,2978952,143681,6395008,
All CA Counties,2021-02-28,129925,9449085,77673,4822771,52249,4626293,3,21,75979,3441311,53556,3032508,78811,6473819,
All CA Counties,2021-03-01,236507,9685592,125422,4948193,111030,4737323,55,76,136834,3483144,99027,3131535,140860,6614679,
All CA Counties,2021-03-02,275413,9961005,134023,5082216,141374,4878697,16,92,163968,3542993,110984,3242519,170833,6785512,
All CA Counties,2021-03-03,327236,10288241,161639,5243855,165556,5044253,41,133,187936,3599553,138665,3381184,195225,6980737,
All CA Counties,2021-03-04,346396,10634637,174384,5418239,171927,5216180,85,218,203018,3666968,142672,3523856,210087,7190824,
All CA Counties,2021-03-05,331519,10966156,161120,5579359,169289,5385469,1110,1328,205307,3755129,125455,3649311,213616,7404440,
All CA Counties,2021-03-06,255351,11221507,130248,5709607,117312,5502781,7791,9119,158263,3829154,96702,3746013,170727,7575167,
All CA Counties,2021-03-07,124170,11345677,75498,5785105,44622,5547403,4050,13169,77186,3867233,46813,3792826,84892,7660059,
All CA Counties,2021-03-08,215153,11560830,103508,5888613,101281,5648684,10364,23533,140263,3948271,74538,3867364,155576,7815635,
All CA Counties,2021-03-09,266528,11827358,115732,6004345,135017,5783701,15779,39312,143910,3989833,122180,3989544,163742,7979377,
All CA Counties,2021-03-10,313439,12140797,153787,6158132,135382,5919083,24270,63582,168350,4042121,144491,4134035,196779,8176156,
All CA Counties,2021-03-11,372569,12513366,179735,6337867,159647,6078730,33187,96769,191557,4090952,180138,4314173,228969,8405125,
All CA Counties,2021-03-12,388228,12901594,172775,6510642,169465,6248195,45988,142757,189579,4132635,197917,4512090,239600,8644725,
All CA Counties,2021-03-13,278300,13179894,121870,6632512,125656,6373851,30774,173531,150192,4190173,127691,4639781,185229,8829954,
All CA Counties,2021-03-14,152562,13332456,81424,6713936,56272,6430123,14866,188397,82275,4219553,70028,4709809,99408,8929362,
All CA Counties,2021-03-15,287471,13619927,136845,6850781,130271,6560394,20355,208752,157118,4270730,129672,4839481,180849,9110211,
All CA Counties,2021-03-16,366704,13986631,171639,7022420,177969,6738363,17096,225848,214649,4354311,151363,4990844,234944,9345155,
All CA Counties,2021-03-17,378724,14365355,186996,7209416,173407,6911770,18321,244169,235130,4467437,142855,5133699,255981,9601136,
All CA Counties,2021-03-18,394325,14759680,200446,7409862,176176,7087946,17703,261872,236709,4567314,156610,5290309,256487,9857623,
All CA Counties,2021-03-19,403568,15163248,211017,7620879,171219,7259165,21332,283204,236591,4661130,166075,5456384,259891,10117514,
All CA Counties,2021-03-20,289822,15453070,151960,7772839,122191,7381356,15671,298875,186193,4761399,103030,5559414,203299,10320813,
All CA Counties,2021-03-21,141261,15594331,97197,7870036,36679,7418035,7385,306260,89195,4807565,51760,5611174,97926,10418739,
All CA Counties,2021-03-22,268550,15862881,156556,8026592,101090,7519125,10904,317164,177612,4908786,90288,5701462,191509,10610248,
All CA Counties,2021-03-23,352394,16215275,193537,8220129,148100,7667225,10757,327921,226760,5024048,124810,5826272,240072,10850320,
All CA Counties,2021-03-24,381843,16597118,218939,8439068,150823,7818048,12081,340002,224937,5107365,155790,5982062,239107,11089427,
All CA Counties,2021-03-25,409809,17006927,225239,8664307,170232,7988280,14338,354340,236103,5187448,172517,6154579,252600,11342027,
All CA Counties,2021-03-26,426626,17433553,227505,8891812,183378,8171658,15743,370083,236108,5252712,189417,6343996,254681,11596708,
All CA Counties,2021-03-27,306508,17740061,162892,9054704,132321,8303979,11295,381378,157613,5275697,148153,6492149,171138,11767846,
All CA Counties,2021-03-28,165999,17906060,105949,9160653,56484,8360463,3566,384944,90918,5297406,74700,6566849,96409,11864255,
All CA Counties,2021-03-29,306280,18212340,165127,9325780,132611,8493074,8542,393486,174564,5351946,131050,6697899,185590,12049845,
All CA Counties,2021-03-30,393581,18605921,198910,9524690,177018,8670092,17653,411139,239607,5457715,153278,6851177,259047,12308892,
All CA Counties,2021-03-31,419354,19025275,227915,9752605,170291,8840383,21148,432287,241037,5543484,177465,7028642,263234,12572126,
All CA Counties,2021-04-01,480936,19506211,245701,9998306,196440,9036823,38795,471082,266783,5637146,213126,7241768,306788,12878914,
All CA Counties,2021-04-02,463751,19969962,226358,10224664,195772,9232595,41621,512703,253784,5725349,208879,7450647,297082,13175996,
All CA Counties,2021-04-03,323058,20293020,164163,10388827,118674,9351269,40221,552924,162305,5768874,160185,7610832,203710,13379706,
All CA Counties,2021-04-04,131314,20424334,68539,10457366,43987,9395256,18788,571712,58651,5774049,72417,7683249,77592,13457298,
All CA Counties,2021-04-05,348534,20772868,179677,10637043,129925,9525181,38932,610644,173638,5814748,174319,7857568,215018,13672316,
All CA Counties,2021-04-06,453117,21225985,230186,10867229,158222,9683403,64709,675353,221683,5872460,230613,8088181,288325,13960641,
All CA Counties,2021-04-07,466165,21692150,242563,11109792,154652,9838055,68950,744303,229089,5935297,236250,8324431,299087,14259728,
All CA Counties,2021-04-08,492527,22184677,249037,11358829,160302,9998357,83188,827491,233376,5995995,258137,8582568,318835,14578563,
All CA Counties,2021-04-09,483012,22667689,240410,11599239,164104,10162461,78498,905989,224143,6043761,257942,8840510,305708,14884271,
All CA Counties,2021-04-10,360887,23028576,165418,11764657,122739,10285200,72730,978719,152853,6064657,207391,9047901,228287,15112558,
All CA Counties,2021-04-11,184359,23212935,102976,11867633,47610,10332810,33773,1012492,76394,6069994,107657,9155558,112994,15225552,
All CA Counties,2021-04-12,335600,23548535,172807,12040440,125466,10458276,37327,1049819,156626,6089332,178132,9333690,197470,15423022,
All CA Counties,2021-04-13,426142,23974677,237684,12278124,187540,10645816,918,1050737,237911,6143790,187351,9521041,241809,15664831,
All CA Counties,2021-04-14,443705,24418382,249552,12527676,193886,10839702,267,1051004,233325,6172474,209347,9730388,238031,15902862,
All CA Counties,2021-04-15,482609,24900991,281537,12809213,200845,11040547,227,1051231,272111,6238372,209215,9939603,275113,16177975,
All CA Counties,2021-04-16,465982,25366973,262706,13071919,202974,11243521,302,1051533,249744,6275621,215170,10154773,252419,16430394,
All CA Counties,2021-04-17,332359,25699332,186862,13258781,145457,11388978,40,1051573,188182,6323423,143513,10298286,191315,16621709,
All CA Counties,2021-04-18,151399,25850731,95871,13354652,55514,11444492,14,1051587,78907,6333174,72146,10370432,81897,16703606,
All CA Counties,2021-04-19,314058,26164789,181535,13536187,132443,11576935,80,1051667,149190,6320192,164097,10534529,151115,16854721,
All CA Counties,2021-04-20,401840,26566629,213879,13750066,187913,11764848,48,1051715,200841,6324010,200094,10734623,203912,17058633,
All CA Counties,2021-04-21,414896,26981525,235380,13985446,179264,11944112,252,1051967,200629,6314867,213068,10947691,203925,17262558,
All CA Counties,2021-04-22,437671,27419196,248713,14234159,188886,12132998,72,1052039,196861,6275336,239593,11187284,200062,17462620,
All CA Counties,2021-04-23,429823,27849019,245405,14479564,184337,12317335,81,1052120,195795,6241631,232831,11420115,199126,17661746,
All CA Counties,2021-04-24,318550,28167569,201779,14681343,116614,12433949,157,1052277,162790,6252870,154902,11575017,166141,17827887,
All CA Counties,2021-04-25,148001,28315570,97674,14779017,50266,12484215,61,1052338,79528,6265766,68091,11643108,80987,17908874,
All CA Counties,2021-04-26,267712,28583282,156419,14935436,109887,12594102,1406,1053744,116214,6236983,150696,11793804,121913,18030787,
All CA Counties,2021-04-27,336039,28919321,185810,15121246,144911,12739013,5318,1059062,135074,6180361,199983,11993787,143361,18174148,
All CA Counties,2021-04-28,343522,29262843,197128,15318374,138733,12877746,7661,1066723,139906,6127505,202697,12196484,149841,18323989,
All CA Counties,2021-04-29,350958,29613801,202693,15521067,140582,13018328,7683,1074406,126377,6039798,223579,12420063,135872,18459861,
All CA Counties,2021-04-30,363208,29977009,208507,15729574,146130,13164458,8571,1082977,137741,5963564,224431,12644494,148197,18608058,
All CA Counties,2021-05-01,242900,30219909,155400,15884974,81678,13246136,5822,1088799,89214,5907773,153035,12797529,97244,18705302,
All CA Counties,2021-05-02,114885,30334794,80057,15965031,31070,13277206,3758,1092557,40563,5878497,73963,12871492,44687,18749989,
All CA Counties,2021-05-03,245089,30579883,150412,16115443,86224,13363430,8453,1101010,74386,5792234,169971,13041463,83708,18833697,
All CA Counties,2021-05-04,319911,30899794,195409,16310852,115085,13478515,9417,1110427,94111,5672053,224856,13266319,104675,18938372,
All CA Counties,2021-05-05,301909,31201703,192942,16503794,99333,13577848,9634,1120061,84948,5551663,215939,13482258,95549,19033921,
All CA Counties,2021-05-06,306260,31507963,203094,16706888,93332,13671180,9834,1129895,77687,5413349,227515,13709773,89201,19123122,
All CA Counties,2021-05-07,226575,31734538,144589,16851477,76911,13748091,5075,1134970,58503,5310513,167289,13877062,64453,19187575,
All CA Counties,2021-05-08,134940,31869478,90385,16941862,41516,13789607,3039,1138009,28343,5239585,106145,13983207,35217,19222792,
All CA and Non-CA Counties,2020-12-15,1141,1141,1141,1141,0,0,0,0,1141,1141,0,0,1141,1141,
All CA and Non-CA Counties,2020-12-16,8384,9525,8384,9525,0,0,0,0,8384,9525,0,0,8384,9525,
All CA and Non-CA Counties,2020-12-17,27321,36846,27321,36846,0,0,0,0,27321,36846,0,0,27321,36846,
All CA and Non-CA Counties,2020-12-18,46315,83161,46254,83100,61,61,0,0,46315,83161,0,0,46315,83161,
All CA and Non-CA Counties,2020-12-19,26323,109484,26299,109399,24,85,0,0,26322,109482,1,1,26322,109483,
All CA and Non-CA Counties,2020-12-20,19644,129128,19609,129008,35,120,0,0,19643,129124,1,2,19643,129126,
All CA and Non-CA Counties,2020-12-21,51730,180858,51645,180653,85,205,0,0,51728,180851,1,3,51728,180854,
All CA and Non-CA Counties,2020-12-22,51923,232781,49737,230390,2186,2391,0,0,51921,232771,1,4,51921,232775,
All CA and Non-CA Counties,2020-12-23,51772,284553,42928,273318,8844,11235,0,0,51768,284539,0,4,51768,284543,
All CA and Non-CA Counties,2020-12-24,24822,309375,16933,290251,7889,19124,0,0,24819,309357,1,5,24819,309362,
All CA and Non-CA Counties,2020-12-25,2367,311742,2042,292293,325,19449,0,0,2367,311724,0,5,2367,311729,
All CA and Non-CA Counties,2020-12-26,14915,326657,9640,301933,5275,24724,0,0,14914,326637,1,6,14914,326643,
All CA and Non-CA Counties,2020-12-27,9578,336235,5639,307572,3939,28663,0,0,9577,336213,1,7,9577,336220,
All CA and Non-CA Counties,2020-12-28,47072,383307,30171,337743,16901,45564,0,0,47069,383279,3,10,47069,383289,
All CA and Non-CA Counties,2020-12-29,52584,435891,29534,367277,23050,68614,0,0,52580,435856,3,13,52580,435869,
All CA and Non-CA Counties,2020-12-30,64902,500793,36933,404210,27969,96583,0,0,64894,500747,3,16,64894,500763,
All CA and Non-CA Counties,2020-12-31,30415,531208,11443,415653,18972,115555,0,0,30405,531146,6,22,30405,531168,
All CA and Non-CA Counties,2021-01-01,4111,535319,1789,417442,2322,117877,0,0,4107,535250,3,25,4107,535275,
All CA and Non-CA Counties,2021-01-02,18709,554028,10377,427819,8332,126209,0,0,18707,553956,1,26,18707,553982,
All CA and Non-CA Counties,2021-01-03,6318,560346,3568,431387,2750,128959,0,0,6289,560233,12,38,6289,560271,
All CA and Non-CA Counties,2021-01-04,44667,605013,22587,453974,22080,151039,0,0,44583,604773,43,81,44583,604854,
All CA and Non-CA Counties,2021-01-05,57862,662875,30461,484435,27401,178440,0,0,52236,651526,5569,5650,52322,657176,
All CA and Non-CA Counties,2021-01-06,75968,738843,42065,526500,33903,212343,0,0,59922,695611,15865,21515,59950,717126,
All CA and Non-CA Counties,2021-01-07,96030,834873,54818,581318,41212,253555,0,0,63815,727425,32049,53564,63863,780989,
All CA and Non-CA Counties,2021-01-08,110981,945854,66917,648235,44064,297619,0,0,68030,752708,42809,96373,68092,849081,
All CA and Non-CA Counties,2021-01-09,45490,991344,25975,674210,19515,317134,0,0,28686,764639,16782,113155,28713,877794,
All CA and Non-CA Counties,2021-01-10,24568,1015912,15008,689218,9560,326694,0,0,13231,766566,11321,124476,13248,891042,
All CA and Non-CA Counties,2021-01-11,107539,1123451,71373,760591,36166,362860,0,0,62493,784218,45006,169482,62658,953700,
All CA and Non-CA Counties,2021-01-12,116441,1239892,68778,829369,47663,410523,0,0,73960,816008,42397,211879,74187,1027887,
All CA and Non-CA Counties,2021-01-13,122322,1362214,63280,892649,59042,469565,0,0,87527,868901,34711,246590,87604,1115491,
All CA and Non-CA Counties,2021-01-14,127083,1489297,50799,943448,76284,545849,0,0,106926,955933,20042,266632,107074,1222565,
All CA and Non-CA Counties,2021-01-15,145964,1635261,53065,996513,92899,638748,0,0,130502,1071264,15357,281989,130688,1353253,
All CA and Non-CA Counties,2021-01-16,83050,1718311,27769,1024282,55281,694029,0,0,75357,1139003,7666,289655,75405,1428658,
All CA and Non-CA Counties,2021-01-17,48542,1766853,16935,1041217,31607,725636,0,0,44862,1180238,3672,293327,44907,1473565,
All CA and Non-CA Counties,2021-01-18,88917,1855770,46440,1087657,42477,768113,0,0,69317,1230195,19519,312846,69476,1543041,
All CA and Non-CA Counties,2021-01-19,145601,2001371,74740,1162397,70861,838974,0,0,113635,1312273,31873,344719,113951,1656992,
All CA and Non-CA Counties,2021-01-20,163657,2165028,82776,1245173,80881,919855,0,0,129248,1407574,34194,378913,129495,1786487,
All CA and Non-CA Counties,2021-01-21,176949,2341977,77869,1323042,99080,1018935,0,0,157400,1545966,19333,398246,157725,1944212,
All CA and Non-CA Counties,2021-01-22,173578,2515555,70141,1393183,103437,1122372,0,0,158958,1690603,14486,412732,159123,2103335,
All CA and Non-CA Counties,2021-01-23,113289,2628844,49767,1442950,63522,1185894,0,0,100581,1778648,12650,425382,100695,2204030,
All CA and Non-CA Counties,2021-01-24,61500,2690344,29730,1472680,31770,1217664,0,0,56792,1830814,4678,430060,56844,2260874,
All CA and Non-CA Counties,2021-01-25,148363,2838707,66895,1539575,81468,1299132,0,0,112798,1908517,35441,465501,113144,2374018,
All CA and Non-CA Counties,2021-01-26,173731,3012438,85379,1624954,88352,1387484,0,0,135752,2006675,37856,503357,136014,2510032,
All CA and Non-CA Counties,2021-01-27,184466,3196904,90658,1715612,93808,1481292,0,0,144681,2112179,39379,542736,144883,2654915,
All CA and Non-CA Counties,2021-01-28,192367,3389271,89090,1804702,103277,1584569,0,0,157956,2236204,34120,576856,158145,2813060,
All CA and Non-CA Counties,2021-01-29,187753,3577024,91212,1895914,96541,1681110,0,0,152590,2354347,34599,611455,152742,2965802,
All CA and Non-CA Counties,2021-01-30,127245,3704269,57620,1953534,69625,1750735,0,0,112026,2451453,15058,626513,112164,3077966,
All CA and Non-CA Counties,2021-01-31,72380,3776649,41672,1995206,30708,1781443,0,0,67261,2513690,5074,631587,67311,3145277,
All CA and Non-CA Counties,2021-02-01,163727,3940376,75503,2070709,88224,1869667,0,0,124874,2599990,38703,670290,125003,3270280,
All CA and Non-CA Counties,2021-02-02,192558,4132934,81704,2152413,110854,1980521,0,0,146083,2700173,46116,716406,146299,3416579,
All CA and Non-CA Counties,2021-02-03,217383,4350317,97117,2249530,120266,2100787,0,0,162531,2808589,54347,770753,162763,3579342,
All CA and Non-CA Counties,2021-02-04,234329,4584646,102071,2351601,132258,2233045,0,0,172760,2920673,61020,831773,173104,3752446,
All CA and Non-CA Counties,2021-02-05,252193,4836839,108520,2460121,143673,2376718,0,0,172573,3014874,78867,910640,173068,3925514,
All CA and Non-CA Counties,2021-02-06,158927,4995766,76873,2536994,82054,2458772,0,0,123803,3104214,34951,945591,124291,4049805,
All CA and Non-CA Counties,2021-02-07,68898,5064664,44954,2581948,23944,2482716,0,0,52412,3140675,16400,961991,52861,4102666,
All CA and Non-CA Counties,2021-02-08,185443,5250107,91854,2673802,93589,2576305,0,0,123219,3202851,61761,1023752,123937,4226603,
All CA and Non-CA Counties,2021-02-09,214730,5464837,103640,2777442,111090,2687395,0,0,129323,3248358,84956,1108708,130463,4357066,
All CA and Non-CA Counties,2021-02-10,253388,5718225,121568,2899010,131820,2819215,0,0,140800,3278899,111754,1220462,142295,4499361,
