county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-11,268429,5986654,132874,3031884,135555,2954770,0,0,148191,3309690,119181,1339643,149972,4649333,
All CA and Non-CA Counties,2021-02-12,276526,6263180,120855,3152739,155671,3110441,0,0,150030,3336371,125686,1465329,152367,4801700,
All CA and Non-CA Counties,2021-02-13,168789,6431969,77754,3230493,91035,3201476,0,0,93865,3357675,74512,1539841,95816,4897516,
All CA and Non-CA Counties,2021-02-14,96540,6528509,47856,3278349,48684,3250160,0,0,52670,3368167,43715,1583556,54207,4951723,
All CA and Non-CA Counties,2021-02-15,144159,6672668,63840,3342189,80319,3330479,0,0,79604,3386715,64176,1647732,82724,5034447,
All CA and Non-CA Counties,2021-02-16,254439,6927107,120597,3462786,133842,3464321,0,0,135546,3406799,118527,1766259,138611,5173058,
All CA and Non-CA Counties,2021-02-17,263424,7190531,131106,3593892,132318,3596639,0,0,130195,3407455,132724,1898983,133380,5306438,
All CA and Non-CA Counties,2021-02-18,277962,7468493,145487,3739379,132475,3729114,0,0,133880,3402101,143405,2042388,138051,5444489,
All CA and Non-CA Counties,2021-02-19,257431,7725924,150128,3889507,107303,3836417,0,0,132495,3412188,124464,2166852,134551,5579040,
All CA and Non-CA Counties,2021-02-20,155036,7880960,99819,3989326,55217,3891634,0,0,84623,3428608,70161,2237013,86581,5665621,
All CA and Non-CA Counties,2021-02-21,75072,7956032,60888,4050214,14184,3905818,0,0,36455,3428201,38387,2275400,37980,5703601,
All CA and Non-CA Counties,2021-02-22,166243,8122275,111723,4161937,54520,3960338,0,0,83263,3430506,82658,2358058,84963,5788564,
All CA and Non-CA Counties,2021-02-23,227750,8350025,119887,4281824,107863,4068201,0,0,105325,3419929,121871,2479929,111294,5899858,
All CA and Non-CA Counties,2021-02-24,287311,8637336,145299,4427123,142012,4210213,0,0,136508,3413759,150202,2630131,144032,6043890,
All CA and Non-CA Counties,2021-02-25,322745,8960081,157898,4585021,164847,4375060,0,0,168165,3436505,153904,2784035,176650,6220540,
All CA and Non-CA Counties,2021-02-26,356816,9316897,166762,4751783,190054,4565114,0,0,199136,3486114,156745,2940780,206354,6426894,
All CA and Non-CA Counties,2021-02-27,251842,9568739,120823,4872606,131000,4696114,19,19,141156,3521561,110109,3050889,145556,6572450,
All CA and Non-CA Counties,2021-02-28,132367,9701106,79454,4952060,52909,4749023,4,23,76783,3545988,55190,3106079,79617,6652067,
All CA and Non-CA Counties,2021-03-01,241267,9942373,128372,5080432,112839,4861862,56,79,138161,3585729,102452,3208531,142193,6794260,
All CA and Non-CA Counties,2021-03-02,281609,10223982,136033,5216465,145560,5007422,16,95,165852,3643164,115284,3323815,172719,6966979,
All CA and Non-CA Counties,2021-03-03,334989,10558971,164600,5381065,170346,5177768,43,138,190530,3697178,143811,3467626,197825,7164804,
All CA and Non-CA Counties,2021-03-04,353165,10912136,177266,5558331,175810,5353578,89,227,205371,3762551,147073,3614699,212446,7377250,
All CA and Non-CA Counties,2021-03-05,336574,11248710,163572,5721903,171878,5525456,1124,1351,207914,3850892,127903,3742602,216244,7593494,
All CA and Non-CA Counties,2021-03-06,259955,11508665,132368,5854271,119639,5645095,7948,9299,160600,3925154,98967,3841569,173229,7766723,
All CA and Non-CA Counties,2021-03-07,125721,11634386,76477,5930748,45141,5690236,4103,13402,78116,3963598,47432,3889001,85876,7852599,
All CA and Non-CA Counties,2021-03-08,218163,11852549,105254,6036002,102299,5792535,10610,24012,142367,4046114,75417,3964418,157933,8010532,
All CA and Non-CA Counties,2021-03-09,270833,12123382,117774,6153776,136955,5929490,16104,40116,146343,4088565,124049,4088467,166500,8177032,
All CA and Non-CA Counties,2021-03-10,317636,12441018,155718,6309494,137142,6066632,24776,64892,170889,4142254,146142,4234609,199831,8376863,
All CA and Non-CA Counties,2021-03-11,378713,12819731,182852,6492346,161984,6228616,33877,98769,194863,4192252,182968,4417577,232966,8609829,
All CA and Non-CA Counties,2021-03-12,394632,13214363,176607,6668953,171306,6399922,46719,145488,193078,4235271,200812,4618389,243831,8853660,
All CA and Non-CA Counties,2021-03-13,282035,13496398,124013,6792966,126783,6526705,31239,176727,152782,4294728,128830,4747219,188287,9041947,
All CA and Non-CA Counties,2021-03-14,154327,13650725,82324,6875290,56811,6583516,15192,191919,83322,4324763,70747,4817966,100782,9142729,
All CA and Non-CA Counties,2021-03-15,291416,13942141,138875,7014165,131743,6715259,20798,212717,159208,4376626,131524,4949490,183387,9326116,
All CA and Non-CA Counties,2021-03-16,373971,14316112,175762,7189927,180742,6896001,17467,230184,218621,4461255,154655,5104145,239284,9565400,
All CA and Non-CA Counties,2021-03-17,386761,14702873,192043,7381970,176031,7072032,18687,248871,239841,4576139,146175,5250320,261059,9826459,
All CA and Non-CA Counties,2021-03-18,402491,15105364,205452,7587422,178814,7250846,18225,267096,241455,4677872,160022,5410342,261755,10088214,
All CA and Non-CA Counties,2021-03-19,410844,15516208,215324,7802746,173650,7424496,21870,288966,240985,4773741,168957,5579299,264826,10353040,
All CA and Non-CA Counties,2021-03-20,294530,15810738,155035,7957781,123738,7548234,15757,304723,189812,4876634,104111,5683410,207004,10560044,
All CA and Non-CA Counties,2021-03-21,143279,15954017,98559,8056340,37248,7585482,7472,312195,90814,4924111,52156,5735566,99633,10659677,
All CA and Non-CA Counties,2021-03-22,271794,16225811,158506,8214846,102296,7687778,10992,323187,179851,5026666,91281,5826847,193836,10853513,
All CA and Non-CA Counties,2021-03-23,358391,16584202,196593,8411439,150763,7838541,11035,334222,230965,5144634,126588,5953435,244556,11098069,
All CA and Non-CA Counties,2021-03-24,389090,16973292,222665,8634104,153921,7992462,12504,346726,230019,5231296,157948,6111383,244610,11342679,
All CA and Non-CA Counties,2021-03-25,418025,17391317,229085,8863189,174116,8166578,14824,361550,242153,5315761,174671,6286054,259136,11601815,
All CA and Non-CA Counties,2021-03-26,433229,17824546,230977,9094166,186332,8352910,15920,377470,240603,5383614,191499,6477553,259352,11861167,
All CA and Non-CA Counties,2021-03-27,311798,18136344,165911,9260077,134493,8487403,11394,388864,161023,5408230,150029,6627582,174645,12035812,
All CA and Non-CA Counties,2021-03-28,169024,18305368,107548,9367625,57753,8545156,3723,392587,92946,5431133,75691,6703273,98594,12134406,
All CA and Non-CA Counties,2021-03-29,311319,18616687,167342,9534967,135104,8680260,8873,401460,177577,5486995,133073,6836346,188935,12323341,
All CA and Non-CA Counties,2021-03-30,400357,19017044,202475,9737442,179687,8859947,18195,419655,243818,5594970,155833,6992179,263808,12587149,
All CA and Non-CA Counties,2021-03-31,425574,19442618,231648,9969090,172021,9031968,21905,441560,244542,5682287,180176,7172355,267493,12854642,
All CA and Non-CA Counties,2021-04-01,488096,19930714,249915,10219005,198767,9230735,39414,480974,271036,5777913,216029,7388384,311655,13166297,
All CA and Non-CA Counties,2021-04-02,471883,20402597,230545,10449550,198587,9429322,42751,523725,258138,5867828,212651,7601035,302566,13468863,
All CA and Non-CA Counties,2021-04-03,329118,20731715,167765,10617315,119988,9549310,41365,565090,165486,5912803,163060,7764095,208035,13676898,
All CA and Non-CA Counties,2021-04-04,133086,20864801,69405,10686720,44659,9593969,19022,584112,59643,5918423,73197,7837292,78817,13755715,
All CA and Non-CA Counties,2021-04-05,352498,21217299,181604,10868324,131313,9725282,39581,623693,175566,5959666,176353,8013645,217596,13973311,
All CA and Non-CA Counties,2021-04-06,459841,21677140,233756,11102080,159822,9885104,66263,689956,224428,6017701,234585,8248230,292620,14265931,
All CA and Non-CA Counties,2021-04-07,473890,22151030,246879,11348959,156406,10041510,70605,760561,232237,6080756,240824,8489054,303879,14569810,
All CA and Non-CA Counties,2021-04-08,500344,22651374,253085,11602044,162169,10203679,85090,845651,236563,6141908,262765,8751819,323917,14893727,
All CA and Non-CA Counties,2021-04-09,490293,23141667,244081,11846125,165805,10369484,80407,926058,227069,6190160,262293,9014112,310545,15204272,
All CA and Non-CA Counties,2021-04-10,366924,23508591,168468,12014593,123882,10493366,74574,1000632,154580,6210305,211710,9225822,231855,15436127,
All CA and Non-CA Counties,2021-04-11,187181,23695772,104495,12119088,48282,10541648,34404,1035036,77419,6215504,109452,9335274,114651,15550778,
All CA and Non-CA Counties,2021-04-12,339458,24035230,174909,12293997,126694,10668342,37855,1072891,158364,6234985,180254,9515528,199735,15750513,
All CA and Non-CA Counties,2021-04-13,431669,24466899,241176,12535173,189551,10857893,942,1073833,240675,6289466,190116,9705644,244597,15995110,
All CA and Non-CA Counties,2021-04-14,448786,24915685,252736,12787909,195780,11053673,270,1074103,236072,6318560,211687,9917331,240781,16235891,
All CA and Non-CA Counties,2021-04-15,488511,25404196,285110,13073019,203167,11256840,234,1074337,275318,6385023,211865,10129196,278328,16514219,
All CA and Non-CA Counties,2021-04-16,471860,25876056,266106,13339125,205445,11462285,309,1074646,253113,6423148,217671,10346867,255796,16770015,
All CA and Non-CA Counties,2021-04-17,337509,26213565,189900,13529025,147568,11609853,41,1074687,191113,6471670,145725,10492592,194247,16964262,
All CA and Non-CA Counties,2021-04-18,153485,26367050,97027,13626052,56443,11666296,15,1074702,79906,6481340,73228,10565820,82898,17047160,
All CA and Non-CA Counties,2021-04-19,318205,26685255,183517,13809569,134607,11800903,81,1074783,151371,6468587,166052,10731872,153299,17200459,
All CA and Non-CA Counties,2021-04-20,407275,27092530,216423,14025992,190804,11991707,48,1074831,203167,6471629,203196,10935068,206238,17406697,
All CA and Non-CA Counties,2021-04-21,421423,27513953,238235,14264227,182934,12174641,254,1075085,203142,6461001,217069,11152137,206441,17613138,
All CA and Non-CA Counties,2021-04-22,444729,27958682,252519,14516746,192135,12366776,75,1075160,199762,6420225,243743,11395880,202967,17816105,
All CA and Non-CA Counties,2021-04-23,435856,28394538,248550,14765296,187224,12554000,82,1075242,198491,6385895,236155,11632035,201825,18017930,
All CA and Non-CA Counties,2021-04-24,323472,28718010,205216,14970512,118095,12672095,161,1075403,165052,6396748,157557,11789592,168410,18186340,
All CA and Non-CA Counties,2021-04-25,150184,28868194,98973,15069485,51148,12723243,63,1075466,80673,6409758,69126,11858718,82136,18268476,
All CA and Non-CA Counties,2021-04-26,271230,29139424,157948,15227433,111854,12835097,1428,1076894,117827,6380712,152594,12011312,123548,18392024,
All CA and Non-CA Counties,2021-04-27,341108,29480532,187527,15414960,147974,12983071,5607,1082501,136996,6323166,203123,12214435,145577,18537601,
All CA and Non-CA Counties,2021-04-28,348400,29828932,199224,15614184,141118,13124189,8058,1090559,141922,6269873,205549,12419984,152256,18689857,
All CA and Non-CA Counties,2021-04-29,355777,30184709,204880,15819064,142785,13266974,8112,1098671,128291,6181624,226465,12646449,138216,18828073,
All CA and Non-CA Counties,2021-04-30,368091,30552800,210875,16029939,148228,13415202,8988,1107659,139675,6104803,227370,12873819,150549,18978622,
All CA and Non-CA Counties,2021-05-01,246049,30798849,157230,16187169,82565,13497767,6254,1113913,90510,6048893,154881,13028700,98971,19077593,
All CA and Non-CA Counties,2021-05-02,116754,30915603,81139,16268308,31733,13529500,3882,1117795,41427,6019602,74966,13103666,45675,19123268,
All CA and Non-CA Counties,2021-05-03,248061,31163664,152097,16420405,87215,13616715,8749,1126544,75709,5933312,171616,13275282,85326,19208594,
All CA and Non-CA Counties,2021-05-04,324128,31487792,197724,16618129,116516,13733231,9888,1136432,95928,5813025,227249,13502531,106962,19315556,
All CA and Non-CA Counties,2021-05-05,306445,31794237,195567,16813696,100836,13834067,10042,1146474,86978,5692578,218436,13720967,97989,19413545,
All CA and Non-CA Counties,2021-05-06,310752,32104989,205853,17019549,94687,13928754,10212,1156686,79705,5554197,229980,13950947,91599,19505144,
All CA and Non-CA Counties,2021-05-07,229705,32334694,146426,17165975,77955,14006709,5324,1162010,59778,5451031,169141,14120088,65975,19571119,
All CA and Non-CA Counties,2021-05-08,137148,32471842,91974,17257949,41985,14048694,3189,1165199,29284,5379930,107409,14227497,36308,19607427,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,265,272,265,272,0,0,0,0,265,272,0,0,265,272,Not in California
Outside California,2020-12-17,1600,1872,1600,1872,0,0,0,0,1600,1872,0,0,1600,1872,Not in California
Outside California,2020-12-18,2556,4428,2549,4421,7,7,0,0,2556,4428,0,0,2556,4428,Not in California
Outside California,2020-12-19,1039,5467,1038,5459,1,8,0,0,1039,5467,0,0,1039,5467,Not in California
Outside California,2020-12-20,675,6142,672,6131,3,11,0,0,675,6142,0,0,675,6142,Not in California
Outside California,2020-12-21,2185,8327,2182,8313,3,14,0,0,2185,8327,0,0,2185,8327,Not in California
Outside California,2020-12-22,2061,10388,1987,10300,74,88,0,0,2061,10388,0,0,2061,10388,Not in California
Outside California,2020-12-23,1517,11905,1383,11683,134,222,0,0,1517,11905,0,0,1517,11905,Not in California
Outside California,2020-12-24,803,12708,611,12294,192,414,0,0,803,12708,0,0,803,12708,Not in California
Outside California,2020-12-25,33,12741,29,12323,4,418,0,0,33,12741,0,0,33,12741,Not in California
Outside California,2020-12-26,306,13047,203,12526,103,521,0,0,306,13047,0,0,306,13047,Not in California
Outside California,2020-12-27,189,13236,73,12599,116,637,0,0,189,13236,0,0,189,13236,Not in California
Outside California,2020-12-28,1412,14648,894,13493,518,1155,0,0,1412,14648,0,0,1412,14648,Not in California
Outside California,2020-12-29,1548,16196,1016,14509,532,1687,0,0,1548,16196,0,0,1548,16196,Not in California
Outside California,2020-12-30,1920,18116,1230,15739,690,2377,0,0,1920,18116,0,0,1920,18116,Not in California
Outside California,2020-12-31,1118,19234,599,16338,519,2896,0,0,1117,19232,1,1,1117,19233,Not in California
Outside California,2021-01-01,111,19345,23,16361,88,2984,0,0,111,19343,0,1,111,19344,Not in California
Outside California,2021-01-02,237,19582,131,16492,106,3090,0,0,236,19578,1,2,236,19580,Not in California
Outside California,2021-01-03,170,19752,90,16582,80,3170,0,0,170,19748,0,2,170,19750,Not in California
Outside California,2021-01-04,1145,20897,512,17094,633,3803,0,0,1141,20889,0,2,1141,20891,Not in California
Outside California,2021-01-05,1539,22436,811,17905,728,4531,0,0,1348,22048,189,191,1348,22239,Not in California
Outside California,2021-01-06,2705,25141,1595,19500,1110,5641,0,0,1973,23292,729,920,1973,24212,Not in California
Outside California,2021-01-07,4140,29281,2533,22033,1607,7248,0,0,2486,24128,1652,2572,2488,26700,Not in California
Outside California,2021-01-08,4518,33799,2924,24957,1594,8842,0,0,2639,24901,1869,4441,2642,29342,Not in California
Outside California,2021-01-09,1316,35115,526,25483,790,9632,0,0,991,25570,324,4765,993,30335,Not in California
Outside California,2021-01-10,301,35416,180,25663,121,9753,0,0,182,25633,119,4884,182,30517,Not in California
Outside California,2021-01-11,3303,38719,2009,27672,1294,11047,0,0,1972,26274,1331,6215,1972,32489,Not in California
Outside California,2021-01-12,3877,42596,2311,29983,1566,12613,0,0,2336,27074,1537,7752,2337,34826,Not in California
Outside California,2021-01-13,3687,46283,1804,31787,1883,14496,0,0,2512,28413,1175,8927,2514,37340,Not in California
Outside California,2021-01-14,3738,50021,1274,33061,2464,16960,0,0,3099,30888,626,9553,3101,40441,Not in California
Outside California,2021-01-15,4263,54284,994,34055,3269,20229,0,0,3795,34228,455,10008,3795,44236,Not in California
Outside California,2021-01-16,2694,56978,380,34435,2314,22543,0,0,2526,36588,166,10174,2526,46762,Not in California
Outside California,2021-01-17,494,57472,148,34583,346,22889,0,0,445,36984,49,10223,445,47207,Not in California
Outside California,2021-01-18,1195,58667,767,35350,428,23317,0,0,739,37269,455,10678,740,47947,Not in California
Outside California,2021-01-19,4032,62699,1317,36667,2715,26032,0,0,3140,39520,892,11570,3143,51090,Not in California
Outside California,2021-01-20,4388,67087,1408,38075,2980,29012,0,0,3455,42046,930,12500,3456,54546,Not in California
Outside California,2021-01-21,4122,71209,1116,39191,3006,32018,0,0,3559,45057,548,13048,3559,58105,Not in California
Outside California,2021-01-22,4618,75827,1076,40267,3542,35560,0,0,4224,48892,390,13438,4225,62330,Not in California
Outside California,2021-01-23,2248,78075,330,40597,1918,37478,0,0,2087,50818,161,13599,2087,64417,Not in California
Outside California,2021-01-24,603,78678,245,40842,358,37836,0,0,525,51265,78,13677,525,64942,Not in California
Outside California,2021-01-25,4456,83134,1953,42795,2503,40339,0,0,3593,53999,860,14537,3594,68536,Not in California
Outside California,2021-01-26,5942,89076,2891,45686,3051,43390,0,0,5096,58257,845,15382,5103,73639,Not in California
Outside California,2021-01-27,4817,93893,2673,48359,2144,45534,0,0,4204,61853,609,15991,4205,77844,Not in California
Outside California,2021-01-28,5288,99181,2879,51238,2409,47943,0,0,4763,66102,514,16505,4763,82607,Not in California
Outside California,2021-01-29,4943,104124,3098,54336,1845,49788,0,0,4158,69482,780,17285,4160,86767,Not in California
Outside California,2021-01-30,4509,108633,2465,56801,2044,51832,0,0,4281,73539,225,17510,4282,91049,Not in California
Outside California,2021-01-31,3168,111801,2749,59550,419,52251,0,0,3111,76594,57,17567,3112,94161,Not in California
Outside California,2021-02-01,5469,117270,2558,62108,2911,55162,0,0,4778,80689,683,18250,4778,98939,Not in California
Outside California,2021-02-02,6756,124026,2163,64271,4593,59755,0,0,6036,86012,713,18963,6036,104975,Not in California
Outside California,2021-02-03,7318,131344,2081,66352,5237,64992,0,0,6452,91608,857,19820,6453,111428,Not in California
Outside California,2021-02-04,6790,138134,2170,68522,4620,69612,0,0,5802,96432,979,20799,5803,117231,Not in California
Outside California,2021-02-05,6795,144929,2212,70734,4583,74195,0,0,5732,101105,1059,21858,5732,122963,Not in California
Outside California,2021-02-06,4444,149373,2164,72898,2280,76475,0,0,3983,104639,452,22310,3986,126949,Not in California
Outside California,2021-02-07,2246,151619,1861,74759,385,76860,0,0,2169,106733,77,22387,2171,129120,Not in California
Outside California,2021-02-08,5394,157013,3431,78190,1963,78823,0,0,4338,110025,1046,23433,4338,133458,Not in California
Outside California,2021-02-09,4339,161352,1964,80154,2375,81198,0,0,3032,111775,1296,24729,3046,136504,Not in California
Outside California,2021-02-10,5530,166882,1864,82018,3666,84864,0,0,3092,112479,2430,27159,3134,139638,Not in California
Outside California,2021-02-11,4711,171593,2140,84158,2571,87435,0,0,3414,114622,1288,28447,3431,143069,Not in California
Outside California,2021-02-12,5200,176793,1917,86075,3283,90718,0,0,3391,116215,1802,30249,3395,146464,Not in California
Outside California,2021-02-13,2399,179192,695,86770,1704,92422,0,0,1854,117536,545,30794,1866,148330,Not in California
Outside California,2021-02-14,1325,180517,399,87169,926,93348,0,0,1085,118386,237,31031,1087,149417,Not in California
Outside California,2021-02-15,2505,183022,1509,88678,996,94344,0,0,1199,118296,1293,32324,1203,150620,Not in California
Outside California,2021-02-16,6427,189449,2884,91562,3543,97887,0,0,2611,117107,3805,36129,2616,153236,Not in California
Outside California,2021-02-17,5887,195336,2932,94494,2955,100842,0,0,1827,114883,4055,40184,1831,155067,Not in California
Outside California,2021-02-18,6382,201718,3688,98182,2694,103536,0,0,2037,112593,4328,44512,2038,157105,Not in California
Outside California,2021-02-19,5713,207431,3961,102143,1752,105288,0,0,2403,111692,3305,47817,2404,159509,Not in California
Outside California,2021-02-20,3307,210738,2657,104800,650,105938,0,0,1197,110784,2106,49923,1198,160707,Not in California
Outside California,2021-02-21,1809,212547,1593,106393,216,106154,0,0,628,110235,1177,51100,628,161335,Not in California
Outside California,2021-02-22,3456,216003,2527,108920,929,107083,0,0,1618,110022,1836,52936,1623,162958,Not in California
Outside California,2021-02-23,5835,221838,3230,112150,2605,109688,0,0,2304,108815,3525,56461,2318,165276,Not in California
Outside California,2021-02-24,6316,228154,3471,115621,2845,112533,0,0,2479,107467,3832,60293,2484,167760,Not in California
Outside California,2021-02-25,6886,235040,3482,119103,3404,115937,0,0,3118,106852,3737,64030,3122,170882,Not in California
Outside California,2021-02-26,6797,241837,3604,122707,3193,119130,0,0,3167,106468,3552,67582,3168,174050,Not in California
Outside California,2021-02-27,5305,247142,2573,125280,2731,121861,1,1,1851,104880,3443,71025,1855,175905,Not in California
Outside California,2021-02-28,2425,249567,1768,127048,656,122517,1,2,794,104047,1629,72654,796,176701,Not in California
Outside California,2021-03-01,4715,254282,2923,129971,1791,124308,1,3,1303,101951,3405,76059,1309,178010,Not in California
Outside California,2021-03-02,6177,260459,2003,131974,4174,128482,0,3,1872,99530,4295,80354,1874,179884,Not in California
Outside California,2021-03-03,7740,268199,2954,134928,4784,133266,2,5,2585,96978,5143,85497,2591,182475,Not in California
Outside California,2021-03-04,6716,274915,2833,137761,3879,137145,4,9,2331,94945,4370,89867,2337,184812,Not in California
Outside California,2021-03-05,5022,279937,2437,140198,2571,139716,14,23,2572,95096,2442,92309,2593,187405,Not in California
Outside California,2021-03-06,4572,284509,2109,142307,2308,142024,155,178,2314,95317,2256,94565,2477,189882,Not in California
Outside California,2021-03-07,1541,286050,978,143285,510,142534,53,231,924,95679,616,95181,978,190860,Not in California
Outside California,2021-03-08,2978,289028,1723,145008,1011,143545,244,475,2095,97171,854,96035,2346,193206,Not in California
Outside California,2021-03-09,4266,293294,2010,147018,1935,145480,321,796,2423,98076,1839,97874,2744,195950,Not in California
Outside California,2021-03-10,4188,297482,1925,148943,1759,147239,504,1300,2534,99475,1646,99520,3045,198995,Not in California
Outside California,2021-03-11,6107,303589,3104,152047,2327,149566,676,1976,3292,100635,2809,102329,3969,202964,Not in California
Outside California,2021-03-12,6322,309911,3776,155823,1820,151386,726,2702,3484,102015,2831,105160,4211,207175,Not in California
Outside California,2021-03-13,3711,313622,2139,157962,1111,152497,461,3163,2581,103937,1123,106283,3045,210220,Not in California
Outside California,2021-03-14,1748,315370,891,158853,533,153030,324,3487,1040,104594,708,106991,1365,211585,Not in California
Outside California,2021-03-15,3915,319285,2019,160872,1455,154485,441,3928,2070,105271,1839,108830,2516,214101,Not in California
Outside California,2021-03-16,7203,326488,4101,164973,2735,157220,367,4295,3928,106290,3273,112103,4292,218393,Not in California
Outside California,2021-03-17,7990,334478,5033,170006,2592,159812,365,4660,4671,108011,3316,115419,5037,223430,Not in California
Outside California,2021-03-18,8126,342604,4986,174992,2618,162430,522,5182,4718,109851,3400,118819,5240,228670,Not in California
Outside California,2021-03-19,7247,349851,4288,179280,2421,164851,538,5720,4370,111888,2874,121693,4911,233581,Not in California
Outside California,2021-03-20,4674,354525,3060,182340,1528,166379,86,5806,3599,114505,1068,122761,3685,237266,Not in California
Outside California,2021-03-21,1995,356520,1345,183685,563,166942,87,5893,1600,115800,393,123154,1688,238954,Not in California
Outside California,2021-03-22,3208,359728,1931,185616,1190,168132,87,5980,2221,117127,981,124135,2308,241262,Not in California
Outside California,2021-03-23,5974,365702,3047,188663,2654,170786,273,6253,4194,119828,1767,125902,4468,245730,Not in California
Outside California,2021-03-24,7221,372923,3717,192380,3081,173867,423,6676,5061,123157,2153,128055,5482,251212,Not in California
Outside California,2021-03-25,8168,381091,3812,196192,3870,177737,486,7162,6017,127520,2140,130195,6503,257715,Not in California
Outside California,2021-03-26,6566,387657,3452,199644,2942,180679,172,7334,4475,130100,2066,132261,4646,262361,Not in California
Outside California,2021-03-27,5251,392908,3006,202650,2146,182825,99,7433,3386,131727,1856,134117,3483,265844,Not in California
Outside California,2021-03-28,3009,395917,1590,204240,1262,184087,157,7590,2017,132914,987,135104,2174,268018,Not in California
Outside California,2021-03-29,5001,400918,2198,206438,2473,186560,330,7920,2988,134222,2011,137115,3319,271337,Not in California
Outside California,2021-03-30,6734,407652,3540,209978,2652,189212,542,8462,4184,136416,2540,139655,4734,276071,Not in California
Outside California,2021-03-31,6184,413836,3711,213689,1716,190928,757,9219,3480,137951,2699,142354,4234,280305,Not in California
