county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-01,7132,420968,4200,217889,2313,193241,619,9838,4229,139897,2897,145251,4843,285148,Not in California
Outside California,2021-04-02,8070,429038,4171,222060,2778,196019,1121,10959,4326,141606,3738,148989,5447,290595,Not in California
Outside California,2021-04-03,6041,435079,3593,225653,1304,197323,1144,12103,3171,143056,2865,151854,4315,294910,Not in California
Outside California,2021-04-04,1756,436835,862,226515,660,197983,234,12337,981,143495,775,152629,1214,296124,Not in California
Outside California,2021-04-05,3929,440764,1906,228421,1375,199358,648,12985,1906,144031,2019,154648,2555,298679,Not in California
Outside California,2021-04-06,6688,447452,3552,231973,1583,200941,1553,14538,2722,144349,3953,158601,4271,302950,Not in California
Outside California,2021-04-07,7687,455139,4291,236264,1741,202682,1655,16193,3113,144540,4566,163167,4757,307707,Not in California
Outside California,2021-04-08,7780,462919,4026,240290,1856,204538,1898,18091,3166,144991,4606,167773,5057,312764,Not in California
Outside California,2021-04-09,7240,470159,3646,243936,1685,206223,1909,20000,2897,145462,4337,172110,4808,317572,Not in California
Outside California,2021-04-10,6027,476186,3041,246977,1142,207365,1844,21844,1711,144702,4312,176422,3552,321124,Not in California
Outside California,2021-04-11,2808,478994,1509,248486,668,208033,631,22475,1020,144568,1786,178208,1652,322776,Not in California
Outside California,2021-04-12,3818,482812,2079,250565,1212,209245,527,23002,1713,144708,2099,180307,2239,325015,Not in California
Outside California,2021-04-13,5458,488270,3466,254031,1968,211213,24,23026,2728,144736,2724,183031,2752,327767,Not in California
Outside California,2021-04-14,5047,493317,3174,257205,1870,213083,3,23029,2728,145153,2314,185345,2731,330498,Not in California
Outside California,2021-04-15,5859,499176,3555,260760,2298,215381,6,23035,3188,145727,2621,187966,3195,333693,Not in California
Outside California,2021-04-16,5825,505001,3361,264121,2457,217838,7,23042,3338,146593,2480,190446,3346,337039,Not in California
Outside California,2021-04-17,5123,510124,3023,267144,2099,219937,1,23043,2922,147321,2194,192640,2922,339961,Not in California
Outside California,2021-04-18,2067,512191,1149,268293,917,220854,1,23044,992,147245,1070,193710,994,340955,Not in California
Outside California,2021-04-19,4111,516302,1960,270253,2150,223004,1,23045,2164,147475,1937,195647,2167,343122,Not in California
Outside California,2021-04-20,5410,521712,2530,272783,2880,225884,0,23045,2321,146714,3082,198729,2321,345443,Not in California
Outside California,2021-04-21,6489,528201,2839,275622,3648,229532,2,23047,2501,145243,3975,202704,2504,347947,Not in California
Outside California,2021-04-22,7035,535236,3792,279414,3240,232772,3,23050,2896,144011,4132,206836,2900,350847,Not in California
Outside California,2021-04-23,5999,541235,3130,282544,2868,235640,1,23051,2676,143379,3311,210147,2679,353526,Not in California
Outside California,2021-04-24,4884,546119,3414,285958,1466,237106,4,23055,2234,142975,2645,212792,2241,355767,Not in California
Outside California,2021-04-25,2160,548279,1290,287248,868,237974,2,23057,1133,143088,1024,213816,1137,356904,Not in California
Outside California,2021-04-26,3499,551778,1517,288765,1960,239934,22,23079,1607,142832,1885,215701,1629,358533,Not in California
Outside California,2021-04-27,5045,556823,1708,290473,3048,242982,289,23368,1915,141918,3123,218824,2209,360742,Not in California
Outside California,2021-04-28,4836,561659,2062,292535,2378,245360,396,23764,1997,141484,2829,221653,2395,363137,Not in California
Outside California,2021-04-29,4783,566442,2166,294701,2188,247548,429,24193,1900,140950,2864,224517,2330,365467,Not in California
Outside California,2021-04-30,4854,571296,2354,297055,2086,249634,414,24607,1918,140357,2926,227443,2333,367800,Not in California
Outside California,2021-05-01,3115,574411,1804,298859,880,250514,431,25038,1276,140231,1832,229275,1706,369506,Not in California
Outside California,2021-05-02,1855,576266,1075,299934,657,251171,123,25161,858,140217,995,230270,981,370487,Not in California
Outside California,2021-05-03,2752,579018,1528,301462,950,252121,274,25435,1157,140056,1591,231861,1430,371917,Not in California
Outside California,2021-05-04,3930,582948,2151,303613,1349,253470,430,25865,1602,139765,2322,234183,2031,373948,Not in California
Outside California,2021-05-05,4226,587174,2447,306060,1411,254881,368,26233,1790,139497,2427,236610,2159,376107,Not in California
Outside California,2021-05-06,4188,591362,2590,308650,1253,256134,345,26578,1786,139236,2394,239004,2133,378240,Not in California
Outside California,2021-05-07,3127,594489,1835,310485,1043,257177,249,26827,1275,138909,1849,240853,1522,379762,Not in California
Outside California,2021-05-08,2208,596697,1589,312074,469,257646,150,26977,941,138736,1264,242117,1091,380853,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,170,23,23,6,193,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,204,38,61,72,265,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,188,21,82,5,270,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,192,0,82,4,274,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,206,4,86,18,292,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,214,1,87,9,301,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,12,226,0,87,12,313,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,230,0,87,4,317,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,235,0,87,5,322,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,240,1,88,6,328,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,243,0,88,3,331,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,293,2,90,52,383,Not in California
Unknown,2021-01-19,23,508,22,485,1,23,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,587,79,564,0,23,0,0,28,289,52,143,28,432,Not in California
Unknown,2021-01-21,60,647,58,622,2,25,0,0,61,349,1,144,61,493,Not in California
Unknown,2021-01-22,36,683,31,653,5,30,0,0,36,385,0,144,36,529,Not in California
Unknown,2021-01-23,11,694,5,658,6,36,0,0,11,396,0,144,11,540,Not in California
Unknown,2021-01-24,2,696,2,660,0,36,0,0,3,399,0,144,3,543,Not in California
Unknown,2021-01-25,21,717,18,678,3,39,0,0,17,413,3,147,17,560,Not in California
Unknown,2021-01-26,98,815,94,772,4,43,0,0,101,514,0,147,101,661,Not in California
Unknown,2021-01-27,17,832,17,789,0,43,0,0,16,529,1,148,16,677,Not in California
Unknown,2021-01-28,155,987,152,941,3,46,0,0,98,567,60,208,98,775,Not in California
Unknown,2021-01-29,147,1134,146,1087,1,47,0,0,151,717,1,209,151,926,Not in California
Unknown,2021-01-30,10,1144,8,1095,2,49,0,0,13,729,1,210,13,939,Not in California
Unknown,2021-01-31,16,1160,16,1111,0,49,0,0,16,744,1,211,16,955,Not in California
Unknown,2021-02-01,36,1196,34,1145,2,51,0,0,21,748,17,228,21,976,Not in California
Unknown,2021-02-02,70,1266,68,1213,2,53,0,0,63,805,6,234,63,1039,Not in California
Unknown,2021-02-03,50,1316,46,1259,4,57,0,0,39,833,11,245,39,1078,Not in California
Unknown,2021-02-04,61,1377,56,1315,5,62,0,0,56,884,5,250,56,1134,Not in California
Unknown,2021-02-05,22,1399,15,1330,7,69,0,0,18,895,7,257,18,1152,Not in California
Unknown,2021-02-06,19,1418,14,1344,5,74,0,0,15,903,7,264,15,1167,Not in California
Unknown,2021-02-07,8,1426,8,1352,0,74,0,0,6,907,2,266,6,1173,Not in California
Unknown,2021-02-08,53,1479,50,1402,3,77,0,0,14,882,39,305,14,1187,Not in California
Unknown,2021-02-09,19,1498,18,1420,1,78,0,0,4,871,15,320,4,1191,Not in California
Unknown,2021-02-10,35,1533,30,1450,5,83,0,0,9,854,26,346,9,1200,Not in California
Unknown,2021-02-11,93,1626,92,1542,1,84,0,0,43,846,51,397,43,1243,Not in California
Unknown,2021-02-12,42,1668,34,1576,8,92,0,0,17,834,29,426,17,1260,Not in California
Unknown,2021-02-13,15,1683,3,1579,12,104,0,0,17,850,1,427,17,1277,Not in California
Unknown,2021-02-14,7,1690,1,1580,6,110,0,0,5,854,1,428,5,1282,Not in California
Unknown,2021-02-15,43,1733,37,1617,6,116,0,0,28,869,13,441,28,1310,Not in California
Unknown,2021-02-16,104,1837,95,1712,9,125,0,0,31,827,73,514,31,1341,Not in California
Unknown,2021-02-17,10,1847,8,1720,2,127,0,0,4,826,5,519,4,1345,Not in California
Unknown,2021-02-18,105,1952,100,1820,5,132,0,0,19,759,86,605,19,1364,Not in California
Unknown,2021-02-19,196,2148,190,2010,6,138,0,0,58,680,137,742,58,1422,Not in California
Unknown,2021-02-20,12,2160,5,2015,7,145,0,0,5,680,5,747,5,1427,Not in California
Unknown,2021-02-21,18,2178,18,2033,0,145,0,0,4,670,14,761,4,1431,Not in California
Unknown,2021-02-22,9,2187,9,2042,0,145,0,0,6,673,3,764,6,1437,Not in California
Unknown,2021-02-23,63,2250,51,2093,12,157,0,0,15,641,47,811,15,1452,Not in California
Unknown,2021-02-24,43,2293,35,2128,8,165,0,0,14,626,29,840,14,1466,Not in California
Unknown,2021-02-25,76,2369,60,2188,16,181,0,0,27,604,49,889,27,1493,Not in California
Unknown,2021-02-26,40,2409,25,2213,15,196,0,0,24,613,15,904,24,1517,Not in California
Unknown,2021-02-27,28,2437,15,2228,13,209,0,0,20,625,8,912,20,1537,Not in California
Unknown,2021-02-28,17,2454,13,2241,4,213,0,0,10,630,5,917,10,1547,Not in California
Unknown,2021-03-01,45,2499,27,2268,18,231,0,0,24,634,20,937,24,1571,Not in California
Unknown,2021-03-02,19,2518,7,2275,12,243,0,0,12,641,5,942,12,1583,Not in California
Unknown,2021-03-03,13,2531,7,2282,6,249,0,0,9,647,3,945,9,1592,Not in California
Unknown,2021-03-04,53,2584,49,2331,4,253,0,0,22,638,31,976,22,1614,Not in California
Unknown,2021-03-05,33,2617,15,2346,18,271,0,0,35,667,6,982,35,1649,Not in California
Unknown,2021-03-06,32,2649,11,2357,19,290,2,2,23,683,9,991,25,1674,Not in California
Unknown,2021-03-07,10,2659,1,2358,9,299,0,2,6,686,3,994,6,1680,Not in California
Unknown,2021-03-08,32,2691,23,2381,7,306,2,4,9,672,25,1019,11,1691,Not in California
Unknown,2021-03-09,39,2730,32,2413,3,309,4,8,10,656,30,1049,14,1705,Not in California
Unknown,2021-03-10,9,2739,6,2419,1,310,2,10,5,658,5,1054,7,1712,Not in California
Unknown,2021-03-11,37,2776,13,2432,10,320,14,24,14,665,21,1075,28,1740,Not in California
Unknown,2021-03-12,82,2858,56,2488,21,341,5,29,15,621,64,1139,20,1760,Not in California
Unknown,2021-03-13,24,2882,4,2492,16,357,4,33,9,618,16,1155,13,1773,Not in California
Unknown,2021-03-14,17,2899,9,2501,6,363,2,35,7,616,11,1166,9,1782,Not in California
Unknown,2021-03-15,30,2929,11,2512,17,380,2,37,20,625,13,1179,22,1804,Not in California
Unknown,2021-03-16,64,2993,22,2534,38,418,4,41,44,654,19,1198,48,1852,Not in California
Unknown,2021-03-17,47,3040,14,2548,32,450,1,42,40,691,4,1202,41,1893,Not in California
Unknown,2021-03-18,40,3080,20,2568,20,470,0,42,28,707,12,1214,28,1921,Not in California
Unknown,2021-03-19,29,3109,19,2587,10,480,0,42,24,723,8,1222,24,1945,Not in California
Unknown,2021-03-20,34,3143,15,2602,19,499,0,42,20,730,13,1235,20,1965,Not in California
Unknown,2021-03-21,23,3166,17,2619,6,505,0,42,19,746,3,1238,19,1984,Not in California
Unknown,2021-03-22,36,3202,19,2638,16,521,1,43,18,753,12,1250,19,2003,Not in California
Unknown,2021-03-23,23,3225,9,2647,9,530,5,48,11,758,11,1261,16,2019,Not in California
Unknown,2021-03-24,26,3251,9,2656,17,547,0,48,21,774,5,1266,21,2040,Not in California
Unknown,2021-03-25,48,3299,34,2690,14,561,0,48,33,793,14,1280,33,2073,Not in California
Unknown,2021-03-26,37,3336,20,2710,12,573,5,53,20,802,16,1296,25,2098,Not in California
Unknown,2021-03-27,39,3375,13,2723,26,599,0,53,24,806,20,1316,24,2122,Not in California
Unknown,2021-03-28,16,3391,9,2732,7,606,0,53,11,813,4,1320,11,2133,Not in California
Unknown,2021-03-29,38,3429,17,2749,20,626,1,54,25,827,12,1332,26,2159,Not in California
Unknown,2021-03-30,42,3471,25,2774,17,643,0,54,27,839,15,1347,27,2186,Not in California
Unknown,2021-03-31,36,3507,22,2796,14,657,0,54,25,852,12,1359,25,2211,Not in California
Unknown,2021-04-01,28,3535,14,2810,14,671,0,54,24,870,6,1365,24,2235,Not in California
Unknown,2021-04-02,62,3597,16,2826,37,708,9,63,28,873,34,1399,37,2272,Not in California
Unknown,2021-04-03,19,3616,9,2835,10,718,0,63,10,873,10,1409,10,2282,Not in California
Unknown,2021-04-04,16,3632,4,2839,12,730,0,63,11,879,5,1414,11,2293,Not in California
Unknown,2021-04-05,35,3667,21,2860,13,743,1,64,22,887,15,1429,23,2316,Not in California
Unknown,2021-04-06,36,3703,18,2878,17,760,1,65,23,892,19,1448,24,2340,Not in California
Unknown,2021-04-07,38,3741,25,2903,13,773,0,65,35,919,8,1456,35,2375,Not in California
Unknown,2021-04-08,37,3778,22,2925,11,784,4,69,21,922,22,1478,25,2400,Not in California
Unknown,2021-04-09,41,3819,25,2950,16,800,0,69,29,937,14,1492,29,2429,Not in California
Unknown,2021-04-10,10,3829,9,2959,1,801,0,69,16,946,7,1499,16,2445,Not in California
Unknown,2021-04-11,14,3843,10,2969,4,805,0,69,5,942,9,1508,5,2450,Not in California
Unknown,2021-04-12,40,3883,23,2992,16,821,1,70,25,945,23,1531,26,2476,Not in California
Unknown,2021-04-13,69,3952,26,3018,43,864,0,70,36,940,41,1572,36,2512,Not in California
Unknown,2021-04-14,34,3986,10,3028,24,888,0,70,19,933,26,1598,19,2531,Not in California
Unknown,2021-04-15,43,4029,18,3046,24,912,1,71,19,924,29,1627,20,2551,Not in California
Unknown,2021-04-16,53,4082,39,3085,14,926,0,71,31,934,21,1648,31,2582,Not in California
Unknown,2021-04-17,27,4109,15,3100,12,938,0,71,9,926,18,1666,10,2592,Not in California
Unknown,2021-04-18,19,4128,7,3107,12,950,0,71,7,921,12,1678,7,2599,Not in California
Unknown,2021-04-19,36,4164,22,3129,14,964,0,71,17,920,18,1696,17,2616,Not in California
Unknown,2021-04-20,25,4189,14,3143,11,975,0,71,5,905,20,1716,5,2621,Not in California
Unknown,2021-04-21,38,4227,16,3159,22,997,0,71,12,891,26,1742,12,2633,Not in California
Unknown,2021-04-22,23,4250,14,3173,9,1006,0,71,5,878,18,1760,5,2638,Not in California
Unknown,2021-04-23,34,4284,15,3188,19,1025,0,71,20,885,13,1773,20,2658,Not in California
Unknown,2021-04-24,38,4322,23,3211,15,1040,0,71,28,903,10,1783,28,2686,Not in California
Unknown,2021-04-25,23,4345,9,3220,14,1054,0,71,12,904,11,1794,12,2698,Not in California
Unknown,2021-04-26,19,4364,12,3232,7,1061,0,71,6,897,13,1807,6,2704,Not in California
Unknown,2021-04-27,24,4388,9,3241,15,1076,0,71,7,887,17,1824,7,2711,Not in California
Unknown,2021-04-28,42,4430,34,3275,7,1083,1,72,19,884,23,1847,20,2731,Not in California
Unknown,2021-04-29,36,4466,21,3296,15,1098,0,72,14,876,22,1869,14,2745,Not in California
Unknown,2021-04-30,29,4495,14,3310,12,1110,3,75,16,882,13,1882,19,2764,Not in California
Unknown,2021-05-01,34,4529,26,3336,7,1117,1,76,20,889,14,1896,21,2785,Not in California
Unknown,2021-05-02,14,4543,7,3343,6,1123,1,77,6,888,8,1904,7,2792,Not in California
Unknown,2021-05-03,220,4763,157,3500,41,1164,22,99,166,1022,54,1958,188,2980,Not in California
Unknown,2021-05-04,287,5050,164,3664,82,1246,41,140,215,1207,71,2029,256,3236,Not in California
Unknown,2021-05-05,310,5360,178,3842,92,1338,40,180,240,1418,70,2099,281,3517,Not in California
Unknown,2021-05-06,304,5664,169,4011,102,1440,33,213,232,1612,71,2170,265,3782,Not in California
Unknown,2021-05-07,3,5667,2,4013,1,1441,0,213,0,1609,3,2173,0,3782,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,396,638,396,638,0,0,0,0,396,638,0,0,396,638,California
Alameda,2020-12-18,1773,2411,1773,2411,0,0,0,0,1773,2411,0,0,1773,2411,California
Alameda,2020-12-19,1352,3763,1352,3763,0,0,0,0,1352,3763,0,0,1352,3763,California
Alameda,2020-12-20,1162,4925,1161,4924,1,1,0,0,1161,4923,1,1,1161,4924,California
Alameda,2020-12-21,1861,6786,1859,6783,2,3,0,0,1860,6783,0,1,1860,6784,California
Alameda,2020-12-22,2100,8886,2047,8830,53,56,0,0,2100,8883,0,1,2100,8884,California
Alameda,2020-12-23,1943,10829,1685,10515,258,314,0,0,1944,10827,0,1,1944,10828,California
Alameda,2020-12-24,1219,12048,759,11274,460,774,0,0,1219,12046,0,1,1219,12047,California
Alameda,2020-12-25,165,12213,128,11402,37,811,0,0,165,12211,0,1,165,12212,California
Alameda,2020-12-26,870,13083,326,11728,544,1355,0,0,870,13081,0,1,870,13082,California
Alameda,2020-12-27,498,13581,256,11984,242,1597,0,0,498,13579,0,1,498,13580,California
Alameda,2020-12-28,1885,15466,959,12943,926,2523,0,0,1885,15464,0,1,1885,15465,California
Alameda,2020-12-29,2431,17897,1025,13968,1406,3929,0,0,2430,17894,0,1,2430,17895,California
Alameda,2020-12-30,3131,21028,1365,15333,1766,5695,0,0,3133,21027,0,1,3133,21028,California
Alameda,2020-12-31,1796,22824,443,15776,1353,7048,0,0,1794,22820,1,2,1794,22822,California
Alameda,2021-01-01,172,22996,70,15846,102,7150,0,0,171,22990,1,3,171,22993,California
Alameda,2021-01-02,724,23720,523,16369,201,7351,0,0,723,23713,0,3,723,23716,California
Alameda,2021-01-03,343,24063,222,16591,121,7472,0,0,340,24050,3,6,340,24056,California
Alameda,2021-01-04,1648,25711,943,17534,705,8177,0,0,1636,25675,11,17,1636,25692,California
Alameda,2021-01-05,2204,27915,1265,18799,939,9116,0,0,1968,27410,233,250,1968,27660,California
Alameda,2021-01-06,3248,31163,1781,20580,1467,10583,0,0,2428,29023,817,1067,2430,30090,California
Alameda,2021-01-07,3775,34938,2112,22692,1663,12246,0,0,2686,30633,1080,2147,2690,32780,California
Alameda,2021-01-08,4736,39674,2703,25395,2033,14279,0,0,3108,32121,1624,3771,3112,35892,California
Alameda,2021-01-09,2033,41707,1388,26783,645,14924,0,0,1172,32432,861,4632,1172,37064,California
Alameda,2021-01-10,1068,42775,846,27629,222,15146,0,0,428,32219,641,5273,428,37492,California
Alameda,2021-01-11,4648,47423,3514,31143,1134,16280,0,0,2855,33289,1792,7065,2862,40354,California
Alameda,2021-01-12,4830,52253,3250,34393,1580,17860,0,0,3438,35339,1391,8456,3441,43795,California
Alameda,2021-01-13,5045,57298,2665,37058,2380,20240,0,0,3856,38011,1185,9641,3857,47652,California
Alameda,2021-01-14,5638,62936,2772,39830,2866,23106,0,0,4752,41888,878,10519,4755,52407,California
Alameda,2021-01-15,5840,68776,2314,42144,3526,26632,0,0,5072,46203,761,11280,5076,57483,California
Alameda,2021-01-16,3007,71783,1409,43553,1598,28230,0,0,2738,48673,269,11549,2739,60222,California
Alameda,2021-01-17,1869,73652,1083,44636,786,29016,0,0,1662,50130,206,11755,1663,61885,California
Alameda,2021-01-18,3198,76850,2053,46689,1145,30161,0,0,2604,52149,590,12345,2609,64494,California
Alameda,2021-01-19,5526,82376,3331,50020,2195,32356,0,0,4334,55295,1190,13535,4336,68830,California
Alameda,2021-01-20,6775,89151,4109,54129,2666,35022,0,0,5478,59493,1284,14819,5482,74312,California
Alameda,2021-01-21,7776,96927,3405,57534,4371,39393,0,0,6939,65606,831,15650,6944,81256,California
Alameda,2021-01-22,6849,103776,2038,59572,4811,44204,0,0,5710,70186,1132,16782,5712,86968,California
Alameda,2021-01-23,3288,107064,946,60518,2342,46546,0,0,2734,72368,554,17336,2736,89704,California
Alameda,2021-01-24,2051,109115,655,61173,1396,47942,0,0,1775,73871,272,17608,1775,91479,California
Alameda,2021-01-25,5220,114335,1984,63157,3236,51178,0,0,3634,75928,1578,19186,3635,95114,California
Alameda,2021-01-26,7250,121585,2289,65446,4961,56139,0,0,5389,79464,1854,21040,5390,100504,California
Alameda,2021-01-27,6669,128254,2076,67522,4593,60732,0,0,4820,82449,1835,22875,4820,105324,California
Alameda,2021-01-28,7897,136151,2548,70070,5349,66081,0,0,5656,85881,2225,25100,5657,110981,California
Alameda,2021-01-29,7926,144077,3183,73253,4743,70824,0,0,6104,90174,1812,26912,6105,117086,California
Alameda,2021-01-30,3423,147500,1675,74928,1748,72572,0,0,2717,92191,700,27612,2717,119803,California
Alameda,2021-01-31,1906,149406,965,75893,941,73513,0,0,1662,93612,241,27853,1662,121465,California
Alameda,2021-02-01,5971,155377,3367,79260,2604,76117,0,0,4329,96306,1636,29489,4330,125795,California
Alameda,2021-02-02,7470,162847,4254,83514,3216,79333,0,0,4675,98196,2785,32274,4675,130470,California
Alameda,2021-02-03,7083,169930,3729,87243,3354,82687,0,0,4404,99932,2673,34947,4409,134879,California
Alameda,2021-02-04,9518,179448,4128,91371,5390,88077,0,0,6429,103296,3070,38017,6434,141313,California
Alameda,2021-02-05,10339,189787,5396,96767,4943,93020,0,0,6466,105901,3867,41884,6472,147785,California
Alameda,2021-02-06,6996,196783,4436,101203,2560,95580,0,0,5874,110653,1122,43006,5874,153659,California
Alameda,2021-02-07,3585,200368,2895,104098,690,96270,0,0,2642,112356,940,43946,2643,156302,California
Alameda,2021-02-08,8099,208467,5788,109886,2311,98581,0,0,5543,115356,2545,46491,5545,161847,California
Alameda,2021-02-09,9718,218185,5862,115748,3856,102437,0,0,6069,117784,3643,50134,6071,167918,California
Alameda,2021-02-10,11466,229651,6779,122527,4687,107124,0,0,6570,119484,4878,55012,6578,174496,California
Alameda,2021-02-11,13940,243591,7990,130517,5950,113074,0,0,8376,122317,5546,60558,8379,182875,California
Alameda,2021-02-12,12539,256130,5697,136214,6842,119916,0,0,7758,125311,4767,65325,7761,190636,California
Alameda,2021-02-13,7816,263946,4069,140283,3747,123663,0,0,5851,129204,1960,67285,5853,196489,California
Alameda,2021-02-14,4032,267978,2537,142820,1495,125158,0,0,2871,130920,1158,68443,2874,199363,California
Alameda,2021-02-15,5714,273692,3225,146045,2489,127647,0,0,3701,132615,2009,70452,3704,203067,California
Alameda,2021-02-16,12535,286227,6956,153001,5579,133226,0,0,9319,138733,3206,73658,9324,212391,California
Alameda,2021-02-17,14110,300337,8355,161356,5755,138981,0,0,10484,145611,3608,77266,10486,222877,California
Alameda,2021-02-18,15869,316206,10068,171424,5801,144782,0,0,11517,152789,4345,81611,11523,234400,California
Alameda,2021-02-19,17660,333866,11451,182875,6209,150991,0,0,11700,158555,5938,87549,11704,246104,California
Alameda,2021-02-20,11864,345730,9613,192488,2251,153242,0,0,9142,164985,2718,90267,9148,255252,California
Alameda,2021-02-21,6243,351973,5311,197799,932,154174,0,0,3764,166281,2468,92735,3764,259016,California
Alameda,2021-02-22,10712,362685,7930,205729,2782,156956,0,0,6749,169090,3949,96684,6758,265774,California
Alameda,2021-02-23,12732,375417,7729,213458,5003,161959,0,0,7920,172214,4803,101487,7927,273701,California
Alameda,2021-02-24,14667,390084,8215,221673,6452,168411,0,0,9510,176634,5096,106583,9516,283217,California
Alameda,2021-02-25,15636,405720,9129,230802,6507,174918,0,0,9958,180952,5646,112229,9964,293181,California
Alameda,2021-02-26,18110,423830,10644,241446,7466,182384,0,0,11711,186309,6358,118587,11715,304896,California
Alameda,2021-02-27,14725,438555,10828,252274,3895,186279,2,2,9119,189848,5584,124171,9123,314019,California
Alameda,2021-02-28,9159,447714,7719,259993,1440,187719,0,2,6079,192869,3059,127230,6080,320099,California
Alameda,2021-03-01,13268,460982,9216,269209,4047,191766,5,7,8220,196097,5003,132233,8231,328330,California
Alameda,2021-03-02,13839,474821,9620,278829,4219,195985,0,7,8891,200066,4929,137162,8898,337228,California
Alameda,2021-03-03,15415,490236,10010,288839,5404,201389,1,8,10500,205684,4887,142049,10505,347733,California
Alameda,2021-03-04,17320,507556,11076,299915,6242,207631,2,10,10884,210169,6401,148450,10886,358619,California
Alameda,2021-03-05,15866,523422,10244,310159,5613,213244,9,19,10640,215638,5186,153636,10655,369274,California
Alameda,2021-03-06,14262,537684,9982,320141,4018,217262,262,281,9364,220411,4855,158491,9628,378902,California
Alameda,2021-03-07,9354,547038,8134,328275,1139,218401,81,362,6580,224327,2747,161238,6663,385565,California
Alameda,2021-03-08,11670,558708,7181,335456,4110,222511,379,741,8666,230418,2954,164192,9045,394610,California
Alameda,2021-03-09,11404,570112,7044,342500,3932,226443,428,1169,6294,232065,5077,169269,6724,401334,California
Alameda,2021-03-10,16678,586790,11329,353829,4791,231234,558,1727,7555,231076,9098,178367,8109,409443,California
Alameda,2021-03-11,19775,606565,11563,365392,6506,237740,1706,3433,6767,226568,12978,191345,8470,417913,California
