county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-12,21155,627720,12318,377710,7184,244924,1653,5086,7469,222020,13663,205008,9115,427028,California
Alameda,2021-03-13,15844,643564,10103,387813,4755,249679,986,6072,5110,217415,10699,215707,6094,433122,California
Alameda,2021-03-14,10704,654268,7820,395633,2099,251778,785,6857,4651,216807,6036,221743,5428,438550,California
Alameda,2021-03-15,14312,668580,9327,404960,4468,256246,517,7374,6369,215774,7915,229658,6882,445432,California
Alameda,2021-03-16,17180,685760,11120,416080,5527,261773,533,7907,7575,214329,9554,239212,8109,453541,California
Alameda,2021-03-17,17382,703142,9789,425869,6899,268672,694,8601,8180,214035,9167,248379,8873,462414,California
Alameda,2021-03-18,19066,722208,10336,436205,7854,276526,876,9477,8778,213433,10260,258639,9658,472072,California
Alameda,2021-03-19,19120,741328,10352,446557,6983,283509,1785,11262,7651,211442,11421,270060,9430,481502,California
Alameda,2021-03-20,15633,756961,10201,456758,4609,288118,823,12085,6542,209742,9062,279122,7362,488864,California
Alameda,2021-03-21,9062,766023,7103,463861,1426,289544,533,12618,3776,208776,5276,284398,4310,493174,California
Alameda,2021-03-22,14890,780913,10008,473869,3905,293449,977,13595,7176,209236,7690,292088,8150,501324,California
Alameda,2021-03-23,19122,800035,11516,485385,6814,300263,792,14387,10737,212427,8343,300431,11534,512858,California
Alameda,2021-03-24,19010,819045,11447,496832,6571,306834,992,15379,8584,211628,10366,310797,9567,522425,California
Alameda,2021-03-25,20359,839404,11244,508076,7735,314569,1380,16759,9562,211828,10730,321527,10930,533355,California
Alameda,2021-03-26,20682,860086,12384,520460,6765,321334,1533,18292,8870,210454,11767,333294,10393,543748,California
Alameda,2021-03-27,18195,878281,12343,532803,4894,326228,958,19250,7854,208952,10295,343589,8793,552541,California
Alameda,2021-03-28,10426,888707,8446,541249,1777,328005,203,19453,3829,206407,6584,350173,4039,556580,California
Alameda,2021-03-29,14598,903305,9290,550539,4311,332316,997,20450,6279,205397,8285,358458,7275,563855,California
Alameda,2021-03-30,18459,921764,9683,560222,7080,339396,1696,22146,10834,210326,7596,366054,12525,576380,California
Alameda,2021-03-31,19228,940992,10123,570345,7040,346436,2065,24211,9535,212250,9670,375724,11594,587974,California
Alameda,2021-04-01,23042,964034,9968,580313,7582,354018,5492,29703,11007,216740,12001,387725,16491,604465,California
Alameda,2021-04-02,23811,987845,9899,590212,8236,362254,5676,35379,11584,221792,12192,399917,17244,621709,California
Alameda,2021-04-03,20101,1007946,9735,599947,5676,367930,4690,40069,10299,226996,9784,409701,14988,636697,California
Alameda,2021-04-04,9925,1017871,3961,603908,2283,370213,3681,43750,3512,227782,6401,416102,7187,643884,California
Alameda,2021-04-05,17780,1035651,7496,611404,5514,375727,4770,48520,7263,229313,10499,426601,12030,655914,California
Alameda,2021-04-06,22157,1057808,10694,622098,5643,381370,5820,54340,10097,233193,12027,438628,15907,671821,California
Alameda,2021-04-07,22467,1080275,11535,633633,5497,386867,5435,59775,11419,239030,11008,449636,16845,688666,California
Alameda,2021-04-08,25388,1105663,11484,645117,5951,392818,7953,67728,10842,243338,14477,464113,18785,707451,California
Alameda,2021-04-09,23239,1128902,10597,655714,7449,400267,5193,72921,12004,249329,11206,475319,17197,724648,California
Alameda,2021-04-10,18821,1147723,7412,663126,5588,405855,5821,78742,8173,252682,10627,485946,13980,738628,California
Alameda,2021-04-11,10974,1158697,4774,667900,2268,408123,3932,82674,4482,254611,6475,492421,8404,747032,California
Alameda,2021-04-12,17824,1176521,11706,679606,4292,412415,1826,84500,10113,258867,7679,500100,11935,758967,California
Alameda,2021-04-13,22978,1199499,14575,694181,8348,420763,55,84555,16921,269844,6010,506110,16987,775954,California
Alameda,2021-04-14,23102,1222601,15286,709467,7815,428578,1,84556,15682,278145,7389,513499,15690,791644,California
Alameda,2021-04-15,24056,1246657,15364,724831,8690,437268,2,84558,15986,286122,8018,521517,15995,807639,California
Alameda,2021-04-16,24313,1270970,14354,739185,9954,447222,5,84563,15672,293217,8592,530109,15687,823326,California
Alameda,2021-04-17,20718,1291688,14287,753472,6431,453653,0,84563,14269,301083,6417,536526,14283,837609,California
Alameda,2021-04-18,9879,1301567,7544,761016,2335,455988,0,84563,6849,304933,3004,539530,6854,844463,California
Alameda,2021-04-19,15568,1317135,9646,770662,5922,461910,0,84563,9016,307437,6522,546052,9026,853489,California
Alameda,2021-04-20,18076,1335211,11037,781699,7038,468948,1,84564,9895,309211,8142,554194,9916,863405,California
Alameda,2021-04-21,19100,1354311,11186,792885,7906,476854,8,84572,11139,312466,7911,562105,11166,874571,California
Alameda,2021-04-22,21279,1375590,13706,806591,7570,484424,3,84575,11301,313865,9931,572036,11330,885901,California
Alameda,2021-04-23,21501,1397091,14027,820618,7472,491896,2,84577,12047,316535,9403,581439,12073,897974,California
Alameda,2021-04-24,18947,1416038,14377,834995,4563,496459,7,84584,10023,317687,8888,590327,10040,908014,California
Alameda,2021-04-25,8780,1424818,6840,841835,1940,498399,0,84584,5700,320331,3066,593393,5710,913724,California
Alameda,2021-04-26,13175,1437993,9124,850959,4029,502428,22,84606,8227,323666,4922,598315,8257,921981,California
Alameda,2021-04-27,15107,1453100,8893,859852,5909,508337,305,84911,7121,323174,7941,606256,7449,929430,California
Alameda,2021-04-28,15914,1469014,10114,869966,5335,513672,465,85376,6190,320147,9696,615952,6669,936099,California
Alameda,2021-04-29,16495,1485509,9890,879856,6283,519955,322,85698,5816,315671,10635,626587,6159,942258,California
Alameda,2021-04-30,19359,1504868,11958,891814,7065,527020,336,86034,7833,312419,11456,638043,8204,950462,California
Alameda,2021-05-01,13928,1518796,9287,901101,4437,531457,204,86238,5175,309104,8726,646769,5411,955873,California
Alameda,2021-05-02,7032,1525828,4892,905993,1969,533426,171,86409,2863,307991,4152,650921,3039,958912,California
Alameda,2021-05-03,14310,1540138,10828,916821,3174,536600,308,86717,2814,299684,11459,662380,3152,962064,California
Alameda,2021-05-04,18174,1558312,13022,929843,4788,541388,364,87081,3602,289167,14510,676890,3993,966057,California
Alameda,2021-05-05,18292,1576604,13290,943133,4495,545883,507,87588,3745,278945,14488,691378,4266,970323,California
Alameda,2021-05-06,17990,1594594,13562,956695,3791,549674,637,88225,3556,268784,14368,705746,4207,974530,California
Alameda,2021-05-07,15427,1610021,10154,966849,5076,554750,197,88422,3352,260315,12024,717770,3555,978085,California
Alameda,2021-05-08,13581,1623602,9254,976103,4251,559001,76,88498,2112,251068,11444,729214,2197,980282,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,73,737,0,24,73,713,0,0,73,245,0,246,73,491,California
Alpine,2021-03-11,36,773,0,24,36,749,0,0,32,273,4,250,32,523,California
Alpine,2021-03-12,19,792,0,24,19,768,0,0,17,288,2,252,17,540,California
Alpine,2021-03-15,21,813,1,25,20,788,0,0,20,307,1,253,20,560,California
Alpine,2021-03-17,23,836,0,25,22,810,1,1,19,323,4,257,20,580,California
Alpine,2021-03-18,38,874,3,28,35,845,0,1,35,355,3,260,35,615,California
Alpine,2021-03-19,2,876,1,29,1,846,0,1,1,355,1,261,1,616,California
Alpine,2021-03-22,24,900,0,29,24,870,0,1,15,361,9,270,15,631,California
Alpine,2021-03-24,19,919,0,29,19,889,0,1,9,360,10,280,9,640,California
Alpine,2021-03-25,35,954,1,30,33,922,1,2,28,382,7,287,29,669,California
Alpine,2021-03-27,1,955,0,30,1,923,0,2,0,381,1,288,0,669,California
Alpine,2021-03-28,1,956,1,31,0,923,0,2,1,382,0,288,1,670,California
Alpine,2021-03-29,19,975,0,31,18,941,1,3,2,368,17,305,3,673,California
Alpine,2021-04-01,17,992,0,31,17,958,0,3,8,367,9,314,8,681,California
Alpine,2021-04-02,100,1092,1,32,99,1057,0,3,46,360,53,367,46,727,California
Alpine,2021-04-05,4,1096,1,33,3,1060,0,3,0,356,4,371,0,727,California
Alpine,2021-04-06,3,1099,2,35,1,1061,0,3,2,357,1,372,2,729,California
Alpine,2021-04-07,117,1216,0,35,116,1177,1,4,30,302,86,458,31,760,California
Alpine,2021-04-08,38,1254,0,35,36,1213,2,6,10,286,28,486,12,772,California
Alpine,2021-04-09,1,1255,0,35,1,1214,0,6,1,287,0,486,1,773,California
Alpine,2021-04-14,47,1302,0,35,47,1261,0,6,10,260,37,523,10,783,California
Alpine,2021-04-15,35,1337,0,35,35,1296,0,6,3,231,32,555,3,786,California
Alpine,2021-04-16,1,1338,0,35,1,1297,0,6,1,232,0,555,1,787,California
Alpine,2021-04-19,1,1339,0,35,1,1298,0,6,1,233,0,555,1,788,California
Alpine,2021-04-21,31,1370,0,35,31,1329,0,6,15,232,16,571,15,803,California
Alpine,2021-04-22,24,1394,0,35,24,1353,0,6,1,210,23,594,1,804,California
Alpine,2021-04-24,2,1396,2,37,0,1353,0,6,0,209,2,596,1,805,California
Alpine,2021-04-25,1,1397,1,38,0,1353,0,6,0,208,1,597,0,805,California
Alpine,2021-04-27,2,1399,1,39,1,1354,0,6,1,208,1,598,1,806,California
Alpine,2021-04-28,36,1435,0,39,36,1390,0,6,6,184,30,628,6,812,California
Alpine,2021-04-29,7,1442,1,40,6,1396,0,6,1,179,6,634,1,813,California
Alpine,2021-04-30,2,1444,1,41,0,1396,1,7,1,180,1,635,2,815,California
Alpine,2021-05-02,1,1445,0,41,0,1396,1,8,0,180,1,636,1,816,California
Alpine,2021-05-05,17,1462,0,41,17,1413,0,8,4,171,13,649,4,820,California
Alpine,2021-05-06,7,1469,0,41,7,1420,0,8,0,164,7,656,0,820,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,228,1109,69,629,159,480,0,0,216,1074,12,18,216,1092,California
Amador,2021-01-08,84,1193,70,699,14,494,0,0,40,1071,44,62,41,1133,California
Amador,2021-01-09,11,1204,11,710,0,494,0,0,2,1064,9,71,2,1135,California
Amador,2021-01-10,6,1210,4,714,2,496,0,0,2,1062,4,75,2,1137,California
Amador,2021-01-11,124,1334,44,758,80,576,0,0,88,1115,36,111,89,1226,California
Amador,2021-01-12,64,1398,49,807,15,591,0,0,40,1131,24,135,40,1266,California
Amador,2021-01-13,38,1436,23,830,15,606,0,0,26,1145,12,147,26,1292,California
Amador,2021-01-14,146,1582,20,850,126,732,0,0,136,1271,10,157,136,1428,California
Amador,2021-01-15,55,1637,24,874,31,763,0,0,48,1312,7,164,48,1476,California
Amador,2021-01-16,19,1656,12,886,7,770,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,26,1682,6,892,20,790,0,0,26,1346,0,170,26,1516,California
Amador,2021-01-18,32,1714,28,920,4,794,0,0,10,1334,22,192,10,1526,California
Amador,2021-01-19,121,1835,96,1016,25,819,0,0,77,1367,44,236,77,1603,California
Amador,2021-01-20,184,2019,34,1050,150,969,0,0,168,1520,15,251,168,1771,California
Amador,2021-01-21,255,2274,224,1274,31,1000,0,0,145,1556,110,361,146,1917,California
Amador,2021-01-22,135,2409,73,1347,62,1062,0,0,128,1677,7,368,128,2045,California
Amador,2021-01-23,52,2461,32,1379,20,1082,0,0,50,1725,2,370,50,2095,California
Amador,2021-01-24,28,2489,12,1391,16,1098,0,0,25,1747,3,373,25,2120,California
Amador,2021-01-25,59,2548,28,1419,31,1129,0,0,42,1772,17,390,42,2162,California
Amador,2021-01-26,245,2793,17,1436,228,1357,0,0,235,1997,10,400,235,2397,California
Amador,2021-01-27,297,3090,31,1467,266,1623,0,0,250,2203,45,445,251,2648,California
Amador,2021-01-28,347,3437,77,1544,270,1893,0,0,286,2429,61,506,287,2935,California
Amador,2021-01-29,96,3533,31,1575,65,1958,0,0,81,2495,15,521,81,3016,California
Amador,2021-01-30,168,3701,35,1610,133,2091,0,0,163,2653,5,526,163,3179,California
Amador,2021-01-31,32,3733,28,1638,4,2095,0,0,31,2683,1,527,31,3210,California
Amador,2021-02-01,63,3796,23,1661,40,2135,0,0,36,2692,27,554,36,3246,California
Amador,2021-02-02,211,4007,63,1724,148,2283,0,0,126,2736,82,636,126,3372,California
Amador,2021-02-03,141,4148,38,1762,103,2386,0,0,90,2776,50,686,90,3462,California
Amador,2021-02-04,250,4398,74,1836,176,2562,0,0,164,2856,86,772,166,3628,California
Amador,2021-02-05,331,4729,63,1899,268,2830,0,0,315,3155,16,788,315,3943,California
Amador,2021-02-06,99,4828,80,1979,19,2849,0,0,95,3246,4,792,95,4038,California
Amador,2021-02-07,39,4867,35,2014,4,2853,0,0,35,3278,4,796,36,4074,California
Amador,2021-02-08,90,4957,62,2076,28,2881,0,0,73,3334,17,813,73,4147,California
Amador,2021-02-09,175,5132,83,2159,92,2973,0,0,110,3379,65,878,110,4257,California
Amador,2021-02-10,978,6110,80,2239,898,3871,0,0,945,4291,33,911,945,5202,California
Amador,2021-02-11,307,6417,119,2358,188,4059,0,0,201,4387,105,1016,201,5403,California
Amador,2021-02-12,327,6744,120,2478,207,4266,0,0,254,4568,73,1089,254,5657,California
Amador,2021-02-13,165,6909,81,2559,84,4350,0,0,139,4681,26,1115,139,5796,California
Amador,2021-02-14,123,7032,54,2613,69,4419,0,0,106,4770,17,1132,106,5902,California
Amador,2021-02-15,185,7217,60,2673,125,4544,0,0,168,4922,16,1148,168,6070,California
Amador,2021-02-16,464,7681,53,2726,411,4955,0,0,425,5309,39,1187,426,6496,California
Amador,2021-02-17,261,7942,82,2808,179,5134,0,0,165,5378,96,1283,165,6661,California
Amador,2021-02-18,398,8340,99,2907,299,5433,0,0,336,5653,62,1345,337,6998,California
Amador,2021-02-19,194,8534,77,2984,117,5550,0,0,111,5681,83,1428,111,7109,California
Amador,2021-02-20,94,8628,32,3016,62,5612,0,0,66,5719,28,1456,66,7175,California
Amador,2021-02-21,45,8673,34,3050,11,5623,0,0,15,5704,30,1486,15,7190,California
Amador,2021-02-22,64,8737,25,3075,39,5662,0,0,32,5705,31,1517,32,7222,California
Amador,2021-02-23,319,9056,54,3129,265,5927,0,0,139,5665,180,1697,140,7362,California
Amador,2021-02-24,394,9450,57,3186,337,6264,0,0,264,5803,126,1823,264,7626,California
Amador,2021-02-25,522,9972,117,3303,405,6669,0,0,280,5842,241,2064,280,7906,California
Amador,2021-02-26,609,10581,75,3378,534,7203,0,0,503,6240,106,2170,504,8410,California
Amador,2021-02-27,288,10869,93,3471,195,7398,0,0,100,6155,187,2357,102,8512,California
Amador,2021-02-28,102,10971,51,3522,51,7449,0,0,56,6167,46,2403,58,8570,California
Amador,2021-03-01,188,11159,66,3588,122,7571,0,0,119,6218,69,2472,120,8690,California
Amador,2021-03-02,379,11538,62,3650,317,7888,0,0,329,6498,50,2522,330,9020,California
Amador,2021-03-03,242,11780,79,3729,163,8051,0,0,167,6592,74,2596,168,9188,California
Amador,2021-03-04,496,12276,116,3845,380,8431,0,0,393,6883,102,2698,393,9581,California
Amador,2021-03-05,511,12787,77,3922,434,8865,0,0,293,6961,217,2915,295,9876,California
Amador,2021-03-06,99,12886,45,3967,53,8918,1,1,54,6971,45,2960,55,9931,California
Amador,2021-03-07,63,12949,42,4009,21,8939,0,1,20,6948,43,3003,20,9951,California
Amador,2021-03-08,152,13101,71,4080,80,9019,1,2,91,6979,61,3064,92,10043,California
Amador,2021-03-09,370,13471,50,4130,320,9339,0,2,292,7196,75,3139,292,10335,California
Amador,2021-03-10,511,13982,76,4206,433,9772,2,4,111,6910,400,3539,114,10449,California
Amador,2021-03-11,472,14454,116,4322,345,10117,11,15,299,7051,172,3711,313,10762,California
Amador,2021-03-12,568,15022,65,4387,495,10612,8,23,337,7171,230,3941,350,11112,California
Amador,2021-03-13,114,15136,18,4405,89,10701,7,30,74,7216,40,3981,85,11197,California
Amador,2021-03-14,89,15225,19,4424,67,10768,3,33,21,7172,68,4049,24,11221,California
Amador,2021-03-15,176,15401,25,4449,144,10912,7,40,53,7111,123,4172,62,11283,California
Amador,2021-03-16,447,15848,54,4503,383,11295,10,50,137,6950,308,4480,147,11430,California
Amador,2021-03-17,193,16041,43,4546,147,11442,3,53,116,6993,77,4557,120,11550,California
Amador,2021-03-18,476,16517,98,4644,374,11816,4,57,249,7024,227,4784,258,11808,California
Amador,2021-03-19,540,17057,56,4700,467,12283,17,74,391,7288,147,4931,411,12219,California
Amador,2021-03-20,110,17167,45,4745,64,12347,1,75,46,7274,63,4994,49,12268,California
Amador,2021-03-21,48,17215,36,4781,11,12358,1,76,31,7292,16,5010,34,12302,California
Amador,2021-03-22,113,17328,32,4813,52,12410,29,105,49,7306,64,5074,78,12380,California
Amador,2021-03-23,432,17760,47,4860,377,12787,8,113,275,7433,156,5230,283,12663,California
Amador,2021-03-24,341,18101,35,4895,54,12841,252,365,34,7413,306,5536,286,12949,California
Amador,2021-03-25,600,18701,81,4976,513,13354,6,371,389,7598,210,5746,395,13344,California
Amador,2021-03-26,740,19441,45,5021,689,14043,6,377,283,7435,455,6201,292,13636,California
Amador,2021-03-27,91,19532,15,5036,74,14117,2,379,27,7402,64,6265,31,13667,California
Amador,2021-03-28,67,19599,14,5050,51,14168,2,381,13,7365,53,6318,16,13683,California
Amador,2021-03-29,179,19778,26,5076,152,14320,1,382,81,7356,96,6414,87,13770,California
Amador,2021-03-30,527,20305,27,5103,499,14819,1,383,290,7411,236,6650,291,14061,California
Amador,2021-03-31,199,20504,56,5159,138,14957,5,388,43,7303,156,6806,48,14109,California
Amador,2021-04-01,612,21116,87,5246,525,15482,0,388,263,7221,347,7153,265,14374,California
Amador,2021-04-02,599,21715,36,5282,551,16033,12,400,380,7396,218,7371,393,14767,California
Amador,2021-04-03,83,21798,19,5301,44,16077,20,420,20,7375,63,7434,42,14809,California
Amador,2021-04-04,38,21836,3,5304,29,16106,6,426,15,7373,23,7457,21,14830,California
Amador,2021-04-05,143,21979,52,5356,74,16180,17,443,48,7346,94,7551,67,14897,California
Amador,2021-04-06,501,22480,37,5393,445,16625,19,462,221,7308,278,7829,240,15137,California
Amador,2021-04-07,99,22579,34,5427,46,16671,19,481,43,7316,54,7883,62,15199,California
Amador,2021-04-08,494,23073,84,5511,389,17060,21,502,221,7286,272,8155,242,15441,California
Amador,2021-04-09,480,23553,21,5532,440,17500,19,521,211,7246,268,8423,228,15669,California
Amador,2021-04-10,50,23603,14,5546,27,17527,9,530,22,7249,28,8451,31,15700,California
Amador,2021-04-11,49,23652,24,5570,21,17548,4,534,23,7250,26,8477,27,15727,California
Amador,2021-04-12,96,23748,24,5594,62,17610,10,544,40,7244,56,8533,50,15777,California
Amador,2021-04-13,343,24091,50,5644,293,17903,0,544,68,7038,274,8807,68,15845,California
Amador,2021-04-14,276,24367,26,5670,250,18153,0,544,175,7113,100,8907,175,16020,California
Amador,2021-04-15,329,24696,72,5742,257,18410,0,544,73,6935,251,9158,73,16093,California
Amador,2021-04-16,482,25178,29,5771,453,18863,0,544,384,7223,96,9254,384,16477,California
Amador,2021-04-17,61,25239,35,5806,26,18889,0,544,27,7216,34,9288,27,16504,California
Amador,2021-04-18,25,25264,5,5811,20,18909,0,544,11,7213,14,9302,11,16515,California
Amador,2021-04-19,69,25333,27,5838,42,18951,0,544,31,7209,37,9339,33,16548,California
Amador,2021-04-20,436,25769,54,5892,382,19333,0,544,111,7004,318,9657,113,16661,California
Amador,2021-04-21,86,25855,34,5926,52,19385,0,544,44,7007,41,9698,44,16705,California
Amador,2021-04-22,491,26346,73,5999,417,19802,1,545,106,6736,378,10076,107,16812,California
Amador,2021-04-23,356,26702,44,6043,312,20114,0,545,286,6955,69,10145,288,17100,California
Amador,2021-04-24,45,26747,23,6066,22,20136,0,545,25,6960,20,10165,25,17125,California
Amador,2021-04-25,37,26784,19,6085,18,20154,0,545,25,6973,12,10177,25,17150,California
Amador,2021-04-26,80,26864,25,6110,54,20208,1,546,39,6973,40,10217,40,17190,California
Amador,2021-04-27,482,27346,36,6146,446,20654,0,546,85,6664,395,10612,86,17276,California
Amador,2021-04-28,66,27412,28,6174,34,20688,4,550,38,6678,28,10640,42,17318,California
Amador,2021-04-29,218,27630,66,6240,44,20732,108,658,61,6689,157,10797,168,17486,California
Amador,2021-04-30,336,27966,26,6266,306,21038,4,662,97,6551,239,11036,101,17587,California
Amador,2021-05-01,42,28008,16,6282,22,21060,4,666,22,6559,18,11054,26,17613,California
Amador,2021-05-02,26,28034,14,6296,9,21069,3,669,9,6555,17,11071,13,17626,California
Amador,2021-05-03,66,28100,32,6328,24,21093,10,679,27,6553,39,11110,37,17663,California
Amador,2021-05-04,460,28560,23,6351,432,21525,5,684,68,6234,392,11502,73,17736,California
Amador,2021-05-05,180,28740,154,6505,19,21544,7,691,156,6373,24,11526,163,17899,California
Amador,2021-05-06,87,28827,53,6558,31,21575,3,694,53,6396,33,11559,56,17955,California
Amador,2021-05-07,90,28917,27,6585,60,21635,3,697,47,6403,43,11602,50,18005,California
Amador,2021-05-08,27,28944,6,6591,18,21653,3,700,7,6393,20,11622,10,18015,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
