county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2020-12-24,159,2371,155,2349,4,22,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2440,2,24,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2474,1,25,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2747,6,31,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,203,2981,179,2926,24,55,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3217,222,277,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,211,3705,18,3235,193,470,0,0,211,3705,0,0,211,3705,California
Butte,2021-01-01,8,3713,1,3236,7,477,0,0,8,3713,0,0,8,3713,California
Butte,2021-01-02,41,3754,38,3274,3,480,0,0,41,3754,0,0,41,3754,California
Butte,2021-01-03,4,3758,1,3275,3,483,0,0,4,3758,0,0,4,3758,California
Butte,2021-01-04,208,3966,175,3450,33,516,0,0,208,3966,0,0,208,3966,California
Butte,2021-01-05,196,4162,151,3601,45,561,0,0,195,4160,1,1,195,4161,California
Butte,2021-01-06,623,4785,397,3998,226,787,0,0,618,4774,5,6,619,4780,California
Butte,2021-01-07,761,5546,369,4367,392,1179,0,0,741,5495,20,26,741,5521,California
Butte,2021-01-08,668,6214,529,4896,139,1318,0,0,622,6071,46,72,622,6143,California
Butte,2021-01-09,12,6226,7,4903,5,1323,0,0,7,6073,5,77,7,6150,California
Butte,2021-01-10,19,6245,5,4908,14,1337,0,0,14,6082,5,82,14,6164,California
Butte,2021-01-11,985,7230,949,5857,36,1373,0,0,357,5814,628,710,360,6524,California
Butte,2021-01-12,698,7928,653,6510,45,1418,0,0,274,5664,424,1134,274,6798,California
Butte,2021-01-13,1449,9377,955,7465,494,1912,0,0,615,5447,834,1968,617,7415,California
Butte,2021-01-14,1635,11012,894,8359,741,2653,0,0,1439,6691,195,2163,1439,8854,California
Butte,2021-01-15,1167,12179,925,9284,242,2895,0,0,1058,7639,110,2273,1058,9912,California
Butte,2021-01-16,586,12765,300,9584,286,3181,0,0,541,8135,45,2318,541,10453,California
Butte,2021-01-17,239,13004,64,9648,175,3356,0,0,202,8300,37,2355,202,10655,California
Butte,2021-01-18,344,13348,302,9950,42,3398,0,0,276,8509,67,2422,276,10931,California
Butte,2021-01-19,498,13846,433,10383,65,3463,0,0,225,8461,273,2695,225,11156,California
Butte,2021-01-20,1369,15215,688,11071,681,4144,0,0,1066,9224,303,2998,1066,12222,California
Butte,2021-01-21,1474,16689,866,11937,608,4752,0,0,1366,10483,107,3105,1366,13588,California
Butte,2021-01-22,1135,17824,476,12413,659,5411,0,0,1082,11512,53,3158,1082,14670,California
Butte,2021-01-23,129,17953,87,12500,42,5453,0,0,103,11589,26,3184,103,14773,California
Butte,2021-01-24,9,17962,7,12507,2,5455,0,0,9,11598,0,3184,9,14782,California
Butte,2021-01-25,655,18617,335,12842,320,5775,0,0,492,11927,163,3347,492,15274,California
Butte,2021-01-26,1468,20085,377,13219,1091,6866,0,0,1331,13121,137,3484,1331,16605,California
Butte,2021-01-27,2091,22176,705,13924,1386,8252,0,0,1362,13755,728,4212,1362,17967,California
Butte,2021-01-28,2260,24436,260,14184,2000,10252,0,0,1950,15396,309,4521,1950,19917,California
Butte,2021-01-29,1686,26122,487,14671,1199,11451,0,0,1307,16325,378,4899,1307,21224,California
Butte,2021-01-30,32,26154,9,14680,23,11474,0,0,29,16351,3,4902,29,21253,California
Butte,2021-01-31,16,26170,14,14694,2,11476,0,0,15,16365,1,4903,15,21268,California
Butte,2021-02-01,1749,27919,406,15100,1343,12819,0,0,1361,17340,386,5289,1361,22629,California
Butte,2021-02-02,1931,29850,363,15463,1568,14387,0,0,1628,18664,304,5593,1628,24257,California
Butte,2021-02-03,2732,32582,771,16234,1961,16348,0,0,1842,19618,888,6481,1842,26099,California
Butte,2021-02-04,2957,35539,327,16561,2630,18978,0,0,2402,21467,553,7034,2402,28501,California
Butte,2021-02-05,1264,36803,662,17223,602,19580,0,0,548,21300,716,7750,549,29050,California
Butte,2021-02-06,144,36947,103,17326,41,19621,0,0,62,21280,82,7832,62,29112,California
Butte,2021-02-07,37,36984,33,17359,4,19625,0,0,13,21269,24,7856,13,29125,California
Butte,2021-02-08,691,37675,542,17901,149,19774,0,0,238,21054,453,8309,238,29363,California
Butte,2021-02-09,953,38628,459,18360,494,20268,0,0,723,21547,230,8539,723,30086,California
Butte,2021-02-10,1706,40334,1190,19550,516,20784,0,0,675,21193,1029,9568,675,30761,California
Butte,2021-02-11,2202,42536,1349,20899,853,21637,0,0,1006,21003,1196,10764,1006,31767,California
Butte,2021-02-12,1001,43537,433,21332,568,22205,0,0,330,20663,670,11434,330,32097,California
Butte,2021-02-13,252,43789,44,21376,208,22413,0,0,150,20711,102,11536,150,32247,California
Butte,2021-02-14,161,43950,9,21385,152,22565,0,0,156,20862,5,11541,156,32403,California
Butte,2021-02-15,263,44213,47,21432,216,22781,0,0,198,20995,65,11606,198,32601,California
Butte,2021-02-16,734,44947,433,21865,301,23082,0,0,275,20810,460,12066,275,32876,California
Butte,2021-02-17,1515,46462,848,22713,667,23749,0,0,842,20981,671,12737,842,33718,California
Butte,2021-02-18,1554,48016,760,23473,794,24543,0,0,747,20921,807,13544,747,34465,California
Butte,2021-02-19,1166,49182,387,23860,779,25322,0,0,401,20564,758,14302,401,34866,California
Butte,2021-02-20,475,49657,29,23889,446,25768,0,0,122,20334,352,14654,122,34988,California
Butte,2021-02-21,16,49673,14,23903,2,25770,0,0,11,20340,5,14659,11,34999,California
Butte,2021-02-22,1498,51171,296,24199,1202,26972,0,0,380,19605,1115,15774,380,35379,California
Butte,2021-02-23,1633,52804,297,24496,1336,28308,0,0,463,18903,1165,16939,463,35842,California
Butte,2021-02-24,2135,54939,596,25092,1539,29847,0,0,728,18232,1399,18338,728,36570,California
Butte,2021-02-25,2073,57012,575,25667,1498,31345,0,0,651,17467,1417,19755,652,37222,California
Butte,2021-02-26,921,57933,311,25978,610,31955,0,0,398,17345,520,20275,398,37620,California
Butte,2021-02-27,235,58168,48,26026,187,32142,0,0,186,17484,47,20322,186,37806,California
Butte,2021-02-28,140,58308,16,26042,124,32266,0,0,132,17608,8,20330,132,37938,California
Butte,2021-03-01,1627,59935,178,26220,1448,33714,1,1,328,16641,1296,21626,329,38267,California
Butte,2021-03-02,1742,61677,196,26416,1546,35260,0,1,309,15521,1429,23055,309,38576,California
Butte,2021-03-03,2783,64460,848,27264,1935,37195,0,1,482,13703,2300,25355,482,39058,California
Butte,2021-03-04,3141,67601,678,27942,2463,39658,0,1,622,11807,2518,27873,622,39680,California
Butte,2021-03-05,1349,68950,617,28559,731,40389,1,2,736,11934,610,28483,737,40417,California
Butte,2021-03-06,247,69197,27,28586,197,40586,23,25,186,12083,60,28543,209,40626,California
Butte,2021-03-07,55,69252,3,28589,35,40621,17,42,30,12105,25,28568,47,40673,California
Butte,2021-03-08,1265,70517,129,28718,1059,41680,77,119,1100,13120,162,28730,1177,41850,California
Butte,2021-03-09,1900,72417,279,28997,1518,43198,103,222,1413,14151,485,29215,1516,43366,California
Butte,2021-03-10,2320,74737,965,29962,1255,44453,100,322,1579,15093,736,29951,1678,45044,California
Butte,2021-03-11,2804,77541,1312,31274,1366,45819,126,448,1980,16386,813,30764,2106,47150,California
Butte,2021-03-12,1144,78685,329,31603,466,46285,349,797,355,16307,783,31547,704,47854,California
Butte,2021-03-13,253,78938,67,31670,137,46422,49,846,64,16230,189,31736,112,47966,California
Butte,2021-03-14,161,79099,15,31685,104,46526,42,888,21,16154,139,31875,63,48029,California
Butte,2021-03-15,1718,80817,359,32044,1066,47592,293,1181,1125,16984,588,32463,1418,49447,California
Butte,2021-03-16,1630,82447,417,32461,1135,48727,78,1259,1090,17614,537,33000,1167,50614,California
Butte,2021-03-17,1952,84399,1358,33819,513,49240,81,1340,1134,18018,810,33810,1214,51828,California
Butte,2021-03-18,1800,86199,1457,35276,214,49454,129,1469,1061,18474,733,34543,1189,53017,California
Butte,2021-03-19,698,86897,312,35588,302,49756,84,1553,345,18559,344,34887,429,53446,California
Butte,2021-03-20,205,87102,32,35620,157,49913,16,1569,93,18556,112,34999,109,53555,California
Butte,2021-03-21,58,87160,27,35647,2,49915,29,1598,15,18557,43,35042,44,53599,California
Butte,2021-03-22,1461,88621,353,36000,1014,50929,94,1692,1196,19584,263,35305,1290,54889,California
Butte,2021-03-23,1805,90426,493,36493,1198,52127,114,1806,1455,20806,347,35652,1569,56458,California
Butte,2021-03-24,2247,92673,1266,37759,855,52982,126,1932,1701,22090,542,36194,1826,58284,California
Butte,2021-03-25,1484,94157,1201,38960,191,53173,92,2024,1020,22742,460,36654,1112,59396,California
Butte,2021-03-26,1212,95369,442,39402,524,53697,246,2270,567,22918,637,37291,813,60209,California
Butte,2021-03-27,299,95668,83,39485,192,53889,24,2294,132,22908,164,37455,154,60363,California
Butte,2021-03-28,226,95894,43,39528,175,54064,8,2302,101,22894,122,37577,108,60471,California
Butte,2021-03-29,1721,97615,381,39909,1270,55334,70,2372,1306,23860,410,37987,1376,61847,California
Butte,2021-03-30,1041,98656,471,40380,480,55814,90,2462,498,23911,537,38524,588,62435,California
Butte,2021-03-31,1776,100432,1304,41684,405,56219,67,2529,1087,24382,683,39207,1154,63589,California
Butte,2021-04-01,3274,103706,2662,44346,485,56704,127,2656,2206,25653,1063,40270,2334,65923,California
Butte,2021-04-02,997,104703,417,44763,460,57164,120,2776,558,25898,431,40701,676,66599,California
Butte,2021-04-03,345,105048,46,44809,224,57388,75,2851,166,25960,179,40880,241,66840,California
Butte,2021-04-04,184,105232,23,44832,138,57526,23,2874,106,26013,76,40956,129,66969,California
Butte,2021-04-05,1956,107188,421,45253,1366,58892,169,3043,598,25428,1351,42307,766,67735,California
Butte,2021-04-06,2188,109376,617,45870,1151,60043,420,3463,790,25244,1392,43699,1208,68943,California
Butte,2021-04-07,3006,112382,1312,47182,1302,61345,392,3855,696,24028,2304,46003,1088,70031,California
Butte,2021-04-08,2723,115105,1189,48371,1269,62614,265,4120,440,22453,2280,48283,705,70736,California
Butte,2021-04-09,1364,116469,346,48717,538,63152,480,4600,326,22221,1035,49318,803,71539,California
Butte,2021-04-10,217,116686,47,48764,74,63226,96,4696,96,22292,120,49438,191,71730,California
Butte,2021-04-11,103,116789,42,48806,51,63277,10,4706,79,22359,22,49460,89,71819,California
Butte,2021-04-12,1407,118196,316,49122,958,64235,133,4839,253,21591,1154,50614,386,72205,California
Butte,2021-04-13,1635,119831,569,49691,1060,65295,6,4845,346,20662,1282,51896,353,72558,California
Butte,2021-04-14,2829,122660,2339,52030,490,65785,0,4845,1313,20465,1511,53407,1314,73872,California
Butte,2021-04-15,634,123294,390,52420,244,66029,0,4845,480,20794,151,53558,480,74352,California
Butte,2021-04-16,807,124101,414,52834,393,66422,0,4845,473,20936,331,53889,473,74825,California
Butte,2021-04-17,338,124439,61,52895,277,66699,0,4845,236,21072,100,53989,236,75061,California
Butte,2021-04-18,38,124477,8,52903,30,66729,0,4845,34,21102,4,53993,34,75095,California
Butte,2021-04-19,1558,126035,380,53283,1178,67907,0,4845,447,20442,1107,55100,447,75542,California
Butte,2021-04-20,1968,128003,717,54000,1251,69158,0,4845,777,20033,1186,56286,777,76319,California
Butte,2021-04-21,2049,130052,1165,55165,884,70042,0,4845,480,18950,1563,57849,480,76799,California
Butte,2021-04-22,2186,132238,1908,57073,278,70320,0,4845,613,17994,1569,59418,613,77412,California
Butte,2021-04-23,937,133175,437,57510,500,70820,0,4845,488,18034,448,59866,488,77900,California
Butte,2021-04-24,345,133520,138,57648,207,71027,0,4845,191,18071,154,60020,191,78091,California
Butte,2021-04-25,171,133691,67,57715,104,71131,0,4845,63,18026,108,60128,63,78154,California
Butte,2021-04-26,1467,135158,408,58123,1054,72185,5,4850,409,17385,1055,61183,414,78568,California
Butte,2021-04-27,904,136062,613,58736,263,72448,28,4878,546,17605,354,61537,574,79142,California
Butte,2021-04-28,1389,137451,934,59670,431,72879,24,4902,497,17239,887,62424,521,79663,California
Butte,2021-04-29,873,138324,538,60208,310,73189,25,4927,294,16983,575,62999,319,79982,California
Butte,2021-04-30,886,139210,383,60591,483,73672,20,4947,451,17022,431,63430,470,80452,California
Butte,2021-05-01,239,139449,64,60655,156,73828,19,4966,72,16947,166,63596,91,80543,California
Butte,2021-05-02,146,139595,60,60715,73,73901,13,4979,42,16898,104,63700,55,80598,California
Butte,2021-05-03,605,140200,247,60962,325,74226,33,5012,152,16639,444,64144,185,80783,California
Butte,2021-05-04,806,141006,308,61270,464,74690,34,5046,202,16276,598,64742,235,81018,California
Butte,2021-05-05,1330,142336,1090,62360,204,74894,36,5082,270,15526,1056,65798,306,81324,California
Butte,2021-05-06,894,143230,643,63003,212,75106,39,5121,335,15345,555,66353,374,81698,California
Butte,2021-05-07,439,143669,217,63220,192,75298,30,5151,233,15404,204,66557,263,81961,California
Butte,2021-05-08,44,143713,5,63225,35,75333,4,5155,12,15389,31,66588,16,81977,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,291,1,1,21,292,California
Calaveras,2020-12-29,167,459,147,422,20,37,0,0,167,458,0,1,167,459,California
Calaveras,2020-12-30,93,552,81,503,12,49,0,0,93,551,0,1,93,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,10,608,4,543,6,65,0,0,10,607,0,1,10,608,California
Calaveras,2021-01-04,33,641,5,548,28,93,0,0,33,640,0,1,33,641,California
Calaveras,2021-01-05,40,681,9,557,31,124,0,0,32,669,8,9,37,678,California
Calaveras,2021-01-06,107,788,30,587,77,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,105,893,26,613,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,961,38,651,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,966,5,656,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,968,0,656,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,65,1033,59,715,6,318,0,0,27,854,37,93,29,947,California
Calaveras,2021-01-12,85,1118,52,767,33,351,0,0,52,874,33,126,53,1000,California
Calaveras,2021-01-13,109,1227,44,811,65,416,0,0,75,916,34,160,76,1076,California
Calaveras,2021-01-14,138,1365,41,852,97,513,0,0,105,990,32,192,106,1182,California
Calaveras,2021-01-15,91,1456,29,881,62,575,0,0,71,1041,20,212,71,1253,California
Calaveras,2021-01-16,13,1469,2,883,11,586,0,0,12,1052,1,213,12,1265,California
Calaveras,2021-01-17,9,1478,1,884,8,594,0,0,9,1061,0,213,9,1274,California
Calaveras,2021-01-18,132,1610,19,903,113,707,0,0,119,1170,13,226,122,1396,California
Calaveras,2021-01-19,203,1813,173,1076,30,737,0,0,62,1093,140,366,63,1459,California
Calaveras,2021-01-20,376,2189,82,1158,294,1031,0,0,290,1308,85,451,300,1759,California
Calaveras,2021-01-21,462,2651,40,1198,422,1453,0,0,434,1720,28,479,440,2199,California
Calaveras,2021-01-22,401,3052,23,1221,378,1831,0,0,390,2107,11,490,398,2597,California
Calaveras,2021-01-23,22,3074,10,1231,12,1843,0,0,18,2121,4,494,18,2615,California
Calaveras,2021-01-24,13,3087,8,1239,5,1848,0,0,11,2130,2,496,11,2626,California
Calaveras,2021-01-25,85,3172,8,1247,77,1925,0,0,80,2205,5,501,80,2706,California
Calaveras,2021-01-26,47,3219,15,1262,32,1957,0,0,39,2236,8,509,39,2745,California
Calaveras,2021-01-27,133,3352,43,1305,90,2047,0,0,105,2314,27,536,105,2850,California
Calaveras,2021-01-28,164,3516,24,1329,140,2187,0,0,141,2435,23,559,144,2994,California
Calaveras,2021-01-29,386,3902,13,1342,373,2560,0,0,361,2780,25,584,370,3364,California
Calaveras,2021-01-30,27,3929,10,1352,17,2577,0,0,25,2805,0,584,25,3389,California
Calaveras,2021-01-31,6,3935,4,1356,2,2579,0,0,5,2809,1,585,5,3394,California
Calaveras,2021-02-01,24,3959,11,1367,13,2592,0,0,17,2819,7,592,17,3411,California
Calaveras,2021-02-02,109,4068,22,1389,87,2679,0,0,71,2857,34,626,72,3483,California
Calaveras,2021-02-03,429,4497,42,1431,387,3066,0,0,346,3122,82,708,347,3830,California
Calaveras,2021-02-04,379,4876,24,1455,355,3421,0,0,295,3335,84,792,297,4127,California
Calaveras,2021-02-05,78,4954,22,1477,56,3477,0,0,40,3338,38,830,41,4168,California
Calaveras,2021-02-06,21,4975,12,1489,9,3486,0,0,21,3359,0,830,21,4189,California
Calaveras,2021-02-07,4,4979,1,1490,3,3489,0,0,2,3359,2,832,2,4191,California
Calaveras,2021-02-08,38,5017,17,1507,21,3510,0,0,30,3383,6,838,30,4221,California
Calaveras,2021-02-09,193,5210,77,1584,116,3626,0,0,131,3459,56,894,132,4353,California
Calaveras,2021-02-10,513,5723,30,1614,483,4109,0,0,443,3835,70,964,446,4799,California
Calaveras,2021-02-11,583,6306,81,1695,502,4611,0,0,474,4205,106,1070,476,5275,California
Calaveras,2021-02-12,570,6876,325,2020,245,4856,0,0,494,4627,74,1144,496,5771,California
Calaveras,2021-02-13,193,7069,37,2057,156,5012,0,0,178,4790,15,1159,178,5949,California
Calaveras,2021-02-14,221,7290,71,2128,150,5162,0,0,206,4982,14,1173,206,6155,California
Calaveras,2021-02-15,383,7673,23,2151,360,5522,0,0,263,5128,117,1290,263,6418,California
Calaveras,2021-02-16,267,7940,143,2294,124,5646,0,0,231,5323,36,1326,231,6649,California
Calaveras,2021-02-17,509,8449,38,2332,471,6117,0,0,211,5246,289,1615,212,6861,California
Calaveras,2021-02-18,499,8948,91,2423,408,6525,0,0,99,4956,389,2004,99,6960,California
Calaveras,2021-02-19,439,9387,43,2466,396,6921,0,0,98,4723,331,2335,98,7058,California
Calaveras,2021-02-20,59,9446,15,2481,44,6965,0,0,48,4760,11,2346,48,7106,California
Calaveras,2021-02-21,23,9469,14,2495,9,6974,0,0,19,4775,4,2350,19,7125,California
Calaveras,2021-02-22,62,9531,38,2533,24,6998,0,0,33,4779,29,2379,33,7158,California
Calaveras,2021-02-23,125,9656,40,2573,85,7083,0,0,89,4833,36,2415,90,7248,California
Calaveras,2021-02-24,96,9752,47,2620,49,7132,0,0,66,4870,29,2444,66,7314,California
Calaveras,2021-02-25,550,10302,99,2719,451,7583,0,0,359,5042,187,2631,359,7673,California
Calaveras,2021-02-26,704,11006,46,2765,658,8241,0,0,368,5092,320,2951,370,8043,California
Calaveras,2021-02-27,203,11209,22,2787,181,8422,0,0,180,5249,23,2974,180,8223,California
Calaveras,2021-02-28,99,11308,16,2803,83,8505,0,0,93,5337,5,2979,93,8316,California
Calaveras,2021-03-01,226,11534,40,2843,186,8691,0,0,146,5406,78,3057,147,8463,California
Calaveras,2021-03-02,247,11781,96,2939,151,8842,0,0,201,5565,43,3100,202,8665,California
Calaveras,2021-03-03,510,12291,103,3042,407,9249,0,0,213,5485,293,3393,213,8878,California
Calaveras,2021-03-04,739,13030,64,3106,674,9923,1,1,350,5456,381,3774,352,9230,California
Calaveras,2021-03-05,456,13486,271,3377,181,10104,4,5,141,5290,311,4085,145,9375,California
Calaveras,2021-03-06,155,13641,42,3419,107,10211,6,11,122,5385,33,4118,128,9503,California
Calaveras,2021-03-07,75,13716,32,3451,36,10247,7,18,34,5385,41,4159,41,9544,California
Calaveras,2021-03-08,161,13877,26,3477,127,10374,8,26,127,5487,33,4192,135,9679,California
Calaveras,2021-03-09,361,14238,136,3613,219,10593,6,32,32,5199,326,4518,38,9717,California
Calaveras,2021-03-10,416,14654,28,3641,385,10978,3,35,57,4904,355,4873,60,9777,California
Calaveras,2021-03-11,845,15499,418,4059,414,11392,13,48,429,4933,413,5286,442,10219,California
Calaveras,2021-03-12,399,15898,212,4271,177,11569,10,58,325,5201,73,5359,341,10560,California
Calaveras,2021-03-13,176,16074,16,4287,152,11721,8,66,142,5320,33,5392,152,10712,California
Calaveras,2021-03-14,155,16229,10,4297,144,11865,1,67,17,5207,138,5530,25,10737,California
Calaveras,2021-03-15,332,16561,49,4346,257,12122,26,93,53,5012,278,5808,83,10820,California
Calaveras,2021-03-16,685,17246,550,4896,115,12237,20,113,545,5439,138,5946,565,11385,California
Calaveras,2021-03-17,279,17525,52,4948,213,12450,14,127,51,5279,226,6172,66,11451,California
Calaveras,2021-03-18,665,18190,570,5518,80,12530,15,142,550,5731,115,6287,567,12018,California
Calaveras,2021-03-19,231,18421,50,5568,107,12637,74,216,56,5689,171,6458,129,12147,California
Calaveras,2021-03-20,80,18501,21,5589,58,12695,1,217,23,5657,57,6515,25,12172,California
Calaveras,2021-03-21,48,18549,31,5620,6,12701,11,228,12,5644,36,6551,23,12195,California
Calaveras,2021-03-22,79,18628,36,5656,22,12723,21,249,25,5636,54,6605,46,12241,California
Calaveras,2021-03-23,292,18920,204,5860,78,12801,10,259,114,5590,170,6775,124,12365,California
Calaveras,2021-03-24,132,19052,50,5910,72,12873,10,269,43,5555,88,6863,53,12418,California
Calaveras,2021-03-25,739,19791,100,6010,636,13509,3,272,446,5714,290,7153,449,12867,California
Calaveras,2021-03-26,426,20217,28,6038,392,13901,6,278,89,5477,334,7487,97,12964,California
Calaveras,2021-03-27,212,20429,19,6057,189,14090,4,282,38,5350,171,7658,44,13008,California
Calaveras,2021-03-28,112,20541,12,6069,98,14188,2,284,8,5258,103,7761,11,13019,California
Calaveras,2021-03-29,176,20717,22,6091,151,14339,3,287,57,5202,117,7878,61,13080,California
Calaveras,2021-03-30,530,21247,24,6115,489,14828,17,304,355,5400,174,8052,372,13452,California
Calaveras,2021-03-31,322,21569,140,6255,172,15000,10,314,156,5401,166,8218,167,13619,California
Calaveras,2021-04-01,682,22251,440,6695,241,15241,1,315,186,5096,495,8713,190,13809,California
Calaveras,2021-04-02,394,22645,231,6926,155,15396,8,323,118,4950,273,8986,127,13936,California
Calaveras,2021-04-03,143,22788,32,6958,107,15503,4,327,39,4889,104,9090,43,13979,California
Calaveras,2021-04-04,78,22866,25,6983,53,15556,0,327,50,4911,28,9118,50,14029,California
Calaveras,2021-04-05,208,23074,79,7062,120,15676,9,336,99,4911,109,9227,109,14138,California
Calaveras,2021-04-06,650,23724,573,7635,64,15740,13,349,111,4499,536,9763,124,14262,California
Calaveras,2021-04-07,755,24479,657,8292,62,15802,36,385,618,5017,137,9900,655,14917,California
Calaveras,2021-04-08,944,25423,854,9146,69,15871,21,406,435,4968,507,10407,458,15375,California
Calaveras,2021-04-09,152,25575,57,9203,48,15919,47,453,56,4977,95,10502,104,15479,California
Calaveras,2021-04-10,188,25763,42,9245,128,16047,18,471,147,5102,41,10543,166,15645,California
Calaveras,2021-04-11,69,25832,44,9289,23,16070,2,473,48,5131,21,10564,50,15695,California
Calaveras,2021-04-12,103,25935,46,9335,38,16108,19,492,54,5156,49,10613,74,15769,California
Calaveras,2021-04-13,422,26357,367,9702,55,16163,0,492,363,5464,57,10670,365,16134,California
Calaveras,2021-04-14,179,26536,28,9730,151,16314,0,492,133,5552,46,10716,134,16268,California
Calaveras,2021-04-15,336,26872,287,10017,49,16363,0,492,253,5725,80,10796,253,16521,California
Calaveras,2021-04-16,98,26970,24,10041,74,16437,0,492,46,5723,48,10844,46,16567,California
Calaveras,2021-04-17,330,27300,128,10169,202,16639,0,492,288,5970,41,10885,288,16855,California
Calaveras,2021-04-18,18,27318,5,10174,13,16652,0,492,11,5974,7,10892,11,16866,California
Calaveras,2021-04-19,67,27385,25,10199,42,16694,0,492,40,5989,26,10918,41,16907,California
Calaveras,2021-04-20,258,27643,92,10291,166,16860,0,492,193,6119,63,10981,193,17100,California
Calaveras,2021-04-21,211,27854,143,10434,68,16928,0,492,86,6083,123,11104,87,17187,California
Calaveras,2021-04-22,539,28393,93,10527,446,17374,0,492,144,5836,394,11498,147,17334,California
Calaveras,2021-04-23,158,28551,80,10607,78,17452,0,492,65,5810,91,11589,65,17399,California
Calaveras,2021-04-24,172,28723,36,10643,136,17588,0,492,129,5898,42,11631,130,17529,California
Calaveras,2021-04-25,43,28766,28,10671,15,17603,0,492,22,5901,21,11652,24,17553,California
Calaveras,2021-04-26,93,28859,59,10730,34,17637,0,492,28,5865,65,11717,29,17582,California
Calaveras,2021-04-27,423,29282,58,10788,351,17988,14,506,65,5588,356,12073,79,17661,California
Calaveras,2021-04-28,641,29923,573,11361,37,18025,31,537,52,5091,589,12662,92,17753,California
Calaveras,2021-04-29,508,30431,439,11800,50,18075,19,556,74,4756,433,13095,98,17851,California
Calaveras,2021-04-30,148,30579,60,11860,83,18158,5,561,67,4753,81,13176,78,17929,California
Calaveras,2021-05-01,197,30776,109,11969,86,18244,2,563,130,4823,66,13242,136,18065,California
Calaveras,2021-05-02,52,30828,34,12003,17,18261,1,564,20,4814,31,13273,22,18087,California
Calaveras,2021-05-03,90,30918,68,12071,17,18278,5,569,28,4788,62,13335,36,18123,California
Calaveras,2021-05-04,411,31329,327,12398,47,18325,37,606,40,4496,370,13705,78,18201,California
Calaveras,2021-05-05,106,31435,54,12452,21,18346,31,637,44,4510,61,13766,75,18276,California
Calaveras,2021-05-06,252,31687,194,12646,34,18380,24,661,44,4373,207,13973,70,18346,California
Calaveras,2021-05-07,44,31731,8,12654,32,18412,4,665,23,4379,21,13994,27,18373,California
Calaveras,2021-05-08,269,32000,135,12789,133,18545,1,666,73,4259,194,14188,74,18447,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
