county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,97,2003,36,631,61,1372,0,0,72,1497,25,253,72,1750,California
Colusa,2021-02-12,117,2120,9,640,108,1480,0,0,79,1537,39,292,79,1829,California
Colusa,2021-02-13,60,2180,8,648,52,1532,0,0,52,1581,8,300,52,1881,California
Colusa,2021-02-14,20,2200,8,656,12,1544,0,0,14,1589,6,306,14,1895,California
Colusa,2021-02-15,45,2245,10,666,35,1579,0,0,38,1620,7,313,38,1933,California
Colusa,2021-02-16,67,2312,4,670,63,1642,0,0,66,1685,1,314,66,1999,California
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,102,3304,55,1015,47,2289,0,0,66,1861,36,722,66,2583,California
Colusa,2021-02-26,99,3403,14,1029,85,2374,0,0,60,1882,39,761,60,2643,California
Colusa,2021-02-27,55,3458,4,1033,51,2425,0,0,40,1907,15,776,40,2683,California
Colusa,2021-02-28,26,3484,14,1047,12,2437,0,0,18,1917,8,784,18,2701,California
Colusa,2021-03-01,46,3530,15,1062,31,2468,0,0,29,1929,17,801,29,2730,California
Colusa,2021-03-02,49,3579,13,1075,36,2504,0,0,26,1932,23,824,26,2756,California
Colusa,2021-03-03,242,3821,43,1118,199,2703,0,0,185,2060,57,881,185,2941,California
Colusa,2021-03-04,138,3959,58,1176,80,2783,0,0,80,2082,58,939,80,3021,California
Colusa,2021-03-05,98,4057,25,1201,64,2847,9,9,53,2099,45,984,62,3083,California
Colusa,2021-03-06,274,4331,9,1210,265,3112,0,9,37,1899,237,1221,37,3120,California
Colusa,2021-03-07,8,4339,5,1215,3,3115,0,9,6,1903,2,1223,6,3126,California
Colusa,2021-03-08,89,4428,21,1236,33,3148,35,44,45,1939,44,1267,80,3206,California
Colusa,2021-03-09,274,4702,72,1308,179,3327,23,67,83,1854,191,1458,106,3312,California
Colusa,2021-03-10,289,4991,37,1345,216,3543,36,103,203,2007,86,1544,239,3551,California
Colusa,2021-03-11,420,5411,60,1405,339,3882,21,124,339,2284,81,1625,358,3909,California
Colusa,2021-03-12,109,5520,18,1423,78,3960,13,137,19,2226,90,1715,32,3941,California
Colusa,2021-03-13,61,5581,16,1439,36,3996,9,146,18,2210,43,1758,27,3968,California
Colusa,2021-03-14,20,5601,0,1439,18,4014,2,148,6,2205,13,1771,8,3976,California
Colusa,2021-03-15,69,5670,26,1465,35,4049,8,156,14,2172,55,1826,22,3998,California
Colusa,2021-03-16,296,5966,16,1481,234,4283,46,202,189,2300,107,1933,235,4233,California
Colusa,2021-03-17,195,6161,49,1530,146,4429,0,202,111,2327,84,2017,111,4344,California
Colusa,2021-03-18,320,6481,33,1563,216,4645,71,273,197,2472,123,2140,268,4612,California
Colusa,2021-03-19,78,6559,20,1583,56,4701,2,275,53,2502,25,2165,55,4667,California
Colusa,2021-03-20,49,6608,7,1590,41,4742,1,276,36,2526,13,2178,37,4704,California
Colusa,2021-03-21,6,6614,4,1594,2,4744,0,276,4,2528,2,2180,4,4708,California
Colusa,2021-03-22,62,6676,10,1604,43,4787,9,285,40,2555,22,2202,49,4757,California
Colusa,2021-03-23,81,6757,16,1620,63,4850,2,287,54,2584,27,2229,56,4813,California
Colusa,2021-03-24,337,7094,57,1677,274,5124,6,293,69,2390,268,2497,74,4887,California
Colusa,2021-03-25,109,7203,60,1737,44,5168,5,298,52,2390,57,2554,57,4944,California
Colusa,2021-03-26,298,7501,47,1784,247,5415,4,302,245,2586,53,2607,249,5193,California
Colusa,2021-03-27,63,7564,5,1789,58,5473,0,302,25,2573,38,2645,25,5218,California
Colusa,2021-03-28,15,7579,6,1795,9,5482,0,302,7,2572,8,2653,7,5225,California
Colusa,2021-03-29,71,7650,20,1815,45,5527,6,308,31,2569,40,2693,37,5262,California
Colusa,2021-03-30,147,7797,78,1893,67,5594,2,310,75,2574,72,2765,77,5339,California
Colusa,2021-03-31,234,8031,42,1935,192,5786,0,310,74,2489,159,2924,74,5413,California
Colusa,2021-04-01,426,8457,67,2002,305,6091,54,364,304,2725,121,3045,357,5770,California
Colusa,2021-04-02,81,8538,12,2014,55,6146,14,378,37,2732,44,3089,51,5821,California
Colusa,2021-04-03,61,8599,10,2024,28,6174,23,401,13,2720,48,3137,36,5857,California
Colusa,2021-04-04,18,8617,0,2024,8,6182,10,411,3,2718,15,3152,13,5870,California
Colusa,2021-04-05,95,8712,25,2049,55,6237,15,426,39,2716,56,3208,54,5924,California
Colusa,2021-04-06,128,8840,33,2082,45,6282,50,476,43,2724,85,3293,93,6017,California
Colusa,2021-04-07,358,9198,40,2122,295,6577,23,499,132,2654,226,3519,156,6173,California
Colusa,2021-04-08,428,9626,35,2157,366,6943,27,526,122,2500,303,3822,149,6322,California
Colusa,2021-04-09,77,9703,21,2178,33,6976,23,549,29,2504,48,3870,52,6374,California
Colusa,2021-04-10,44,9747,9,2187,15,6991,20,569,12,2504,32,3902,32,6406,California
Colusa,2021-04-11,15,9762,2,2189,11,7002,2,571,7,2505,8,3910,9,6415,California
Colusa,2021-04-12,31,9793,3,2192,28,7030,0,571,24,2522,7,3917,24,6439,California
Colusa,2021-04-13,278,10071,23,2215,255,7285,0,571,93,2431,184,4101,93,6532,California
Colusa,2021-04-14,94,10165,19,2234,75,7360,0,571,33,2403,61,4162,33,6565,California
Colusa,2021-04-15,318,10483,42,2276,276,7636,0,571,130,2345,188,4350,130,6695,California
Colusa,2021-04-16,80,10563,11,2287,69,7705,0,571,36,2338,43,4393,36,6731,California
Colusa,2021-04-17,53,10616,7,2294,46,7751,0,571,31,2347,22,4415,31,6762,California
Colusa,2021-04-18,9,10625,2,2296,7,7758,0,571,7,2352,2,4417,7,6769,California
Colusa,2021-04-19,61,10686,22,2318,39,7797,0,571,17,2325,44,4461,17,6786,California
Colusa,2021-04-20,176,10862,32,2350,144,7941,0,571,128,2405,48,4509,128,6914,California
Colusa,2021-04-21,170,11032,59,2409,111,8052,0,571,110,2455,60,4569,110,7024,California
Colusa,2021-04-22,417,11449,26,2435,390,8442,1,572,214,2467,202,4771,214,7238,California
Colusa,2021-04-23,91,11540,17,2452,74,8516,0,572,37,2450,54,4825,37,7275,California
Colusa,2021-04-24,237,11777,19,2471,217,8733,1,573,204,2622,33,4858,205,7480,California
Colusa,2021-04-25,11,11788,5,2476,6,8739,0,573,8,2627,3,4861,8,7488,California
Colusa,2021-04-26,22,11810,4,2480,17,8756,1,574,6,2618,15,4876,6,7494,California
Colusa,2021-04-27,92,11902,21,2501,67,8823,4,578,43,2616,49,4925,47,7541,California
Colusa,2021-04-28,188,12090,27,2528,158,8981,3,581,138,2708,49,4974,141,7682,California
Colusa,2021-04-29,306,12396,19,2547,283,9264,4,585,42,2492,262,5236,46,7728,California
Colusa,2021-04-30,63,12459,16,2563,47,9311,0,585,39,2507,24,5260,39,7767,California
Colusa,2021-05-01,19,12478,8,2571,8,9319,3,588,9,2509,10,5270,12,7779,California
Colusa,2021-05-02,3,12481,0,2571,2,9321,1,589,2,2511,1,5271,3,7782,California
Colusa,2021-05-03,21,12502,7,2578,14,9335,0,589,6,2502,15,5286,6,7788,California
Colusa,2021-05-04,86,12588,44,2622,41,9376,1,590,63,2543,23,5309,64,7852,California
Colusa,2021-05-05,63,12651,14,2636,48,9424,1,591,28,2537,35,5344,29,7881,California
Colusa,2021-05-06,209,12860,14,2650,192,9616,3,594,84,2499,125,5469,87,7968,California
Colusa,2021-05-07,63,12923,1,2651,60,9676,2,596,29,2496,34,5503,31,7999,California
Colusa,2021-05-08,6,12929,3,2654,3,9679,0,596,1,2492,5,5508,1,8000,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,908,1448,908,1448,0,0,0,0,908,1448,0,0,908,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1103,4142,1102,4140,1,2,0,0,1103,4142,0,0,1103,4142,California
Contra Costa,2020-12-20,584,4726,583,4723,1,3,0,0,584,4726,0,0,584,4726,California
Contra Costa,2020-12-21,1653,6379,1651,6374,2,5,0,0,1653,6379,0,0,1653,6379,California
Contra Costa,2020-12-22,1667,8046,1563,7937,104,109,0,0,1667,8046,0,0,1667,8046,California
Contra Costa,2020-12-23,1588,9634,1340,9277,248,357,0,0,1588,9634,0,0,1588,9634,California
Contra Costa,2020-12-24,654,10288,336,9613,318,675,0,0,654,10288,0,0,654,10288,California
Contra Costa,2020-12-25,39,10327,17,9630,22,697,0,0,39,10327,0,0,39,10327,California
Contra Costa,2020-12-26,641,10968,131,9761,510,1207,0,0,641,10968,0,0,641,10968,California
Contra Costa,2020-12-27,240,11208,87,9848,153,1360,0,0,240,11208,0,0,240,11208,California
Contra Costa,2020-12-28,1831,13039,861,10709,970,2330,0,0,1831,13039,0,0,1831,13039,California
Contra Costa,2020-12-29,1830,14869,824,11533,1006,3336,0,0,1830,14869,0,0,1830,14869,California
Contra Costa,2020-12-30,2392,17261,1214,12747,1178,4514,0,0,2391,17260,0,0,2391,17260,California
Contra Costa,2020-12-31,915,18176,308,13055,607,5121,0,0,914,18174,0,0,914,18174,California
Contra Costa,2021-01-01,60,18236,23,13078,37,5158,0,0,60,18234,0,0,60,18234,California
Contra Costa,2021-01-02,335,18571,173,13251,162,5320,0,0,335,18569,0,0,335,18569,California
Contra Costa,2021-01-03,175,18746,117,13368,58,5378,0,0,174,18743,0,0,174,18743,California
Contra Costa,2021-01-04,1904,20650,1251,14619,653,6031,0,0,1883,20607,19,19,1883,20626,California
Contra Costa,2021-01-05,2105,22755,1259,15878,846,6877,0,0,1846,22196,258,277,1847,22473,California
Contra Costa,2021-01-06,3278,26033,2246,18124,1032,7909,0,0,2518,23963,754,1031,2521,24994,California
Contra Costa,2021-01-07,3092,29125,2059,20183,1033,8942,0,0,1881,24636,1208,2239,1881,26875,California
Contra Costa,2021-01-08,3381,32506,2390,22573,991,9933,0,0,1819,24901,1557,3796,1822,28697,California
Contra Costa,2021-01-09,1585,34091,1133,23706,452,10385,0,0,748,24815,836,4632,750,29447,California
Contra Costa,2021-01-10,362,34453,286,23992,76,10461,0,0,153,24759,209,4841,153,29600,California
Contra Costa,2021-01-11,3837,38290,3145,27137,692,11153,0,0,2233,25391,1604,6445,2236,31836,California
Contra Costa,2021-01-12,3907,42197,2932,30069,975,12128,0,0,2580,26647,1327,7772,2583,34419,California
Contra Costa,2021-01-13,4705,46902,2916,32985,1789,13917,0,0,3763,29473,938,8710,3764,38183,California
Contra Costa,2021-01-14,4304,51206,1554,34539,2750,16667,0,0,3922,33013,382,9092,3922,42105,California
Contra Costa,2021-01-15,5335,56541,2460,36999,2875,19542,0,0,5012,37707,322,9414,5016,47121,California
Contra Costa,2021-01-16,1718,58259,553,37552,1165,20707,0,0,1643,39275,75,9489,1643,48764,California
Contra Costa,2021-01-17,1635,59894,974,38526,661,21368,0,0,1512,40667,123,9612,1515,50279,California
Contra Costa,2021-01-18,3203,63097,1261,39787,1942,23310,0,0,2579,42629,618,10230,2580,52859,California
Contra Costa,2021-01-19,7067,70164,3162,42949,3905,27215,0,0,6063,47696,1001,11231,6068,58927,California
Contra Costa,2021-01-20,6661,76825,4101,47050,2560,29775,0,0,5428,51900,1229,12460,5433,64360,California
Contra Costa,2021-01-21,6976,83801,3112,50162,3864,33639,0,0,6250,57437,721,13181,6258,70618,California
Contra Costa,2021-01-22,6367,90168,2705,52867,3662,37301,0,0,5510,62102,848,14029,5513,76131,California
Contra Costa,2021-01-23,2029,92197,363,53230,1666,38967,0,0,1771,63619,256,14285,1773,77904,California
Contra Costa,2021-01-24,1581,93778,218,53448,1363,40330,0,0,1436,64914,145,14430,1440,79344,California
Contra Costa,2021-01-25,6653,100431,3017,56465,3636,43966,0,0,5090,68446,1561,15991,5093,84437,California
Contra Costa,2021-01-26,8091,108522,4689,61154,3402,47368,0,0,6247,72861,1836,17827,6251,90688,California
Contra Costa,2021-01-27,8246,116768,5504,66658,2742,50110,0,0,6341,77382,1824,19651,6345,97033,California
Contra Costa,2021-01-28,7444,124212,4084,70742,3360,53470,0,0,5837,81622,1601,21252,5841,102874,California
Contra Costa,2021-01-29,7440,131652,3890,74632,3550,57020,0,0,6127,86443,1309,22561,6130,109004,California
Contra Costa,2021-01-30,2083,133735,597,75229,1486,58506,0,0,1717,87801,359,22920,1717,110721,California
Contra Costa,2021-01-31,698,134433,479,75708,219,58725,0,0,572,88250,123,23043,572,111293,California
Contra Costa,2021-02-01,5523,139956,3764,79472,1759,60484,0,0,3892,90519,1626,24669,3895,115188,California
Contra Costa,2021-02-02,7759,147715,5272,84744,2487,62971,0,0,5906,94575,1851,26520,5907,121095,California
Contra Costa,2021-02-03,8272,155987,5463,90207,2809,65780,0,0,5612,97540,2648,29168,5613,126708,California
Contra Costa,2021-02-04,7437,163424,3534,93741,3903,69683,0,0,5709,101528,1724,30892,5712,132420,California
Contra Costa,2021-02-05,8430,171854,4824,98565,3606,73289,0,0,5718,104541,2705,33597,5718,138138,California
Contra Costa,2021-02-06,3470,175324,2155,100720,1315,74604,0,0,2818,106709,651,34248,2819,140957,California
Contra Costa,2021-02-07,981,176305,710,101430,271,74875,0,0,604,106937,376,34624,604,141561,California
Contra Costa,2021-02-08,5815,182120,3441,104871,2374,77249,0,0,4334,109796,1476,36100,4335,145896,California
Contra Costa,2021-02-09,8664,190784,4779,109650,3885,81134,0,0,5768,112674,2891,38991,5769,151665,California
Contra Costa,2021-02-10,8632,199416,4647,114297,3985,85119,0,0,5358,114777,3259,42250,5362,157027,California
Contra Costa,2021-02-11,9307,208723,4214,118511,5093,90212,0,0,5264,116009,4037,46287,5269,162296,California
Contra Costa,2021-02-12,10071,218794,4612,123123,5459,95671,0,0,5454,116856,4610,50897,5457,167753,California
Contra Costa,2021-02-13,4879,223673,1366,124489,3513,99184,0,0,3399,118779,1477,52374,3400,171153,California
Contra Costa,2021-02-14,2087,225760,865,125354,1222,100406,0,0,1225,119144,860,53234,1225,172378,California
Contra Costa,2021-02-15,4454,230214,2468,127822,1986,102392,0,0,2348,119394,2099,55333,2349,174727,California
Contra Costa,2021-02-16,10416,240630,4909,132731,5507,107899,0,0,4642,118274,5766,61099,4646,179373,California
Contra Costa,2021-02-17,12279,252909,6134,138865,6145,114044,0,0,5627,117265,6637,67736,5628,185001,California
Contra Costa,2021-02-18,11469,264378,5968,144833,5501,119545,0,0,5320,116449,6138,73874,5322,190323,California
Contra Costa,2021-02-19,11406,275784,7107,151940,4299,123844,0,0,5175,115411,6214,80088,5176,195499,California
Contra Costa,2021-02-20,6445,282229,2894,154834,3551,127395,0,0,4566,118116,1863,81951,4568,200067,California
Contra Costa,2021-02-21,1813,284042,1264,156098,549,127944,0,0,1094,118492,718,82669,1094,201161,California
Contra Costa,2021-02-22,7537,291579,5100,161198,2437,130381,0,0,3459,117887,4066,86735,3461,204622,California
Contra Costa,2021-02-23,11908,303487,7254,168452,4654,135035,0,0,5926,117849,5968,92703,5930,210552,California
Contra Costa,2021-02-24,10484,313971,7684,176136,2800,137835,0,0,5054,117492,5413,98116,5056,215608,California
Contra Costa,2021-02-25,11464,325435,7208,183344,4256,142091,0,0,5203,116458,6241,104357,5207,220815,California
Contra Costa,2021-02-26,10701,336136,6751,190095,3950,146041,0,0,5304,116381,5382,109739,5305,226120,California
Contra Costa,2021-02-27,6622,342758,4210,194305,2412,148453,0,0,4111,117989,2504,112243,4112,230232,California
Contra Costa,2021-02-28,3789,346547,3120,197425,669,149122,0,0,3191,120586,595,112838,3192,233424,California
Contra Costa,2021-03-01,8099,354646,6082,203507,2012,151134,5,5,4974,122457,3110,115948,4981,238405,California
Contra Costa,2021-03-02,10143,364789,6321,209828,3821,154955,1,6,5253,122837,4874,120822,5254,243659,California
Contra Costa,2021-03-03,11167,375956,6985,216813,4181,159136,1,7,6249,124184,4904,125726,6251,249910,California
Contra Costa,2021-03-04,11883,387839,7097,223910,4786,163922,0,7,6155,124630,5709,131435,6155,256065,California
Contra Costa,2021-03-05,11235,399074,6669,230579,4560,168482,6,13,6397,126210,4823,136258,6403,262468,California
Contra Costa,2021-03-06,7297,406371,4010,234589,2977,171459,310,323,4718,128669,2567,138825,5026,267494,California
Contra Costa,2021-03-07,3629,410000,2274,236863,1294,172753,61,384,2955,131012,673,139498,3016,270510,California
Contra Costa,2021-03-08,8061,418061,3765,240628,3992,176745,304,688,5371,134012,2679,142177,5679,276189,California
Contra Costa,2021-03-09,10216,428277,5015,245643,4906,181651,295,983,5050,134199,5158,147335,5345,281534,California
Contra Costa,2021-03-10,12146,440423,5967,251610,4683,186334,1496,2479,5475,134501,6660,153995,6962,288496,California
Contra Costa,2021-03-11,12466,452889,6564,258174,5340,191674,562,3041,6361,135342,6083,160078,6924,295420,California
Contra Costa,2021-03-12,12542,465431,5151,263325,6847,198521,544,3585,6267,135892,6259,166337,6809,302229,California
Contra Costa,2021-03-13,7761,473192,3074,266399,4263,202784,424,4009,3078,134722,4666,171003,3496,305725,California
Contra Costa,2021-03-14,4347,477539,2546,268945,1317,204101,484,4493,2067,135000,2272,173275,2550,308275,California
Contra Costa,2021-03-15,9378,486917,5058,274003,3567,207668,753,5246,4750,135891,4612,177887,5503,313778,California
Contra Costa,2021-03-16,14254,501171,8465,282468,5393,213061,396,5642,7266,136587,6966,184853,7662,321440,California
Contra Costa,2021-03-17,14996,516167,10343,292811,4439,217500,214,5856,8579,138990,6396,191249,8799,330239,California
Contra Costa,2021-03-18,15358,531525,8533,301344,6345,223845,480,6336,8785,141709,6544,197793,9263,339502,California
Contra Costa,2021-03-19,15500,547025,8905,310249,5205,229050,1390,7726,8301,144219,7186,204979,9696,349198,California
Contra Costa,2021-03-20,10614,557639,6338,316587,3973,233023,303,8029,5241,144407,5357,210336,5545,354743,California
Contra Costa,2021-03-21,4438,562077,3887,320474,464,233487,87,8116,2082,144226,2349,212685,2168,356911,California
Contra Costa,2021-03-22,11521,573598,8684,329158,2588,236075,249,8365,7086,147137,4423,217108,7334,364245,California
Contra Costa,2021-03-23,15591,589189,10738,339896,4683,240758,170,8535,9498,150742,6066,223174,9671,373916,California
Contra Costa,2021-03-24,14975,604164,11679,351575,3084,243842,212,8747,9202,154417,5741,228915,9416,383332,California
Contra Costa,2021-03-25,15255,619419,11882,363457,3089,246931,284,9031,9418,158317,5800,234715,9700,393032,California
Contra Costa,2021-03-26,14930,634349,10698,374155,3837,250768,395,9426,8813,161428,6092,240807,9203,402235,California
Contra Costa,2021-03-27,10423,644772,6745,380900,3168,253936,510,9936,5768,163054,4645,245452,6271,408506,California
Contra Costa,2021-03-28,4127,648899,2923,383823,1152,255088,52,9988,1768,162525,2349,247801,1820,410326,California
Contra Costa,2021-03-29,10822,659721,8445,392268,2262,257350,115,10103,7074,165982,3734,251535,7191,417517,California
Contra Costa,2021-03-30,16717,676438,9120,401388,6245,263595,1352,11455,11030,172692,5672,257207,12382,429899,California
Contra Costa,2021-03-31,17939,694377,12553,413941,3946,267541,1440,12895,11521,179266,6385,263592,12959,442858,California
Contra Costa,2021-04-01,17399,711776,12179,426120,3858,271399,1362,14257,11330,185909,6047,269639,12690,455548,California
Contra Costa,2021-04-02,17384,729160,12831,438951,3548,274947,1005,15262,11558,192656,5815,275454,12562,468110,California
Contra Costa,2021-04-03,10742,739902,6408,445359,2800,277747,1534,16796,6151,195763,4578,280032,7685,475795,California
Contra Costa,2021-04-04,3314,743216,1310,446669,1409,279156,595,17391,888,194826,2419,282451,1482,477277,California
Contra Costa,2021-04-05,12036,755252,7852,454521,3209,282365,975,18366,6569,196917,5453,287904,7544,484821,California
Contra Costa,2021-04-06,17276,772528,11981,466502,3014,285379,2281,20647,9749,201439,7507,295411,12029,496850,California
Contra Costa,2021-04-07,18444,790972,12479,478981,3160,288539,2805,23452,10461,206778,7964,303375,13303,510153,California
Contra Costa,2021-04-08,18599,809571,12400,491381,3287,291826,2912,26364,9984,211074,8587,311962,12883,523036,California
Contra Costa,2021-04-09,18645,828216,11915,503296,4256,296082,2474,28838,9957,214840,8662,320624,12428,535464,California
Contra Costa,2021-04-10,10495,838711,3797,507093,2153,298235,4545,33383,3282,215456,7198,327822,7814,543278,California
Contra Costa,2021-04-11,3312,842023,1977,509070,683,298918,652,34035,1118,215038,2188,330010,1770,545048,California
Contra Costa,2021-04-12,11839,853862,7842,516912,2964,301882,1033,35068,5591,215431,6235,336245,6628,551676,California
Contra Costa,2021-04-13,17772,871634,10864,527776,6903,308785,5,35073,11869,221428,5883,342128,11880,563556,California
Contra Costa,2021-04-14,17516,889150,10986,538762,6529,315314,1,35074,9692,223320,7804,349932,9696,573252,California
Contra Costa,2021-04-15,17481,906631,10720,549482,6760,322074,1,35075,8119,222126,9333,359265,8139,581391,California
Contra Costa,2021-04-16,16851,923482,10528,560010,6322,328396,1,35076,7608,220521,9219,368484,7614,589005,California
Contra Costa,2021-04-17,11403,934885,6266,566276,5137,333533,0,35076,6118,221372,5272,373756,6123,595128,California
Contra Costa,2021-04-18,2729,937614,2110,568386,619,334152,0,35076,1780,222211,941,374697,1780,596908,California
Contra Costa,2021-04-19,11325,948939,8469,576855,2856,337008,0,35076,3545,218003,7755,382452,3547,600455,California
Contra Costa,2021-04-20,16607,965546,10788,587643,5819,342827,0,35076,6236,213898,10345,392797,6240,606695,California
Contra Costa,2021-04-21,17280,982826,14106,601749,3174,346001,0,35076,6149,208958,11097,403894,6157,612852,California
Contra Costa,2021-04-22,17116,999942,13863,615612,3252,349253,1,35077,6069,204023,11015,414909,6080,618932,California
Contra Costa,2021-04-23,16929,1016871,13472,629084,3457,352710,0,35077,5469,198073,11426,426335,5476,624408,California
Contra Costa,2021-04-24,10881,1027752,8417,637501,2464,355174,0,35077,4164,195544,6697,433032,4168,628576,California
Contra Costa,2021-04-25,3222,1030974,2173,639674,1047,356221,2,35079,2032,196394,1187,434219,2037,630613,California
Contra Costa,2021-04-26,9529,1040503,8084,647758,1421,357642,24,35103,2796,192507,6717,440936,2830,633443,California
Contra Costa,2021-04-27,14118,1054621,10412,658170,3556,361198,150,35253,3786,186141,10312,451248,3946,637389,California
Contra Costa,2021-04-28,13826,1068447,10752,668922,2786,363984,288,35541,3466,179572,10327,461575,3758,641147,California
