county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-02,297,136306,212,62222,57,69615,28,4469,101,21690,193,59324,128,81014,California
El Dorado,2021-05-03,808,137114,395,62617,366,69981,47,4516,271,21474,535,59859,319,81333,California
El Dorado,2021-05-04,877,137991,436,63053,382,70363,59,4575,301,21261,573,60432,360,81693,California
El Dorado,2021-05-05,800,138791,387,63440,347,70710,66,4641,368,21265,430,60862,434,82127,California
El Dorado,2021-05-06,1027,139818,455,63895,532,71242,40,4681,418,21112,607,61469,454,82581,California
El Dorado,2021-05-07,629,140447,264,64159,346,71588,19,4700,229,20960,400,61869,248,82829,California
El Dorado,2021-05-08,150,140597,64,64223,74,71662,12,4712,33,20889,116,61985,45,82874,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,158,746,158,746,0,0,0,0,158,746,0,0,158,746,California
Fresno,2020-12-20,258,1004,256,1002,2,2,0,0,258,1004,0,0,258,1004,California
Fresno,2020-12-21,925,1929,924,1926,1,3,0,0,956,1960,0,0,956,1960,California
Fresno,2020-12-22,901,2830,872,2798,29,32,0,0,905,2865,0,0,905,2865,California
Fresno,2020-12-23,1087,3917,1046,3844,41,73,0,0,1088,3953,0,0,1088,3953,California
Fresno,2020-12-24,582,4499,563,4407,19,92,0,0,582,4535,0,0,582,4535,California
Fresno,2020-12-25,2,4501,1,4408,1,93,0,0,2,4537,0,0,2,4537,California
Fresno,2020-12-26,723,5224,714,5122,9,102,0,0,723,5260,0,0,723,5260,California
Fresno,2020-12-27,300,5524,204,5326,96,198,0,0,300,5560,0,0,300,5560,California
Fresno,2020-12-28,1063,6587,775,6101,288,486,0,0,1064,6624,0,0,1064,6624,California
Fresno,2020-12-29,1771,8358,1038,7139,733,1219,0,0,1769,8392,1,1,1769,8393,California
Fresno,2020-12-30,982,9340,479,7618,503,1722,0,0,982,9374,0,1,982,9375,California
Fresno,2020-12-31,897,10237,310,7928,587,2309,0,0,896,10270,0,1,896,10271,California
Fresno,2021-01-01,9,10246,3,7931,6,2315,0,0,9,10279,0,1,9,10280,California
Fresno,2021-01-02,1030,11276,717,8648,313,2628,0,0,1030,11309,0,1,1030,11310,California
Fresno,2021-01-03,153,11429,128,8776,25,2653,0,0,153,11462,0,1,153,11463,California
Fresno,2021-01-04,618,12047,376,9152,242,2895,0,0,618,12080,0,1,618,12081,California
Fresno,2021-01-05,779,12826,312,9464,467,3362,0,0,705,12711,74,75,705,12786,California
Fresno,2021-01-06,975,13801,346,9810,629,3991,0,0,803,13342,172,247,803,13589,California
Fresno,2021-01-07,1888,15689,916,10726,972,4963,0,0,1634,14725,254,501,1637,15226,California
Fresno,2021-01-08,1786,17475,613,11339,1173,6136,0,0,1423,15787,361,862,1423,16649,California
Fresno,2021-01-09,629,18104,387,11726,242,6378,0,0,354,15866,275,1137,354,17003,California
Fresno,2021-01-10,517,18621,487,12213,30,6408,0,0,204,15757,313,1450,204,17207,California
Fresno,2021-01-11,2156,20777,1749,13962,407,6815,0,0,1463,16530,693,2143,1466,18673,California
Fresno,2021-01-12,2524,23301,1826,15788,698,7513,0,0,1677,17360,849,2992,1679,20352,California
Fresno,2021-01-13,3537,26838,2421,18209,1116,8629,0,0,2681,19187,856,3848,2683,23035,California
Fresno,2021-01-14,4155,30993,2202,20411,1953,10582,0,0,3684,22401,470,4318,3684,26719,California
Fresno,2021-01-15,3648,34641,2531,22942,1117,11699,0,0,3291,25339,357,4675,3295,30014,California
Fresno,2021-01-16,3153,37794,2310,25252,843,12542,0,0,2688,27564,464,5139,2689,32703,California
Fresno,2021-01-17,977,38771,556,25808,421,12963,0,0,779,28145,198,5337,779,33482,California
Fresno,2021-01-18,3076,41847,2369,28177,707,13670,0,0,2411,29895,663,6000,2413,35895,California
Fresno,2021-01-19,4330,46177,2541,30718,1789,15459,0,0,3679,32927,651,6651,3683,39578,California
Fresno,2021-01-20,3004,49181,1193,31911,1811,17270,0,0,2698,35325,303,6954,2701,42279,California
Fresno,2021-01-21,4378,53559,2025,33936,2353,19623,0,0,4029,39029,330,7284,4034,46313,California
Fresno,2021-01-22,3312,56871,1347,35283,1965,21588,0,0,2923,41581,372,7656,2924,49237,California
Fresno,2021-01-23,3043,59914,1970,37253,1073,22661,0,0,2320,43186,722,8378,2327,51564,California
Fresno,2021-01-24,553,60467,373,37626,180,22841,0,0,348,43332,205,8583,351,51915,California
Fresno,2021-01-25,2344,62811,865,38491,1479,24320,0,0,1855,44702,489,9072,1859,53774,California
Fresno,2021-01-26,2021,64832,584,39075,1437,25757,0,0,1314,45312,705,9777,1315,55089,California
Fresno,2021-01-27,2274,67106,1164,40239,1110,26867,0,0,1752,46546,521,10298,1755,56844,California
Fresno,2021-01-28,4498,71604,3058,43297,1440,28307,0,0,3477,49009,1017,11315,3480,60324,California
Fresno,2021-01-29,1705,73309,983,44280,722,29029,0,0,1408,50124,294,11609,1409,61733,California
Fresno,2021-01-30,1451,74760,551,44831,900,29929,0,0,1034,50741,417,12026,1034,62767,California
Fresno,2021-01-31,226,74986,217,45048,9,29938,0,0,72,50659,154,12180,72,62839,California
Fresno,2021-02-01,3338,78324,1667,46715,1671,31609,0,0,1823,50986,1514,13694,1841,64680,California
Fresno,2021-02-02,2717,81041,551,47266,2166,33775,0,0,1582,51464,1120,14814,1598,66278,California
Fresno,2021-02-03,3542,84583,2091,49357,1451,35226,0,0,1530,50998,1997,16811,1531,67809,California
Fresno,2021-02-04,4199,88782,1899,51256,2300,37526,0,0,1929,50692,2240,19051,1934,69743,California
Fresno,2021-02-05,5331,94113,2724,53980,2607,40133,0,0,2307,49984,3019,22070,2311,72054,California
Fresno,2021-02-06,2937,97050,2049,56029,888,41021,0,0,978,49007,1956,24026,979,73033,California
Fresno,2021-02-07,470,97520,289,56318,181,41202,0,0,275,49088,194,24220,275,73308,California
Fresno,2021-02-08,4276,101796,2292,58610,1984,43186,0,0,1812,48469,2440,26660,1821,75129,California
Fresno,2021-02-09,5329,107125,2083,60693,3246,46432,0,0,3118,49460,2136,28796,3127,78256,California
Fresno,2021-02-10,3883,111008,1236,61929,2647,49079,0,0,1990,49624,1838,30634,2002,80258,California
Fresno,2021-02-11,6456,117464,2095,64024,4361,53440,0,0,3365,49918,3076,33710,3370,83628,California
Fresno,2021-02-12,5387,122851,1384,65408,4003,57443,0,0,2744,50046,2623,36333,2751,86379,California
Fresno,2021-02-13,3736,126587,1547,66955,2189,59632,0,0,2083,50494,1641,37974,2089,88468,California
Fresno,2021-02-14,1562,128149,282,67237,1280,60912,0,0,848,50630,714,38688,850,89318,California
Fresno,2021-02-15,2891,131040,272,67509,2619,63531,0,0,1786,51319,1101,39789,1790,91108,California
Fresno,2021-02-16,6691,137731,2404,69913,4287,67818,0,0,4249,53150,2424,42213,4255,95363,California
Fresno,2021-02-17,5339,143070,2454,72367,2885,70703,0,0,2987,53835,2307,44520,2992,98355,California
Fresno,2021-02-18,6862,149932,2906,75273,3956,74659,0,0,2574,52180,4239,48759,2584,100939,California
Fresno,2021-02-19,3838,153770,1103,76376,2735,77394,0,0,1833,52021,1995,50754,1836,102775,California
Fresno,2021-02-20,4537,158307,2501,78877,2036,79430,0,0,3056,53609,1474,52228,3062,105837,California
Fresno,2021-02-21,191,158498,172,79049,19,79449,0,0,129,53689,49,52277,129,105966,California
Fresno,2021-02-22,2232,160730,1002,80051,1230,80679,0,0,1225,53919,998,53275,1228,107194,California
Fresno,2021-02-23,3903,164633,1493,81544,2410,83089,0,0,3041,56111,851,54126,3043,110237,California
Fresno,2021-02-24,4185,168818,1500,83044,2685,85774,0,0,3436,58813,737,54863,3439,113676,California
Fresno,2021-02-25,7510,176328,2545,85589,4965,90739,0,0,6048,63470,1399,56262,6056,119732,California
Fresno,2021-02-26,8353,184681,3053,88642,5300,96039,0,0,7063,69271,1268,57530,7069,126801,California
Fresno,2021-02-27,6314,190995,2220,90862,4094,100133,0,0,5620,74211,681,58211,5621,132422,California
Fresno,2021-02-28,1651,192646,535,91397,1116,101249,0,0,1561,75696,77,58288,1562,133984,California
Fresno,2021-03-01,4938,197584,1309,92706,3629,104878,0,0,3626,78028,1302,59590,3634,137618,California
Fresno,2021-03-02,8667,206251,2322,95028,6345,111223,0,0,7296,84000,1347,60937,7319,144937,California
Fresno,2021-03-03,6883,213134,1690,96718,5192,116415,1,1,5870,88984,1001,61938,5985,150922,California
Fresno,2021-03-04,8650,221784,2545,99263,6105,122520,0,1,7122,94612,1502,63440,7130,158052,California
Fresno,2021-03-05,8054,229838,2714,101977,5338,127858,2,3,7029,100826,892,64332,7106,165158,California
Fresno,2021-03-06,6478,236316,3545,105522,2815,130673,118,121,5526,105528,946,65278,5648,170806,California
Fresno,2021-03-07,1479,237795,679,106201,766,131439,34,155,1251,106588,226,65504,1286,172092,California
Fresno,2021-03-08,5076,242871,2018,108219,2905,134344,153,308,3898,109480,1170,66674,4062,176154,California
Fresno,2021-03-09,7185,250056,2428,110647,4487,138831,270,578,3994,110606,3173,69847,4299,180453,California
Fresno,2021-03-10,6646,256702,2762,113409,3491,142322,393,971,5242,114857,1394,71241,5645,186098,California
Fresno,2021-03-11,11455,268157,4558,117967,6331,148653,566,1537,6211,116510,5200,76441,6853,192951,California
Fresno,2021-03-12,11648,279805,4993,122960,6202,154855,453,1990,8650,122773,2981,79422,9244,202195,California
Fresno,2021-03-13,8176,287981,3903,126863,3242,158097,1031,3021,3921,123563,4234,83656,5024,207219,California
Fresno,2021-03-14,1766,289747,473,127336,1003,159100,290,3311,665,123427,1090,84746,954,208173,California
Fresno,2021-03-15,7034,296781,3103,130439,3761,162861,170,3481,4871,126505,2148,86894,5226,213399,California
Fresno,2021-03-16,10098,306879,4429,134868,5275,168136,394,3875,6069,129067,3997,90891,6559,219958,California
Fresno,2021-03-17,8605,315484,3882,138750,4029,172165,694,4569,5824,133205,2760,93651,6898,226856,California
Fresno,2021-03-18,12272,327756,6578,145328,5063,177228,631,5200,8013,138061,4213,97864,9069,235925,California
Fresno,2021-03-19,10890,338646,5633,150961,4643,181871,614,5814,7403,142914,3459,101323,8312,244237,California
Fresno,2021-03-20,7385,346031,4426,155387,2648,184519,311,6125,4513,145164,2849,104172,5099,249336,California
Fresno,2021-03-21,1777,347808,1204,156591,202,184721,371,6496,962,145686,811,104983,1333,250669,California
Fresno,2021-03-22,5648,353456,2889,159480,2164,186885,595,7091,3851,148550,1781,106764,4645,255314,California
Fresno,2021-03-23,10531,363987,5238,164718,4800,191685,493,7584,6053,151067,4457,111221,6974,262288,California
Fresno,2021-03-24,8610,372597,3632,168350,4150,195835,828,8412,4735,152841,3841,115062,5615,267903,California
Fresno,2021-03-25,12057,384654,5576,173926,5699,201534,782,9194,6177,154043,5838,120900,7040,274943,California
Fresno,2021-03-26,12022,396676,5331,179257,6048,207582,643,9837,5277,153286,6696,127596,5939,280882,California
Fresno,2021-03-27,9376,406052,4136,183393,4157,211739,1083,10920,2938,150911,6402,133998,4027,284909,California
Fresno,2021-03-28,3279,409331,1196,184589,1396,213135,687,11607,1254,151112,2017,136015,2218,287127,California
Fresno,2021-03-29,5991,415322,1979,186568,3469,216604,543,12150,2891,151482,3076,139091,3446,290573,California
Fresno,2021-03-30,10782,426104,4215,190783,5682,222286,885,13035,4453,150516,6303,145394,5337,295910,California
Fresno,2021-03-31,9260,435364,3323,194106,4954,227240,983,14018,3785,149845,5436,150830,4765,300675,California
Fresno,2021-04-01,11679,447043,4073,198179,6752,233992,854,14872,3928,146929,7656,158486,4740,305415,California
Fresno,2021-04-02,11590,458633,4404,202583,6399,240391,787,15659,4206,144698,7231,165717,5000,310415,California
Fresno,2021-04-03,6181,464814,3375,205958,2555,242946,251,15910,2212,143244,3955,169672,2501,312916,California
Fresno,2021-04-04,1489,466303,533,206491,912,243858,44,15954,560,142928,920,170592,604,313520,California
Fresno,2021-04-05,8287,474590,4466,210957,3025,246883,796,16750,2527,140570,5750,176342,3392,316912,California
Fresno,2021-04-06,9538,484128,4014,214971,4352,251235,1172,17922,3604,139460,5902,182244,4792,321704,California
Fresno,2021-04-07,10298,494426,5310,220281,3806,255041,1182,19104,3554,137513,6710,188954,4763,326467,California
Fresno,2021-04-08,10801,505227,5126,225407,4539,259580,1136,20240,3506,134944,7253,196207,4684,331151,California
Fresno,2021-04-09,10690,515917,5112,230519,4216,263796,1362,21602,3598,132874,7053,203260,4983,336134,California
Fresno,2021-04-10,7835,523752,5144,235663,2171,265967,520,22122,3714,133006,4101,207361,4233,340367,California
Fresno,2021-04-11,1388,525140,928,236591,371,266338,89,22211,448,132609,935,208296,538,340905,California
Fresno,2021-04-12,7122,532262,3768,240359,2450,268788,904,23115,2318,131052,4779,213075,3222,344127,California
Fresno,2021-04-13,8893,541155,4229,244588,4594,273382,70,23185,3490,129334,5369,218444,3651,347778,California
Fresno,2021-04-14,8836,549991,5144,249732,3691,277073,1,23186,3613,127816,5178,223622,3660,351438,California
Fresno,2021-04-15,7831,557822,3642,253374,4186,281259,3,23189,3051,126121,4752,228374,3057,354495,California
Fresno,2021-04-16,8939,566761,4246,257620,4691,285950,2,23191,3831,124889,5070,233444,3838,358333,California
Fresno,2021-04-17,5568,572329,3731,261351,1837,287787,0,23191,2711,124761,2841,236285,2713,361046,California
Fresno,2021-04-18,1020,573349,553,261904,467,288254,0,23191,475,124694,542,236827,475,361521,California
Fresno,2021-04-19,5401,578750,2914,264818,2483,290737,4,23195,2169,123671,3199,240026,2176,363697,California
Fresno,2021-04-20,6807,585557,3312,268130,3487,294224,8,23203,2533,121963,4250,244276,2542,366239,California
Fresno,2021-04-21,6255,591812,3407,271537,2840,297064,8,23211,2584,120913,3646,247922,2596,368835,California
Fresno,2021-04-22,6314,598126,3132,274669,3181,300245,1,23212,2329,119310,3936,251858,2333,371168,California
Fresno,2021-04-23,7005,605131,3761,278430,3225,303470,19,23231,2711,117773,4255,256113,2718,373886,California
Fresno,2021-04-24,4153,609284,2481,280911,1672,305142,0,23231,1956,117545,2184,258297,1956,375842,California
Fresno,2021-04-25,1379,610663,567,281478,810,305952,2,23233,692,117555,683,258980,693,376535,California
Fresno,2021-04-26,3775,614438,1846,283324,1890,307842,39,23272,1598,117035,2155,261135,1635,378170,California
Fresno,2021-04-27,4389,618827,2181,285505,2104,309946,104,23376,1722,116213,2648,263783,1826,379996,California
Fresno,2021-04-28,4689,623516,2623,288128,1946,311892,120,23496,1925,115512,2746,266529,2045,382041,California
Fresno,2021-04-29,4702,628218,2642,290770,1932,313824,128,23624,1732,114431,2941,269470,1860,383901,California
Fresno,2021-04-30,5280,633498,3218,293988,1933,315757,129,23753,2091,113492,3158,272628,2219,386120,California
Fresno,2021-05-01,4165,637663,3452,297440,576,316333,137,23890,1215,111906,2937,275565,1351,387471,California
Fresno,2021-05-02,1245,638908,777,298217,418,316751,50,23940,606,111932,629,276194,655,388126,California
Fresno,2021-05-03,3916,642824,2638,300855,1105,317856,173,24113,1285,110777,2609,278803,1454,389580,California
Fresno,2021-05-04,4635,647459,2345,303200,2153,320009,137,24250,1495,109291,3120,281923,1634,391214,California
Fresno,2021-05-05,4698,652157,2795,305995,1682,321691,221,24471,1437,107705,3237,285160,1651,392865,California
Fresno,2021-05-06,3795,655952,2256,308251,1443,323134,96,24567,1254,106542,2514,287674,1351,394216,California
Fresno,2021-05-07,3733,659685,2431,310682,1197,324331,105,24672,1069,105070,2646,290320,1174,395390,California
Fresno,2021-05-08,2821,662506,1973,312655,745,325076,103,24775,625,103625,2179,292499,734,396124,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,154,769,89,534,65,235,0,0,110,583,44,93,110,676,California
Glenn,2021-01-14,185,954,96,630,89,324,0,0,175,748,10,103,175,851,California
Glenn,2021-01-15,42,996,34,664,8,332,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,34,1030,14,678,20,352,0,0,24,794,10,118,24,912,California
Glenn,2021-01-17,4,1034,2,680,2,354,0,0,2,794,2,120,2,914,California
Glenn,2021-01-18,17,1051,16,696,1,355,0,0,9,795,8,128,9,923,California
Glenn,2021-01-19,31,1082,20,716,11,366,0,0,14,792,17,145,14,937,California
Glenn,2021-01-20,163,1245,94,810,69,435,0,0,82,793,81,226,82,1019,California
Glenn,2021-01-21,124,1369,98,908,26,461,0,0,30,729,94,320,30,1049,California
Glenn,2021-01-22,339,1708,65,973,274,735,0,0,332,1054,7,327,332,1381,California
Glenn,2021-01-23,14,1722,7,980,7,742,0,0,12,1064,2,329,12,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,29,1780,13,1004,16,776,0,0,23,1104,6,338,23,1442,California
Glenn,2021-01-27,188,1968,13,1017,175,951,0,0,166,1248,22,360,166,1608,California
Glenn,2021-01-28,146,2114,8,1025,138,1089,0,0,116,1334,30,390,116,1724,California
Glenn,2021-01-29,296,2410,12,1037,284,1373,0,0,282,1602,14,404,282,2006,California
Glenn,2021-01-30,4,2414,0,1037,4,1377,0,0,4,1606,0,404,4,2010,California
Glenn,2021-01-31,1,2415,0,1037,1,1378,0,0,1,1607,0,404,1,2011,California
Glenn,2021-02-01,28,2443,10,1047,18,1396,0,0,16,1611,12,416,16,2027,California
Glenn,2021-02-02,28,2471,13,1060,15,1411,0,0,19,1621,9,425,19,2046,California
Glenn,2021-02-03,207,2678,58,1118,149,1560,0,0,111,1637,96,521,112,2158,California
Glenn,2021-02-04,150,2828,84,1202,66,1626,0,0,45,1577,105,626,45,2203,California
Glenn,2021-02-05,319,3147,24,1226,295,1921,0,0,299,1856,20,646,299,2502,California
Glenn,2021-02-06,14,3161,2,1228,12,1933,0,0,13,1868,1,647,13,2515,California
Glenn,2021-02-07,2,3163,2,1230,0,1933,0,0,2,1870,0,647,2,2517,California
Glenn,2021-02-08,21,3184,17,1247,4,1937,0,0,4,1857,17,664,4,2521,California
Glenn,2021-02-09,49,3233,20,1267,29,1966,0,0,36,1880,13,677,36,2557,California
Glenn,2021-02-10,139,3372,19,1286,120,2086,0,0,65,1871,74,751,65,2622,California
Glenn,2021-02-11,233,3605,133,1419,100,2186,0,0,150,1938,83,834,150,2772,California
Glenn,2021-02-12,420,4025,99,1518,321,2507,0,0,354,2226,66,900,354,3126,California
Glenn,2021-02-13,34,4059,7,1525,27,2534,0,0,16,2224,18,918,16,3142,California
Glenn,2021-02-14,1,4060,0,1525,1,2535,0,0,1,2225,0,918,1,3143,California
Glenn,2021-02-15,8,4068,0,1525,8,2543,0,0,8,2233,0,918,8,3151,California
Glenn,2021-02-16,39,4107,9,1534,30,2573,0,0,21,2236,18,936,21,3172,California
Glenn,2021-02-17,380,4487,15,1549,365,2938,0,0,302,2460,78,1014,302,3474,California
Glenn,2021-02-18,135,4622,100,1649,35,2973,0,0,111,2547,24,1038,111,3585,California
Glenn,2021-02-19,303,4925,17,1666,286,3259,0,0,29,2302,274,1312,29,3614,California
Glenn,2021-02-20,8,4933,0,1666,8,3267,0,0,0,2294,8,1320,0,3614,California
Glenn,2021-02-22,33,4966,14,1680,19,3286,0,0,17,2295,16,1336,17,3631,California
Glenn,2021-02-23,40,5006,10,1690,30,3316,0,0,28,2311,12,1348,28,3659,California
Glenn,2021-02-24,221,5227,15,1705,206,3522,0,0,47,2184,174,1522,47,3706,California
Glenn,2021-02-25,262,5489,148,1853,114,3636,0,0,118,2158,144,1666,118,3824,California
Glenn,2021-02-26,304,5793,24,1877,280,3916,0,0,20,1895,283,1949,20,3844,California
Glenn,2021-02-27,15,5808,5,1882,10,3926,0,0,5,1891,9,1958,5,3849,California
Glenn,2021-02-28,6,5814,3,1885,3,3929,0,0,3,1892,2,1960,3,3852,California
Glenn,2021-03-01,28,5842,6,1891,22,3951,0,0,12,1888,16,1976,12,3864,California
Glenn,2021-03-02,35,5877,7,1898,28,3979,0,0,17,1887,18,1994,17,3881,California
Glenn,2021-03-03,192,6069,37,1935,155,4134,0,0,101,1899,89,2083,101,3982,California
Glenn,2021-03-04,520,6589,175,2110,345,4479,0,0,374,2127,146,2229,374,4356,California
Glenn,2021-03-05,356,6945,48,2158,308,4787,0,0,35,1841,321,2550,35,4391,California
Glenn,2021-03-06,26,6971,3,2161,22,4809,1,1,9,1834,17,2567,10,4401,California
Glenn,2021-03-07,5,6976,0,2161,5,4814,0,1,3,1836,1,2568,3,4404,California
Glenn,2021-03-08,20,6996,2,2163,17,4831,1,2,18,1853,2,2570,19,4423,California
Glenn,2021-03-09,82,7078,11,2174,68,4899,3,5,54,1881,28,2598,56,4479,California
Glenn,2021-03-10,172,7250,68,2242,102,5001,2,7,95,1901,77,2675,97,4576,California
Glenn,2021-03-11,584,7834,170,2412,391,5392,23,30,454,2248,130,2805,477,5053,California
Glenn,2021-03-12,418,8252,14,2426,342,5734,62,92,41,1974,377,3182,103,5156,California
Glenn,2021-03-13,12,8264,1,2427,3,5737,8,100,1,1972,11,3193,9,5165,California
Glenn,2021-03-14,3,8267,1,2428,2,5739,0,100,2,1973,1,3194,2,5167,California
Glenn,2021-03-15,75,8342,15,2443,55,5794,5,105,60,2023,15,3209,65,5232,California
Glenn,2021-03-16,106,8448,33,2476,62,5856,11,116,65,2058,41,3250,76,5308,California
Glenn,2021-03-17,417,8865,97,2573,313,6169,7,123,116,1878,301,3551,121,5429,California
Glenn,2021-03-18,521,9386,215,2788,50,6219,256,379,145,1902,376,3927,400,5829,California
Glenn,2021-03-19,92,9478,16,2804,70,6289,6,385,71,1959,20,3947,77,5906,California
Glenn,2021-03-20,121,9599,1,2805,119,6408,1,386,119,2077,2,3949,120,6026,California
Glenn,2021-03-21,6,9605,5,2810,0,6408,1,387,3,2079,2,3951,4,6030,California
Glenn,2021-03-22,117,9722,54,2864,55,6463,8,395,97,2166,18,3969,105,6135,California
Glenn,2021-03-23,173,9895,66,2930,56,6519,51,446,100,2245,72,4041,151,6286,California
Glenn,2021-03-24,205,10100,99,3029,101,6620,5,451,133,2312,71,4112,138,6424,California
Glenn,2021-03-25,457,10557,227,3256,136,6756,94,545,329,2608,127,4239,423,6847,California
Glenn,2021-03-26,228,10785,36,3292,156,6912,36,581,177,2770,51,4290,213,7060,California
Glenn,2021-03-27,151,10936,22,3314,124,7036,5,586,141,2906,10,4300,146,7206,California
Glenn,2021-03-28,15,10951,10,3324,5,7041,0,586,10,2911,5,4305,10,7216,California
Glenn,2021-03-29,60,11011,20,3344,37,7078,3,589,46,2946,14,4319,49,7265,California
Glenn,2021-03-30,74,11085,42,3386,31,7109,1,590,42,2959,30,4349,43,7308,California
Glenn,2021-03-31,125,11210,35,3421,89,7198,1,591,54,2944,70,4419,55,7363,California
Glenn,2021-04-01,640,11850,183,3604,448,7646,9,600,229,2773,409,4828,238,7601,California
Glenn,2021-04-02,158,12008,25,3629,121,7767,12,612,122,2871,36,4864,134,7735,California
Glenn,2021-04-03,91,12099,4,3633,80,7847,7,619,80,2947,11,4875,87,7822,California
Glenn,2021-04-04,8,12107,3,3636,3,7850,2,621,4,2949,4,4879,6,7828,California
Glenn,2021-04-05,65,12172,25,3661,27,7877,13,634,28,2953,37,4916,41,7869,California
Glenn,2021-04-06,144,12316,52,3713,53,7930,39,673,38,2924,105,5021,76,7945,California
Glenn,2021-04-07,158,12474,46,3759,58,7988,54,727,72,2964,86,5107,126,8071,California
Glenn,2021-04-08,640,13114,189,3948,417,8405,34,761,138,2636,500,5607,172,8243,California
Glenn,2021-04-09,156,13270,57,4005,83,8488,16,777,100,2696,56,5663,116,8359,California
Glenn,2021-04-10,75,13345,1,4006,63,8551,11,788,63,2758,12,5675,74,8433,California
Glenn,2021-04-11,17,13362,8,4014,4,8555,5,793,7,2760,10,5685,12,8445,California
Glenn,2021-04-12,114,13476,25,4039,60,8615,29,822,20,2715,94,5779,49,8494,California
Glenn,2021-04-13,118,13594,63,4102,55,8670,0,822,31,2660,86,5865,31,8525,California
Glenn,2021-04-14,122,13716,47,4149,75,8745,0,822,68,2674,54,5919,68,8593,California
Glenn,2021-04-15,361,14077,275,4424,86,8831,0,822,124,2561,237,6156,124,8717,California
Glenn,2021-04-16,164,14241,40,4464,124,8955,0,822,79,2555,85,6241,79,8796,California
Glenn,2021-04-17,165,14406,17,4481,148,9103,0,822,35,2467,123,6364,35,8831,California
Glenn,2021-04-18,16,14422,3,4484,13,9116,0,822,13,2477,3,6367,13,8844,California
Glenn,2021-04-19,82,14504,17,4501,65,9181,0,822,27,2450,54,6421,27,8871,California
Glenn,2021-04-20,125,14629,81,4582,44,9225,0,822,56,2437,69,6490,56,8927,California
Glenn,2021-04-21,408,15037,305,4887,103,9328,0,822,282,2593,126,6616,282,9209,California
Glenn,2021-04-22,205,15242,45,4932,160,9488,0,822,43,2475,161,6777,43,9252,California
Glenn,2021-04-23,178,15420,24,4956,154,9642,0,822,48,2394,129,6906,48,9300,California
Glenn,2021-04-24,179,15599,32,4988,147,9789,0,822,44,2303,135,7041,44,9344,California
