county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-13,2269,87639,1446,39375,821,39970,2,8294,1592,23398,673,36244,1593,59642,California
Imperial,2021-04-14,2008,89647,940,40315,1068,41038,0,8294,1420,24236,583,36827,1421,61063,California
Imperial,2021-04-15,1966,91613,908,41223,1058,42096,0,8294,1378,25032,584,37411,1380,62443,California
Imperial,2021-04-16,2214,93827,1099,42322,1115,43211,0,8294,1326,25475,883,38294,1326,63769,California
Imperial,2021-04-17,1803,95630,926,43248,875,44086,2,8296,1420,26520,378,38672,1423,65192,California
Imperial,2021-04-18,250,95880,69,43317,181,44267,0,8296,90,26451,159,38831,90,65282,California
Imperial,2021-04-19,800,96680,250,43567,550,44817,0,8296,461,26578,338,39169,465,65747,California
Imperial,2021-04-20,1299,97979,513,44080,786,45603,0,8296,759,26800,537,39706,759,66506,California
Imperial,2021-04-21,1347,99326,324,44404,1023,46626,0,8296,807,27070,537,40243,807,67313,California
Imperial,2021-04-22,1991,101317,772,45176,1219,47845,0,8296,1406,27901,577,40820,1408,68721,California
Imperial,2021-04-23,1499,102816,400,45576,1099,48944,0,8296,852,28117,640,41460,856,69577,California
Imperial,2021-04-24,528,103344,313,45889,215,49159,0,8296,203,27997,323,41783,203,69780,California
Imperial,2021-04-25,263,103607,96,45985,167,49326,0,8296,135,28005,127,41910,135,69915,California
Imperial,2021-04-26,984,104591,435,46420,546,49872,3,8299,652,28329,331,42241,655,70570,California
Imperial,2021-04-27,919,105510,338,46758,573,50445,8,8307,475,28368,444,42685,483,71053,California
Imperial,2021-04-28,1303,106813,595,47353,682,51127,26,8333,628,28351,671,43356,654,71707,California
Imperial,2021-04-29,1693,108506,823,48176,846,51973,24,8357,770,28230,916,44272,795,72502,California
Imperial,2021-04-30,1420,109926,728,48904,662,52635,30,8387,1022,28889,393,44665,1052,73554,California
Imperial,2021-05-01,302,110228,116,49020,184,52819,2,8389,154,28898,148,44813,157,73711,California
Imperial,2021-05-02,82,110310,24,49044,56,52875,2,8391,53,28925,29,44842,56,73767,California
Imperial,2021-05-03,1553,111863,546,49590,962,53837,45,8436,354,28133,1192,46034,400,74167,California
Imperial,2021-05-04,1521,113384,781,50371,718,54555,22,8458,502,27643,1015,47049,525,74692,California
Imperial,2021-05-05,1460,114844,884,51255,557,55112,19,8477,444,27100,1007,48056,464,75156,California
Imperial,2021-05-06,1513,116357,1060,52315,428,55540,25,8502,589,26795,919,48975,614,75770,California
Imperial,2021-05-07,1160,117517,781,53096,345,55885,34,8536,552,26778,603,49578,586,76356,California
Imperial,2021-05-08,146,117663,85,53181,57,55942,4,8540,101,26843,40,49618,105,76461,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1237,43,488,0,0,98,649,17,539,98,1188,California
Inyo,2021-01-20,147,1872,71,1308,76,564,0,0,93,688,54,593,93,1281,California
Inyo,2021-01-21,121,1993,57,1365,64,628,0,0,120,807,1,594,120,1401,California
Inyo,2021-01-22,62,2055,0,1365,62,690,0,0,61,867,1,595,61,1462,California
Inyo,2021-01-23,52,2107,52,1417,0,690,0,0,52,919,0,595,52,1514,California
Inyo,2021-01-25,49,2156,6,1423,43,733,0,0,37,944,12,607,37,1551,California
Inyo,2021-01-26,135,2291,54,1477,81,814,0,0,129,1067,6,613,129,1680,California
Inyo,2021-01-27,24,2315,2,1479,22,836,0,0,23,1089,1,614,23,1703,California
Inyo,2021-01-28,92,2407,2,1481,90,926,0,0,63,1123,29,643,63,1766,California
Inyo,2021-01-29,25,2432,3,1484,22,948,0,0,23,1144,2,645,23,1789,California
Inyo,2021-01-30,11,2443,1,1485,10,958,0,0,11,1155,0,645,11,1800,California
Inyo,2021-01-31,32,2475,4,1489,28,986,0,0,4,1131,28,673,4,1804,California
Inyo,2021-02-01,11,2486,9,1498,2,988,0,0,1,1122,10,683,1,1805,California
Inyo,2021-02-02,130,2616,14,1512,116,1104,0,0,104,1200,26,709,104,1909,California
Inyo,2021-02-03,116,2732,0,1512,116,1220,0,0,74,1232,42,751,74,1983,California
Inyo,2021-02-04,149,2881,31,1543,118,1338,0,0,90,1263,59,810,90,2073,California
Inyo,2021-02-05,118,2999,62,1605,56,1394,0,0,116,1377,2,812,116,2189,California
Inyo,2021-02-06,4,3003,2,1607,2,1396,0,0,3,1379,1,813,3,2192,California
Inyo,2021-02-07,4,3007,2,1609,2,1398,0,0,4,1383,0,813,4,2196,California
Inyo,2021-02-08,117,3124,7,1616,110,1508,0,0,97,1460,20,833,97,2293,California
Inyo,2021-02-09,194,3318,51,1667,143,1651,0,0,123,1512,71,904,123,2416,California
Inyo,2021-02-10,143,3461,18,1685,125,1776,0,0,109,1587,34,938,109,2525,California
Inyo,2021-02-11,220,3681,56,1741,164,1940,0,0,126,1619,94,1032,126,2651,California
Inyo,2021-02-12,299,3980,51,1792,248,2188,0,0,167,1654,132,1164,167,2818,California
Inyo,2021-02-13,60,4040,55,1847,5,2193,0,0,8,1610,52,1216,8,2826,California
Inyo,2021-02-14,1,4041,0,1847,1,2194,0,0,1,1611,0,1216,1,2827,California
Inyo,2021-02-15,29,4070,9,1856,20,2214,0,0,5,1592,24,1240,5,2832,California
Inyo,2021-02-16,180,4250,50,1906,130,2344,0,0,92,1597,87,1327,92,2924,California
Inyo,2021-02-17,37,4287,4,1910,33,2377,0,0,7,1574,30,1357,7,2931,California
Inyo,2021-02-18,123,4410,6,1916,117,2494,0,0,79,1609,44,1401,79,3010,California
Inyo,2021-02-19,52,4462,4,1920,48,2542,0,0,9,1575,43,1444,9,3019,California
Inyo,2021-02-20,504,4966,500,2420,4,2546,0,0,502,2075,2,1446,502,3521,California
Inyo,2021-02-21,267,5233,267,2687,0,2546,0,0,267,2342,0,1446,267,3788,California
Inyo,2021-02-22,61,5294,19,2706,42,2588,0,0,27,2335,34,1480,27,3815,California
Inyo,2021-02-23,198,5492,20,2726,178,2766,0,0,94,2326,103,1583,94,3909,California
Inyo,2021-02-24,118,5610,0,2726,118,2884,0,0,57,2322,61,1644,57,3966,California
Inyo,2021-02-25,130,5740,3,2729,127,3011,0,0,62,2316,68,1712,62,4028,California
Inyo,2021-02-26,104,5844,61,2790,43,3054,0,0,19,2250,85,1797,19,4047,California
Inyo,2021-02-27,15,5859,4,2794,11,3065,0,0,3,2241,12,1809,3,4050,California
Inyo,2021-02-28,3,5862,1,2795,2,3067,0,0,2,2242,1,1810,2,4052,California
Inyo,2021-03-01,20,5882,2,2797,18,3085,0,0,17,2256,3,1813,17,4069,California
Inyo,2021-03-02,196,6078,1,2798,195,3280,0,0,111,2282,85,1898,111,4180,California
Inyo,2021-03-03,83,6161,2,2800,81,3361,0,0,40,2279,43,1941,40,4220,California
Inyo,2021-03-04,128,6289,4,2804,124,3485,0,0,46,2243,82,2023,46,4266,California
Inyo,2021-03-05,141,6430,56,2860,85,3570,0,0,38,2178,103,2126,38,4304,California
Inyo,2021-03-06,31,6461,1,2861,30,3600,0,0,30,2207,1,2127,30,4334,California
Inyo,2021-03-07,7,6468,4,2865,3,3603,0,0,5,2210,2,2129,5,4339,California
Inyo,2021-03-08,182,6650,5,2870,177,3780,0,0,91,2210,91,2220,91,4430,California
Inyo,2021-03-09,187,6837,2,2872,185,3965,0,0,71,2165,116,2336,71,4501,California
Inyo,2021-03-10,70,6907,8,2880,61,4026,1,1,30,2156,40,2376,31,4532,California
Inyo,2021-03-11,203,7110,1,2881,197,4223,5,6,73,2104,130,2506,78,4610,California
Inyo,2021-03-12,175,7285,4,2885,166,4389,5,11,77,2088,98,2604,82,4692,California
Inyo,2021-03-13,576,7861,541,3426,25,4414,10,21,77,1677,498,3102,87,4779,California
Inyo,2021-03-14,431,8292,430,3856,1,4415,0,21,168,1583,262,3364,168,4947,California
Inyo,2021-03-15,51,8343,15,3871,34,4449,2,23,30,1594,21,3385,32,4979,California
Inyo,2021-03-16,163,8506,4,3875,153,4602,6,29,63,1564,99,3484,69,5048,California
Inyo,2021-03-17,107,8613,3,3878,97,4699,7,36,92,1648,15,3499,99,5147,California
Inyo,2021-03-18,184,8797,15,3893,162,4861,7,43,103,1677,81,3580,110,5257,California
Inyo,2021-03-19,46,8843,4,3897,38,4899,4,47,36,1707,10,3590,40,5297,California
Inyo,2021-03-20,20,8863,1,3898,10,4909,9,56,1,1698,19,3609,10,5307,California
Inyo,2021-03-22,59,8922,2,3900,52,4961,5,61,39,1722,20,3629,44,5351,California
Inyo,2021-03-23,194,9116,4,3904,186,5147,4,65,104,1740,90,3719,108,5459,California
Inyo,2021-03-24,140,9256,3,3907,133,5280,4,69,87,1778,53,3772,91,5550,California
Inyo,2021-03-25,325,9581,104,4011,217,5497,4,73,259,1975,66,3838,263,5813,California
Inyo,2021-03-26,91,9672,3,4014,84,5581,4,77,71,2030,20,3858,75,5888,California
Inyo,2021-03-27,52,9724,44,4058,5,5586,3,80,46,2073,6,3864,49,5937,California
Inyo,2021-03-28,4,9728,1,4059,2,5588,1,81,1,2072,3,3867,2,5939,California
Inyo,2021-03-29,109,9837,2,4061,102,5690,5,86,82,2133,26,3893,87,6026,California
Inyo,2021-03-30,211,10048,2,4063,204,5894,5,91,101,2129,110,4003,106,6132,California
Inyo,2021-03-31,148,10196,4,4067,139,6033,5,96,107,2200,41,4044,112,6244,California
Inyo,2021-04-01,163,10359,4,4071,158,6191,1,97,114,2266,49,4093,115,6359,California
Inyo,2021-04-02,80,10439,1,4072,77,6268,2,99,51,2290,29,4122,53,6412,California
Inyo,2021-04-03,94,10533,47,4119,33,6301,14,113,6,2223,86,4208,19,6431,California
Inyo,2021-04-04,5,10538,4,4123,0,6301,1,114,1,2221,4,4212,2,6433,California
Inyo,2021-04-05,117,10655,1,4124,112,6413,4,118,29,2166,88,4300,33,6466,California
Inyo,2021-04-06,236,10891,6,4130,167,6580,63,181,105,2203,131,4431,168,6634,California
Inyo,2021-04-07,200,11091,2,4132,72,6652,126,307,45,2218,156,4587,171,6805,California
Inyo,2021-04-08,177,11268,15,4147,145,6797,17,324,80,2218,97,4684,97,6902,California
Inyo,2021-04-09,125,11393,7,4154,95,6892,23,347,38,2193,86,4770,61,6963,California
Inyo,2021-04-10,42,11435,1,4155,24,6916,17,364,3,2174,39,4809,20,6983,California
Inyo,2021-04-11,1,11436,0,4155,1,6917,0,364,1,2175,0,4809,1,6984,California
Inyo,2021-04-12,80,11516,0,4155,75,6992,5,369,41,2182,39,4848,46,7030,California
Inyo,2021-04-13,119,11635,3,4158,113,7105,3,372,61,2189,57,4905,64,7094,California
Inyo,2021-04-14,121,11756,1,4159,120,7225,0,372,37,2142,84,4989,37,7131,California
Inyo,2021-04-15,273,12029,114,4273,159,7384,0,372,83,2035,190,5179,83,7214,California
Inyo,2021-04-16,49,12078,6,4279,43,7427,0,372,21,2028,28,5207,21,7235,California
Inyo,2021-04-17,2,12080,1,4280,1,7428,0,372,1,2028,1,5208,1,7236,California
Inyo,2021-04-19,130,12210,43,4323,87,7515,0,372,44,1986,86,5294,44,7280,California
Inyo,2021-04-20,164,12374,3,4326,161,7676,0,372,81,1984,83,5377,81,7361,California
Inyo,2021-04-21,113,12487,4,4330,109,7785,0,372,32,1935,81,5458,32,7393,California
Inyo,2021-04-22,196,12683,1,4331,195,7980,0,372,52,1843,144,5602,52,7445,California
Inyo,2021-04-23,95,12778,4,4335,91,8071,0,372,22,1792,73,5675,22,7467,California
Inyo,2021-04-24,310,13088,309,4644,1,8072,0,372,305,2092,5,5680,305,7772,California
Inyo,2021-04-25,135,13223,134,4778,1,8073,0,372,135,2227,0,5680,135,7907,California
Inyo,2021-04-26,67,13290,0,4778,66,8139,1,373,8,2177,59,5739,9,7916,California
Inyo,2021-04-27,161,13451,7,4785,149,8288,5,378,47,2115,114,5853,52,7968,California
Inyo,2021-04-28,121,13572,2,4787,117,8405,2,380,20,2036,101,5954,22,7990,California
Inyo,2021-04-29,172,13744,56,4843,116,8521,0,380,79,2023,92,6046,79,8069,California
Inyo,2021-04-30,84,13828,4,4847,79,8600,1,381,24,1988,60,6106,25,8094,California
Inyo,2021-05-01,11,13839,3,4850,8,8608,0,381,9,1995,2,6108,9,8103,California
Inyo,2021-05-02,7,13846,3,4853,2,8610,2,383,4,1998,3,6111,6,8109,California
Inyo,2021-05-03,38,13884,1,4854,33,8643,4,387,5,1974,33,6144,9,8118,California
Inyo,2021-05-04,120,14004,1,4855,113,8756,6,393,22,1904,98,6242,28,8146,California
Inyo,2021-05-05,34,14038,0,4855,32,8788,2,395,11,1894,23,6265,13,8159,California
Inyo,2021-05-06,92,14130,6,4861,78,8866,8,403,12,1834,80,6345,20,8179,California
Inyo,2021-05-07,25,14155,3,4864,15,8881,7,410,8,1833,16,6361,15,8194,California
Inyo,2021-05-08,7,14162,2,4866,4,8885,1,411,4,1835,3,6364,5,8199,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,531,1865,528,1861,3,4,0,0,531,1866,0,0,531,1866,California
Kern,2020-12-23,556,2421,418,2279,138,142,0,0,556,2422,0,0,556,2422,California
Kern,2020-12-24,122,2543,43,2322,79,221,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2323,0,221,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2324,32,253,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2327,32,285,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,825,3437,661,2988,164,449,0,0,825,3438,0,0,825,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,78,5753,18,4473,60,1280,0,0,78,5752,0,1,78,5753,California
Kern,2021-01-03,23,5776,4,4477,19,1299,0,0,23,5775,0,1,23,5776,California
Kern,2021-01-04,554,6330,360,4837,194,1493,0,0,554,6329,0,1,554,6330,California
Kern,2021-01-05,1132,7462,737,5574,395,1888,0,0,1120,7437,12,13,1120,7450,California
Kern,2021-01-06,1167,8629,456,6030,711,2599,0,0,1137,8544,30,43,1137,8587,California
Kern,2021-01-07,1406,10035,493,6523,913,3512,0,0,1238,9615,167,210,1238,9825,California
Kern,2021-01-08,1628,11663,768,7291,860,4372,0,0,1330,10647,299,509,1331,11156,California
Kern,2021-01-09,226,11889,77,7368,149,4521,0,0,192,10805,34,543,192,11348,California
Kern,2021-01-10,195,12084,148,7516,47,4568,0,0,154,10918,41,584,154,11502,California
Kern,2021-01-11,1556,13640,984,8500,572,5140,0,0,1001,11364,555,1139,1001,12503,California
Kern,2021-01-12,1868,15508,810,9310,1058,6198,0,0,1357,12210,511,1650,1357,13860,California
Kern,2021-01-13,1853,17361,870,10180,983,7181,0,0,1432,13221,421,2071,1432,15292,California
Kern,2021-01-14,2183,19544,645,10825,1538,8719,0,0,2138,15313,46,2117,2138,17430,California
Kern,2021-01-15,2706,22250,858,11683,1848,10567,0,0,2609,17828,95,2212,2610,20040,California
Kern,2021-01-16,671,22921,213,11896,458,11025,0,0,636,18429,35,2247,636,20676,California
Kern,2021-01-17,73,22994,7,11903,66,11091,0,0,71,18498,2,2249,71,20747,California
Kern,2021-01-18,1645,24639,659,12562,986,12077,0,0,1477,19807,168,2417,1477,22224,California
Kern,2021-01-19,1853,26492,1034,13596,819,12896,0,0,1386,20727,467,2884,1387,23611,California
Kern,2021-01-20,2554,29046,1619,15215,935,13831,0,0,1853,21886,696,3580,1855,25466,California
Kern,2021-01-21,2168,31214,922,16137,1246,15077,0,0,1972,23663,195,3775,1972,27438,California
Kern,2021-01-22,2711,33925,1292,17429,1419,16496,0,0,2434,25821,276,4051,2434,29872,California
Kern,2021-01-23,1245,35170,535,17964,710,17206,0,0,1199,26974,46,4097,1199,31071,California
Kern,2021-01-24,160,35330,18,17982,142,17348,0,0,154,27122,6,4103,154,31225,California
Kern,2021-01-25,2385,37715,1086,19068,1299,18647,0,0,1901,28541,483,4586,1902,33127,California
Kern,2021-01-26,2767,40482,1126,20194,1641,20288,0,0,1911,29597,855,5441,1911,35038,California
Kern,2021-01-27,3558,44040,1901,22095,1657,21945,0,0,2858,31758,697,6138,2858,37896,California
Kern,2021-01-28,2862,46902,1353,23448,1509,23454,0,0,2429,33762,428,6566,2432,40328,California
Kern,2021-01-29,3770,50672,1805,25253,1965,25419,0,0,3226,36447,541,7107,3226,43554,California
Kern,2021-01-30,1325,51997,497,25750,828,26247,0,0,1277,37678,46,7153,1277,44831,California
Kern,2021-01-31,403,52400,276,26026,127,26374,0,0,268,37811,135,7288,268,45099,California
Kern,2021-02-01,2409,54809,818,26844,1591,27965,0,0,1858,39122,548,7836,1859,46958,California
Kern,2021-02-02,2922,57731,973,27817,1949,29914,0,0,2060,40321,862,8698,2061,49019,California
Kern,2021-02-03,3657,61388,1548,29365,2109,32023,0,0,2688,42047,962,9660,2688,51707,California
Kern,2021-02-04,3803,65191,1452,30817,2351,34374,0,0,2588,43431,1204,10864,2588,54295,California
Kern,2021-02-05,4847,70038,1988,32805,2859,37233,0,0,3088,44779,1740,12604,3088,57383,California
Kern,2021-02-06,1734,71772,766,33571,968,38201,0,0,1510,46068,221,12825,1510,58893,California
Kern,2021-02-07,283,72055,151,33722,132,38333,0,0,267,46321,14,12839,267,59160,California
Kern,2021-02-08,2562,74617,788,34510,1774,40107,0,0,1253,46284,1291,14130,1254,60414,California
Kern,2021-02-09,3039,77656,988,35498,2051,42158,0,0,1468,46189,1563,15693,1468,61882,California
Kern,2021-02-10,3784,81440,1657,37155,2127,44285,0,0,1870,46162,1898,17591,1871,63753,California
Kern,2021-02-11,4257,85697,1536,38691,2721,47006,0,0,2224,46367,2020,19611,2225,65978,California
Kern,2021-02-12,4951,90648,1892,40583,3059,50065,0,0,2479,46388,2458,22069,2479,68457,California
Kern,2021-02-13,2009,92657,727,41310,1282,51347,0,0,1166,46713,841,22910,1166,69623,California
Kern,2021-02-14,351,93008,12,41322,339,51686,0,0,270,46903,80,22990,270,69893,California
Kern,2021-02-15,2736,95744,889,42211,1847,53533,0,0,1204,46584,1523,24513,1204,71097,California
Kern,2021-02-16,2944,98688,720,42931,2224,55757,0,0,1655,46961,1279,25792,1656,72753,California
Kern,2021-02-17,4067,102755,2077,45008,1990,57747,0,0,1928,46756,2134,27926,1929,74682,California
Kern,2021-02-18,3751,106506,1481,46489,2270,60017,0,0,1616,46250,2122,30048,1616,76298,California
Kern,2021-02-19,4196,110702,1915,48404,2281,62298,0,0,1737,45536,2451,32499,1737,78035,California
Kern,2021-02-20,2570,113272,967,49371,1603,63901,0,0,1339,45647,1228,33727,1339,79374,California
Kern,2021-02-21,249,113521,143,49514,106,64007,0,0,86,45572,161,33888,86,79460,California
Kern,2021-02-22,2657,116178,1148,50662,1509,65516,0,0,1424,45768,1228,35116,1424,80884,California
Kern,2021-02-23,3542,119720,1121,51783,2421,67937,0,0,1975,46179,1565,36681,1976,82860,California
Kern,2021-02-24,5165,124885,2268,54051,2897,70834,0,0,3079,47176,2082,38763,3079,85939,California
Kern,2021-02-25,5357,130242,2449,56500,2908,73742,0,0,3179,48196,2159,40922,3179,89118,California
Kern,2021-02-26,6885,137127,3519,60019,3366,77108,0,0,4359,50037,2519,43441,4360,93478,California
Kern,2021-02-27,3855,140982,1895,61914,1960,79068,0,0,2519,51227,1329,44770,2519,95997,California
Kern,2021-02-28,908,141890,498,62412,409,79477,1,1,689,51700,217,44987,690,96687,California
Kern,2021-03-01,3991,145881,1808,64220,2180,81657,3,4,2692,53104,1291,46278,2695,99382,California
Kern,2021-03-02,4374,150255,1376,65596,2997,84654,1,5,2868,54477,1495,47773,2868,102250,California
Kern,2021-03-03,5802,156057,2700,68296,3102,87756,0,5,3715,56121,2073,49846,3717,105967,California
Kern,2021-03-04,5553,161610,2161,70457,3389,91145,3,8,3558,57700,1981,51827,3560,109527,California
Kern,2021-03-05,6466,168076,2667,73124,3781,94926,18,26,4042,59344,2416,54243,4060,113587,California
Kern,2021-03-06,4713,172789,1912,75036,2700,97626,101,127,3446,61631,1259,55502,3546,117133,California
Kern,2021-03-07,2045,174834,1585,76621,411,98037,49,176,1854,63344,190,55692,1903,119036,California
Kern,2021-03-08,2814,177648,856,77477,1745,99782,213,389,1469,63682,1342,57034,1680,120716,California
Kern,2021-03-09,3632,181280,788,78265,2461,102243,383,772,2238,64913,1388,58422,2619,123335,California
Kern,2021-03-10,6024,187304,2468,80733,2486,104729,1070,1842,3505,66979,2508,60930,4574,127909,California
Kern,2021-03-11,6287,193591,2409,83142,2852,107581,1026,2868,3731,69189,2545,63475,4755,132664,California
Kern,2021-03-12,7662,201253,2921,86063,3389,110970,1352,4220,4154,71191,3495,66970,5497,138161,California
Kern,2021-03-13,4425,205678,2299,88362,1791,112761,335,4555,3007,73115,1412,68382,3336,141497,California
Kern,2021-03-14,2184,207862,1411,89773,534,113295,239,4794,1669,74506,515,68897,1906,143403,California
Kern,2021-03-15,4247,212109,1088,90861,2446,115741,713,5507,2182,75342,2054,70951,2890,146293,California
Kern,2021-03-16,4332,216441,1008,91869,2796,118537,528,6035,2331,76206,1992,72943,2856,149149,California
Kern,2021-03-17,7235,223676,3805,95674,2874,121411,556,6591,4299,78135,2925,75868,4854,154003,California
Kern,2021-03-18,6985,230661,3403,99077,3002,124413,580,7171,4157,80060,2808,78676,4733,158736,California
Kern,2021-03-19,8745,239406,4767,103844,3330,127743,648,7819,4547,81065,4185,82861,5190,163926,California
Kern,2021-03-20,5938,245344,3593,107437,2171,129914,174,7993,3814,82939,2115,84976,3989,167915,California
Kern,2021-03-21,2865,248209,1752,109189,236,130150,877,8870,1683,84322,1176,86152,2559,170474,California
Kern,2021-03-22,3945,252154,1543,110732,2046,132196,356,9226,1921,84585,2013,88165,2276,172750,California
Kern,2021-03-23,4698,256852,1654,112386,2846,135042,198,9424,2492,85095,2178,90343,2688,175438,California
Kern,2021-03-24,6997,263849,3508,115894,3017,138059,472,9896,3668,85918,3315,93658,4138,179576,California
Kern,2021-03-25,6630,270479,2883,118777,3418,141477,329,10225,3266,86164,3346,97004,3592,183168,California
Kern,2021-03-26,9595,280074,4152,122929,4189,145666,1254,11479,4749,87335,4830,101834,6001,189169,California
Kern,2021-03-27,5439,285513,3742,126671,1569,147235,128,11607,3302,88629,2135,103969,3429,192598,California
Kern,2021-03-28,4321,289834,3834,130505,473,147708,14,11621,2768,89859,1552,105521,2782,195380,California
Kern,2021-03-29,4200,294034,1635,132140,2287,149995,278,11899,2615,91175,1574,107095,2890,198270,California
Kern,2021-03-30,5518,299552,1825,133965,3308,153303,385,12284,3072,92188,2442,109537,3455,201725,California
Kern,2021-03-31,8111,307663,4280,138245,3186,156489,645,12929,4289,93309,3811,113348,4932,206657,California
Kern,2021-04-01,7596,315259,3635,141880,3664,160153,297,13226,4098,94216,3484,116832,4391,211048,California
Kern,2021-04-02,8130,323389,4185,146065,3342,163495,603,13829,4077,94853,4038,120870,4675,215723,California
Kern,2021-04-03,5674,329063,3385,149450,2107,165602,182,14011,2587,94540,3080,123950,2767,218490,California
Kern,2021-04-04,1327,330390,865,150315,378,165980,84,14095,546,94391,779,124729,630,219120,California
Kern,2021-04-05,5325,335715,2194,152509,2364,168344,767,14862,2885,95588,2431,127160,3628,222748,California
Kern,2021-04-06,6974,342689,2455,154964,3227,171571,1292,16154,3603,97130,3350,130510,4892,227640,California
Kern,2021-04-07,9230,351919,5356,160320,2919,174490,955,17109,4628,98126,4586,135096,5582,233222,California
Kern,2021-04-08,8542,360461,4710,165030,2932,177422,900,18009,3888,98278,4631,139727,4783,238005,California
Kern,2021-04-09,10088,370549,5090,170120,4017,181439,981,18990,4453,98097,5612,145339,5431,243436,California
Kern,2021-04-10,6517,377066,3423,173543,1855,183294,1239,20229,2292,97405,4216,149555,3524,246960,California
Kern,2021-04-11,3759,380825,2884,176427,358,183652,517,20746,1428,97027,2320,151875,1942,248902,California
Kern,2021-04-12,4360,385185,979,177406,2412,186064,969,21715,1563,96776,2781,154656,2530,251432,California
Kern,2021-04-13,4268,389453,1409,178815,2834,188898,25,21740,2124,96793,2133,156789,2150,253582,California
Kern,2021-04-14,6028,395481,2963,181778,3043,191941,22,21762,3070,96941,2943,159732,3091,256673,California
Kern,2021-04-15,5247,400728,2468,184246,2777,194718,2,21764,2528,96767,2704,162436,2530,259203,California
Kern,2021-04-16,7235,407963,3433,187679,3801,198519,1,21765,3079,95713,4135,166571,3081,262284,California
Kern,2021-04-17,5884,413847,3844,191523,2040,200559,0,21765,2247,94336,3625,170196,2248,264532,California
