county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-18,3655,417502,3418,194941,237,200796,0,21765,1055,92798,2593,172789,1055,265587,California
Kern,2021-04-19,3796,421298,1723,196664,2072,202868,1,21766,1439,91899,2338,175127,1439,267026,California
Kern,2021-04-20,4297,425595,1537,198201,2759,205627,1,21767,1658,90931,2628,177755,1660,268686,California
Kern,2021-04-21,5852,431447,3122,201323,2725,208352,5,21772,2251,89604,3582,181337,2255,270941,California
Kern,2021-04-22,4776,436223,2308,203631,2468,210820,0,21772,1769,88389,2985,184322,1770,272711,California
Kern,2021-04-23,6041,442264,2939,206570,3101,213921,1,21773,1998,86379,4010,188332,2000,274711,California
Kern,2021-04-24,3929,446193,2730,209300,1189,215110,10,21783,1481,85437,2433,190765,1491,276202,California
Kern,2021-04-25,1341,447534,1063,210363,278,215388,0,21783,772,85645,564,191329,772,276974,California
Kern,2021-04-26,3646,451180,1749,212112,1845,217233,52,21835,1005,84072,2631,193960,1058,278032,California
Kern,2021-04-27,4497,455677,2182,214294,2214,219447,101,21936,1352,82390,3132,197092,1450,279482,California
Kern,2021-04-28,6246,461923,3673,217967,2450,221897,123,22059,1833,79942,4401,201493,1953,281435,California
Kern,2021-04-29,5500,467423,3057,221024,2343,224240,100,22159,1674,77911,3806,205299,1775,283210,California
Kern,2021-04-30,5568,472991,3119,224143,2291,226531,158,22317,1619,75752,3935,209234,1776,284986,California
Kern,2021-05-01,2567,475558,1796,225939,712,227243,59,22376,958,75165,1603,210837,1016,286002,California
Kern,2021-05-02,1885,477443,1601,227540,262,227505,22,22398,695,74697,1185,212022,717,286719,California
Kern,2021-05-03,2383,479826,946,228486,1307,228812,130,22528,732,73924,1637,213659,864,287583,California
Kern,2021-05-04,3491,483317,1234,229720,2148,230960,109,22637,1211,72977,2264,215923,1317,288900,California
Kern,2021-05-05,3859,487176,2106,231826,1607,232567,146,22783,1254,71787,2590,218513,1400,290300,California
Kern,2021-05-06,3213,490389,1561,233387,1524,234091,128,22911,997,70711,2200,220713,1124,291424,California
Kern,2021-05-07,3650,494039,2043,235430,1463,235554,144,23055,996,69213,2634,223347,1136,292560,California
Kern,2021-05-08,2166,496205,1494,236924,580,236134,92,23147,624,68396,1533,224880,716,293276,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,415,3285,268,2043,147,1242,0,0,323,2384,92,506,323,2890,California
Kings,2021-01-14,209,3494,31,2074,178,1420,0,0,199,2563,21,527,200,3090,California
Kings,2021-01-15,417,3911,29,2103,388,1808,0,0,405,2956,12,539,405,3495,California
Kings,2021-01-16,31,3942,12,2115,19,1827,0,0,30,2985,1,540,30,3525,California
Kings,2021-01-17,9,3951,6,2121,3,1830,0,0,7,2990,2,542,7,3532,California
Kings,2021-01-18,172,4123,40,2161,132,1962,0,0,146,3110,26,568,146,3678,California
Kings,2021-01-19,376,4499,158,2319,218,2180,0,0,248,3230,128,696,248,3926,California
Kings,2021-01-20,235,4734,144,2463,91,2271,0,0,125,3250,105,801,125,4051,California
Kings,2021-01-21,190,4924,35,2498,155,2426,0,0,174,3406,18,819,174,4225,California
Kings,2021-01-22,126,5050,40,2538,86,2512,0,0,126,3527,5,824,126,4351,California
Kings,2021-01-23,26,5076,14,2552,12,2524,0,0,20,3541,6,830,20,4371,California
Kings,2021-01-24,4,5080,4,2556,0,2524,0,0,2,3541,2,832,2,4373,California
Kings,2021-01-25,124,5204,26,2582,98,2622,0,0,90,3597,34,866,90,4463,California
Kings,2021-01-26,154,5358,35,2617,119,2741,0,0,115,3673,39,905,115,4578,California
Kings,2021-01-27,319,5677,34,2651,285,3026,0,0,249,3853,69,974,249,4827,California
Kings,2021-01-28,326,6003,46,2697,280,3306,0,0,271,4069,55,1029,271,5098,California
Kings,2021-01-29,86,6089,26,2723,60,3366,0,0,69,4121,17,1046,69,5167,California
Kings,2021-01-30,1556,7645,31,2754,1525,4891,0,0,1553,5673,3,1049,1555,6722,California
Kings,2021-02-01,199,7844,64,2818,135,5026,0,0,72,5620,125,1174,72,6794,California
Kings,2021-02-02,226,8070,14,2832,212,5238,0,0,82,5559,143,1317,82,6876,California
Kings,2021-02-03,357,8427,191,3023,166,5404,0,0,203,5609,153,1470,203,7079,California
Kings,2021-02-04,395,8822,98,3121,297,5701,0,0,198,5611,196,1666,198,7277,California
Kings,2021-02-05,256,9078,14,3135,242,5943,0,0,100,5557,154,1820,100,7377,California
Kings,2021-02-06,61,9139,10,3145,51,5994,0,0,28,5552,33,1853,28,7405,California
Kings,2021-02-07,5,9144,3,3148,2,5996,0,0,3,5553,2,1855,3,7408,California
Kings,2021-02-08,170,9314,29,3177,141,6137,0,0,68,5519,102,1957,68,7476,California
Kings,2021-02-09,253,9567,57,3234,196,6333,0,0,110,5488,141,2098,110,7586,California
Kings,2021-02-10,285,9852,112,3346,173,6506,0,0,169,5541,116,2214,169,7755,California
Kings,2021-02-11,430,10282,65,3411,365,6871,0,0,316,5744,113,2327,316,8071,California
Kings,2021-02-12,622,10904,36,3447,586,7457,0,0,347,5817,274,2601,347,8418,California
Kings,2021-02-13,104,11008,6,3453,98,7555,0,0,78,5869,26,2627,78,8496,California
Kings,2021-02-14,102,11110,4,3457,98,7653,0,0,94,5955,8,2635,94,8590,California
Kings,2021-02-15,246,11356,5,3462,241,7894,0,0,137,5984,108,2743,137,8727,California
Kings,2021-02-16,485,11841,33,3495,452,8346,0,0,250,6000,234,2977,250,8977,California
Kings,2021-02-17,379,12220,22,3517,357,8703,0,0,242,6106,137,3114,243,9220,California
Kings,2021-02-18,155,12375,23,3540,132,8835,0,0,98,6147,57,3171,98,9318,California
Kings,2021-02-19,158,12533,23,3563,135,8970,0,0,102,6196,53,3224,102,9420,California
Kings,2021-02-20,171,12704,40,3603,131,9101,0,0,134,6293,37,3261,134,9554,California
Kings,2021-02-21,3,12707,2,3605,1,9102,0,0,3,6296,0,3261,3,9557,California
Kings,2021-02-22,110,12817,19,3624,91,9193,0,0,51,6288,59,3320,51,9608,California
Kings,2021-02-23,296,13113,69,3693,227,9420,0,0,179,6350,117,3437,179,9787,California
Kings,2021-02-24,592,13705,154,3847,438,9858,0,0,380,6518,212,3649,380,10167,California
Kings,2021-02-25,666,14371,115,3962,551,10409,0,0,448,6750,216,3865,448,10615,California
Kings,2021-02-26,657,15028,129,4091,528,10937,0,0,594,7282,62,3927,594,11209,California
Kings,2021-02-27,1498,16526,62,4153,1436,12373,0,0,564,6913,933,4860,564,11773,California
Kings,2021-02-28,1172,17698,597,4750,575,12948,0,0,674,7092,495,5355,674,12447,California
Kings,2021-03-01,259,17957,79,4829,180,13128,0,0,214,7261,45,5400,214,12661,California
Kings,2021-03-02,474,18431,207,5036,267,13395,0,0,424,7636,50,5450,425,13086,California
Kings,2021-03-03,628,19059,304,5340,324,13719,0,0,439,7887,188,5638,439,13525,California
Kings,2021-03-04,718,19777,343,5683,375,14094,0,0,622,8414,96,5734,623,14148,California
Kings,2021-03-05,1058,20835,349,6032,700,14794,9,9,942,9250,116,5850,952,15100,California
Kings,2021-03-06,511,21346,184,6216,314,15108,13,22,481,9714,30,5880,494,15594,California
Kings,2021-03-07,366,21712,225,6441,137,15245,4,26,358,10068,8,5888,362,15956,California
Kings,2021-03-08,369,22081,96,6537,220,15465,53,79,261,10273,108,5996,313,16269,California
Kings,2021-03-09,523,22604,238,6775,230,15695,55,134,416,10639,106,6102,472,16741,California
Kings,2021-03-10,506,23110,125,6900,290,15985,91,225,322,10868,183,6285,412,17153,California
Kings,2021-03-11,1021,24131,305,7205,606,16591,110,335,616,11191,403,6688,726,17879,California
Kings,2021-03-12,1341,25472,424,7629,823,17414,94,429,940,11827,400,7088,1036,18915,California
Kings,2021-03-13,671,26143,332,7961,295,17709,44,473,545,12291,126,7214,590,19505,California
Kings,2021-03-14,671,26814,101,8062,184,17893,386,859,200,12406,471,7685,586,20091,California
Kings,2021-03-15,687,27501,250,8312,322,18215,115,974,451,12739,235,7920,568,20659,California
Kings,2021-03-16,1039,28540,438,8750,540,18755,61,1035,703,13167,336,8256,764,21423,California
Kings,2021-03-17,1089,29629,417,9167,611,19366,61,1096,770,13686,319,8575,838,22261,California
Kings,2021-03-18,1101,30730,467,9634,412,19778,222,1318,769,14349,331,8906,994,23255,California
Kings,2021-03-19,949,31679,468,10102,396,20174,85,1403,732,14962,217,9123,830,24085,California
Kings,2021-03-20,624,32303,255,10357,338,20512,31,1434,450,15278,172,9295,488,24573,California
Kings,2021-03-21,1400,33703,1085,11442,304,20816,11,1445,846,15581,554,9849,857,25430,California
Kings,2021-03-22,450,34153,203,11645,164,20980,83,1528,277,15772,173,10022,364,25794,California
Kings,2021-03-23,899,35052,493,12138,343,21323,63,1591,575,16091,322,10344,641,26435,California
Kings,2021-03-24,922,35974,478,12616,421,21744,23,1614,511,16218,409,10753,536,26971,California
Kings,2021-03-25,891,36865,445,13061,420,22164,26,1640,446,16247,443,11196,472,27443,California
Kings,2021-03-26,1281,38146,373,13434,823,22987,85,1725,529,16113,747,11943,613,28056,California
Kings,2021-03-27,616,38762,245,13679,359,23346,12,1737,169,15849,445,12388,181,28237,California
Kings,2021-03-28,548,39310,477,14156,64,23410,7,1744,342,16000,206,12594,357,28594,California
Kings,2021-03-29,456,39766,201,14357,195,23605,60,1804,250,16105,204,12798,309,28903,California
Kings,2021-03-30,842,40608,462,14819,342,23947,38,1842,422,16146,419,13217,460,29363,California
Kings,2021-03-31,724,41332,374,15193,286,24233,64,1906,415,16323,302,13519,479,29842,California
Kings,2021-04-01,754,42086,380,15573,294,24527,80,1986,342,16339,406,13925,422,30264,California
Kings,2021-04-02,982,43068,428,16001,432,24959,122,2108,388,16259,589,14514,509,30773,California
Kings,2021-04-03,473,43541,329,16330,136,25095,8,2116,161,16123,306,14820,170,30943,California
Kings,2021-04-04,156,43697,82,16412,68,25163,6,2122,43,16060,112,14932,49,30992,California
Kings,2021-04-05,1047,44744,323,16735,474,25637,250,2372,235,15733,811,15743,484,31476,California
Kings,2021-04-06,1180,45924,447,17182,426,26063,307,2679,289,15440,888,16631,595,32071,California
Kings,2021-04-07,1340,47264,640,17822,514,26577,186,2865,413,15115,924,17555,599,32670,California
Kings,2021-04-08,1593,48857,628,18450,714,27291,251,3116,363,14506,1223,18778,614,33284,California
Kings,2021-04-09,1106,49963,521,18971,410,27701,175,3291,238,14050,866,19644,410,33694,California
Kings,2021-04-10,592,50555,329,19300,161,27862,102,3393,180,13921,411,20055,282,33976,California
Kings,2021-04-11,327,50882,74,19374,247,28109,6,3399,195,13990,132,20187,201,34177,California
Kings,2021-04-12,697,51579,311,19685,186,28295,200,3599,190,13874,506,20693,390,34567,California
Kings,2021-04-13,881,52460,508,20193,373,28668,0,3599,282,13563,598,21291,287,34854,California
Kings,2021-04-14,1023,53483,565,20758,458,29126,0,3599,372,13285,651,21942,373,35227,California
Kings,2021-04-15,1048,54531,518,21276,529,29655,1,3600,468,13175,579,22521,469,35696,California
Kings,2021-04-16,764,55295,359,21635,405,30060,0,3600,266,12944,497,23018,266,35962,California
Kings,2021-04-17,455,55750,242,21877,213,30273,0,3600,198,12886,256,23274,198,36160,California
Kings,2021-04-18,550,56300,239,22116,311,30584,0,3600,70,12476,480,23754,70,36230,California
Kings,2021-04-19,523,56823,287,22403,236,30820,0,3600,284,12523,237,23991,284,36514,California
Kings,2021-04-20,729,57552,443,22846,286,31106,0,3600,243,12281,485,24476,243,36757,California
Kings,2021-04-21,633,58185,305,23151,328,31434,0,3600,219,12091,409,24885,219,36976,California
Kings,2021-04-22,550,58735,275,23426,275,31709,0,3600,201,11948,345,25230,202,37178,California
Kings,2021-04-23,660,59395,290,23716,370,32079,0,3600,328,11947,329,25559,328,37506,California
Kings,2021-04-24,244,59639,178,23894,65,32144,1,3601,120,11945,123,25682,121,37627,California
Kings,2021-04-25,195,59834,176,24070,19,32163,0,3601,159,12068,36,25718,159,37786,California
Kings,2021-04-26,286,60120,147,24217,136,32299,3,3604,180,12146,105,25823,183,37969,California
Kings,2021-04-27,395,60515,174,24391,202,32501,19,3623,164,12099,230,26053,183,38152,California
Kings,2021-04-28,503,61018,254,24645,229,32730,20,3643,263,12142,240,26293,283,38435,California
Kings,2021-04-29,284,61302,112,24757,161,32891,11,3654,133,12137,149,26442,144,38579,California
Kings,2021-04-30,359,61661,163,24920,179,33070,17,3671,150,12098,206,26648,167,38746,California
Kings,2021-05-01,228,61889,166,25086,52,33122,10,3681,73,12028,153,26801,83,38829,California
Kings,2021-05-02,167,62056,145,25231,22,33144,0,3681,126,12113,41,26842,126,38955,California
Kings,2021-05-03,472,62528,254,25485,204,33348,14,3695,123,11902,348,27190,137,39092,California
Kings,2021-05-04,511,63039,258,25743,232,33580,21,3716,161,11735,349,27539,182,39274,California
Kings,2021-05-05,533,63572,277,26020,233,33813,23,3739,136,11497,397,27936,159,39433,California
Kings,2021-05-06,533,64105,267,26287,243,34056,23,3762,123,11235,408,28344,146,39579,California
Kings,2021-05-07,267,64372,140,26427,118,34174,9,3771,120,11219,145,28489,129,39708,California
Kings,2021-05-08,103,64475,66,26493,34,34208,3,3774,30,11179,73,28562,33,39741,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,107,1058,84,828,23,230,0,0,98,1032,9,13,98,1045,California
Lake,2021-01-08,152,1210,124,952,28,258,0,0,100,1080,52,65,100,1145,California
Lake,2021-01-09,63,1273,61,1013,2,260,0,0,59,1135,4,69,59,1204,California
Lake,2021-01-10,3,1276,3,1016,0,260,0,0,0,1132,3,72,0,1204,California
Lake,2021-01-11,192,1468,151,1167,41,301,0,0,112,1164,80,152,112,1316,California
Lake,2021-01-12,81,1549,48,1215,33,334,0,0,57,1197,24,176,57,1373,California
Lake,2021-01-13,164,1713,112,1327,52,386,0,0,107,1247,57,233,107,1480,California
Lake,2021-01-14,147,1860,46,1373,101,487,0,0,125,1350,22,255,125,1605,California
Lake,2021-01-15,215,2075,92,1465,123,610,0,0,188,1511,27,282,188,1793,California
Lake,2021-01-16,134,2209,81,1546,53,663,0,0,132,1641,2,284,132,1925,California
Lake,2021-01-17,18,2227,6,1552,12,675,0,0,12,1647,6,290,12,1937,California
Lake,2021-01-18,246,2473,226,1778,20,695,0,0,126,1653,120,410,126,2063,California
Lake,2021-01-19,311,2784,117,1895,194,889,0,0,266,1875,45,455,267,2330,California
Lake,2021-01-20,422,3206,80,1975,342,1231,0,0,358,2170,63,518,358,2688,California
Lake,2021-01-21,433,3639,49,2024,384,1615,0,0,398,2533,35,553,398,3086,California
Lake,2021-01-22,318,3957,46,2070,272,1887,0,0,282,2779,36,589,282,3368,California
Lake,2021-01-23,122,4079,5,2075,117,2004,0,0,121,2899,1,590,121,3489,California
Lake,2021-01-24,5,4084,2,2077,3,2007,0,0,5,2904,0,590,5,3494,California
Lake,2021-01-25,257,4341,95,2172,162,2169,0,0,176,2999,81,671,176,3670,California
Lake,2021-01-26,428,4769,36,2208,392,2561,0,0,405,3381,23,694,405,4075,California
Lake,2021-01-27,359,5128,41,2249,318,2879,0,0,331,3685,28,722,332,4407,California
Lake,2021-01-28,498,5626,161,2410,337,3216,0,0,369,3925,129,851,369,4776,California
Lake,2021-01-29,636,6262,83,2493,553,3769,0,0,576,4441,60,911,576,5352,California
Lake,2021-01-30,555,6817,44,2537,511,4280,0,0,549,4984,6,917,549,5901,California
Lake,2021-01-31,14,6831,8,2545,6,4286,0,0,12,4994,2,919,12,5913,California
Lake,2021-02-01,179,7010,18,2563,161,4447,0,0,166,5147,13,932,166,6079,California
Lake,2021-02-02,564,7574,151,2714,413,4860,0,0,398,5379,166,1098,398,6477,California
Lake,2021-02-03,445,8019,33,2747,412,5272,0,0,340,5614,105,1203,340,6817,California
Lake,2021-02-04,120,8139,69,2816,51,5323,0,0,73,5640,47,1250,73,6890,California
Lake,2021-02-05,379,8518,70,2886,309,5632,0,0,288,5839,89,1339,288,7178,California
Lake,2021-02-06,276,8794,41,2927,235,5867,0,0,265,6093,11,1350,265,7443,California
Lake,2021-02-07,2,8796,1,2928,1,5868,0,0,2,6095,0,1350,2,7445,California
Lake,2021-02-08,278,9074,206,3134,72,5940,0,0,159,6135,119,1469,159,7604,California
Lake,2021-02-09,345,9419,25,3159,320,6260,0,0,301,6393,43,1512,301,7905,California
Lake,2021-02-10,351,9770,54,3213,297,6557,0,0,274,6590,77,1589,274,8179,California
Lake,2021-02-11,169,9939,18,3231,151,6708,0,0,56,6533,113,1702,56,8235,California
Lake,2021-02-12,376,10315,29,3260,347,7055,0,0,289,6736,86,1788,289,8524,California
Lake,2021-02-13,246,10561,7,3267,239,7294,0,0,235,6960,11,1799,235,8759,California
Lake,2021-02-14,20,10581,5,3272,15,7309,0,0,6,6952,14,1813,6,8765,California
Lake,2021-02-15,172,10753,13,3285,159,7468,0,0,8,6797,163,1976,8,8773,California
Lake,2021-02-16,423,11176,23,3308,400,7868,0,0,176,6726,247,2223,176,8949,California
Lake,2021-02-17,351,11527,54,3362,297,8165,0,0,70,6516,280,2503,70,9019,California
Lake,2021-02-18,458,11985,69,3431,389,8554,0,0,114,6286,344,2847,114,9133,California
Lake,2021-02-19,418,12403,25,3456,393,8947,0,0,93,6054,325,3172,93,9226,California
Lake,2021-02-20,294,12697,60,3516,234,9181,0,0,251,6263,42,3214,251,9477,California
Lake,2021-02-21,6,12703,6,3522,0,9181,0,0,0,6257,6,3220,0,9477,California
Lake,2021-02-22,140,12843,23,3545,117,9298,0,0,43,6203,97,3317,43,9520,California
Lake,2021-02-23,213,13056,14,3559,199,9497,0,0,28,6046,185,3502,28,9548,California
Lake,2021-02-24,955,14011,377,3936,578,10075,0,0,416,5924,538,4040,416,9964,California
Lake,2021-02-25,731,14742,464,4400,267,10342,0,0,472,6139,257,4297,472,10436,California
Lake,2021-02-26,995,15737,304,4704,691,11033,0,0,350,5847,642,4939,350,10786,California
Lake,2021-02-27,411,16148,98,4802,313,11346,0,0,328,6092,83,5022,328,11114,California
Lake,2021-02-28,18,16166,12,4814,6,11352,0,0,10,6094,8,5030,10,11124,California
Lake,2021-03-01,596,16762,53,4867,543,11895,0,0,443,6384,153,5183,443,11567,California
Lake,2021-03-02,745,17507,18,4885,727,12622,0,0,290,6218,456,5639,290,11857,California
Lake,2021-03-03,359,17866,196,5081,163,12785,0,0,135,6129,224,5863,135,11992,California
Lake,2021-03-04,578,18444,510,5591,68,12853,0,0,562,6675,16,5879,562,12554,California
Lake,2021-03-05,1037,19481,40,5631,997,13850,0,0,174,5990,859,6738,174,12728,California
Lake,2021-03-06,34,19515,9,5640,24,13874,1,1,21,5999,13,6751,22,12750,California
Lake,2021-03-07,7,19522,5,5645,2,13876,0,1,4,6000,3,6754,4,12754,California
Lake,2021-03-08,339,19861,267,5912,63,13939,9,10,299,6268,40,6794,308,13062,California
Lake,2021-03-09,915,20776,29,5941,869,14808,17,27,393,6157,521,7315,410,13472,California
Lake,2021-03-10,203,20979,60,6001,130,14938,13,40,135,6237,68,7383,148,13620,California
Lake,2021-03-11,583,21562,47,6048,62,15000,474,514,48,6224,535,7918,522,14142,California
Lake,2021-03-12,853,22415,203,6251,626,15626,24,538,363,6122,489,8407,387,14529,California
Lake,2021-03-13,277,22692,21,6272,20,15646,236,774,16,6113,260,8667,251,14780,California
Lake,2021-03-14,11,22703,2,6274,9,15655,0,774,7,6116,4,8671,7,14787,California
Lake,2021-03-15,642,23345,14,6288,611,16266,17,791,483,6457,159,8830,500,15287,California
Lake,2021-03-16,1113,24458,834,7122,262,16528,17,808,446,6256,663,9493,462,15749,California
Lake,2021-03-17,246,24704,121,7243,103,16631,22,830,90,6212,156,9649,112,15861,California
Lake,2021-03-18,748,25452,373,7616,338,16969,37,867,372,6245,375,10024,408,16269,California
Lake,2021-03-19,580,26032,313,7929,247,17216,20,887,473,6632,106,10130,493,16762,California
Lake,2021-03-20,248,26280,8,7937,237,17453,3,890,29,6447,217,10347,32,16794,California
Lake,2021-03-21,16,26296,11,7948,4,17457,1,891,11,6454,5,10352,12,16806,California
Lake,2021-03-22,324,26620,244,8192,66,17523,14,905,238,6620,86,10438,252,17058,California
Lake,2021-03-23,417,27037,19,8211,385,17908,13,918,353,6923,63,10501,366,17424,California
Lake,2021-03-24,413,27450,61,8272,344,18252,8,926,317,7154,95,10596,326,17750,California
Lake,2021-03-25,659,28109,470,8742,183,18435,6,932,174,6849,485,11081,180,17930,California
Lake,2021-03-26,69,28178,33,8775,35,18470,1,933,45,6871,24,11105,46,17976,California
Lake,2021-03-27,309,28487,7,8782,299,18769,3,936,17,6601,290,11395,20,17996,California
Lake,2021-03-28,17,28504,8,8790,9,18778,0,936,11,6606,6,11401,11,18007,California
Lake,2021-03-29,899,29403,268,9058,629,19407,2,938,193,6097,704,12105,195,18202,California
Lake,2021-03-30,453,29856,304,9362,147,19554,2,940,367,6381,85,12190,369,18571,California
Lake,2021-03-31,583,30439,60,9422,523,20077,0,940,418,6642,157,12347,418,18989,California
Lake,2021-04-01,422,30861,219,9641,191,20268,12,952,177,6589,242,12589,189,19178,California
Lake,2021-04-02,220,31081,40,9681,152,20420,28,980,97,6591,123,12712,125,19303,California
Lake,2021-04-03,30,31111,6,9687,21,20441,3,983,11,6586,19,12731,14,19317,California
Lake,2021-04-04,20,31131,11,9698,7,20448,2,985,15,6598,5,12736,17,19334,California
Lake,2021-04-05,638,31769,70,9768,549,20997,19,1004,399,6779,236,12972,417,19751,California
Lake,2021-04-06,473,32242,16,9784,431,21428,26,1030,300,6933,172,13144,326,20077,California
Lake,2021-04-07,512,32754,50,9834,411,21839,51,1081,345,7164,165,13309,396,20473,California
Lake,2021-04-08,599,33353,486,10320,46,21885,67,1148,103,6841,493,13802,170,20643,California
Lake,2021-04-09,279,33632,39,10359,171,22056,69,1217,45,6724,231,14033,114,20757,California
Lake,2021-04-10,253,33885,15,10374,14,22070,224,1441,11,6717,242,14275,235,20992,California
Lake,2021-04-11,22,33907,17,10391,3,22073,2,1443,7,6711,15,14290,9,21001,California
Lake,2021-04-12,1068,34975,231,10622,804,22877,33,1476,248,6173,819,15109,281,21282,California
Lake,2021-04-13,180,35155,110,10732,70,22947,0,1476,54,6101,126,15235,54,21336,California
Lake,2021-04-14,608,35763,37,10769,571,23518,0,1476,547,6587,61,15296,547,21883,California
Lake,2021-04-15,640,36403,193,10962,447,23965,0,1476,332,6611,308,15604,332,22215,California
Lake,2021-04-16,259,36662,25,10987,233,24198,1,1477,69,6492,189,15793,70,22285,California
Lake,2021-04-17,39,36701,11,10998,28,24226,0,1477,29,6511,10,15803,29,22314,California
Lake,2021-04-18,8,36709,5,11003,3,24229,0,1477,0,6503,8,15811,0,22314,California
Lake,2021-04-19,295,37004,39,11042,256,24485,0,1477,245,6698,50,15861,245,22559,California
Lake,2021-04-20,692,37696,278,11320,414,24899,0,1477,113,6234,578,16439,114,22673,California
Lake,2021-04-21,532,38228,64,11384,468,25367,0,1477,204,6110,328,16767,204,22877,California
Lake,2021-04-22,461,38689,50,11434,411,25778,0,1477,314,6278,146,16913,314,23191,California
Lake,2021-04-23,113,38802,57,11491,56,25834,0,1477,67,6299,46,16959,67,23258,California
Lake,2021-04-24,53,38855,9,11500,44,25878,0,1477,39,6324,14,16973,39,23297,California
