county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-25,36,38891,19,11519,17,25895,0,1477,23,6334,13,16986,23,23320,California
Lake,2021-04-26,277,39168,74,11593,202,26097,1,1478,80,6218,197,17183,81,23401,California
Lake,2021-04-27,238,39406,21,11614,199,26296,18,1496,80,6158,158,17341,98,23499,California
Lake,2021-04-28,506,39912,46,11660,445,26741,15,1511,118,5904,386,17727,132,23631,California
Lake,2021-04-29,210,40122,81,11741,113,26854,16,1527,117,5944,93,17820,133,23764,California
Lake,2021-04-30,277,40399,46,11787,204,27058,27,1554,142,5978,135,17955,169,23933,California
Lake,2021-05-01,47,40446,26,11813,19,27077,2,1556,33,5999,14,17969,35,23968,California
Lake,2021-05-02,18,40464,9,11822,8,27085,1,1557,9,6000,9,17978,10,23978,California
Lake,2021-05-03,410,40874,27,11849,347,27432,36,1593,64,5755,345,18323,100,24078,California
Lake,2021-05-04,393,41267,217,12066,130,27562,46,1639,124,5657,268,18591,170,24248,California
Lake,2021-05-05,625,41892,49,12115,568,28130,8,1647,87,5215,536,19127,94,24342,California
Lake,2021-05-06,124,42016,20,12135,76,28206,28,1675,68,5254,56,19183,95,24437,California
Lake,2021-05-07,127,42143,22,12157,91,28297,14,1689,84,5311,41,19224,98,24535,California
Lake,2021-05-08,13,42156,5,12162,7,28304,1,1690,7,5313,6,19230,8,24543,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,44,286,51,216,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,353,143,491,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,371,145,636,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,377,27,663,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,410,1,664,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,410,1,665,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,412,3,668,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,448,149,817,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,189,1454,101,549,88,905,0,0,105,1124,69,158,105,1282,California
Lassen,2021-01-21,145,1599,93,642,52,957,0,0,121,1227,18,176,121,1403,California
Lassen,2021-01-22,31,1630,18,660,13,970,0,0,21,1238,10,186,21,1424,California
Lassen,2021-01-23,2,1632,0,660,2,972,0,0,2,1240,0,186,2,1426,California
Lassen,2021-01-24,1,1633,0,660,1,973,0,0,1,1241,0,186,1,1427,California
Lassen,2021-01-25,11,1644,0,660,11,984,0,0,11,1252,0,186,11,1438,California
Lassen,2021-01-26,126,1770,12,672,114,1098,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,87,1857,35,707,52,1150,0,0,69,1421,18,208,69,1629,California
Lassen,2021-01-28,86,1943,15,722,71,1221,0,0,85,1505,1,209,85,1714,California
Lassen,2021-01-29,23,1966,7,729,16,1237,0,0,22,1526,1,210,22,1736,California
Lassen,2021-02-01,62,2028,4,733,58,1295,0,0,36,1536,26,236,36,1772,California
Lassen,2021-02-02,177,2205,12,745,165,1460,0,0,44,1447,133,369,44,1816,California
Lassen,2021-02-03,96,2301,21,766,75,1535,0,0,51,1453,45,414,51,1867,California
Lassen,2021-02-04,112,2413,15,781,97,1632,0,0,63,1467,49,463,63,1930,California
Lassen,2021-02-05,65,2478,12,793,53,1685,0,0,23,1448,42,505,23,1953,California
Lassen,2021-02-06,69,2547,34,827,35,1720,0,0,36,1452,32,537,36,1989,California
Lassen,2021-02-07,2,2549,2,829,0,1720,0,0,2,1454,0,537,2,1991,California
Lassen,2021-02-08,43,2592,4,833,39,1759,0,0,18,1447,25,562,18,2009,California
Lassen,2021-02-09,129,2721,8,841,121,1880,0,0,50,1418,79,641,50,2059,California
Lassen,2021-02-10,183,2904,21,862,162,2042,0,0,75,1385,108,749,75,2134,California
Lassen,2021-02-11,184,3088,16,878,168,2210,0,0,80,1362,103,852,80,2214,California
Lassen,2021-02-12,42,3130,11,889,31,2241,0,0,14,1348,28,880,14,2228,California
Lassen,2021-02-13,12,3142,3,892,9,2250,0,0,10,1356,2,882,10,2238,California
Lassen,2021-02-14,13,3155,0,892,13,2263,0,0,12,1367,1,883,12,2250,California
Lassen,2021-02-15,21,3176,2,894,19,2282,0,0,17,1380,4,887,17,2267,California
Lassen,2021-02-16,192,3368,4,898,188,2470,0,0,31,1252,159,1046,31,2298,California
Lassen,2021-02-17,183,3551,94,992,89,2559,0,0,10,1089,173,1219,10,2308,California
Lassen,2021-02-18,80,3631,22,1014,58,2617,0,0,20,1049,60,1279,20,2328,California
Lassen,2021-02-19,82,3713,62,1076,20,2637,0,0,18,1003,64,1343,18,2346,California
Lassen,2021-02-20,8,3721,0,1076,8,2645,0,0,6,1007,2,1345,6,2352,California
Lassen,2021-02-21,22,3743,2,1078,20,2665,0,0,18,1021,4,1349,18,2370,California
Lassen,2021-02-22,25,3768,10,1088,15,2680,0,0,6,1008,19,1368,6,2376,California
Lassen,2021-02-23,153,3921,10,1098,143,2823,0,0,41,937,112,1480,41,2417,California
Lassen,2021-02-24,165,4086,16,1114,149,2972,0,0,107,987,57,1537,107,2524,California
Lassen,2021-02-25,156,4242,19,1133,137,3109,0,0,99,1029,57,1594,99,2623,California
Lassen,2021-02-26,73,4315,16,1149,57,3166,0,0,36,1028,37,1631,36,2659,California
Lassen,2021-02-27,8,4323,7,1156,1,3167,0,0,3,1026,5,1636,3,2662,California
Lassen,2021-02-28,6,4329,1,1157,5,3172,0,0,3,1026,3,1639,3,2665,California
Lassen,2021-03-01,41,4370,4,1161,37,3209,0,0,8,1001,33,1672,8,2673,California
Lassen,2021-03-02,106,4476,8,1169,98,3307,0,0,80,1055,26,1698,80,2753,California
Lassen,2021-03-03,170,4646,12,1181,158,3465,0,0,113,1111,57,1755,113,2866,California
Lassen,2021-03-04,150,4796,17,1198,133,3598,0,0,100,1162,49,1804,100,2966,California
Lassen,2021-03-05,47,4843,7,1205,17,3615,23,23,11,1160,36,1840,34,3000,California
Lassen,2021-03-06,55,4898,4,1209,29,3644,22,45,5,1137,50,1890,27,3027,California
Lassen,2021-03-07,56,4954,1,1210,0,3644,55,100,1,1138,55,1945,56,3083,California
Lassen,2021-03-08,90,5044,2,1212,8,3652,80,180,3,1135,86,2031,83,3166,California
Lassen,2021-03-09,137,5181,11,1223,109,3761,17,197,88,1192,49,2080,106,3272,California
Lassen,2021-03-10,174,5355,10,1233,162,3923,2,199,79,1179,94,2174,81,3353,California
Lassen,2021-03-11,185,5540,16,1249,162,4085,7,206,113,1230,69,2243,120,3473,California
Lassen,2021-03-12,35,5575,18,1267,13,4098,4,210,12,1223,23,2266,16,3489,California
Lassen,2021-03-13,49,5624,0,1267,3,4101,46,256,1,1221,48,2314,46,3535,California
Lassen,2021-03-14,14,5638,2,1269,11,4112,1,257,2,1212,12,2326,3,3538,California
Lassen,2021-03-15,33,5671,2,1271,31,4143,0,257,16,1211,17,2343,16,3554,California
Lassen,2021-03-16,93,5764,2,1273,85,4228,6,263,74,1272,19,2362,80,3634,California
Lassen,2021-03-17,1083,6847,9,1282,1069,5297,5,268,1064,2322,19,2381,1069,4703,California
Lassen,2021-03-18,95,6942,9,1291,85,5382,1,269,81,2390,14,2395,82,4785,California
Lassen,2021-03-19,17,6959,11,1302,2,5384,4,273,7,2391,10,2405,11,4796,California
Lassen,2021-03-20,29,6988,3,1305,23,5407,3,276,22,2409,7,2412,25,4821,California
Lassen,2021-03-21,34,7022,0,1305,34,5441,0,276,14,2404,19,2431,14,4835,California
Lassen,2021-03-22,57,7079,1,1306,56,5497,0,276,54,2455,3,2434,54,4889,California
Lassen,2021-03-23,119,7198,11,1317,107,5604,1,277,67,2471,52,2486,68,4957,California
Lassen,2021-03-24,213,7411,13,1330,199,5803,1,278,107,2474,105,2591,108,5065,California
Lassen,2021-03-25,153,7564,22,1352,131,5934,0,278,70,2461,83,2674,70,5135,California
Lassen,2021-03-26,78,7642,13,1365,26,5960,39,317,19,2460,58,2732,57,5192,California
Lassen,2021-03-27,20,7662,4,1369,1,5961,15,332,3,2461,17,2749,18,5210,California
Lassen,2021-03-28,18,7680,3,1372,5,5966,10,342,4,2461,14,2763,14,5224,California
Lassen,2021-03-29,52,7732,0,1372,27,5993,25,367,20,2475,31,2794,45,5269,California
Lassen,2021-03-30,198,7930,10,1382,163,6156,25,392,51,2404,147,2941,76,5345,California
Lassen,2021-03-31,146,8076,12,1394,112,6268,22,414,62,2404,84,3025,84,5429,California
Lassen,2021-04-01,165,8241,15,1409,131,6399,19,433,48,2355,116,3141,67,5496,California
Lassen,2021-04-02,29,8270,4,1413,3,6402,22,455,2,2352,27,3168,24,5520,California
Lassen,2021-04-03,12,8282,0,1413,2,6404,10,465,0,2350,12,3180,10,5530,California
Lassen,2021-04-04,7,8289,2,1415,0,6404,5,470,1,2350,6,3186,6,5536,California
Lassen,2021-04-05,23,8312,4,1419,12,6416,7,477,11,2357,11,3197,18,5554,California
Lassen,2021-04-06,184,8496,9,1428,145,6561,30,507,53,2309,131,3328,83,5637,California
Lassen,2021-04-07,135,8631,6,1434,92,6653,37,544,32,2277,103,3431,71,5708,California
Lassen,2021-04-08,170,8801,9,1443,105,6758,56,600,34,2235,132,3563,90,5798,California
Lassen,2021-04-09,52,8853,6,1449,11,6769,35,635,9,2236,42,3605,43,5841,California
Lassen,2021-04-10,9,8862,0,1449,2,6771,7,642,0,2235,8,3613,7,5848,California
Lassen,2021-04-11,5,8867,2,1451,0,6771,3,645,2,2237,3,3616,5,5853,California
Lassen,2021-04-12,30,8897,2,1453,15,6786,13,658,2,2224,28,3644,15,5868,California
Lassen,2021-04-13,129,9026,6,1459,123,6909,0,658,40,2176,88,3732,40,5908,California
Lassen,2021-04-14,987,10013,16,1475,971,7880,0,658,51,1292,935,4667,51,5959,California
Lassen,2021-04-15,147,10160,14,1489,133,8013,0,658,19,1183,128,4795,19,5978,California
Lassen,2021-04-16,11,10171,4,1493,7,8020,0,658,5,1182,6,4801,5,5983,California
Lassen,2021-04-17,24,10195,3,1496,21,8041,0,658,4,1166,20,4821,4,5987,California
Lassen,2021-04-18,5,10200,2,1498,3,8044,0,658,2,1165,3,4824,2,5989,California
Lassen,2021-04-19,33,10233,0,1498,33,8077,0,658,17,1166,16,4840,17,6006,California
Lassen,2021-04-20,138,10371,7,1505,131,8208,0,658,52,1132,86,4926,52,6058,California
Lassen,2021-04-21,163,10534,10,1515,153,8361,0,658,32,1035,129,5055,32,6090,California
Lassen,2021-04-22,102,10636,16,1531,86,8447,0,658,33,999,69,5124,33,6123,California
Lassen,2021-04-23,28,10664,3,1534,25,8472,0,658,22,1015,6,5130,22,6145,California
Lassen,2021-04-24,10,10674,6,1540,4,8476,0,658,4,1013,6,5136,4,6149,California
Lassen,2021-04-25,5,10679,0,1540,4,8480,1,659,3,1015,2,5138,4,6153,California
Lassen,2021-04-26,40,10719,1,1541,35,8515,4,663,7,993,33,5171,11,6164,California
Lassen,2021-04-27,121,10840,10,1551,108,8623,3,666,69,1013,52,5223,72,6236,California
Lassen,2021-04-28,84,10924,8,1559,74,8697,2,668,31,993,53,5276,33,6269,California
Lassen,2021-04-29,67,10991,7,1566,57,8754,3,671,22,974,44,5320,25,6294,California
Lassen,2021-04-30,11,11002,7,1573,1,8755,3,674,3,972,8,5328,6,6300,California
Lassen,2021-05-01,3,11005,0,1573,2,8757,1,675,2,974,1,5329,3,6303,California
Lassen,2021-05-02,12,11017,8,1581,4,8761,0,675,8,978,4,5333,8,6311,California
Lassen,2021-05-03,18,11035,1,1582,11,8772,6,681,4,974,14,5347,10,6321,California
Lassen,2021-05-04,74,11109,3,1585,63,8835,8,689,23,954,51,5398,31,6352,California
Lassen,2021-05-05,79,11188,4,1589,65,8900,10,699,24,934,54,5452,34,6386,California
Lassen,2021-05-06,85,11273,20,1609,43,8943,22,721,23,917,62,5514,45,6431,California
Lassen,2021-05-07,16,11289,4,1613,8,8951,4,725,10,925,6,5520,14,6445,California
Lassen,2021-05-08,5,11294,0,1613,3,8954,2,727,2,926,3,5523,4,6449,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3364,3756,3364,3756,0,0,0,0,3364,3756,0,0,3364,3756,California
Los Angeles,2020-12-17,10233,13989,10233,13989,0,0,0,0,10234,13990,0,0,10234,13990,California
Los Angeles,2020-12-18,14519,28508,14495,28484,24,24,0,0,14519,28509,0,0,14519,28509,California
Los Angeles,2020-12-19,7225,35733,7217,35701,8,32,0,0,7226,35735,0,0,7226,35735,California
Los Angeles,2020-12-20,4593,40326,4586,40287,7,39,0,0,4595,40330,0,0,4595,40330,California
Los Angeles,2020-12-21,13690,54016,13675,53962,15,54,0,0,13690,54019,1,1,13690,54020,California
Los Angeles,2020-12-22,11524,65540,11144,65106,380,434,0,0,11525,65543,1,2,11525,65545,California
Los Angeles,2020-12-23,11885,77425,10130,75236,1755,2189,0,0,11886,77429,0,2,11886,77431,California
Los Angeles,2020-12-24,7019,84444,4252,79488,2767,4956,0,0,7022,84451,0,2,7022,84453,California
Los Angeles,2020-12-25,525,84969,419,79907,106,5062,0,0,525,84976,0,2,525,84978,California
Los Angeles,2020-12-26,2523,87492,2179,82086,344,5406,0,0,2523,87498,1,3,2523,87501,California
Los Angeles,2020-12-27,1756,89248,1027,83113,729,6135,0,0,1756,89254,0,3,1756,89257,California
Los Angeles,2020-12-28,10283,99531,6380,89493,3903,10038,0,0,10281,99534,1,4,10281,99538,California
Los Angeles,2020-12-29,11596,111127,6076,95569,5520,15558,0,0,11598,111132,0,4,11598,111136,California
Los Angeles,2020-12-30,14862,125989,8086,103655,6776,22334,0,0,14861,125993,0,4,14861,125997,California
Los Angeles,2020-12-31,7930,133919,2754,106409,5176,27510,0,0,7927,133918,2,6,7927,133924,California
Los Angeles,2021-01-01,999,134918,270,106679,729,28239,0,0,999,134917,0,6,999,134923,California
Los Angeles,2021-01-02,4462,139380,1657,108336,2805,31044,0,0,4462,139379,0,6,4462,139385,California
Los Angeles,2021-01-03,946,140326,211,108547,735,31779,0,0,945,140323,1,7,945,140330,California
Los Angeles,2021-01-04,12705,153031,4882,113429,7823,39602,0,0,12691,153011,3,10,12691,153021,California
Los Angeles,2021-01-05,16041,169072,7084,120513,8957,48559,0,0,14140,165280,1874,1884,14143,167164,California
Los Angeles,2021-01-06,22676,191748,12080,132593,10596,59155,0,0,17083,176845,5525,7409,17090,184254,California
Los Angeles,2021-01-07,29367,221115,15812,148405,13555,72710,0,0,18857,185251,10465,17874,18871,203125,California
Los Angeles,2021-01-08,33111,254226,17899,166304,15212,87922,0,0,20889,193953,12195,30069,20897,224022,California
Los Angeles,2021-01-09,12364,266590,7073,173377,5291,93213,0,0,7500,196597,4862,34931,7506,231528,California
Los Angeles,2021-01-10,4677,271267,3631,177008,1046,94259,0,0,1945,195811,2732,37663,1946,233474,California
Los Angeles,2021-01-11,25800,297067,16251,193259,9549,103808,0,0,14866,199762,10923,48586,14874,248348,California
Los Angeles,2021-01-12,29227,326294,16081,209340,13146,116954,0,0,19093,208751,10116,58702,19105,267453,California
Los Angeles,2021-01-13,29274,355568,15638,224978,13636,130590,0,0,20329,220156,8928,67630,20333,287786,California
Los Angeles,2021-01-14,29253,384821,12723,237701,16530,147120,0,0,23747,238426,5487,73117,23757,311543,California
Los Angeles,2021-01-15,33811,418632,12367,250068,21444,168564,0,0,30237,265122,3549,76666,30245,341788,California
Los Angeles,2021-01-16,17557,436189,4963,255031,12594,181158,0,0,15781,279139,1768,78434,15785,357573,California
Los Angeles,2021-01-17,5191,441380,2310,257341,2881,184039,0,0,4946,283843,244,78678,4948,362521,California
Los Angeles,2021-01-18,15587,456967,10065,267406,5522,189561,0,0,10881,290032,4694,83372,10883,373404,California
Los Angeles,2021-01-19,38457,495424,20573,287979,17884,207445,0,0,30662,312950,7754,91126,30672,404076,California
Los Angeles,2021-01-20,45763,541187,23914,311893,21849,229294,0,0,38278,343783,7455,98581,38288,442364,California
Los Angeles,2021-01-21,48722,589909,22454,334347,26268,255562,0,0,44451,384039,4209,102790,44465,486829,California
Los Angeles,2021-01-22,47880,637789,22233,356580,25647,281209,0,0,44464,425142,3371,106161,44474,531303,California
Los Angeles,2021-01-23,33971,671760,15712,372292,18259,299468,0,0,31919,455053,2020,108181,31931,563234,California
Los Angeles,2021-01-24,15735,687495,12212,384504,3523,302991,0,0,15187,469701,540,108721,15188,578422,California
Los Angeles,2021-01-25,38773,726268,16459,400963,22314,325305,0,0,30274,491521,8470,117191,30290,608712,California
Los Angeles,2021-01-26,49264,775532,24465,425428,24799,350104,0,0,41076,524463,8153,125344,41095,649807,California
Los Angeles,2021-01-27,48543,824075,25833,451261,22710,372814,0,0,39303,554680,9105,134449,39322,689129,California
Los Angeles,2021-01-28,48613,872688,23117,474378,25496,398310,0,0,40197,586596,8295,142744,40211,729340,California
Los Angeles,2021-01-29,49268,921956,25412,499790,23856,422166,0,0,39211,616119,9703,152447,39226,768566,California
Los Angeles,2021-01-30,30002,951958,15408,515198,14594,436760,0,0,25851,637900,4074,156521,25855,794421,California
Los Angeles,2021-01-31,13022,964980,10383,525581,2639,439399,0,0,12094,649083,915,157436,12098,806519,California
Los Angeles,2021-02-01,38055,1003035,16214,541795,21841,461240,0,0,27778,666626,10245,167681,27788,834307,California
Los Angeles,2021-02-02,44231,1047266,17898,559693,26333,487573,0,0,32049,686536,12142,179823,32052,866359,California
Los Angeles,2021-02-03,52133,1099399,19566,579259,32567,520140,0,0,37251,709149,14644,194467,37257,903616,California
Los Angeles,2021-02-04,57176,1156575,20705,599964,36471,556611,0,0,39068,730431,17800,212267,39082,942698,California
Los Angeles,2021-02-05,61195,1217770,21057,621021,40138,596749,0,0,39283,748227,21494,233761,39290,981988,California
Los Angeles,2021-02-06,35503,1253273,13304,634325,22199,618948,0,0,27069,766957,8361,242122,27091,1009079,California
Los Angeles,2021-02-07,10818,1264091,8398,642723,2420,621368,0,0,8419,772998,2384,244506,8425,1017504,California
Los Angeles,2021-02-08,46735,1310826,21508,664231,25227,646595,0,0,30573,787546,16027,260533,30575,1048079,California
Los Angeles,2021-02-09,55735,1366561,24591,688822,31144,677739,0,0,28367,788625,27295,287828,28374,1076453,California
Los Angeles,2021-02-10,66881,1433442,29404,718226,37477,715216,0,0,30825,783777,35682,323510,30834,1107287,California
Los Angeles,2021-02-11,57967,1491409,30856,749082,27111,742327,0,0,27993,782240,29534,353044,27997,1135284,California
Los Angeles,2021-02-12,59511,1550920,29782,778864,29729,772056,0,0,25962,775007,33211,386255,25978,1161262,California
Los Angeles,2021-02-13,33781,1584701,19607,798471,14174,786230,0,0,15453,772255,18243,404498,15491,1176753,California
Los Angeles,2021-02-14,21878,1606579,14968,813439,6910,793140,0,0,8779,767998,13039,417537,8782,1185535,California
Los Angeles,2021-02-15,32436,1639015,15855,829294,16581,809721,0,0,17791,771213,14582,432119,17797,1203332,California
Los Angeles,2021-02-16,63972,1702987,32502,861796,31470,841191,0,0,29844,767027,34042,466161,29856,1233188,California
Los Angeles,2021-02-17,64455,1767442,34284,896080,30171,871362,0,0,26396,755542,37888,504049,26403,1259591,California
Los Angeles,2021-02-18,68257,1835699,34687,930767,33570,904932,0,0,28577,744622,39507,543556,28587,1288178,California
Los Angeles,2021-02-19,58055,1893754,35868,966635,22187,927119,0,0,28458,743595,29500,573056,28473,1316651,California
Los Angeles,2021-02-20,32743,1926497,23820,990455,8923,936042,0,0,15728,742360,16971,590027,15736,1332387,California
Los Angeles,2021-02-21,16745,1943242,15091,1005546,1654,937696,0,0,8517,742687,8193,598220,8520,1340907,California
Los Angeles,2021-02-22,34317,1977559,24976,1030522,9341,947037,0,0,17737,743929,16506,614726,17748,1358655,California
Los Angeles,2021-02-23,53674,2031233,22786,1053308,30888,977925,0,0,21148,732668,32421,647147,21160,1379815,California
Los Angeles,2021-02-24,64276,2095509,28403,1081711,35873,1013798,0,0,28318,725212,35792,682939,28336,1408151,California
Los Angeles,2021-02-25,73553,2169062,33759,1115470,39794,1053592,0,0,38586,728998,34812,717751,38598,1446749,California
Los Angeles,2021-02-26,82814,2251876,38598,1154068,44216,1097808,0,0,47355,741151,35230,752981,47383,1494132,California
Los Angeles,2021-02-27,58695,2310571,25020,1179088,33671,1131479,4,4,30002,742629,28551,781532,30029,1524161,California
Los Angeles,2021-02-28,26820,2337391,18506,1197594,8313,1139792,1,5,18860,753636,7861,789393,18868,1543029,California
Los Angeles,2021-03-01,55625,2393016,31176,1228770,24432,1164224,17,22,33728,765657,21739,811132,33760,1576789,California
Los Angeles,2021-03-02,71010,2464026,31504,1260274,39504,1203728,2,24,43406,781592,27484,838616,43419,1620208,California
Los Angeles,2021-03-03,82755,2546781,41614,1301888,41131,1244859,10,34,52025,803074,30575,869191,52057,1672265,California
Los Angeles,2021-03-04,89640,2636421,45762,1347650,43867,1288726,11,45,56565,826772,32896,902087,56594,1728859,California
Los Angeles,2021-03-05,87670,2724091,42660,1390310,44983,1333709,27,72,58426,856191,29067,931154,58486,1787345,California
Los Angeles,2021-03-06,66190,2790281,33272,1423582,31103,1364812,1815,1887,42634,877229,23416,954570,44454,1831799,California
Los Angeles,2021-03-07,25691,2815972,19308,1442890,5583,1370395,800,2687,19807,891975,5859,960429,20605,1852404,California
Los Angeles,2021-03-08,51376,2867348,26681,1469571,22750,1393145,1945,4632,38623,919884,12656,973085,40565,1892969,California
Los Angeles,2021-03-09,68952,2936300,26453,1496024,39225,1432370,3274,7906,41207,936760,27597,1000682,44473,1937442,California
Los Angeles,2021-03-10,79178,3015478,37339,1533363,36970,1469340,4869,12775,49614,961796,29411,1030093,54447,1991889,California
Los Angeles,2021-03-11,92254,3107732,44978,1578341,40605,1509945,6671,19446,54020,984391,38059,1068152,60654,2052543,California
Los Angeles,2021-03-12,97061,3204793,43144,1621485,40091,1550036,13826,33272,56452,1014192,40429,1108581,70230,2122773,California
Los Angeles,2021-03-13,74027,3278820,34462,1655947,27667,1577703,11898,45170,43995,1040117,29926,1138507,55851,2178624,California
Los Angeles,2021-03-14,38086,3316906,25413,1681360,10213,1587916,2460,47630,25502,1055536,12521,1151028,27940,2206564,California
Los Angeles,2021-03-15,73483,3390389,35538,1716898,32613,1620529,5332,52962,44847,1077241,28454,1179482,50159,2256723,California
Los Angeles,2021-03-16,98313,3488702,42485,1759383,50061,1670590,5767,58729,64220,1113284,33912,1213394,69955,2326678,California
Los Angeles,2021-03-17,95267,3583969,42811,1802194,44254,1714844,8202,66931,64015,1154330,31063,1244457,72109,2398787,California
Los Angeles,2021-03-18,99996,3683965,47365,1849559,47445,1762289,5186,72117,63803,1187381,35928,1280385,68979,2467766,California
Los Angeles,2021-03-19,106467,3790432,55126,1904685,46671,1808960,4670,76787,66186,1218168,40022,1320407,70809,2538575,California
Los Angeles,2021-03-20,75013,3865445,36592,1941277,33912,1842872,4509,81296,51986,1251784,22864,1343271,56480,2595055,California
Los Angeles,2021-03-21,33567,3899012,24776,1966053,7947,1850819,844,82140,21798,1262761,11664,1354935,22641,2617696,California
Los Angeles,2021-03-22,68008,3967020,40225,2006278,25782,1876601,2001,84141,48440,1293849,19349,1374284,50437,2668133,California
Los Angeles,2021-03-23,93729,4060749,50578,2056856,40138,1916739,3013,87154,62075,1327498,31428,1405712,65077,2733210,California
Los Angeles,2021-03-24,102416,4163165,54457,2111313,45054,1961793,2905,90059,60637,1349532,41496,1447208,63530,2796740,California
Los Angeles,2021-03-25,107713,4270878,57731,2169044,46314,2008107,3668,93727,61699,1369128,45756,1492964,65352,2862092,California
Los Angeles,2021-03-26,111895,4382773,60987,2230031,46818,2054925,4090,97817,63745,1389041,47899,1540863,67812,2929904,California
Los Angeles,2021-03-27,81316,4464089,42844,2272875,36356,2091281,2116,99933,42236,1394543,38849,1579712,44351,2974255,California
Los Angeles,2021-03-28,40865,4504954,27330,2300205,12952,2104233,583,100516,20774,1395904,19996,1599708,21357,2995612,California
Los Angeles,2021-03-29,81383,4586337,45919,2346124,33864,2138097,1600,102116,46658,1409612,34545,1634253,48253,3043865,California
Los Angeles,2021-03-30,106936,4693273,50398,2396522,50791,2188888,5747,107863,65581,1439770,41143,1675396,71301,3115166,California
Los Angeles,2021-03-31,119864,4813137,60223,2456745,51135,2240023,8506,116369,70167,1468949,49457,1724853,78636,3193802,California
Los Angeles,2021-04-01,130137,4943274,60705,2517450,54644,2294667,14788,131157,70907,1495608,58976,1783829,85635,3279437,California
Los Angeles,2021-04-02,128023,5071297,56529,2573979,56630,2351297,14864,146021,68931,1520583,58796,1842625,83771,3363208,California
Los Angeles,2021-04-03,96066,5167363,43814,2617793,39214,2390511,13038,159059,47744,1533160,48158,1890783,60735,3423943,California
Los Angeles,2021-04-04,38917,5206280,20349,2638142,11987,2402498,6581,165640,16687,1534234,22165,1912948,23239,3447182,California
