county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-04-05,93018,5299298,43998,2682140,38925,2441423,10095,175735,44811,1541051,48037,1960985,54854,3502036,California
Los Angeles,2021-04-06,119980,5419278,56483,2738623,43396,2484819,20101,195836,55754,1552802,64003,2024988,75754,3577790,California
Los Angeles,2021-04-07,118557,5537835,53970,2792593,43731,2528550,20856,216692,54273,1563775,64061,2089049,75034,3652824,California
Los Angeles,2021-04-08,131173,5669008,57792,2850385,49534,2578084,23847,240539,59863,1576311,71054,2160103,83590,3736414,California
Los Angeles,2021-04-09,129374,5798382,56027,2906412,49712,2627796,23635,264174,56168,1583050,72946,2233049,79685,3816099,California
Los Angeles,2021-04-10,100547,5898929,42729,2949141,33999,2661795,23819,287993,37322,1581078,63017,2296066,61045,3877144,California
Los Angeles,2021-04-11,41527,5940456,22466,2971607,9585,2671380,9476,297469,14471,1577994,26988,2323054,23904,3901048,California
Los Angeles,2021-04-12,78234,6018690,38334,3009941,33654,2705034,6246,303715,32683,1571506,45370,2368424,38882,3939930,California
Los Angeles,2021-04-13,116691,6135381,58753,3068694,57517,2762551,421,304136,61836,1579122,54646,2423070,62262,4002192,California
Los Angeles,2021-04-14,116621,6252002,58760,3127454,57733,2820284,128,304264,63476,1589806,52913,2475983,63597,4065789,California
Los Angeles,2021-04-15,127343,6379345,69154,3196608,58020,2878304,169,304433,72905,1608560,54200,2530183,72954,4138743,California
Los Angeles,2021-04-16,127808,6507153,68085,3264693,59582,2937886,141,304574,67657,1616372,59919,2590102,67731,4206474,California
Los Angeles,2021-04-17,96484,6603637,50595,3315288,45864,2983750,25,304599,54981,1630047,41330,2631432,55005,4261479,California
Los Angeles,2021-04-18,33744,6637381,22378,3337666,11365,2995115,1,304600,18658,1633686,15026,2646458,18665,4280144,California
Los Angeles,2021-04-19,74176,6711557,39485,3377151,34681,3029796,10,304610,33342,1626363,40683,2687141,33360,4313504,California
Los Angeles,2021-04-20,100752,6812309,49345,3426496,51391,3081187,16,304626,50190,1626215,50356,2737497,50208,4363712,California
Los Angeles,2021-04-21,108155,6920464,51924,3478420,56043,3137230,188,304814,48252,1615014,59643,2797140,48442,4412154,California
Los Angeles,2021-04-22,113947,7034411,58736,3537156,55177,3192407,34,304848,50234,1601837,63450,2860590,50273,4462427,California
Los Angeles,2021-04-23,112675,7147086,61707,3598863,50952,3243359,16,304864,53827,1597092,58590,2919180,53845,4516272,California
Los Angeles,2021-04-24,87105,7234191,55906,3654769,31173,3274532,26,304890,48932,1608082,37974,2957154,48964,4565236,California
Los Angeles,2021-04-25,37708,7271899,25053,3679822,12651,3287183,4,304894,20399,1611266,17220,2974374,20404,4585640,California
Los Angeles,2021-04-26,66342,7338241,35449,3715271,30447,3317630,446,305340,33135,1611800,33040,3007414,33574,4619214,California
Los Angeles,2021-04-27,83713,7421954,40139,3755410,41901,3359531,1673,307013,31858,1593700,51624,3059038,33524,4652738,California
Los Angeles,2021-04-28,83941,7505895,40591,3796001,41348,3400879,2002,309015,32779,1577566,50908,3109946,34774,4687512,California
Los Angeles,2021-04-29,90055,7595950,44993,3840994,42963,3443842,2099,311114,32042,1554008,57700,3167646,34142,4721654,California
Los Angeles,2021-04-30,97625,7693575,48452,3889446,46832,3490674,2341,313455,35478,1529996,61818,3229464,37806,4759460,California
Los Angeles,2021-05-01,74337,7767912,41878,3931324,30980,3521654,1479,314934,28256,1513864,45864,3275328,29732,4789192,California
Los Angeles,2021-05-02,27874,7795786,17893,3949217,9262,3530916,719,315653,10102,1507018,17665,3292993,10819,4800011,California
Los Angeles,2021-05-03,59613,7855399,29271,3978488,28229,3559145,2113,317766,20895,1491491,38525,3331518,22998,4823009,California
Los Angeles,2021-05-04,83817,7939216,46327,4024815,35347,3594492,2143,319909,25601,1461280,57949,3389467,27738,4850747,California
Los Angeles,2021-05-05,74297,8013513,46074,4070889,25998,3620490,2225,322134,20812,1431079,53226,3442693,23025,4873772,California
Los Angeles,2021-05-06,80762,8094275,51098,4121987,27339,3647829,2325,324459,19431,1391799,61017,3503710,21737,4895509,California
Los Angeles,2021-05-07,59768,8154043,39516,4161503,19079,3666908,1173,325632,14166,1361743,45388,3549098,15332,4910841,California
Los Angeles,2021-05-08,37048,8191091,29442,4190945,6720,3673628,886,326518,7103,1339905,29823,3578921,7985,4918826,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,271,95,269,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,67,338,67,336,0,2,0,0,67,338,0,0,67,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,28,411,26,402,2,9,0,0,28,411,0,0,28,411,California
Madera,2020-12-27,30,441,12,414,18,27,0,0,30,441,0,0,30,441,California
Madera,2020-12-28,107,548,37,451,70,97,0,0,107,548,0,0,107,548,California
Madera,2020-12-29,175,723,40,491,135,232,0,0,175,723,0,0,175,723,California
Madera,2020-12-30,218,941,86,577,132,364,0,0,218,941,0,0,218,941,California
Madera,2020-12-31,201,1142,80,657,121,485,0,0,201,1142,0,0,201,1142,California
Madera,2021-01-01,1,1143,1,658,0,485,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,691,56,541,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,696,0,541,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,761,64,605,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,904,136,741,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,931,157,898,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1044,283,1181,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1116,346,1527,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1130,23,1550,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1144,3,1553,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1333,48,1601,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,390,3324,157,1490,233,1834,0,0,284,2786,106,269,284,3055,California
Madera,2021-01-13,185,3509,91,1581,94,1928,0,0,129,2860,56,325,130,3185,California
Madera,2021-01-14,554,4063,82,1663,472,2400,0,0,520,3346,34,359,520,3705,California
Madera,2021-01-15,600,4663,160,1823,440,2840,0,0,579,3904,21,380,579,4284,California
Madera,2021-01-16,382,5045,47,1870,335,3175,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1885,320,3495,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1946,16,3511,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,572,6029,135,2081,437,3948,0,0,545,5114,27,458,546,5572,California
Madera,2021-01-20,235,6264,80,2161,155,4103,0,0,207,5294,27,485,207,5779,California
Madera,2021-01-21,238,6502,131,2292,107,4210,0,0,205,5468,31,516,205,5984,California
Madera,2021-01-22,257,6759,83,2375,174,4384,0,0,243,5697,14,530,243,6227,California
Madera,2021-01-23,100,6859,52,2427,48,4432,0,0,76,5749,24,554,76,6303,California
Madera,2021-01-24,101,6960,82,2509,19,4451,0,0,78,5804,23,577,78,6381,California
Madera,2021-01-25,255,7215,124,2633,131,4582,0,0,141,5831,114,691,141,6522,California
Madera,2021-01-26,483,7698,189,2822,294,4876,0,0,294,5938,188,879,295,6817,California
Madera,2021-01-27,737,8435,63,2885,674,5550,0,0,600,6403,137,1016,602,7419,California
Madera,2021-01-28,541,8976,106,2991,435,5985,0,0,438,6738,103,1119,438,7857,California
Madera,2021-01-29,468,9444,95,3086,373,6358,0,0,412,7094,56,1175,412,8269,California
Madera,2021-01-30,505,9949,16,3102,489,6847,0,0,451,7491,54,1229,451,8720,California
Madera,2021-01-31,9,9958,6,3108,3,6850,0,0,8,7498,1,1230,8,8728,California
Madera,2021-02-01,257,10215,73,3181,184,7034,0,0,197,7635,60,1290,197,8925,California
Madera,2021-02-02,251,10466,87,3268,164,7198,0,0,161,7708,89,1379,162,9087,California
Madera,2021-02-03,594,11060,460,3728,134,7332,0,0,475,8067,117,1496,476,9563,California
Madera,2021-02-04,389,11449,121,3849,268,7600,0,0,112,7904,276,1772,113,9676,California
Madera,2021-02-05,975,12424,297,4146,678,8278,0,0,369,7673,601,2373,370,10046,California
Madera,2021-02-06,359,12783,324,4470,35,8313,0,0,320,7955,38,2411,320,10366,California
Madera,2021-02-07,35,12818,7,4477,28,8341,0,0,30,7980,5,2416,30,10396,California
Madera,2021-02-08,384,13202,308,4785,76,8417,0,0,270,8137,113,2529,270,10666,California
Madera,2021-02-09,480,13682,119,4904,361,8778,0,0,198,8057,279,2808,199,10865,California
Madera,2021-02-10,429,14111,149,5053,280,9058,0,0,323,8274,106,2914,323,11188,California
Madera,2021-02-11,935,15046,307,5360,628,9686,0,0,406,8153,528,3442,407,11595,California
Madera,2021-02-12,844,15890,120,5480,724,10410,0,0,311,7940,527,3969,314,11909,California
Madera,2021-02-13,485,16375,44,5524,441,10851,0,0,139,7736,345,4314,141,12050,California
Madera,2021-02-14,399,16774,75,5599,324,11175,0,0,137,7612,262,4576,138,12188,California
Madera,2021-02-15,244,17018,98,5697,146,11321,0,0,175,7719,68,4644,175,12363,California
Madera,2021-02-16,775,17793,183,5880,592,11913,0,0,229,7405,544,5188,230,12593,California
Madera,2021-02-17,609,18402,274,6154,335,12248,0,0,339,7481,265,5453,341,12934,California
Madera,2021-02-18,1299,19701,540,6694,759,13007,0,0,1121,8425,178,5631,1122,14056,California
Madera,2021-02-19,861,20562,545,7239,316,13323,0,0,719,9003,142,5773,720,14776,California
Madera,2021-02-20,1070,21632,979,8218,91,13414,0,0,999,9933,70,5843,1000,15776,California
Madera,2021-02-21,962,22594,819,9037,143,13557,0,0,957,10885,5,5848,957,16733,California
Madera,2021-02-22,908,23502,832,9869,76,13633,0,0,854,11685,54,5902,854,17587,California
Madera,2021-02-23,768,24270,495,10364,273,13906,0,0,548,12014,219,6121,548,18135,California
Madera,2021-02-24,906,25176,299,10663,607,14513,0,0,377,11863,528,6649,377,18512,California
Madera,2021-02-25,1017,26193,306,10969,711,15224,0,0,587,12022,428,7077,587,19099,California
Madera,2021-02-26,1073,27266,185,11154,888,16112,0,0,698,12347,373,7450,698,19797,California
Madera,2021-02-27,872,28138,245,11399,627,16739,0,0,449,12379,420,7870,452,20249,California
Madera,2021-02-28,189,28327,29,11428,160,16899,0,0,183,12556,6,7876,183,20432,California
Madera,2021-03-01,373,28700,119,11547,254,17153,0,0,193,12571,178,8054,193,20625,California
Madera,2021-03-02,653,29353,268,11815,385,17538,0,0,541,13001,112,8166,542,21167,California
Madera,2021-03-03,1329,30682,707,12522,622,18160,0,0,927,13553,399,8565,951,22118,California
Madera,2021-03-04,1179,31861,506,13028,673,18833,0,0,934,14244,246,8811,937,23055,California
Madera,2021-03-05,1328,33189,407,13435,908,19741,13,13,1063,15068,263,9074,1087,24142,California
Madera,2021-03-06,802,33991,621,14056,149,19890,32,45,484,15267,318,9392,517,24659,California
Madera,2021-03-07,153,34144,27,14083,104,19994,22,67,103,15342,50,9442,125,24784,California
Madera,2021-03-08,597,34741,336,14419,202,20196,59,126,304,15414,293,9735,365,25149,California
Madera,2021-03-09,457,35198,160,14579,263,20459,34,160,279,15559,176,9911,321,25470,California
Madera,2021-03-10,1136,36334,513,15092,546,21005,77,237,709,15923,423,10334,787,26257,California
Madera,2021-03-11,1660,37994,844,15936,484,21489,332,569,749,16106,909,11243,1092,27349,California
Madera,2021-03-12,1531,39525,779,16715,597,22086,155,724,753,16263,776,12019,933,28282,California
Madera,2021-03-13,1811,41336,1268,17983,345,22431,198,922,745,16158,1064,13083,959,29241,California
Madera,2021-03-14,582,41918,448,18431,101,22532,33,955,293,16197,287,13370,326,29567,California
Madera,2021-03-15,734,42652,217,18648,470,23002,47,1002,510,16558,221,13591,582,30149,California
Madera,2021-03-16,825,43477,422,19070,356,23358,47,1049,643,17086,179,13770,707,30856,California
Madera,2021-03-17,1413,44890,932,20002,419,23777,62,1111,861,17555,544,14314,1013,31869,California
Madera,2021-03-18,1874,46764,649,20651,1165,24942,60,1171,911,17654,956,15270,1055,32924,California
Madera,2021-03-19,1521,48285,587,21238,850,25792,84,1255,987,18262,528,15798,1136,34060,California
Madera,2021-03-20,1130,49415,772,22010,307,26099,51,1306,580,18393,548,16346,679,34739,California
Madera,2021-03-21,1073,50488,872,22882,156,26255,45,1351,357,18083,713,17059,403,35142,California
Madera,2021-03-22,1359,51847,851,23733,440,26695,68,1419,686,18209,670,17729,796,35938,California
Madera,2021-03-23,1397,53244,840,24573,466,27161,91,1510,737,18461,658,18387,910,36848,California
Madera,2021-03-24,906,54150,470,25043,405,27566,31,1541,601,18794,303,18690,636,37484,California
Madera,2021-03-25,1126,55276,491,25534,611,28177,24,1565,647,19010,468,19158,684,38168,California
Madera,2021-03-26,1439,56715,510,26044,797,28974,132,1697,673,19058,760,19918,808,38976,California
Madera,2021-03-27,830,57545,530,26574,279,29253,21,1718,373,19002,451,20369,395,39371,California
Madera,2021-03-28,419,57964,136,26710,222,29475,61,1779,229,19156,189,20558,343,39714,California
Madera,2021-03-29,679,58643,179,26889,473,29948,27,1806,488,19487,188,20746,519,40233,California
Madera,2021-03-30,1016,59659,561,27450,423,30371,32,1838,556,19619,457,21203,589,40822,California
Madera,2021-03-31,1321,60980,489,27939,697,31068,135,1973,446,19332,869,22072,582,41404,California
Madera,2021-04-01,1246,62226,538,28477,659,31727,49,2022,440,19018,801,22873,487,41891,California
Madera,2021-04-02,1538,63764,409,28886,1070,32797,59,2081,472,18495,1055,23928,532,42423,California
Madera,2021-04-03,874,64638,683,29569,171,32968,20,2101,382,18416,490,24418,411,42834,California
Madera,2021-04-04,184,64822,65,29634,117,33085,2,2103,85,18404,99,24517,87,42921,California
Madera,2021-04-05,734,65556,255,29889,421,33506,58,2161,340,18423,393,24910,412,43333,California
Madera,2021-04-06,1691,67247,879,30768,464,33970,348,2509,635,18350,1055,25965,982,44315,California
Madera,2021-04-07,1199,68446,371,31139,679,34649,149,2658,456,18220,740,26705,610,44925,California
Madera,2021-04-08,1696,70142,655,31794,785,35434,256,2914,567,17927,1122,27827,829,45754,California
Madera,2021-04-09,1610,71752,672,32466,790,36224,148,3062,939,18352,665,28492,1090,46844,California
Madera,2021-04-10,954,72706,679,33145,208,36432,67,3129,709,18883,246,28738,777,47621,California
Madera,2021-04-11,786,73492,638,33783,69,36501,79,3208,296,18768,487,29225,372,47993,California
Madera,2021-04-12,778,74270,265,34048,435,36936,78,3286,301,18671,477,29702,380,48373,California
Madera,2021-04-13,1233,75503,608,34656,584,37520,41,3327,726,18943,505,30207,777,49150,California
Madera,2021-04-14,1361,76864,838,35494,523,38043,0,3327,580,18746,783,30990,586,49736,California
Madera,2021-04-15,1122,77986,470,35964,651,38694,1,3328,447,18531,664,31654,449,50185,California
Madera,2021-04-16,1280,79266,518,36482,762,39456,0,3328,442,18147,827,32481,443,50628,California
Madera,2021-04-17,1263,80529,1064,37546,199,39655,0,3328,825,18534,438,32919,825,51453,California
Madera,2021-04-18,244,80773,207,37753,37,39692,0,3328,99,18489,144,33063,99,51552,California
Madera,2021-04-19,798,81571,232,37985,565,40257,1,3329,270,18238,522,33585,271,51823,California
Madera,2021-04-20,865,82436,423,38408,442,40699,0,3329,237,17852,625,34210,239,52062,California
Madera,2021-04-21,854,83290,447,38855,407,41106,0,3329,296,17595,555,34765,298,52360,California
Madera,2021-04-22,1054,84344,510,39365,544,41650,0,3329,392,17330,658,35423,393,52753,California
Madera,2021-04-23,939,85283,304,39669,634,42284,1,3330,327,17050,608,36031,328,53081,California
Madera,2021-04-24,703,85986,464,40133,239,42523,0,3330,283,16918,416,36447,284,53365,California
Madera,2021-04-25,264,86250,160,40293,101,42624,3,3333,118,16897,143,36590,122,53487,California
Madera,2021-04-26,504,86754,89,40382,409,43033,6,3339,103,16606,400,36990,109,53596,California
Madera,2021-04-27,553,87307,257,40639,275,43308,21,3360,295,16666,257,37247,317,53913,California
Madera,2021-04-28,474,87781,197,40836,258,43566,19,3379,236,16684,236,37483,254,54167,California
Madera,2021-04-29,515,88296,240,41076,248,43814,27,3406,250,16703,258,37741,277,54444,California
Madera,2021-04-30,906,89202,505,41581,385,44199,16,3422,255,16327,647,38388,271,54715,California
Madera,2021-05-01,955,90157,863,42444,79,44278,13,3435,388,16161,567,38955,401,55116,California
Madera,2021-05-02,398,90555,350,42794,44,44322,4,3439,149,16065,249,39204,153,55269,California
Madera,2021-05-03,483,91038,199,42993,259,44581,25,3464,98,15806,382,39586,123,55392,California
Madera,2021-05-04,872,91910,428,43421,403,44984,41,3505,211,15397,661,40247,252,55644,California
Madera,2021-05-05,993,92903,477,43898,457,45441,59,3564,276,15018,715,40962,336,55980,California
Madera,2021-05-06,673,93576,239,44137,402,45843,32,3596,155,14692,513,41475,187,56167,California
Madera,2021-05-07,663,94239,219,44356,432,46275,12,3608,150,14347,506,41981,161,56328,California
Madera,2021-05-08,864,95103,718,45074,141,46416,5,3613,137,13763,726,42707,142,56470,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,373,742,373,742,0,0,0,0,373,742,0,0,373,742,California
Marin,2020-12-19,349,1091,348,1090,1,1,0,0,349,1091,0,0,349,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,16,5015,6,3051,10,1964,0,0,16,5015,0,0,16,5015,California
Marin,2021-01-02,108,5123,102,3153,6,1970,0,0,108,5123,0,0,108,5123,California
Marin,2021-01-03,54,5177,36,3189,18,1988,0,0,51,5174,0,0,51,5174,California
Marin,2021-01-04,296,5473,192,3381,104,2092,0,0,295,5468,1,1,295,5469,California
Marin,2021-01-05,369,5842,222,3603,147,2239,0,0,326,5751,43,44,326,5795,California
Marin,2021-01-06,819,6661,318,3921,501,2740,0,0,641,6214,178,222,641,6436,California
Marin,2021-01-07,890,7551,502,4423,388,3128,0,0,544,6412,346,568,544,6980,California
Marin,2021-01-08,971,8522,515,4938,456,3584,0,0,594,6630,376,944,594,7574,California
Marin,2021-01-09,619,9141,224,5162,395,3979,0,0,487,6985,132,1076,487,8061,California
Marin,2021-01-10,129,9270,100,5262,29,4008,0,0,55,6966,74,1150,55,8116,California
Marin,2021-01-11,468,9738,326,5588,142,4150,0,0,248,6996,220,1370,250,8366,California
Marin,2021-01-12,935,10673,538,6126,397,4547,0,0,568,7200,364,1734,568,8934,California
Marin,2021-01-13,1175,11848,498,6624,677,5224,0,0,937,7899,238,1972,937,9871,California
Marin,2021-01-14,1068,12916,318,6942,750,5974,0,0,918,8669,148,2120,918,10789,California
Marin,2021-01-15,1155,14071,354,7296,801,6775,0,0,1025,9566,129,2249,1026,11815,California
Marin,2021-01-16,1120,15191,914,8210,206,6981,0,0,1046,10538,74,2323,1046,12861,California
Marin,2021-01-17,1232,16423,1113,9323,119,7100,0,0,1203,11716,28,2351,1206,14067,California
Marin,2021-01-18,360,16783,159,9482,201,7301,0,0,309,11974,51,2402,309,14376,California
Marin,2021-01-19,1156,17939,914,10396,242,7543,0,0,984,12787,171,2573,984,15360,California
Marin,2021-01-20,1790,19729,1208,11604,582,8125,0,0,1060,13128,719,3292,1060,16420,California
Marin,2021-01-21,1685,21414,1062,12666,623,8748,0,0,1332,14112,350,3642,1334,17754,California
Marin,2021-01-22,1701,23115,1089,13755,612,9360,0,0,1533,15477,168,3810,1533,19287,California
Marin,2021-01-23,1843,24958,1341,15096,502,9862,0,0,1754,17143,88,3898,1754,21041,California
Marin,2021-01-24,614,25572,166,15262,448,10310,0,0,582,17693,32,3930,582,21623,California
Marin,2021-01-25,1128,26700,229,15491,899,11209,0,0,693,17952,435,4365,694,22317,California
Marin,2021-01-26,1505,28205,783,16274,722,11931,0,0,1130,18708,374,4739,1130,23447,California
Marin,2021-01-27,1714,29919,886,17160,828,12759,0,0,1352,19701,360,5099,1353,24800,California
Marin,2021-01-28,2079,31998,1070,18230,1009,13768,0,0,1815,21254,263,5362,1816,26616,California
Marin,2021-01-29,2195,34193,1446,19676,749,14517,0,0,1991,23054,192,5554,1992,28608,California
Marin,2021-01-30,1721,35914,906,20582,815,15332,0,0,1642,24618,79,5633,1643,30251,California
Marin,2021-01-31,456,36370,319,20901,137,15469,0,0,430,25022,26,5659,430,30681,California
Marin,2021-02-01,1090,37460,416,21317,674,16143,0,0,891,25715,199,5858,892,31573,California
Marin,2021-02-02,1352,38812,462,21779,890,17033,0,0,723,25819,619,6477,723,32296,California
Marin,2021-02-03,1782,40594,429,22208,1353,18386,0,0,1257,26552,524,7001,1257,33553,California
Marin,2021-02-04,1540,42134,513,22721,1027,19413,0,0,937,26889,600,7601,937,34490,California
Marin,2021-02-05,2179,44313,683,23404,1496,20909,0,0,1341,27396,834,8435,1341,35831,California
Marin,2021-02-06,1425,45738,850,24254,575,21484,0,0,603,27178,821,9256,603,36434,California
Marin,2021-02-07,1289,47027,1008,25262,281,21765,0,0,488,26866,800,10056,488,36922,California
Marin,2021-02-08,1521,48548,754,26016,767,22532,0,0,726,26799,793,10849,726,37648,California
Marin,2021-02-09,1783,50331,1122,27138,661,23193,0,0,835,26686,948,11797,835,38483,California
Marin,2021-02-10,2337,52668,1491,28629,846,24039,0,0,1217,26786,1118,12915,1218,39701,California
Marin,2021-02-11,2871,55539,1644,30273,1227,25266,0,0,1454,26832,1411,14326,1457,41158,California
Marin,2021-02-12,3062,58601,1540,31813,1522,26788,0,0,1562,26897,1497,15823,1562,42720,California
Marin,2021-02-13,2336,60937,1243,33056,1093,27881,0,0,1129,26821,1205,17028,1129,43849,California
Marin,2021-02-14,811,61748,302,33358,509,28390,0,0,718,27447,93,17121,719,44568,California
Marin,2021-02-15,1215,62963,355,33713,860,29250,0,0,835,27904,379,17500,836,45404,California
Marin,2021-02-16,2464,65427,1057,34770,1407,30657,0,0,1503,28447,960,18460,1503,46907,California
Marin,2021-02-17,2098,67525,942,35712,1156,31813,0,0,1085,28522,1011,19471,1086,47993,California
Marin,2021-02-18,2417,69942,1581,37293,836,32649,0,0,1059,28224,1357,20828,1059,49052,California
Marin,2021-02-19,2761,72703,2157,39450,604,33253,0,0,1219,27914,1530,22358,1220,50272,California
Marin,2021-02-20,2565,75268,2112,41562,453,33706,0,0,1216,27789,1342,23700,1217,51489,California
Marin,2021-02-21,1283,76551,1091,42653,192,33898,0,0,909,28328,370,24070,909,52398,California
Marin,2021-02-22,1827,78378,1407,44060,420,34318,0,0,1215,28933,610,24680,1215,53613,California
Marin,2021-02-23,2836,81214,1616,45676,1220,35538,0,0,1908,29924,918,25598,1909,55522,California
Marin,2021-02-24,3509,84723,1608,47284,1901,37439,0,0,2250,30923,1252,26850,2251,57773,California
Marin,2021-02-25,3931,88654,1809,49093,2122,39561,0,0,2773,32546,1151,28001,2774,60547,California
Marin,2021-02-26,3494,92148,1890,50983,1604,41165,0,0,2535,34135,947,28948,2536,63083,California
Marin,2021-02-27,2609,94757,1495,52478,1114,42279,0,0,1776,35083,830,29778,1778,64861,California
Marin,2021-02-28,1380,96137,919,53397,461,42740,0,0,1043,35792,334,30112,1043,65904,California
Marin,2021-03-01,2491,98628,1546,54943,945,43685,0,0,1674,36655,811,30923,1674,67578,California
Marin,2021-03-02,2446,101074,1609,56552,836,44521,1,1,1693,37599,750,31673,1694,69272,California
Marin,2021-03-03,4318,105392,2399,58951,1915,46436,4,5,2796,38882,1517,33190,2800,72072,California
Marin,2021-03-04,3348,108740,1652,60603,1695,48131,1,6,2335,40215,1006,34196,2339,74411,California
Marin,2021-03-05,3035,111775,1139,61742,1884,50015,12,18,1780,40755,1252,35448,1792,76203,California
Marin,2021-03-06,3226,115001,2314,64056,834,50849,78,96,2653,42917,568,36016,2730,78933,California
Marin,2021-03-07,1370,116371,1152,65208,194,51043,24,120,980,43535,386,36402,1004,79937,California
Marin,2021-03-08,1874,118245,1369,66577,388,51431,117,237,1408,44597,463,36865,1525,81462,California
Marin,2021-03-09,2099,120344,1218,67795,774,52205,107,344,1426,45459,671,37536,1533,82995,California
Marin,2021-03-10,4399,124743,2459,70254,1659,53864,281,625,3172,47691,1223,38759,3455,86450,California
