county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-11,4566,129309,1875,72129,2556,56420,135,760,3272,49811,1287,40046,3407,89857,California
Marin,2021-03-12,3977,133286,1538,73667,2083,58503,356,1116,1567,49335,2399,42445,1923,91780,California
Marin,2021-03-13,4092,137378,2856,76523,1164,59667,72,1188,2418,50148,1672,44117,2485,94265,California
Marin,2021-03-14,2274,139652,1097,77620,1060,60727,117,1305,727,49446,1545,45662,843,95108,California
Marin,2021-03-15,3230,142882,1763,79383,1419,62146,48,1353,1219,48711,2001,47663,1266,96374,California
Marin,2021-03-16,4300,147182,2314,81697,1622,63768,364,1717,1524,47824,2773,50436,1886,98260,California
Marin,2021-03-17,4177,151359,2267,83964,1866,65634,44,1761,2057,47815,2109,52545,2100,100360,California
Marin,2021-03-18,4477,155836,2252,86216,2150,67784,75,1836,2244,47914,2217,54762,2316,102676,California
Marin,2021-03-19,4466,160302,2282,88498,1965,69749,219,2055,2429,48532,2028,56790,2646,105322,California
Marin,2021-03-20,3574,163876,1980,90478,1480,71229,114,2169,2032,49144,1535,58325,2147,107469,California
Marin,2021-03-21,1535,165411,1130,91608,380,71609,25,2194,800,49236,733,59058,825,108294,California
Marin,2021-03-22,2469,167880,2135,93743,169,71778,165,2359,994,48925,1470,60528,1159,109453,California
Marin,2021-03-23,4242,172122,2195,95938,1917,73695,130,2489,1932,48683,2304,62832,2062,111515,California
Marin,2021-03-24,4417,176539,2898,98836,1415,75110,104,2593,1797,47973,2609,65441,1899,113414,California
Marin,2021-03-25,4641,181180,2836,101672,1737,76847,68,2661,2266,47943,2362,67803,2332,115746,California
Marin,2021-03-26,4286,185466,2326,103998,1746,78593,214,2875,2419,48726,1850,69653,2633,118379,California
Marin,2021-03-27,3692,189158,2650,106648,1023,79616,19,2894,1145,47352,2537,72190,1163,119542,California
Marin,2021-03-28,2379,191537,1718,108366,655,80271,6,2900,1104,47193,1269,73459,1110,120652,California
Marin,2021-03-29,2686,194223,2092,110458,569,80840,25,2925,1185,46904,1499,74958,1210,121862,California
Marin,2021-03-30,4654,198877,3644,114102,977,81817,33,2958,3057,48400,1594,76552,3090,124952,California
Marin,2021-03-31,5795,204672,4106,118208,1640,83457,49,3007,2578,47820,3207,79759,2627,127579,California
Marin,2021-04-01,4394,209066,2269,120477,1874,85331,251,3258,2116,47915,2270,82029,2365,129944,California
Marin,2021-04-02,3694,212760,1833,122310,1498,86829,363,3621,1976,48539,1711,83740,2335,132279,California
Marin,2021-04-03,3835,216595,2518,124828,949,87778,368,3989,1466,48014,2359,86099,1834,134113,California
Marin,2021-04-04,1636,218231,1230,126058,202,87980,204,4193,1194,48972,440,86539,1398,135511,California
Marin,2021-04-05,2197,220428,1526,127584,300,88280,371,4564,1269,49687,923,87462,1638,137149,California
Marin,2021-04-06,3947,224375,2109,129693,1288,89568,550,5114,2194,50680,1748,89210,2741,139890,California
Marin,2021-04-07,3914,228289,1981,131674,1294,90862,639,5753,1428,50268,2479,91689,2067,141957,California
Marin,2021-04-08,5001,233290,1956,133630,2438,93300,607,6360,2285,50442,2708,94397,2882,144839,California
Marin,2021-04-09,3952,237242,1540,135170,1686,94986,726,7086,1302,49821,2645,97042,2024,146863,California
Marin,2021-04-10,3185,240427,1462,136632,1290,96276,433,7519,1436,49949,1739,98781,1867,148730,California
Marin,2021-04-11,1059,241486,804,137436,93,96369,162,7681,476,50004,582,99363,637,149367,California
Marin,2021-04-12,1737,243223,1237,138673,340,96709,160,7841,926,50283,808,100171,1087,150454,California
Marin,2021-04-13,3706,246929,2267,140940,1432,98141,7,7848,1342,49278,2354,102525,1349,151803,California
Marin,2021-04-14,4147,251076,2475,143415,1670,99811,2,7850,1701,48541,2439,104964,1702,153505,California
Marin,2021-04-15,5554,256630,3933,147348,1621,101432,0,7850,3182,49365,2359,107323,3183,156688,California
Marin,2021-04-16,4240,260870,2234,149582,2003,103435,3,7853,2061,49262,2167,109490,2064,158752,California
Marin,2021-04-17,3520,264390,2151,151733,1369,104804,0,7853,1759,49265,1756,111246,1759,160511,California
Marin,2021-04-18,3196,267586,3094,154827,102,104906,0,7853,2560,51192,633,111879,2560,163071,California
Marin,2021-04-19,2016,269602,1848,156675,168,105074,0,7853,1160,51501,853,112732,1162,164233,California
Marin,2021-04-20,3689,273291,2551,159226,1138,106212,0,7853,1475,50768,2208,114940,1475,165708,California
Marin,2021-04-21,3996,277287,2937,162163,1056,107268,3,7856,1373,49533,2609,117549,1374,167082,California
Marin,2021-04-22,4205,281492,3204,165367,1001,108269,0,7856,1482,48302,2716,120265,1485,168567,California
Marin,2021-04-23,3222,284714,1824,167191,1398,109667,0,7856,1235,47556,1982,122247,1236,169803,California
Marin,2021-04-24,2518,287232,1691,168882,826,110493,1,7857,925,46898,1584,123831,926,170729,California
Marin,2021-04-25,1388,288620,1271,170153,117,110610,0,7857,312,46140,1070,124901,312,171041,California
Marin,2021-04-26,1510,290130,1319,171472,188,110798,3,7860,336,45307,1173,126074,340,171381,California
Marin,2021-04-27,2917,293047,2134,173606,745,111543,38,7898,939,44312,1968,128042,973,172354,California
Marin,2021-04-28,2274,295321,1564,175170,663,112206,47,7945,708,43503,1563,129605,754,173108,California
Marin,2021-04-29,2873,298194,1967,177137,844,113050,62,8007,791,42281,2075,131680,853,173961,California
Marin,2021-04-30,1944,300138,1269,178406,587,113637,88,8095,694,41820,1243,132923,782,174743,California
Marin,2021-05-01,1802,301940,1002,179408,777,114414,23,8118,524,41097,1270,134193,547,175290,California
Marin,2021-05-02,724,302664,587,179995,108,114522,29,8147,202,40809,518,134711,230,175520,California
Marin,2021-05-03,1210,303874,987,180982,170,114692,53,8200,264,40182,943,135654,316,175836,California
Marin,2021-05-04,2922,306796,1964,182946,868,115560,90,8290,477,38310,2439,138093,567,176403,California
Marin,2021-05-05,2675,309471,1964,184910,597,116157,114,8404,433,36620,2237,140330,547,176950,California
Marin,2021-05-06,3218,312689,2516,187426,620,116777,82,8486,423,34337,2788,143118,505,177455,California
Marin,2021-05-07,1780,314469,1406,188832,332,117109,42,8528,320,33243,1456,144574,362,177817,California
Marin,2021-05-08,1015,315484,562,189394,352,117461,101,8629,234,32802,776,145350,335,178152,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,254,0,0,16,254,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,255,0,0,1,255,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,263,0,0,8,263,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,267,10,10,14,277,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,267,3,13,3,280,California
Mariposa,2021-01-07,52,338,47,241,5,97,0,0,5,225,47,60,5,285,California
Mariposa,2021-01-08,108,446,79,320,29,126,0,0,33,183,75,135,33,318,California
Mariposa,2021-01-09,1,447,0,320,1,127,0,0,1,184,0,135,1,319,California
Mariposa,2021-01-11,31,478,10,330,21,148,0,0,23,199,8,143,23,342,California
Mariposa,2021-01-12,19,497,4,334,15,163,0,0,15,210,4,147,15,357,California
Mariposa,2021-01-13,21,518,4,338,17,180,0,0,18,225,3,150,18,375,California
Mariposa,2021-01-14,73,591,7,345,66,246,0,0,67,286,6,156,67,442,California
Mariposa,2021-01-15,66,657,26,371,40,286,0,0,56,332,10,166,56,498,California
Mariposa,2021-01-16,14,671,2,373,12,298,0,0,13,344,1,167,13,511,California
Mariposa,2021-01-17,2,673,0,373,2,300,0,0,2,346,0,167,2,513,California
Mariposa,2021-01-18,3,676,3,376,0,300,0,0,1,345,2,169,1,514,California
Mariposa,2021-01-19,8,684,4,380,4,304,0,0,5,348,2,171,5,519,California
Mariposa,2021-01-20,23,707,1,381,22,326,0,0,22,369,1,172,22,541,California
Mariposa,2021-01-21,64,771,7,388,57,383,0,0,60,425,4,176,60,601,California
Mariposa,2021-01-22,56,827,2,390,54,437,0,0,56,481,0,176,56,657,California
Mariposa,2021-01-23,116,943,2,392,114,551,0,0,115,595,1,177,115,772,California
Mariposa,2021-01-24,2,945,2,394,0,551,0,0,2,597,0,177,2,774,California
Mariposa,2021-01-25,4,949,1,395,3,554,0,0,0,593,4,181,0,774,California
Mariposa,2021-01-26,36,985,4,399,32,586,0,0,4,569,32,213,8,782,California
Mariposa,2021-01-27,22,1007,1,400,21,607,0,0,13,573,9,222,13,795,California
Mariposa,2021-01-28,126,1133,3,403,123,730,0,0,113,674,12,234,113,908,California
Mariposa,2021-01-29,84,1217,22,425,62,792,0,0,83,756,1,235,83,991,California
Mariposa,2021-01-30,9,1226,1,426,8,800,0,0,8,763,1,236,8,999,California
Mariposa,2021-01-31,1,1227,0,426,1,801,0,0,1,764,0,236,1,1000,California
Mariposa,2021-02-01,87,1314,30,456,57,858,0,0,66,809,21,257,66,1066,California
Mariposa,2021-02-02,15,1329,3,459,12,870,0,0,9,812,6,263,9,1075,California
Mariposa,2021-02-03,20,1349,1,460,19,889,0,0,14,820,6,269,14,1089,California
Mariposa,2021-02-04,96,1445,8,468,88,977,0,0,91,908,4,273,92,1181,California
Mariposa,2021-02-05,189,1634,5,473,184,1161,0,0,163,1045,26,299,163,1344,California
Mariposa,2021-02-06,11,1645,4,477,7,1168,0,0,10,1054,1,300,10,1354,California
Mariposa,2021-02-08,40,1685,2,479,38,1206,0,0,21,1056,19,319,21,1375,California
Mariposa,2021-02-09,43,1728,25,504,18,1224,0,0,37,1087,6,325,37,1412,California
Mariposa,2021-02-10,28,1756,5,509,23,1247,0,0,17,1100,10,335,23,1435,California
Mariposa,2021-02-11,375,2131,5,514,370,1617,0,0,361,1450,14,349,364,1799,California
Mariposa,2021-02-12,184,2315,8,522,176,1793,0,0,141,1548,43,392,141,1940,California
Mariposa,2021-02-13,11,2326,3,525,8,1801,0,0,9,1555,2,394,9,1949,California
Mariposa,2021-02-14,8,2334,4,529,4,1805,0,0,5,1557,3,397,5,1954,California
Mariposa,2021-02-15,9,2343,3,532,6,1811,0,0,7,1562,2,399,7,1961,California
Mariposa,2021-02-16,57,2400,34,566,23,1834,0,0,34,1573,23,422,34,1995,California
Mariposa,2021-02-17,36,2436,8,574,28,1862,0,0,27,1593,8,430,28,2023,California
Mariposa,2021-02-18,56,2492,7,581,49,1911,0,0,20,1577,36,466,20,2043,California
Mariposa,2021-02-19,82,2574,3,584,79,1990,0,0,77,1649,5,471,77,2120,California
Mariposa,2021-02-20,251,2825,4,588,247,2237,0,0,221,1841,29,500,221,2341,California
Mariposa,2021-02-21,236,3061,3,591,233,2470,0,0,235,2075,1,501,235,2576,California
Mariposa,2021-02-22,23,3084,7,598,16,2486,0,0,21,2094,2,503,21,2597,California
Mariposa,2021-02-23,42,3126,36,634,6,2492,0,0,25,2102,17,520,25,2622,California
Mariposa,2021-02-24,20,3146,3,637,17,2509,0,0,8,2099,11,531,8,2630,California
Mariposa,2021-02-25,17,3163,8,645,9,2518,0,0,11,2104,6,537,11,2641,California
Mariposa,2021-02-26,420,3583,7,652,413,2931,0,0,359,2403,61,598,360,3001,California
Mariposa,2021-02-27,171,3754,5,657,166,3097,0,0,160,2552,11,609,160,3161,California
Mariposa,2021-02-28,2,3756,1,658,1,3098,0,0,0,2550,2,611,0,3161,California
Mariposa,2021-03-01,82,3838,26,684,56,3154,0,0,17,2503,64,675,17,3178,California
Mariposa,2021-03-02,21,3859,14,698,7,3161,0,0,11,2505,9,684,11,3189,California
Mariposa,2021-03-03,70,3929,5,703,65,3226,0,0,66,2568,4,688,67,3256,California
Mariposa,2021-03-04,36,3965,8,711,28,3254,0,0,20,2573,16,704,21,3277,California
Mariposa,2021-03-05,53,4018,9,720,44,3298,0,0,38,2601,15,719,43,3320,California
Mariposa,2021-03-06,15,4033,6,726,9,3307,0,0,7,2600,8,727,7,3327,California
Mariposa,2021-03-07,1,4034,1,727,0,3307,0,0,0,2599,1,728,0,3327,California
Mariposa,2021-03-08,38,4072,4,731,23,3330,11,11,9,2590,29,757,20,3347,California
Mariposa,2021-03-09,45,4117,18,749,17,3347,10,21,14,2583,31,788,24,3371,California
Mariposa,2021-03-10,29,4146,9,758,10,3357,10,31,9,2582,20,808,19,3390,California
Mariposa,2021-03-11,466,4612,6,764,442,3799,18,49,224,2586,241,1049,245,3635,California
Mariposa,2021-03-12,254,4866,8,772,219,4018,27,76,114,2586,140,1189,140,3775,California
Mariposa,2021-03-13,32,4898,6,778,11,4029,15,91,11,2590,21,1210,25,3800,California
Mariposa,2021-03-14,17,4915,2,780,4,4033,11,102,3,2590,14,1224,14,3814,California
Mariposa,2021-03-15,76,4991,7,787,31,4064,38,140,31,2614,45,1269,69,3883,California
Mariposa,2021-03-16,82,5073,32,819,15,4079,35,175,24,2615,58,1327,59,3942,California
Mariposa,2021-03-17,71,5144,10,829,53,4132,8,183,51,2655,19,1346,59,4001,California
Mariposa,2021-03-18,66,5210,15,844,41,4173,10,193,41,2681,25,1371,51,4052,California
Mariposa,2021-03-19,338,5548,11,855,322,4495,5,198,303,2954,35,1406,308,4360,California
Mariposa,2021-03-20,426,5974,5,860,419,4914,2,200,47,2625,379,1785,50,4410,California
Mariposa,2021-03-21,14,5988,8,868,5,4919,1,201,9,2631,4,1789,10,4420,California
Mariposa,2021-03-22,36,6024,7,875,21,4940,8,209,24,2652,12,1801,33,4453,California
Mariposa,2021-03-23,53,6077,33,908,10,4950,10,219,32,2673,21,1822,42,4495,California
Mariposa,2021-03-24,55,6132,5,913,48,4998,2,221,50,2720,5,1827,52,4547,California
Mariposa,2021-03-25,73,6205,15,928,50,5048,8,229,53,2761,20,1847,61,4608,California
Mariposa,2021-03-26,486,6691,9,937,476,5524,1,230,250,2776,236,2083,251,4859,California
Mariposa,2021-03-27,225,6916,8,945,217,5741,0,230,90,2733,135,2218,92,4951,California
Mariposa,2021-03-28,5,6921,0,945,2,5743,3,233,1,2733,4,2222,4,4955,California
Mariposa,2021-03-29,18,6939,5,950,13,5756,0,233,11,2737,7,2229,11,4966,California
Mariposa,2021-03-30,36,6975,13,963,7,5763,16,249,13,2743,23,2252,29,4995,California
Mariposa,2021-03-31,91,7066,16,979,68,5831,7,256,71,2801,20,2272,78,5073,California
Mariposa,2021-04-01,51,7117,9,988,34,5865,8,264,31,2820,20,2292,39,5112,California
Mariposa,2021-04-02,346,7463,11,999,333,6198,2,266,307,3091,38,2330,309,5421,California
Mariposa,2021-04-03,10,7473,7,1006,3,6201,0,266,5,3091,5,2335,5,5426,California
Mariposa,2021-04-04,2,7475,1,1007,0,6201,1,267,0,3090,2,2337,1,5427,California
Mariposa,2021-04-05,31,7506,23,1030,5,6206,3,270,15,3092,16,2353,18,5445,California
Mariposa,2021-04-06,44,7550,20,1050,8,6214,16,286,14,3093,29,2382,30,5475,California
Mariposa,2021-04-07,97,7647,6,1056,72,6286,19,305,28,3071,69,2451,47,5522,California
Mariposa,2021-04-08,275,7922,13,1069,243,6529,19,324,140,3098,133,2584,160,5682,California
Mariposa,2021-04-09,34,7956,9,1078,13,6542,12,336,10,3096,24,2608,22,5704,California
Mariposa,2021-04-10,202,8158,3,1081,189,6731,10,346,188,3280,13,2621,197,5901,California
Mariposa,2021-04-11,115,8273,4,1085,109,6840,2,348,48,3264,67,2688,51,5952,California
Mariposa,2021-04-12,38,8311,12,1097,24,6864,2,350,9,3246,29,2717,11,5963,California
Mariposa,2021-04-13,53,8364,45,1142,8,6872,0,350,34,3261,19,2736,34,5997,California
Mariposa,2021-04-14,112,8476,7,1149,105,6977,0,350,58,3266,53,2789,58,6055,California
Mariposa,2021-04-15,55,8531,17,1166,38,7015,0,350,40,3294,12,2801,40,6095,California
Mariposa,2021-04-16,381,8912,11,1177,370,7385,0,350,106,3125,275,3076,106,6201,California
Mariposa,2021-04-17,11,8923,6,1183,5,7390,0,350,8,3130,3,3079,8,6209,California
Mariposa,2021-04-18,6,8929,0,1183,6,7396,0,350,3,3130,3,3082,3,6212,California
Mariposa,2021-04-19,54,8983,23,1206,31,7427,0,350,28,3134,24,3106,28,6240,California
Mariposa,2021-04-20,62,9045,49,1255,13,7440,0,350,39,3153,20,3126,39,6279,California
Mariposa,2021-04-21,88,9133,12,1267,76,7516,0,350,40,3146,47,3173,40,6319,California
Mariposa,2021-04-22,44,9177,8,1275,36,7552,0,350,36,3175,7,3180,36,6355,California
Mariposa,2021-04-23,314,9491,69,1344,245,7797,0,350,145,3152,169,3349,146,6501,California
Mariposa,2021-04-24,105,9596,10,1354,95,7892,0,350,42,3132,62,3411,42,6543,California
Mariposa,2021-04-26,12,9608,9,1363,3,7895,0,350,2,3124,10,3421,2,6545,California
Mariposa,2021-04-27,29,9637,15,1378,13,7908,1,351,14,3128,11,3432,15,6560,California
Mariposa,2021-04-28,68,9705,13,1391,53,7961,2,353,28,3118,40,3472,30,6590,California
Mariposa,2021-04-29,42,9747,12,1403,29,7990,1,354,37,3151,5,3477,38,6628,California
Mariposa,2021-04-30,50,9797,4,1407,41,8031,5,359,39,3184,11,3488,44,6672,California
Mariposa,2021-05-01,1,9798,1,1408,0,8031,0,359,0,3183,1,3489,0,6672,California
Mariposa,2021-05-02,3,9801,2,1410,0,8031,1,360,0,3181,3,3492,1,6673,California
Mariposa,2021-05-03,15,9816,12,1422,2,8033,1,361,7,3182,7,3499,8,6681,California
Mariposa,2021-05-04,50,9866,31,1453,15,8048,4,365,36,3208,14,3513,40,6721,California
Mariposa,2021-05-05,54,9920,8,1461,44,8092,2,367,19,3194,35,3548,21,6742,California
Mariposa,2021-05-06,55,9975,33,1494,16,8108,6,373,36,3217,19,3567,42,6784,California
Mariposa,2021-05-07,15,9990,2,1496,13,8121,0,373,10,3222,5,3572,10,6794,California
Mariposa,2021-05-08,20,10010,2,1498,18,8139,0,373,18,3238,2,3574,18,6812,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,131,1431,96,887,35,544,0,0,131,1265,0,0,131,1265,California
Mendocino,2021-01-01,8,1439,6,893,2,546,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,840,2279,19,912,821,1367,0,0,840,2113,0,0,840,2113,California
Mendocino,2021-01-05,71,2350,35,947,36,1403,0,0,58,2158,13,13,58,2171,California
Mendocino,2021-01-06,155,2505,133,1080,22,1425,0,0,145,2293,10,23,145,2316,California
Mendocino,2021-01-07,358,2863,238,1318,120,1545,0,0,295,2525,63,86,295,2611,California
Mendocino,2021-01-08,95,2958,82,1400,13,1558,0,0,41,2513,54,140,42,2653,California
Mendocino,2021-01-09,10,2968,6,1406,4,1562,0,0,8,2519,2,142,8,2661,California
Mendocino,2021-01-10,8,2976,8,1414,0,1562,0,0,1,2513,7,149,1,2662,California
Mendocino,2021-01-11,101,3077,92,1506,9,1571,0,0,43,2499,57,206,43,2705,California
Mendocino,2021-01-12,385,3462,375,1881,10,1581,0,0,269,2652,116,322,269,2974,California
Mendocino,2021-01-13,484,3946,145,2026,339,1920,0,0,442,3055,40,362,443,3417,California
Mendocino,2021-01-14,636,4582,20,2046,616,2536,0,0,627,3673,9,371,627,4044,California
Mendocino,2021-01-15,1857,6439,859,2905,998,3534,0,0,1852,5521,5,376,1853,5897,California
Mendocino,2021-01-16,791,7230,50,2955,741,4275,0,0,789,6308,2,378,789,6686,California
Mendocino,2021-01-17,553,7783,1,2956,552,4827,0,0,552,6859,1,379,552,7238,California
Mendocino,2021-01-18,488,8271,463,3419,25,4852,0,0,476,7323,12,391,476,7714,California
Mendocino,2021-01-19,334,8605,148,3567,186,5038,0,0,158,7305,176,567,158,7872,California
Mendocino,2021-01-20,553,9158,406,3973,147,5185,0,0,447,7649,104,671,448,8320,California
Mendocino,2021-01-21,536,9694,223,4196,313,5498,0,0,351,7816,184,855,351,8671,California
Mendocino,2021-01-22,149,9843,58,4254,91,5589,0,0,110,7887,39,894,110,8781,California
Mendocino,2021-01-23,155,9998,83,4337,72,5661,0,0,149,8030,6,900,149,8930,California
Mendocino,2021-01-24,5,10003,3,4340,2,5663,0,0,5,8035,0,900,5,8935,California
Mendocino,2021-01-25,191,10194,18,4358,173,5836,0,0,121,8086,70,970,121,9056,California
Mendocino,2021-01-26,155,10349,55,4413,100,5936,0,0,95,8121,60,1030,95,9151,California
Mendocino,2021-01-27,439,10788,369,4782,70,6006,0,0,174,8037,258,1288,174,9325,California
Mendocino,2021-01-28,590,11378,526,5308,64,6070,0,0,495,8438,94,1382,495,9820,California
Mendocino,2021-01-29,392,11770,351,5659,41,6111,0,0,363,8773,29,1411,364,10184,California
Mendocino,2021-01-30,49,11819,31,5690,18,6129,0,0,42,8808,7,1418,42,10226,California
Mendocino,2021-01-31,273,12092,2,5692,271,6400,0,0,3,8541,270,1688,3,10229,California
Mendocino,2021-02-01,381,12473,52,5744,329,6729,0,0,59,8278,322,2010,59,10288,California
Mendocino,2021-02-02,723,13196,503,6247,220,6949,0,0,364,8283,359,2369,364,10652,California
Mendocino,2021-02-03,390,13586,205,6452,185,7134,0,0,221,8337,167,2536,221,10873,California
Mendocino,2021-02-04,624,14210,529,6981,95,7229,0,0,500,8713,124,2660,500,11373,California
Mendocino,2021-02-05,1300,15510,1212,8193,88,7317,0,0,583,8581,715,3375,583,11956,California
Mendocino,2021-02-06,559,16069,158,8351,401,7718,0,0,544,9110,15,3390,544,12500,California
Mendocino,2021-02-07,32,16101,28,8379,4,7722,0,0,32,9142,0,3390,32,12532,California
Mendocino,2021-02-08,747,16848,715,9094,32,7754,0,0,285,8965,462,3852,285,12817,California
Mendocino,2021-02-09,141,16989,58,9152,83,7837,0,0,89,9002,52,3904,89,12906,California
Mendocino,2021-02-10,1481,18470,921,10073,560,8397,0,0,741,9009,734,4638,741,13647,California
Mendocino,2021-02-11,1134,19604,208,10281,926,9323,0,0,280,8435,854,5492,280,13927,California
Mendocino,2021-02-12,1405,21009,162,10443,1243,10566,0,0,640,8311,764,6256,640,14567,California
Mendocino,2021-02-13,496,21505,12,10455,484,11050,0,0,103,8027,392,6648,108,14675,California
Mendocino,2021-02-14,693,22198,3,10458,690,11740,0,0,134,7602,559,7207,134,14809,California
Mendocino,2021-02-15,330,22528,42,10500,288,12028,0,0,175,7622,155,7362,175,14984,California
Mendocino,2021-02-16,201,22729,51,10551,150,12178,0,0,130,7681,71,7433,130,15114,California
Mendocino,2021-02-17,1353,24082,1191,11742,162,12340,0,0,878,8086,473,7906,878,15992,California
Mendocino,2021-02-18,1781,25863,640,12382,1141,13481,0,0,1215,8736,565,8471,1215,17207,California
Mendocino,2021-02-19,750,26613,146,12528,604,14085,0,0,611,9208,139,8610,611,17818,California
Mendocino,2021-02-20,571,27184,545,13073,26,14111,0,0,540,9719,29,8639,540,18358,California
Mendocino,2021-02-21,325,27509,6,13079,319,14430,0,0,313,10021,11,8650,313,18671,California
Mendocino,2021-02-22,162,27671,30,13109,132,14562,0,0,69,9999,91,8741,69,18740,California
Mendocino,2021-02-23,677,28348,664,13773,13,14575,0,0,613,10550,62,8803,613,19353,California
Mendocino,2021-02-24,1839,30187,1759,15532,80,14655,0,0,1430,11578,404,9207,1432,20785,California
Mendocino,2021-02-25,1703,31890,531,16063,1172,15827,0,0,1284,12444,418,9625,1284,22069,California
Mendocino,2021-02-26,1402,33292,748,16811,654,16481,0,0,1039,13122,361,9986,1039,23108,California
Mendocino,2021-02-27,199,33491,151,16962,48,16529,0,0,76,13076,122,10108,76,23184,California
Mendocino,2021-02-28,35,33526,13,16975,22,16551,0,0,24,13089,11,10119,24,23208,California
Mendocino,2021-03-01,578,34104,534,17509,44,16595,0,0,539,13591,37,10156,539,23747,California
Mendocino,2021-03-02,73,34177,26,17535,47,16642,0,0,41,13601,31,10187,41,23788,California
Mendocino,2021-03-03,1715,35892,1330,18865,385,17027,0,0,1082,14052,631,10818,1082,24870,California
Mendocino,2021-03-04,1767,37659,147,19012,1620,18647,0,0,1550,15388,215,11033,1551,26421,California
Mendocino,2021-03-05,210,37869,149,19161,52,18699,9,9,118,15425,90,11123,127,26548,California
Mendocino,2021-03-06,244,38113,21,19182,198,18897,25,34,203,15613,40,11163,228,26776,California
Mendocino,2021-03-07,505,38618,8,19190,477,19374,20,54,118,15364,386,11549,137,26913,California
Mendocino,2021-03-08,124,38742,30,19220,58,19432,36,90,64,15406,58,11607,100,27013,California
Mendocino,2021-03-09,572,39314,232,19452,299,19731,41,131,474,15823,98,11705,515,27528,California
Mendocino,2021-03-10,1110,40424,980,20432,65,19796,65,196,268,15320,839,12544,336,27864,California
Mendocino,2021-03-11,825,41249,612,21044,160,19956,53,249,395,15341,427,12971,448,28312,California
Mendocino,2021-03-12,2020,43269,1031,22075,894,20850,95,344,1213,15849,800,13771,1308,29620,California
Mendocino,2021-03-13,654,43923,524,22599,73,20923,57,401,97,15450,553,14324,154,29774,California
Mendocino,2021-03-14,104,44027,2,22601,95,21018,7,408,11,15379,89,14413,18,29792,California
Mendocino,2021-03-15,597,44624,50,22651,489,21507,58,466,208,15256,388,14801,265,30057,California
Mendocino,2021-03-16,569,45193,373,23024,151,21658,45,511,138,15010,429,15230,183,30240,California
Mendocino,2021-03-17,1563,46756,1359,24383,56,21714,148,659,214,14033,1346,16576,369,30609,California
Mendocino,2021-03-18,1306,48062,247,24630,1021,22735,38,697,284,13340,1014,17590,321,30930,California
