county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-27,2499,312547,864,135472,1518,162979,117,14096,1091,66402,1402,129793,1207,196195,California
Monterey,2021-04-28,3488,316035,1353,136825,1997,164976,138,14234,2167,67396,1308,131101,2302,198497,California
Monterey,2021-04-29,4376,320411,2404,139229,1896,166872,76,14310,1631,66369,2735,133836,1708,200205,California
Monterey,2021-04-30,3074,323485,1653,140882,1345,168217,76,14386,760,64897,2306,136142,834,201039,California
Monterey,2021-05-01,5603,329088,4229,145111,1334,169551,40,14426,680,60707,4908,141050,718,201757,California
Monterey,2021-05-02,4349,333437,3925,149036,397,169948,27,14453,325,57047,4012,145062,352,202109,California
Monterey,2021-05-03,2517,335954,1562,150598,838,170786,117,14570,582,55822,1924,146986,699,202808,California
Monterey,2021-05-04,1716,337670,589,151187,1038,171824,89,14659,621,55452,1081,148067,711,203519,California
Monterey,2021-05-05,3148,340818,1181,152368,1882,173706,85,14744,1008,54416,2129,150196,1093,204612,California
Monterey,2021-05-06,4018,344836,2692,155060,1115,174821,211,14955,1081,52784,2924,153120,1292,205904,California
Monterey,2021-05-07,1288,346124,789,155849,458,175279,41,14996,483,52506,801,153921,523,206427,California
Monterey,2021-05-08,1606,347730,1126,156975,383,175662,97,15093,554,52109,1046,154967,649,207076,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,101,157,101,157,0,0,0,0,101,157,0,0,101,157,California
Napa,2020-12-19,221,378,221,378,0,0,0,0,221,378,0,0,221,378,California
Napa,2020-12-20,189,567,189,567,0,0,0,0,189,567,0,0,189,567,California
Napa,2020-12-21,310,877,310,877,0,0,0,0,311,878,0,0,311,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,318,1526,110,119,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,139,1784,78,1604,61,180,0,0,139,1785,0,0,139,1785,California
Napa,2020-12-25,1,1785,1,1605,0,180,0,0,1,1786,0,0,1,1786,California
Napa,2020-12-26,39,1824,11,1616,28,208,0,0,39,1825,0,0,39,1825,California
Napa,2020-12-27,32,1856,16,1632,16,224,0,0,32,1857,0,0,32,1857,California
Napa,2020-12-28,251,2107,185,1817,66,290,0,0,280,2137,0,0,280,2137,California
Napa,2020-12-29,273,2380,214,2031,59,349,0,0,307,2444,0,0,307,2444,California
Napa,2020-12-30,628,3008,485,2516,143,492,0,0,636,3080,0,0,636,3080,California
Napa,2020-12-31,459,3467,371,2887,88,580,0,0,459,3539,0,0,459,3539,California
Napa,2021-01-01,1,3468,1,2888,0,580,0,0,1,3540,0,0,1,3540,California
Napa,2021-01-02,98,3566,93,2981,5,585,0,0,98,3638,0,0,98,3638,California
Napa,2021-01-03,13,3579,11,2992,2,587,0,0,9,3647,0,0,9,3647,California
Napa,2021-01-04,106,3685,64,3056,42,629,0,0,106,3753,0,0,106,3753,California
Napa,2021-01-05,162,3847,85,3141,77,706,0,0,145,3874,24,24,145,3898,California
Napa,2021-01-06,460,4307,115,3256,345,1051,0,0,396,4208,62,86,396,4294,California
Napa,2021-01-07,499,4806,235,3491,264,1315,0,0,398,4506,100,186,398,4692,California
Napa,2021-01-08,443,5249,227,3718,216,1531,0,0,262,4588,180,366,262,4954,California
Napa,2021-01-09,325,5574,300,4018,25,1556,0,0,189,4641,136,502,189,5143,California
Napa,2021-01-10,185,5759,102,4120,83,1639,0,0,109,4674,76,578,109,5252,California
Napa,2021-01-11,883,6642,426,4546,457,2096,0,0,510,4812,374,952,512,5764,California
Napa,2021-01-12,1312,7954,370,4916,942,3038,0,0,997,5494,315,1267,997,6761,California
Napa,2021-01-13,1311,9265,264,5180,1047,4085,0,0,1149,6483,161,1428,1150,7911,California
Napa,2021-01-14,1053,10318,173,5353,880,4965,0,0,935,7302,116,1544,935,8846,California
Napa,2021-01-15,1456,11774,384,5737,1072,6037,0,0,1308,8455,156,1700,1309,10155,California
Napa,2021-01-16,357,12131,134,5871,223,6260,0,0,339,8776,18,1718,339,10494,California
Napa,2021-01-17,341,12472,176,6047,165,6425,0,0,331,9097,10,1728,331,10825,California
Napa,2021-01-18,1081,13553,197,6244,884,7309,0,0,990,9996,91,1819,990,11815,California
Napa,2021-01-19,1009,14562,404,6648,605,7914,0,0,768,10524,240,2059,768,12583,California
Napa,2021-01-20,826,15388,185,6833,641,8555,0,0,643,10986,181,2240,643,13226,California
Napa,2021-01-21,1336,16724,374,7207,962,9517,0,0,1081,11814,254,2494,1082,14308,California
Napa,2021-01-22,1540,18264,412,7619,1128,10645,0,0,1213,12702,326,2820,1214,15522,California
Napa,2021-01-23,398,18662,318,7937,80,10725,0,0,336,12976,62,2882,336,15858,California
Napa,2021-01-24,265,18927,188,8125,77,10802,0,0,208,13127,57,2939,208,16066,California
Napa,2021-01-25,1521,20448,231,8356,1290,12092,0,0,1431,14468,90,3029,1431,17497,California
Napa,2021-01-26,882,21330,286,8642,596,12688,0,0,788,15163,94,3123,789,18286,California
Napa,2021-01-27,627,21957,221,8863,406,13094,0,0,471,15479,156,3279,472,18758,California
Napa,2021-01-28,389,22346,176,9039,213,13307,0,0,197,15486,190,3469,197,18955,California
Napa,2021-01-29,256,22602,65,9104,191,13498,0,0,161,15552,95,3564,161,19116,California
Napa,2021-01-30,804,23406,695,9799,109,13607,0,0,640,16028,164,3728,640,19756,California
Napa,2021-01-31,656,24062,625,10424,31,13638,0,0,630,16632,26,3754,630,20386,California
Napa,2021-02-01,315,24377,110,10534,205,13843,0,0,163,16643,152,3906,163,20549,California
Napa,2021-02-02,608,24985,281,10815,327,14170,0,0,298,16634,307,4213,298,20847,California
Napa,2021-02-03,746,25731,310,11125,436,14606,0,0,431,16751,314,4527,431,21278,California
Napa,2021-02-04,789,26520,373,11498,416,15022,0,0,441,16846,346,4873,441,21719,California
Napa,2021-02-05,711,27231,311,11809,400,15422,0,0,343,16821,368,5241,343,22062,California
Napa,2021-02-06,434,27665,146,11955,288,15710,0,0,328,17043,106,5347,328,22390,California
Napa,2021-02-07,176,27841,163,12118,13,15723,0,0,71,17009,105,5452,71,22461,California
Napa,2021-02-08,837,28678,191,12309,646,16369,0,0,274,16723,560,6012,274,22735,California
Napa,2021-02-09,1078,29756,443,12752,635,17004,0,0,437,16519,641,6653,437,23172,California
Napa,2021-02-10,1719,31475,193,12945,1526,18530,0,0,452,15708,1264,7917,453,23625,California
Napa,2021-02-11,1495,32970,195,13140,1300,19830,0,0,407,15040,1075,8992,407,24032,California
Napa,2021-02-12,2165,35135,842,13982,1323,21153,0,0,725,14328,1437,10429,725,24757,California
Napa,2021-02-13,499,35634,52,14034,447,21600,0,0,313,14455,186,10615,313,25070,California
Napa,2021-02-14,355,35989,89,14123,266,21866,0,0,194,14488,161,10776,194,25264,California
Napa,2021-02-15,874,36863,183,14306,691,22557,0,0,221,14058,651,11427,221,25485,California
Napa,2021-02-16,1288,38151,597,14903,691,23248,0,0,612,13995,675,12102,612,26097,California
Napa,2021-02-17,1050,39201,533,15436,517,23765,0,0,480,13907,568,12670,480,26577,California
Napa,2021-02-18,1901,41102,485,15921,1416,25181,0,0,660,13329,1238,13908,660,27237,California
Napa,2021-02-19,1483,42585,588,16509,895,26076,0,0,677,13201,805,14713,677,27914,California
Napa,2021-02-20,823,43408,597,17106,226,26302,0,0,275,12928,548,15261,275,28189,California
Napa,2021-02-21,799,44207,736,17842,63,26365,0,0,197,12523,602,15863,197,28386,California
Napa,2021-02-22,444,44651,187,18029,257,26622,0,0,138,12355,306,16169,138,28524,California
Napa,2021-02-23,1125,45776,301,18330,824,27446,0,0,308,11846,817,16986,308,28832,California
Napa,2021-02-24,1164,46940,644,18974,520,27966,0,0,576,11836,586,17572,576,29408,California
Napa,2021-02-25,2553,49493,1222,20196,1331,29297,0,0,1843,12970,709,18281,1843,31251,California
Napa,2021-02-26,1508,51001,529,20725,979,30276,0,0,594,12652,912,19193,594,31845,California
Napa,2021-02-27,1118,52119,379,21104,739,31015,0,0,866,13268,250,19443,866,32711,California
Napa,2021-02-28,560,52679,459,21563,101,31116,0,0,461,13632,97,19540,461,33172,California
Napa,2021-03-01,1102,53781,816,22379,286,31402,0,0,832,14195,269,19809,832,34004,California
Napa,2021-03-02,1483,55264,1024,23403,459,31861,0,0,1142,14997,340,20149,1142,35146,California
Napa,2021-03-03,1554,56818,690,24093,864,32725,0,0,1370,16184,183,20332,1370,36516,California
Napa,2021-03-04,1708,58526,784,24877,924,33649,0,0,1470,17419,235,20567,1470,37986,California
Napa,2021-03-05,1895,60421,788,25665,1103,34752,4,4,1476,18482,417,20984,1480,39466,California
Napa,2021-03-06,648,61069,281,25946,336,35088,31,35,535,18937,111,21095,566,40032,California
Napa,2021-03-07,520,61589,318,26264,187,35275,15,50,370,19172,150,21245,385,40417,California
Napa,2021-03-08,706,62295,330,26594,323,35598,53,103,529,19579,175,21420,582,40999,California
Napa,2021-03-09,1633,63928,571,27165,1016,36614,46,149,1201,20397,429,21849,1247,42246,California
Napa,2021-03-10,1479,65407,917,28082,468,37082,94,243,777,20569,698,22547,870,43116,California
Napa,2021-03-11,1874,67281,1057,29139,688,37770,129,372,983,20790,891,23438,1112,44228,California
Napa,2021-03-12,1505,68786,914,30053,495,38265,96,468,801,20984,702,24140,896,45124,California
Napa,2021-03-13,1165,69951,300,30353,840,39105,25,493,827,21500,336,24476,852,45976,California
Napa,2021-03-14,613,70564,331,30684,134,39239,148,641,229,21493,383,24859,376,46352,California
Napa,2021-03-15,949,71513,408,31092,472,39711,69,710,480,21575,467,25326,549,46901,California
Napa,2021-03-16,1838,73351,388,31480,1324,41035,126,836,1377,22622,457,25783,1504,48405,California
Napa,2021-03-17,2497,75848,1848,33328,470,41505,179,1015,1587,23478,910,26693,1766,50171,California
Napa,2021-03-18,2105,77953,918,34246,1177,42682,10,1025,1283,23951,820,27513,1293,51464,California
Napa,2021-03-19,1444,79397,872,35118,544,43226,28,1053,711,23960,730,28243,739,52203,California
Napa,2021-03-20,1005,80402,529,35647,323,43549,153,1206,431,23971,573,28816,584,52787,California
Napa,2021-03-21,701,81103,680,36327,19,43568,2,1208,349,23971,351,29167,351,53138,California
Napa,2021-03-22,1090,82193,914,37241,165,43733,11,1219,476,23849,609,29776,487,53625,California
Napa,2021-03-23,1515,83708,824,38065,674,44407,17,1236,1001,24356,511,30287,1018,54643,California
Napa,2021-03-24,1705,85413,945,39010,752,45159,8,1244,819,24298,885,31172,827,55470,California
Napa,2021-03-25,1634,87047,1048,40058,532,45691,54,1298,746,24214,885,32057,801,56271,California
Napa,2021-03-26,1298,88345,831,40889,461,46152,6,1304,592,24110,702,32759,598,56869,California
Napa,2021-03-27,947,89292,432,41321,488,46640,27,1331,315,23820,632,33391,342,57211,California
Napa,2021-03-28,483,89775,373,41694,103,46743,7,1338,184,23713,298,33689,191,57402,California
Napa,2021-03-29,1193,90968,870,42564,318,47061,5,1343,733,23992,459,34148,738,58140,California
Napa,2021-03-30,2537,93505,929,43493,1604,48665,4,1347,1751,24961,786,34934,1755,59895,California
Napa,2021-03-31,1962,95467,957,44450,936,49601,69,1416,800,24669,1159,36093,867,60762,California
Napa,2021-04-01,1730,97197,830,45280,784,50385,116,1532,469,23998,1255,37348,584,61346,California
Napa,2021-04-02,1832,99029,822,46102,868,51253,142,1674,457,23225,1372,38720,599,61945,California
Napa,2021-04-03,623,99652,360,46462,204,51457,59,1733,209,23078,414,39134,267,62212,California
Napa,2021-04-04,354,100006,144,46606,152,51609,58,1791,125,23033,228,39362,183,62395,California
Napa,2021-04-05,1264,101270,755,47361,291,51900,218,2009,574,23136,689,40051,792,63187,California
Napa,2021-04-06,2221,103491,560,47921,1406,53306,255,2264,527,22227,1691,41742,782,63969,California
Napa,2021-04-07,1721,105212,701,48622,799,54105,221,2485,521,21773,1195,42937,741,64710,California
Napa,2021-04-08,1839,107051,1050,49672,419,54524,370,2855,950,22206,885,43822,1318,66028,California
Napa,2021-04-09,1529,108580,918,50590,309,54833,302,3157,675,22330,852,44674,976,67004,California
Napa,2021-04-10,1029,109609,346,50936,583,55416,100,3257,239,21879,789,45463,338,67342,California
Napa,2021-04-11,384,109993,299,51235,62,55478,23,3280,155,21828,229,45692,178,67520,California
Napa,2021-04-12,784,110777,301,51536,359,55837,124,3404,292,21750,491,46183,413,67933,California
Napa,2021-04-13,2520,113297,841,52377,1679,57516,0,3404,918,21070,1598,47781,918,68851,California
Napa,2021-04-14,2061,115358,977,53354,1084,58600,0,3404,1007,21031,1046,48827,1007,69858,California
Napa,2021-04-15,1621,116979,525,53879,1096,59696,0,3404,864,21143,752,49579,864,70722,California
Napa,2021-04-16,2900,119879,1571,55450,1329,61025,0,3404,2187,22619,711,50290,2187,72909,California
Napa,2021-04-17,1124,121003,266,55716,858,61883,0,3404,828,23151,296,50586,828,73737,California
Napa,2021-04-18,263,121266,171,55887,92,61975,0,3404,118,23125,144,50730,118,73855,California
Napa,2021-04-19,609,121875,339,56226,270,62245,0,3404,266,23049,342,51072,266,74121,California
Napa,2021-04-20,3038,124913,2065,58291,973,63218,0,3404,2088,24189,949,52021,2089,76210,California
Napa,2021-04-21,2907,127820,2149,60440,758,63976,0,3404,1855,24998,1047,53068,1856,78066,California
Napa,2021-04-22,1625,129445,1127,61567,498,64474,0,3404,834,25045,787,53855,834,78900,California
Napa,2021-04-23,1582,131027,1205,62772,375,64849,2,3406,1111,25689,467,54322,1111,80011,California
Napa,2021-04-24,544,131571,314,63086,230,65079,0,3406,284,25716,257,54579,284,80295,California
Napa,2021-04-25,248,131819,191,63277,57,65136,0,3406,129,25727,118,54697,129,80424,California
Napa,2021-04-26,492,132311,256,63533,236,65372,0,3406,251,25741,237,54934,251,80675,California
Napa,2021-04-27,1497,133808,426,63959,1060,66432,11,3417,622,25502,872,55806,633,81308,California
Napa,2021-04-28,966,134774,423,64382,526,66958,17,3434,319,25192,646,56452,336,81644,California
Napa,2021-04-29,635,135409,323,64705,293,67251,19,3453,205,24991,424,56876,223,81867,California
Napa,2021-04-30,596,136005,298,65003,234,67485,64,3517,247,24953,348,57224,310,82177,California
Napa,2021-05-01,315,136320,263,65266,44,67529,8,3525,116,24878,199,57423,124,82301,California
Napa,2021-05-02,237,136557,193,65459,38,67567,6,3531,99,24846,137,57560,105,82406,California
Napa,2021-05-03,617,137174,492,65951,91,67658,34,3565,100,24467,514,58074,135,82541,California
Napa,2021-05-04,1124,138298,714,66665,301,67959,109,3674,297,24048,825,58899,406,82947,California
Napa,2021-05-05,1017,139315,683,67348,299,68258,35,3709,258,23585,756,59655,293,83240,California
Napa,2021-05-06,679,139994,310,67658,346,68604,23,3732,362,23660,310,59965,385,83625,California
Napa,2021-05-07,464,140458,296,67954,135,68739,33,3765,117,23465,344,60309,149,83774,California
Napa,2021-05-08,152,140610,117,68071,29,68768,6,3771,32,23384,119,60428,38,83812,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,836,1,191,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,837,0,191,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,963,3,194,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1010,24,218,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1142,141,359,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1185,48,407,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1228,172,579,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1357,94,673,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,64,2094,56,1413,8,681,0,0,16,1863,48,116,16,1979,California
Nevada,2021-01-10,18,2112,9,1422,9,690,0,0,10,1865,8,124,10,1989,California
Nevada,2021-01-11,185,2297,131,1553,54,744,0,0,57,1794,128,252,57,2046,California
Nevada,2021-01-12,597,2894,451,2004,146,890,0,0,531,2259,66,318,531,2577,California
Nevada,2021-01-13,259,3153,147,2151,112,1002,0,0,124,2248,135,453,124,2701,California
Nevada,2021-01-14,238,3391,127,2278,111,1113,0,0,220,2451,17,470,220,2921,California
Nevada,2021-01-15,394,3785,169,2447,225,1338,0,0,296,2649,98,568,296,3217,California
Nevada,2021-01-16,296,4081,15,2462,281,1619,0,0,292,2937,4,572,292,3509,California
Nevada,2021-01-17,35,4116,31,2493,4,1623,0,0,33,2968,2,574,33,3542,California
Nevada,2021-01-18,151,4267,41,2534,110,1733,0,0,141,3099,10,584,141,3683,California
Nevada,2021-01-19,244,4511,85,2619,159,1892,0,0,225,3305,19,603,225,3908,California
Nevada,2021-01-20,258,4769,153,2772,105,1997,0,0,245,3537,13,616,245,4153,California
Nevada,2021-01-21,338,5107,207,2979,131,2128,0,0,325,3849,13,629,325,4478,California
Nevada,2021-01-22,346,5453,209,3188,137,2265,0,0,316,4135,30,659,316,4794,California
Nevada,2021-01-23,177,5630,104,3292,73,2338,0,0,177,4312,0,659,177,4971,California
Nevada,2021-01-24,105,5735,98,3390,7,2345,0,0,66,4339,39,698,66,5037,California
Nevada,2021-01-25,267,6002,137,3527,130,2475,0,0,206,4484,61,759,206,5243,California
Nevada,2021-01-26,402,6404,141,3668,261,2736,0,0,298,4678,104,863,298,5541,California
Nevada,2021-01-27,419,6823,249,3917,170,2906,0,0,395,5049,24,887,395,5936,California
Nevada,2021-01-28,470,7293,319,4236,151,3057,0,0,426,5432,43,930,426,6362,California
Nevada,2021-01-29,602,7895,392,4628,210,3267,0,0,576,5984,25,955,577,6939,California
Nevada,2021-01-30,232,8127,105,4733,127,3394,0,0,229,6210,3,958,229,7168,California
Nevada,2021-01-31,103,8230,86,4819,17,3411,0,0,101,6311,1,959,102,7270,California
Nevada,2021-02-01,291,8521,71,4890,220,3631,0,0,277,6574,14,973,277,7547,California
Nevada,2021-02-02,511,9032,173,5063,338,3969,0,0,323,6709,188,1161,323,7870,California
Nevada,2021-02-03,811,9843,571,5634,240,4209,0,0,758,7415,52,1213,758,8628,California
Nevada,2021-02-04,738,10581,392,6026,346,4555,0,0,488,7654,249,1462,488,9116,California
Nevada,2021-02-05,645,11226,366,6392,279,4834,0,0,455,7921,188,1650,455,9571,California
Nevada,2021-02-06,269,11495,83,6475,186,5020,0,0,242,8136,27,1677,242,9813,California
Nevada,2021-02-07,244,11739,191,6666,53,5073,0,0,190,8272,54,1731,190,10003,California
Nevada,2021-02-08,651,12390,408,7074,243,5316,0,0,553,8727,98,1829,553,10556,California
Nevada,2021-02-09,601,12991,337,7411,264,5580,0,0,463,9052,138,1967,463,11019,California
Nevada,2021-02-10,647,13638,322,7733,325,5905,0,0,417,9240,230,2197,418,11437,California
Nevada,2021-02-11,871,14509,505,8238,366,6271,0,0,542,9454,328,2525,542,11979,California
Nevada,2021-02-12,936,15445,437,8675,499,6770,0,0,616,9753,317,2842,616,12595,California
Nevada,2021-02-13,598,16043,235,8910,363,7133,0,0,389,9938,205,3047,390,12985,California
Nevada,2021-02-14,229,16272,119,9029,110,7243,0,0,201,10111,28,3075,201,13186,California
Nevada,2021-02-15,709,16981,438,9467,271,7514,0,0,535,10472,174,3249,535,13721,California
Nevada,2021-02-16,621,17602,197,9664,424,7938,0,0,451,10754,169,3418,451,14172,California
Nevada,2021-02-17,1186,18788,764,10428,422,8360,0,0,857,11282,329,3747,857,15029,California
Nevada,2021-02-18,1007,19795,548,10976,459,8819,0,0,600,11477,405,4152,600,15629,California
Nevada,2021-02-19,1014,20809,630,11606,384,9203,0,0,652,11768,362,4514,653,16282,California
Nevada,2021-02-20,298,21107,106,11712,192,9395,0,0,173,11817,124,4638,173,16455,California
Nevada,2021-02-21,90,21197,85,11797,5,9400,0,0,8,11744,81,4719,8,16463,California
Nevada,2021-02-22,494,21691,327,12124,167,9567,0,0,346,11943,147,4866,346,16809,California
Nevada,2021-02-23,468,22159,219,12343,249,9816,0,0,206,11890,259,5125,206,17015,California
Nevada,2021-02-24,474,22633,235,12578,239,10055,0,0,248,11914,226,5351,250,17265,California
Nevada,2021-02-25,861,23494,466,13044,395,10450,0,0,431,11917,428,5779,431,17696,California
Nevada,2021-02-26,1236,24730,881,13925,355,10805,0,0,408,11500,825,6604,408,18104,California
Nevada,2021-02-27,354,25084,110,14035,244,11049,0,0,184,11514,170,6774,184,18288,California
Nevada,2021-02-28,265,25349,152,14187,113,11162,0,0,123,11496,141,6915,123,18411,California
Nevada,2021-03-01,820,26169,426,14613,394,11556,0,0,355,11388,463,7378,355,18766,California
Nevada,2021-03-02,706,26875,262,14875,444,12000,0,0,480,11646,222,7600,480,19246,California
Nevada,2021-03-03,965,27840,492,15367,472,12472,1,1,493,11669,471,8071,494,19740,California
Nevada,2021-03-04,1105,28945,616,15983,489,12961,0,1,466,11499,636,8707,466,20206,California
Nevada,2021-03-05,820,29765,460,16443,350,13311,10,11,363,11417,455,9162,373,20579,California
Nevada,2021-03-06,359,30124,121,16564,211,13522,27,38,145,11375,214,9376,172,20751,California
Nevada,2021-03-07,209,30333,109,16673,81,13603,19,57,68,11321,141,9517,87,20838,California
Nevada,2021-03-08,806,31139,538,17211,223,13826,45,102,359,11280,446,9963,405,21243,California
Nevada,2021-03-09,671,31810,320,17531,301,14127,50,152,368,11396,301,10264,417,21660,California
Nevada,2021-03-10,960,32770,605,18136,298,14425,57,209,322,11141,634,10898,379,22039,California
Nevada,2021-03-11,1102,33872,723,18859,354,14779,25,234,549,11170,545,11443,574,22613,California
Nevada,2021-03-12,1190,35062,722,19581,438,15217,30,264,504,11019,684,12127,533,23146,California
Nevada,2021-03-13,269,35331,52,19633,212,15429,5,269,98,10951,170,12297,102,23248,California
Nevada,2021-03-14,155,35486,21,19654,128,15557,6,275,33,10868,122,12419,39,23287,California
Nevada,2021-03-15,841,36327,456,20110,373,15930,12,287,358,10758,480,12899,370,23657,California
Nevada,2021-03-16,993,37320,465,20575,467,16397,61,348,646,11119,346,13245,707,24364,California
Nevada,2021-03-17,1015,38335,451,21026,554,16951,10,358,585,11287,427,13672,595,24959,California
Nevada,2021-03-18,970,39305,526,21552,420,17371,24,382,476,11297,490,14162,500,25459,California
Nevada,2021-03-19,758,40063,437,21989,284,17655,37,419,352,11284,402,14564,389,25848,California
Nevada,2021-03-20,822,40885,92,22081,306,17961,424,843,235,11358,581,15145,655,26503,California
Nevada,2021-03-21,58,40943,32,22113,25,17986,1,844,40,11382,17,15162,41,26544,California
Nevada,2021-03-22,795,41738,513,22626,277,18263,5,849,537,11668,256,15418,542,27086,California
Nevada,2021-03-23,852,42590,383,23009,443,18706,26,875,641,12127,208,15626,667,27753,California
Nevada,2021-03-24,1021,43611,541,23550,473,19179,7,882,650,12418,365,15991,656,28409,California
Nevada,2021-03-25,898,44509,451,24001,422,19601,25,907,493,12531,404,16395,517,28926,California
Nevada,2021-03-26,1138,45647,433,24434,667,20268,38,945,826,13085,309,16704,863,29789,California
Nevada,2021-03-27,568,46215,71,24505,481,20749,16,961,386,13305,182,16886,402,30191,California
Nevada,2021-03-28,174,46389,50,24555,111,20860,13,974,39,13225,132,17018,52,30243,California
Nevada,2021-03-29,821,47210,501,25056,298,21158,22,996,393,13214,425,17443,414,30657,California
Nevada,2021-03-30,1043,48253,475,25531,534,21692,34,1030,539,13291,496,17939,573,31230,California
Nevada,2021-03-31,1173,49426,658,26189,498,22190,17,1047,695,13533,469,18408,711,31941,California
Nevada,2021-04-01,1223,50649,714,26903,456,22646,53,1100,541,13450,677,19085,594,32535,California
Nevada,2021-04-02,1282,51931,655,27558,591,23237,36,1136,761,13730,517,19602,797,33332,California
Nevada,2021-04-03,288,52219,89,27647,161,23398,38,1174,83,13647,204,19806,121,33453,California
Nevada,2021-04-04,128,52347,42,27689,79,23477,7,1181,78,13682,50,19856,85,33538,California
Nevada,2021-04-05,929,53276,610,28299,300,23777,19,1200,617,14010,308,20164,636,34174,California
Nevada,2021-04-06,1070,54346,662,28961,264,24041,144,1344,471,14032,592,20756,614,34788,California
Nevada,2021-04-07,1143,55489,815,29776,246,24287,82,1426,605,14187,531,21287,686,35474,California
Nevada,2021-04-08,1275,56764,890,30666,302,24589,83,1509,703,14404,569,21856,786,36260,California
Nevada,2021-04-09,1241,58005,846,31512,326,24915,69,1578,844,14920,397,22253,913,37173,California
Nevada,2021-04-10,262,58267,76,31588,110,25025,76,1654,110,14955,151,22404,186,37359,California
Nevada,2021-04-11,100,58367,31,31619,65,25090,4,1658,39,14937,61,22465,43,37402,California
Nevada,2021-04-12,733,59100,536,32155,180,25270,17,1675,309,14842,421,22886,326,37728,California
Nevada,2021-04-13,875,59975,349,32504,526,25796,0,1675,466,14901,407,23293,466,38194,California
Nevada,2021-04-14,1051,61026,565,33069,486,26282,0,1675,540,14938,503,23796,540,38734,California
Nevada,2021-04-15,1073,62099,709,33778,364,26646,0,1675,623,15121,440,24236,623,39357,California
