county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-16,899,62998,698,34476,201,26847,0,1675,529,15281,369,24605,529,39886,California
Nevada,2021-04-17,194,63192,52,34528,142,26989,0,1675,84,15256,109,24714,84,39970,California
Nevada,2021-04-18,181,63373,17,34545,164,27153,0,1675,101,15277,80,24794,101,40071,California
Nevada,2021-04-19,750,64123,481,35026,269,27422,0,1675,304,15143,438,25232,304,40375,California
Nevada,2021-04-20,795,64918,307,35333,488,27910,0,1675,298,14949,492,25724,298,40673,California
Nevada,2021-04-21,896,65814,489,35822,407,28317,0,1675,266,14592,623,26347,266,40939,California
Nevada,2021-04-22,989,66803,617,36439,372,28689,0,1675,339,14292,639,26986,339,41278,California
Nevada,2021-04-23,1215,68018,537,36976,678,29367,0,1675,395,13878,809,27795,395,41673,California
Nevada,2021-04-24,520,68538,73,37049,447,29814,0,1675,169,13698,349,28144,169,41842,California
Nevada,2021-04-25,116,68654,61,37110,50,29864,5,1680,51,13690,64,28208,56,41898,California
Nevada,2021-04-26,696,69350,527,37637,161,30025,8,1688,196,13403,491,28699,204,42102,California
Nevada,2021-04-27,757,70107,345,37982,408,30433,4,1692,393,13444,356,29055,397,42499,California
Nevada,2021-04-28,983,71090,580,38562,398,30831,5,1697,387,13245,591,29646,392,42891,California
Nevada,2021-04-29,1008,72098,705,39267,299,31130,4,1701,273,12789,733,30379,277,43168,California
Nevada,2021-04-30,1220,73318,723,39990,488,31618,9,1710,198,11976,1020,31399,207,43375,California
Nevada,2021-05-01,141,73459,64,40054,73,31691,4,1714,62,11965,77,31476,66,43441,California
Nevada,2021-05-02,53,73512,29,40083,20,31711,4,1718,19,11954,34,31510,23,43464,California
Nevada,2021-05-03,599,74111,399,40482,182,31893,18,1736,176,11727,420,31930,193,43657,California
Nevada,2021-05-04,585,74696,172,40654,394,32287,19,1755,331,11828,249,32179,350,44007,California
Nevada,2021-05-05,719,75415,377,41031,326,32613,16,1771,309,11751,402,32581,325,44332,California
Nevada,2021-05-06,788,76203,560,41591,217,32830,11,1782,182,11345,599,33180,193,44525,California
Nevada,2021-05-07,797,77000,462,42053,315,33145,20,1802,155,10878,642,33822,175,44700,California
Nevada,2021-05-08,115,77115,12,42065,86,33231,17,1819,34,10848,81,33903,51,44751,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3726,4107,3726,4107,0,0,0,0,3725,4106,0,0,3725,4106,California
Orange,2020-12-18,5053,9160,5046,9153,7,7,0,0,5052,9158,0,0,5052,9158,California
Orange,2020-12-19,2233,11393,2226,11379,7,14,0,0,2232,11390,0,0,2232,11390,California
Orange,2020-12-20,1985,13378,1982,13361,3,17,0,0,1986,13376,0,0,1986,13376,California
Orange,2020-12-21,4253,17631,4247,17608,6,23,0,0,4253,17629,0,0,4253,17629,California
Orange,2020-12-22,3982,21613,3947,21555,35,58,0,0,3982,21611,0,0,3982,21611,California
Orange,2020-12-23,3563,25176,3200,24755,363,421,0,0,3565,25176,0,0,3565,25176,California
Orange,2020-12-24,1380,26556,1079,25834,301,722,0,0,1380,26556,0,0,1380,26556,California
Orange,2020-12-25,17,26573,12,25846,5,727,0,0,17,26573,0,0,17,26573,California
Orange,2020-12-26,1023,27596,423,26269,600,1327,0,0,1023,27596,0,0,1023,27596,California
Orange,2020-12-27,582,28178,275,26544,307,1634,0,0,582,28178,0,0,582,28178,California
Orange,2020-12-28,3542,31720,2568,29112,974,2608,0,0,3542,31720,0,0,3542,31720,California
Orange,2020-12-29,3574,35294,2563,31675,1011,3619,0,0,3573,35292,1,1,3573,35293,California
Orange,2020-12-30,5128,40422,3558,35233,1570,5189,0,0,5128,40420,0,1,5128,40421,California
Orange,2020-12-31,1497,41919,800,36033,697,5886,0,0,1497,41917,0,1,1497,41918,California
Orange,2021-01-01,536,42455,291,36324,245,6131,0,0,535,42451,1,2,535,42453,California
Orange,2021-01-02,1415,43870,904,37228,511,6642,0,0,1415,43866,0,2,1415,43868,California
Orange,2021-01-03,581,44451,322,37550,259,6901,0,0,581,44447,0,2,581,44449,California
Orange,2021-01-04,2743,47194,1563,39113,1180,8081,0,0,2744,47190,1,3,2744,47193,California
Orange,2021-01-05,3522,50716,2295,41408,1227,9308,0,0,3115,49905,403,406,3118,50311,California
Orange,2021-01-06,5011,55727,3466,44874,1545,10853,0,0,3645,52196,1354,1760,3645,53956,California
Orange,2021-01-07,9267,64994,5168,50042,4099,14952,0,0,5696,54338,3558,5318,5700,59656,California
Orange,2021-01-08,9420,74414,5269,55311,4151,19103,0,0,5657,56245,3753,9071,5660,65316,California
Orange,2021-01-09,5010,79424,1742,57053,3268,22371,0,0,3728,58691,1282,10353,3728,69044,California
Orange,2021-01-10,4236,83660,1042,58095,3194,25565,0,0,3357,61174,878,11231,3361,72405,California
Orange,2021-01-11,9440,93100,4901,62996,4539,30104,0,0,5817,63366,3626,14857,5818,78223,California
Orange,2021-01-12,8819,101919,4724,67720,4095,34199,0,0,5355,65260,3462,18319,5356,83579,California
Orange,2021-01-13,10254,112173,4923,72643,5331,39530,0,0,7052,69121,3198,21517,7059,90638,California
Orange,2021-01-14,9968,122141,3778,76421,6190,45720,0,0,8376,75913,1590,23107,8382,99020,California
Orange,2021-01-15,10170,132311,2628,79049,7542,53262,0,0,9291,84323,887,23994,9297,108317,California
Orange,2021-01-16,8707,141018,2096,81145,6611,59873,0,0,8312,92245,395,24389,8317,116634,California
Orange,2021-01-17,8157,149175,1484,82629,6673,66546,0,0,8010,100118,147,24536,8020,124654,California
Orange,2021-01-18,9754,158929,4459,87088,5295,71841,0,0,7512,105389,2244,26780,7515,132169,California
Orange,2021-01-19,7491,166420,5411,92499,2080,73921,0,0,4859,107617,2632,29412,4860,137029,California
Orange,2021-01-20,8381,174801,5919,98418,2462,76383,0,0,5320,109883,3061,32473,5327,142356,California
Orange,2021-01-21,11010,185811,4904,103322,6106,82489,0,0,10198,119281,811,33284,10209,152565,California
Orange,2021-01-22,13664,199475,5139,108461,8525,91014,0,0,12811,131254,846,34130,12819,165384,California
Orange,2021-01-23,13134,212609,6186,114647,6948,97962,0,0,12151,142432,981,35111,12159,177543,California
Orange,2021-01-24,9823,222432,4296,118943,5527,103489,0,0,9493,151601,327,35438,9496,187039,California
Orange,2021-01-25,10447,232879,5866,124809,4581,108070,0,0,7719,156602,2723,38161,7724,194763,California
Orange,2021-01-26,11902,244781,7722,132531,4180,112250,0,0,9732,164171,2166,40327,9735,204498,California
Orange,2021-01-27,13432,258213,8008,140539,5424,117674,0,0,10729,172213,2692,43019,10734,215232,California
Orange,2021-01-28,13034,271247,7207,147746,5827,123501,0,0,11169,181540,1850,44869,11177,226409,California
Orange,2021-01-29,13643,284890,8454,156200,5189,128690,0,0,10745,189405,2884,47753,10749,237158,California
Orange,2021-01-30,12930,297820,4443,160643,8487,137177,0,0,12185,200863,730,48483,12188,249346,California
Orange,2021-01-31,13717,311537,4946,165589,8771,145948,0,0,13263,213684,449,48932,13270,262616,California
Orange,2021-02-01,14082,325619,5806,171395,8276,154224,0,0,12066,223760,1995,50927,12071,274687,California
Orange,2021-02-02,15435,341054,8377,179772,7058,161282,0,0,12681,233798,2646,53573,12684,287371,California
Orange,2021-02-03,16763,357817,12580,192352,4183,165465,0,0,13732,244582,2953,56526,13737,301108,California
Orange,2021-02-04,19841,377658,12960,205312,6881,172346,0,0,14750,254280,5060,61586,14758,315866,California
Orange,2021-02-05,20760,398418,12022,217334,8738,181084,0,0,14468,262500,6251,67837,14471,330337,California
Orange,2021-02-06,16334,414752,10793,228127,5541,186625,0,0,11071,268542,5247,73084,11289,341626,California
Orange,2021-02-07,11522,426274,8100,236227,3422,190047,0,0,7547,272298,3960,77044,7716,349342,California
Orange,2021-02-08,14954,441228,8586,244813,6368,196415,0,0,8927,275229,5997,83041,8928,358270,California
Orange,2021-02-09,17676,458904,12038,256851,5638,202053,0,0,10709,279050,6893,89934,10714,368984,California
Orange,2021-02-10,20920,479824,11196,268047,9724,211777,0,0,12676,283587,8148,98082,12685,381669,California
Orange,2021-02-11,22099,501923,11486,279533,10613,222390,0,0,12371,286380,9596,107678,12389,394058,California
Orange,2021-02-12,24784,526707,11909,291442,12875,235265,0,0,14626,290913,10098,117776,14631,408689,California
Orange,2021-02-13,22018,548725,11916,303358,10102,245367,0,0,11149,292037,10667,128443,11791,420480,California
Orange,2021-02-14,16195,564920,6575,309933,9620,254987,0,0,9550,294968,6620,135063,9551,430031,California
Orange,2021-02-15,17230,582150,7395,317328,9835,264822,0,0,8882,295555,8304,143367,8891,438922,California
Orange,2021-02-16,19931,602081,8986,326314,10945,275767,0,0,10717,297129,9167,152534,10741,449663,California
Orange,2021-02-17,17877,619958,9332,335646,8545,284312,0,0,9186,297701,8645,161179,9217,458880,California
Orange,2021-02-18,15000,634958,9843,345489,5157,289469,0,0,6748,296257,8200,169379,6756,465636,California
Orange,2021-02-19,18184,653142,10889,356378,7295,296764,0,0,6934,292004,11199,180578,6946,472582,California
Orange,2021-02-20,7522,660664,5616,361994,1906,298670,0,0,3775,292063,3726,184304,3785,476367,California
Orange,2021-02-21,4378,665042,3697,365691,681,299351,0,0,792,289304,3551,187855,792,477159,California
Orange,2021-02-22,9653,674695,7875,373566,1778,301129,0,0,3896,287486,5729,193584,3911,481070,California
Orange,2021-02-23,13269,687964,7248,380814,6021,307150,0,0,3495,281276,9715,203299,3505,484575,California
Orange,2021-02-24,21166,709130,12839,393653,8327,315477,0,0,5394,270980,15709,219008,5413,489988,California
Orange,2021-02-25,22672,731802,12296,405949,10376,325853,0,0,7995,264385,14606,233614,8011,497999,California
Orange,2021-02-26,27755,759557,14082,420031,13673,339526,0,0,11185,259147,16448,250062,11210,509209,California
Orange,2021-02-27,24995,784552,10098,430129,14895,354421,2,2,7261,248796,17629,267691,7278,516487,California
Orange,2021-02-28,19080,803632,7408,437537,11672,366093,0,2,4825,239498,14140,281831,4842,521329,California
Orange,2021-03-01,18418,822050,8397,445934,10015,376108,6,8,7124,235423,11217,293048,7142,528471,California
Orange,2021-03-02,18829,840879,8898,454832,9928,386036,3,11,9184,235040,9597,302645,9214,537685,California
Orange,2021-03-03,20508,861387,9637,464469,10868,396904,3,14,10996,236626,9436,312081,11022,548707,California
Orange,2021-03-04,22328,883715,12853,477322,9461,406365,14,28,11601,237578,10689,322770,11641,560348,California
Orange,2021-03-05,20746,904461,10758,488080,9944,416309,44,72,12697,242372,8007,330777,12801,573149,California
Orange,2021-03-06,23917,928378,13137,501217,9916,426225,864,936,12660,244699,11222,341999,13549,586698,California
Orange,2021-03-07,14851,943229,8315,509532,6139,432364,397,1333,8667,247638,6145,348144,9084,595782,California
Orange,2021-03-08,16221,959450,7422,516954,7538,439902,1261,2594,10415,253583,5758,353902,11703,607485,California
Orange,2021-03-09,19735,979185,8585,525539,8716,448618,2434,5028,11323,258970,8372,362274,13759,621244,California
Orange,2021-03-10,24320,1003505,11771,537310,9100,457718,3449,8477,12154,262461,12108,374382,15599,636843,California
Orange,2021-03-11,28970,1032475,15681,552991,9070,466788,4219,12696,13424,264644,15459,389841,17642,654485,California
Orange,2021-03-12,29231,1061706,14225,567216,11153,477941,3853,16549,14673,268713,14479,404320,18548,673033,California
Orange,2021-03-13,27710,1089416,10158,577374,13624,491565,3928,20477,14022,273027,13634,417954,17948,690981,California
Orange,2021-03-14,18799,1108215,8148,585522,8126,499691,2525,23002,11868,280508,6901,424855,14382,705363,California
Orange,2021-03-15,22984,1131199,10119,595641,12107,511798,758,23760,14351,287054,8559,433414,15105,720468,California
Orange,2021-03-16,26328,1157527,11127,606768,14977,526775,224,23984,17136,295310,9111,442525,17367,737835,California
Orange,2021-03-17,27292,1184819,13537,620305,13166,539941,589,24573,19427,307527,7796,450321,20013,757848,California
Orange,2021-03-18,27687,1212506,13910,634215,13504,553445,273,24846,21576,323334,6047,456368,21854,779702,California
Orange,2021-03-19,33408,1245914,18357,652572,14612,568057,439,25285,24881,340246,8418,464786,25330,805032,California
Orange,2021-03-20,25741,1271655,13541,666113,11994,580051,206,25491,22029,358832,3652,468438,22238,827270,California
Orange,2021-03-21,18468,1290123,10667,676780,7074,587125,727,26218,15711,372541,2730,471168,16439,843709,California
Orange,2021-03-22,22671,1312794,11713,688493,10636,597761,322,26540,19174,388625,3420,474588,19504,863213,California
Orange,2021-03-23,25909,1338703,13431,701924,11845,609606,633,27173,20821,405072,5011,479599,21458,884671,California
Orange,2021-03-24,29002,1367705,16159,718083,11936,621542,907,28080,21973,421006,6949,486548,22883,907554,California
Orange,2021-03-25,32242,1399947,17167,735250,14372,635914,703,28783,24190,437932,7965,494513,24891,932445,California
Orange,2021-03-26,34698,1434645,17990,753240,15851,651765,857,29640,24979,454152,9618,504131,25838,958283,California
Orange,2021-03-27,28330,1462975,13551,766791,14466,666231,313,29953,19773,465774,8467,512598,20089,978372,California
Orange,2021-03-28,24702,1487677,12776,779567,11859,678090,67,30020,18625,478460,6010,518608,18696,997068,California
Orange,2021-03-29,26376,1514053,12056,791623,13761,691851,559,30579,17911,488545,8386,526994,18471,1015539,California
Orange,2021-03-30,30766,1544819,13840,805463,16293,708144,633,31212,21318,501120,9375,536369,21950,1037489,California
Orange,2021-03-31,36924,1581743,19366,824829,16865,725009,693,31905,24029,513046,12799,549168,24725,1062214,California
Orange,2021-04-01,40084,1621827,21044,845873,17258,742267,1782,33687,26040,526919,13938,563106,27811,1090025,California
Orange,2021-04-02,39670,1661497,20012,865885,17925,760192,1733,35420,22535,534152,17040,580146,24273,1114298,California
Orange,2021-04-03,29934,1691431,15620,881505,12656,772848,1658,37078,14198,534338,15666,595812,15852,1130150,California
Orange,2021-04-04,18278,1709709,10642,892147,6923,779771,713,37791,8174,533169,10051,605863,8882,1139032,California
Orange,2021-04-05,29751,1739460,13920,906067,12492,792263,3339,41130,13822,534459,15860,621723,17150,1156182,California
Orange,2021-04-06,33201,1772661,15546,921613,14239,806502,3416,44546,14362,533469,18748,640471,17758,1173940,California
Orange,2021-04-07,35824,1808485,19986,941599,11284,817786,4554,49100,15786,533821,19963,660434,20315,1194255,California
Orange,2021-04-08,38488,1846973,21422,963021,11643,829429,5423,54523,18754,538326,19642,680076,24147,1218402,California
Orange,2021-04-09,40440,1887413,23576,986597,11740,841169,5124,59647,17927,538919,22432,702508,23025,1241427,California
Orange,2021-04-10,34063,1921476,18059,1004656,11801,852970,4203,63850,14142,537396,19840,722348,18317,1259744,California
Orange,2021-04-11,25446,1946922,14368,1019024,7823,860793,3255,67105,9789,534817,15610,737958,13031,1272775,California
Orange,2021-04-12,30265,1977187,15341,1034365,11405,872198,3519,70624,11909,531925,18303,756261,15411,1288186,California
Orange,2021-04-13,32223,2009410,18115,1052480,14041,886239,67,70691,15027,529882,17135,773396,15092,1303278,California
Orange,2021-04-14,34156,2043566,19942,1072422,14185,900424,29,70720,15002,525848,19067,792463,15033,1318311,California
Orange,2021-04-15,39788,2083354,24278,1096700,15498,915922,12,70732,18491,523155,21198,813661,18505,1336816,California
Orange,2021-04-16,41073,2124427,24141,1120841,16902,932824,30,70762,18560,519330,22421,836082,18596,1355412,California
Orange,2021-04-17,29679,2154106,17242,1138083,12434,945258,3,70765,12800,515329,16808,852890,12807,1368219,California
Orange,2021-04-18,21349,2175455,12908,1150991,8441,953699,0,70765,8457,510943,12846,865736,8460,1376679,California
Orange,2021-04-19,32317,2207772,17804,1168795,14511,968210,2,70767,14849,508409,17388,883124,14854,1391533,California
Orange,2021-04-20,35050,2242822,18188,1186983,16859,985069,3,70770,17525,508483,17453,900577,17527,1409060,California
Orange,2021-04-21,40281,2283103,23120,1210103,17151,1002220,10,70780,18994,506287,21201,921778,19005,1428065,California
Orange,2021-04-22,39052,2322155,20618,1230721,18426,1020646,8,70788,16259,499881,22679,944457,16273,1444338,California
Orange,2021-04-23,39885,2362040,20547,1251268,19332,1039978,6,70794,17736,495578,22047,966504,17744,1462082,California
Orange,2021-04-24,31777,2393817,16642,1267910,15100,1055078,35,70829,13367,490644,18338,984842,13404,1475486,California
Orange,2021-04-25,22920,2416737,12923,1280833,9984,1065062,13,70842,9842,487478,13026,997868,9860,1485346,California
Orange,2021-04-26,25225,2441962,12026,1292859,13022,1078084,177,71019,11041,484594,14102,1011970,11218,1496564,California
Orange,2021-04-27,27697,2469659,12598,1305457,14611,1092695,488,71507,10527,478589,17025,1028995,11020,1507584,California
Orange,2021-04-28,30456,2500115,15164,1320621,14447,1107142,845,72352,12078,473227,18281,1047276,12919,1520503,California
Orange,2021-04-29,31370,2531485,17150,1337771,13268,1120410,952,73304,11226,465340,20060,1067336,12173,1532676,California
Orange,2021-04-30,29244,2560729,16613,1354384,11712,1132122,919,74223,12351,461791,16815,1084151,13266,1545942,California
Orange,2021-05-01,21713,2582442,14645,1369029,6096,1138218,972,75195,8658,458429,12987,1097138,9625,1555567,California
Orange,2021-05-02,15357,2597799,10207,1379236,4510,1142728,640,75835,5377,454525,9919,1107057,6015,1561582,California
Orange,2021-05-03,20376,2618175,12412,1391648,7216,1149944,748,76583,6373,447709,13932,1120989,7116,1568698,California
Orange,2021-05-04,23248,2641423,13279,1404927,9089,1159033,880,77463,8032,441491,15120,1136109,8902,1577600,California
Orange,2021-05-05,21857,2663280,12839,1417766,8136,1167169,882,78345,7114,434851,14632,1150741,7992,1585592,California
Orange,2021-05-06,23531,2686811,14831,1432597,7741,1174910,959,79304,5973,424331,17446,1168187,6926,1592518,California
Orange,2021-05-07,16722,2703533,10252,1442849,5937,1180847,533,79837,4504,417226,12142,1180329,5037,1597555,California
Orange,2021-05-08,10492,2714025,7658,1450507,2574,1183421,260,80097,2193,411422,8258,1188587,2454,1600009,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,140,223,140,223,0,0,0,0,140,223,0,0,140,223,California
Placer,2020-12-18,331,554,331,554,0,0,0,0,331,554,0,0,331,554,California
Placer,2020-12-19,252,806,252,806,0,0,0,0,252,806,0,0,252,806,California
Placer,2020-12-20,234,1040,234,1040,0,0,0,0,234,1040,0,0,234,1040,California
Placer,2020-12-21,493,1533,492,1532,1,1,0,0,493,1533,0,0,493,1533,California
Placer,2020-12-22,675,2208,668,2200,7,8,0,0,675,2208,0,0,675,2208,California
Placer,2020-12-23,747,2955,661,2861,86,94,0,0,747,2955,0,0,747,2955,California
Placer,2020-12-24,398,3353,346,3207,52,146,0,0,398,3353,0,0,398,3353,California
Placer,2020-12-26,156,3509,111,3318,45,191,0,0,156,3509,0,0,156,3509,California
Placer,2020-12-27,186,3695,163,3481,23,214,0,0,186,3695,0,0,186,3695,California
Placer,2020-12-28,663,4358,536,4017,127,341,0,0,663,4358,0,0,663,4358,California
Placer,2020-12-29,762,5120,513,4530,249,590,0,0,762,5120,0,0,762,5120,California
Placer,2020-12-30,728,5848,454,4984,274,864,0,0,726,5846,0,0,726,5846,California
Placer,2020-12-31,529,6377,343,5327,186,1050,0,0,529,6375,0,0,529,6375,California
Placer,2021-01-01,15,6392,11,5338,4,1054,0,0,15,6390,0,0,15,6390,California
Placer,2021-01-02,184,6576,152,5490,32,1086,0,0,184,6574,0,0,184,6574,California
Placer,2021-01-03,154,6730,79,5569,75,1161,0,0,154,6728,0,0,154,6728,California
Placer,2021-01-04,619,7349,180,5749,439,1600,0,0,619,7347,0,0,619,7347,California
Placer,2021-01-05,726,8075,159,5908,567,2167,0,0,643,7909,82,82,644,7991,California
Placer,2021-01-06,760,8835,244,6152,516,2683,0,0,618,8385,142,224,618,8609,California
Placer,2021-01-07,985,9820,368,6520,617,3300,0,0,780,8960,205,429,780,9389,California
Placer,2021-01-08,1184,11004,528,7048,656,3956,0,0,856,9491,325,754,856,10245,California
Placer,2021-01-09,448,11452,321,7369,127,4083,0,0,232,9508,215,969,232,10477,California
Placer,2021-01-10,329,11781,186,7555,143,4226,0,0,164,9507,165,1134,164,10641,California
Placer,2021-01-11,1425,13206,807,8362,618,4844,0,0,836,9755,589,1723,837,11478,California
Placer,2021-01-12,1650,14856,877,9239,773,5617,0,0,1048,10201,602,2325,1048,12526,California
Placer,2021-01-13,1634,16490,821,10060,813,6430,0,0,1210,10992,422,2747,1213,13739,California
Placer,2021-01-14,1775,18265,652,10712,1123,7553,0,0,1420,12061,352,3099,1421,15160,California
Placer,2021-01-15,1936,20201,722,11434,1214,8767,0,0,1586,13299,349,3448,1587,16747,California
Placer,2021-01-16,1470,21671,720,12154,750,9517,0,0,1349,14528,121,3569,1350,18097,California
Placer,2021-01-17,563,22234,397,12551,166,9683,0,0,430,14825,133,3702,430,18527,California
Placer,2021-01-18,976,23210,539,13090,437,10120,0,0,747,15344,229,3931,748,19275,California
Placer,2021-01-19,2611,25821,1948,15038,663,10783,0,0,2161,17055,450,4381,2161,21436,California
Placer,2021-01-20,2266,28087,1697,16735,569,11352,0,0,1937,18664,329,4710,1938,23374,California
Placer,2021-01-21,2556,30643,1112,17847,1444,12796,0,0,2163,20436,392,5102,2164,25538,California
Placer,2021-01-22,2304,32947,595,18442,1709,14505,0,0,2129,22393,173,5275,2130,27668,California
Placer,2021-01-23,1189,34136,380,18822,809,15314,0,0,1034,23272,155,5430,1034,28702,California
Placer,2021-01-24,507,34643,265,19087,242,15556,0,0,431,23628,76,5506,432,29134,California
Placer,2021-01-25,1672,36315,802,19889,870,16426,0,0,1384,24725,288,5794,1385,30519,California
Placer,2021-01-26,1855,38170,1030,20919,825,17251,0,0,1591,26052,264,6058,1591,32110,California
Placer,2021-01-27,1840,40010,1152,22071,688,17939,0,0,1596,27407,242,6300,1597,33707,California
Placer,2021-01-28,1805,41815,1116,23187,689,18628,0,0,1557,28718,246,6546,1557,35264,California
Placer,2021-01-29,1893,43708,1170,24357,723,19351,0,0,1701,30230,191,6737,1703,36967,California
Placer,2021-01-30,1726,45434,972,25329,754,20105,0,0,1605,31715,120,6857,1605,38572,California
Placer,2021-01-31,781,46215,624,25953,157,20262,0,0,713,32361,68,6925,714,39286,California
Placer,2021-02-01,2071,48286,1090,27043,981,21243,0,0,1757,33804,314,7239,1757,41043,California
Placer,2021-02-02,2377,50663,1541,28584,836,22079,0,0,1886,35202,488,7727,1886,42929,California
Placer,2021-02-03,2918,53581,1875,30459,1043,23122,0,0,2294,36876,620,8347,2294,45223,California
Placer,2021-02-04,2759,56340,1187,31646,1572,24694,0,0,1935,37992,820,9167,1936,47159,California
Placer,2021-02-05,2731,59071,1205,32851,1526,26220,0,0,1403,38072,1323,10490,1403,48562,California
Placer,2021-02-06,1948,61019,1309,34160,639,26859,0,0,1398,38920,550,11040,1398,49960,California
Placer,2021-02-07,1224,62243,913,35073,311,27170,0,0,939,39575,284,11324,939,50899,California
Placer,2021-02-08,3300,65543,1767,36840,1533,28703,0,0,1977,40238,1315,12639,1978,52877,California
Placer,2021-02-09,3549,69092,2177,39017,1372,30075,0,0,1644,39979,1903,14542,1644,54521,California
Placer,2021-02-10,3749,72841,2190,41207,1559,31634,0,0,1744,39723,2002,16544,1746,56267,California
Placer,2021-02-11,3690,76531,1903,43110,1787,33421,0,0,1585,39217,2092,18636,1586,57853,California
Placer,2021-02-12,2847,79378,1323,44433,1524,34945,0,0,1667,39742,1143,19779,1668,59521,California
Placer,2021-02-13,2538,81916,1485,45918,1053,35998,0,0,1887,40978,651,20430,1887,61408,California
Placer,2021-02-14,1081,82997,675,46593,406,36404,0,0,738,41376,340,20770,738,62146,California
Placer,2021-02-15,2244,85241,1043,47636,1201,37605,0,0,1532,42196,713,21483,1533,63679,California
Placer,2021-02-16,3574,88815,1780,49416,1794,39399,0,0,1588,41808,1977,23460,1589,65268,California
Placer,2021-02-17,3541,92356,1961,51377,1580,40979,0,0,1509,41289,2028,25488,1509,66777,California
Placer,2021-02-18,3796,96152,2046,53423,1750,42729,0,0,1625,40753,2162,27650,1626,68403,California
Placer,2021-02-19,3585,99737,1910,55333,1675,44404,0,0,1328,39829,2253,29903,1329,69732,California
Placer,2021-02-20,1982,101719,1237,56570,745,45149,0,0,895,39646,1081,30984,898,70630,California
Placer,2021-02-21,971,102690,729,57299,242,45391,0,0,280,39239,688,31672,281,70911,California
Placer,2021-02-22,2522,105212,1774,59073,748,46139,0,0,604,37926,1917,33589,604,71515,California
Placer,2021-02-23,2547,107759,1573,60646,974,47113,0,0,881,37142,1665,35254,881,72396,California
Placer,2021-02-24,3285,111044,1174,61820,2111,49224,0,0,1788,37445,1487,36741,1790,74186,California
Placer,2021-02-25,3537,114581,1427,63247,2110,51334,0,0,1878,37673,1651,38392,1879,76065,California
Placer,2021-02-26,4098,118679,2376,65623,1722,53056,0,0,2354,38287,1740,40132,2354,78419,California
Placer,2021-02-27,2821,121500,1494,67117,1327,54383,0,0,1456,38387,1359,41491,1459,79878,California
Placer,2021-02-28,1400,122900,795,67912,605,54988,0,0,586,38165,808,42299,586,80464,California
Placer,2021-03-01,2999,125899,1991,69903,1008,55996,0,0,1550,38271,1444,43743,1550,82014,California
Placer,2021-03-02,2870,128769,1761,71664,1109,57105,0,0,1874,39154,991,44734,1874,83888,California
