county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-03,3319,132088,1423,73087,1896,59001,0,0,1815,39472,1498,46232,1816,85704,California
Placer,2021-03-04,3626,135714,1455,74542,2171,61172,0,0,1895,39649,1719,47951,1896,87600,California
Placer,2021-03-05,3012,138726,1032,75574,1958,63130,22,22,1809,40279,1201,49152,1831,89431,California
Placer,2021-03-06,2412,141138,1485,77059,831,63961,96,118,925,39820,1480,50632,1021,90452,California
Placer,2021-03-07,1297,142435,751,77810,508,64469,38,156,531,39626,763,51395,569,91021,California
Placer,2021-03-08,2907,145342,1826,79636,968,65437,113,269,1648,40130,1257,52652,1761,92782,California
Placer,2021-03-09,3173,148515,1681,81317,1401,66838,91,360,1817,40685,1353,54005,1908,94690,California
Placer,2021-03-10,3280,151795,1320,82637,1853,68691,107,467,1708,40933,1567,55572,1815,96505,California
Placer,2021-03-11,3581,155376,1593,84230,1864,70555,124,591,1727,40942,1845,57417,1854,98359,California
Placer,2021-03-12,3671,159047,1483,85713,1407,71962,781,1372,1250,40559,2415,59832,2032,100391,California
Placer,2021-03-13,2108,161155,741,86454,1248,73210,119,1491,1129,40831,976,60808,1248,101639,California
Placer,2021-03-14,1640,162795,672,87126,819,74029,149,1640,892,41124,748,61556,1041,102680,California
Placer,2021-03-15,3179,165974,1531,88657,1516,75545,132,1772,1763,41605,1415,62971,1896,104576,California
Placer,2021-03-16,3558,169532,1915,90572,1510,77055,133,1905,2282,42756,1265,64236,2416,106992,California
Placer,2021-03-17,3416,172948,1727,92299,1590,78645,99,2004,2204,43851,1210,65446,2305,109297,California
Placer,2021-03-18,3968,176916,2201,94500,1729,80374,38,2042,2828,45583,1133,66579,2865,112162,California
Placer,2021-03-19,3431,180347,2063,96563,1104,81478,264,2306,2188,46798,1236,67815,2451,114613,California
Placer,2021-03-20,2138,182485,897,97460,1144,82622,97,2403,1301,47362,833,68648,1397,116010,California
Placer,2021-03-21,1253,183738,574,98034,670,83292,9,2412,945,48011,305,68953,954,116964,California
Placer,2021-03-22,3265,187003,2101,100135,1077,84369,87,2499,2193,49224,1068,70021,2281,119245,California
Placer,2021-03-23,3526,190529,2097,102232,1338,85707,91,2590,2524,50843,997,71018,2616,121861,California
Placer,2021-03-24,3788,194317,1998,104230,1693,87400,97,2687,1953,51080,1813,72831,2050,123911,California
Placer,2021-03-25,3776,198093,1793,106023,1886,89286,97,2784,1725,50860,2041,74872,1821,125732,California
Placer,2021-03-26,3756,201849,1658,107681,1866,91152,232,3016,1579,50507,2164,77036,1811,127543,California
Placer,2021-03-27,1592,203441,467,108148,1105,92257,20,3036,647,50236,938,77974,667,128210,California
Placer,2021-03-28,1103,204544,527,108675,566,92823,10,3046,374,49896,724,78698,384,128594,California
Placer,2021-03-29,3558,208102,1988,110663,1536,94359,34,3080,1726,49834,1823,80521,1761,130355,California
Placer,2021-03-30,3973,212075,2099,112762,1831,96190,43,3123,2091,50099,1868,82389,2133,132488,California
Placer,2021-03-31,4092,216167,1830,114592,2187,98377,75,3198,1692,49472,2393,84782,1766,134254,California
Placer,2021-04-01,2897,219064,1362,115954,1489,99866,46,3244,1598,49818,1298,86080,1644,135898,California
Placer,2021-04-02,2834,221898,1447,117401,1323,101189,64,3308,1586,50226,1241,87321,1649,137547,California
Placer,2021-04-03,1851,223749,983,118384,740,101929,128,3436,888,50286,956,88277,1016,138563,California
Placer,2021-04-04,709,224458,361,118745,295,102224,53,3489,285,50202,422,88699,338,138901,California
Placer,2021-04-05,2991,227449,1893,120638,914,103138,184,3673,1741,50881,1246,89945,1925,140826,California
Placer,2021-04-06,4277,231726,2469,123107,1509,104647,299,3972,1524,49956,2748,92693,1823,142649,California
Placer,2021-04-07,4500,236226,2568,125675,1471,106118,461,4433,2055,50029,2440,95133,2513,145162,California
Placer,2021-04-08,4685,240911,2592,128267,1547,107665,546,4979,1570,49041,3104,98237,2116,147278,California
Placer,2021-04-09,4078,244989,2246,130513,1217,108882,615,5594,1216,48020,2854,101091,1833,149111,California
Placer,2021-04-10,1981,246970,853,131366,948,109830,180,5774,845,47911,1133,102224,1024,150135,California
Placer,2021-04-11,1333,248303,512,131878,788,110618,33,5807,435,47484,894,103118,467,150602,California
Placer,2021-04-12,4103,252406,2654,134532,1069,111687,380,6187,2466,48703,1626,104744,2845,153447,California
Placer,2021-04-13,4322,256728,2976,137508,1345,113032,1,6188,2172,48730,2146,106890,2173,155620,California
Placer,2021-04-14,4117,260845,2561,140069,1555,114587,1,6189,1844,48310,2264,109154,1844,157464,California
Placer,2021-04-15,4464,265309,2479,142548,1984,116571,1,6190,2347,48552,2106,111260,2348,159812,California
Placer,2021-04-16,3659,268968,2173,144721,1486,118057,0,6190,1428,47755,2225,113485,1428,161240,California
Placer,2021-04-17,2348,271316,794,145515,1554,119611,0,6190,1455,48320,890,114375,1455,162695,California
Placer,2021-04-18,1157,272473,234,145749,923,120534,0,6190,405,47975,750,115125,405,163100,California
Placer,2021-04-19,2906,275379,1777,147526,1129,121663,0,6190,1143,47359,1760,116885,1144,164244,California
Placer,2021-04-20,3771,279150,2448,149974,1323,122986,0,6190,2399,48394,1364,118249,2399,166643,California
Placer,2021-04-21,3648,282798,2391,152365,1256,124242,1,6191,2377,49505,1267,119516,2378,169021,California
Placer,2021-04-22,3539,286337,2144,154509,1395,125637,0,6191,1735,49439,1801,121317,1735,170756,California
Placer,2021-04-23,3486,289823,2310,156819,1175,126812,1,6192,1369,48698,2111,123428,1370,172126,California
Placer,2021-04-24,2068,291891,1252,158071,815,127627,1,6193,1210,49058,850,124278,1210,173336,California
Placer,2021-04-25,900,292791,497,158568,403,128030,0,6193,556,49270,344,124622,556,173892,California
Placer,2021-04-26,2199,294990,1205,159773,971,129001,23,6216,1096,49295,1093,125715,1118,175010,California
Placer,2021-04-27,2490,297480,1308,161081,1147,130148,35,6251,1471,49788,1014,126729,1507,176517,California
Placer,2021-04-28,2910,300390,1802,162883,1071,131219,37,6288,1521,49967,1379,128108,1558,178075,California
Placer,2021-04-29,3240,303630,2058,164941,1130,132349,52,6340,1301,49387,1933,130041,1353,179428,California
Placer,2021-04-30,2973,306603,1802,166743,1124,133473,47,6387,1189,48845,1778,131819,1236,180664,California
Placer,2021-05-01,1325,307928,929,167672,372,133845,24,6411,610,48769,709,132528,633,181297,California
Placer,2021-05-02,708,308636,550,168222,137,133982,21,6432,328,48740,378,132906,349,181646,California
Placer,2021-05-03,1594,310230,983,169205,549,134531,62,6494,441,48094,1149,134055,503,182149,California
Placer,2021-05-04,2254,312484,1291,170496,800,135331,163,6657,847,47700,1404,135459,1010,183159,California
Placer,2021-05-05,3589,316073,2453,172949,1035,136366,101,6758,908,46032,2677,138136,1009,184168,California
Placer,2021-05-06,2835,318908,1740,174689,1027,137393,68,6826,690,44653,2137,140273,758,184926,California
Placer,2021-05-07,2110,321018,1575,176264,507,137900,28,6854,483,43543,1620,141893,510,185436,California
Placer,2021-05-08,777,321795,402,176666,358,138258,17,6871,139,43062,637,142530,156,185592,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,128,1644,8,515,120,1129,0,0,13,899,114,372,13,1271,California
Plumas,2021-02-04,101,1745,8,523,93,1222,0,0,23,844,78,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,229,3810,10,631,219,3179,0,0,168,1443,61,1184,168,2627,California
Plumas,2021-02-26,267,4077,8,639,259,3438,0,0,259,1695,8,1192,260,2887,California
Plumas,2021-02-27,40,4117,4,643,36,3474,0,0,33,1721,7,1199,33,2920,California
Plumas,2021-02-28,1,4118,0,643,1,3475,0,0,1,1722,0,1199,1,2921,California
Plumas,2021-03-01,13,4131,3,646,10,3485,0,0,8,1726,4,1203,8,2929,California
Plumas,2021-03-02,8,4139,0,646,8,3493,0,0,6,1730,2,1205,6,2935,California
Plumas,2021-03-03,152,4291,10,656,142,3635,0,0,136,1850,16,1221,136,3071,California
Plumas,2021-03-04,251,4542,9,665,242,3877,0,0,229,2057,22,1243,229,3300,California
Plumas,2021-03-05,399,4941,7,672,387,4264,5,5,388,2439,11,1254,393,3693,California
Plumas,2021-03-06,19,4960,2,674,9,4273,8,13,3,2434,16,1270,11,3704,California
Plumas,2021-03-07,13,4973,2,676,2,4275,9,22,3,2436,10,1280,12,3716,California
Plumas,2021-03-08,29,5002,3,679,2,4277,24,46,3,2437,26,1306,27,3743,California
Plumas,2021-03-09,133,5135,2,681,116,4393,15,61,18,2355,115,1421,33,3776,California
Plumas,2021-03-10,255,5390,3,684,238,4631,14,75,108,2331,146,1567,122,3898,California
Plumas,2021-03-11,182,5572,8,692,169,4800,5,80,147,2448,35,1602,152,4050,California
Plumas,2021-03-12,595,6167,3,695,304,5104,288,368,23,2187,572,2174,311,4361,California
Plumas,2021-03-13,25,6192,4,699,10,5114,11,379,5,2183,20,2194,16,4377,California
Plumas,2021-03-14,12,6204,3,702,4,5118,5,384,1,2179,10,2204,6,4383,California
Plumas,2021-03-15,32,6236,1,703,24,5142,7,391,6,2166,26,2230,13,4396,California
Plumas,2021-03-16,60,6296,3,706,56,5198,1,392,49,2205,11,2241,50,4446,California
Plumas,2021-03-17,73,6369,9,715,63,5261,1,393,58,2250,14,2255,59,4505,California
Plumas,2021-03-18,60,6429,6,721,38,5299,16,409,12,2230,48,2303,28,4533,California
Plumas,2021-03-19,164,6593,6,727,156,5455,2,411,155,2381,7,2310,158,4691,California
Plumas,2021-03-20,693,7286,4,731,688,6143,1,412,673,3037,18,2328,674,5365,California
Plumas,2021-03-21,2,7288,1,732,1,6144,0,412,1,3038,0,2328,1,5366,California
Plumas,2021-03-22,183,7471,2,734,181,6325,0,412,176,3207,7,2335,176,5542,California
Plumas,2021-03-23,27,7498,2,736,25,6350,0,412,13,3206,14,2349,13,5555,California
Plumas,2021-03-24,654,8152,7,743,646,6996,1,413,223,3000,430,2779,224,5779,California
Plumas,2021-03-25,299,8451,7,750,290,7286,2,415,157,3015,142,2921,157,5936,California
Plumas,2021-03-26,315,8766,9,759,306,7592,0,415,46,2793,268,3189,46,5982,California
Plumas,2021-03-27,13,8779,1,760,11,7603,1,416,3,2787,10,3199,4,5986,California
Plumas,2021-03-28,5,8784,3,763,1,7604,1,417,3,2789,2,3201,4,5990,California
Plumas,2021-03-29,12,8796,4,767,7,7611,1,418,4,2786,8,3209,5,5995,California
Plumas,2021-03-30,151,8947,3,770,147,7758,1,419,24,2684,127,3336,25,6020,California
Plumas,2021-03-31,289,9236,2,772,286,8044,1,420,268,2933,20,3356,269,6289,California
Plumas,2021-04-01,297,9533,11,783,285,8329,1,421,60,2758,235,3591,60,6349,California
Plumas,2021-04-02,375,9908,5,788,369,8698,1,422,29,2454,334,3925,30,6379,California
Plumas,2021-04-03,16,9924,3,791,5,8703,8,430,4,2454,12,3937,12,6391,California
Plumas,2021-04-04,3,9927,1,792,1,8704,1,431,0,2452,3,3940,1,6392,California
Plumas,2021-04-05,10,9937,3,795,6,8710,1,432,3,2449,7,3947,4,6396,California
Plumas,2021-04-06,120,10057,6,801,88,8798,26,458,13,2381,107,4054,39,6435,California
Plumas,2021-04-07,281,10338,7,808,99,8897,175,633,28,2331,253,4307,203,6638,California
Plumas,2021-04-08,155,10493,3,811,136,9033,16,649,34,2260,120,4427,49,6687,California
Plumas,2021-04-09,50,10543,9,820,25,9058,16,665,19,2263,31,4458,34,6721,California
Plumas,2021-04-10,22,10565,2,822,4,9062,16,681,3,2263,19,4477,19,6740,California
Plumas,2021-04-11,4,10569,3,825,0,9062,1,682,3,2266,1,4478,4,6744,California
Plumas,2021-04-12,10,10579,5,830,3,9065,2,684,7,2272,3,4481,9,6753,California
Plumas,2021-04-13,206,10785,5,835,201,9266,0,684,138,2342,68,4549,138,6891,California
Plumas,2021-04-14,108,10893,8,843,100,9366,0,684,54,2342,54,4603,54,6945,California
Plumas,2021-04-15,50,10943,2,845,48,9414,0,684,32,2356,18,4621,32,6977,California
Plumas,2021-04-16,144,11087,4,849,140,9554,0,684,4,2220,140,4761,4,6981,California
Plumas,2021-04-17,666,11753,1,850,665,10219,0,684,20,1596,644,5405,20,7001,California
Plumas,2021-04-18,3,11756,2,852,1,10220,0,684,1,1595,2,5407,1,7002,California
Plumas,2021-04-19,38,11794,3,855,35,10255,0,684,5,1567,33,5440,5,7007,California
Plumas,2021-04-20,41,11835,4,859,37,10292,0,684,25,1577,15,5455,25,7032,California
Plumas,2021-04-21,312,12147,5,864,306,10598,1,685,18,1301,294,5749,18,7050,California
Plumas,2021-04-22,272,12419,8,872,264,10862,0,685,130,1289,142,5891,130,7180,California
Plumas,2021-04-23,73,12492,6,878,67,10929,0,685,16,1248,57,5948,16,7196,California
Plumas,2021-04-24,171,12663,5,883,166,11095,0,685,146,1370,24,5972,146,7342,California
Plumas,2021-04-26,29,12692,4,887,25,11120,0,685,9,1360,19,5991,9,7351,California
Plumas,2021-04-27,87,12779,3,890,84,11204,0,685,51,1375,36,6027,51,7402,California
Plumas,2021-04-28,282,13061,4,894,278,11482,0,685,37,1167,245,6272,37,7439,California
Plumas,2021-04-29,171,13232,69,963,102,11584,0,685,117,1231,53,6325,117,7556,California
Plumas,2021-04-30,23,13255,11,974,12,11596,0,685,7,1222,16,6341,7,7563,California
Plumas,2021-05-01,2,13257,1,975,0,11596,1,686,0,1221,2,6343,1,7564,California
Plumas,2021-05-02,3,13260,3,978,0,11596,0,686,1,1220,2,6345,1,7565,California
Plumas,2021-05-03,18,13278,8,986,4,11600,6,692,7,1222,11,6356,13,7578,California
Plumas,2021-05-04,28,13306,3,989,19,11619,6,698,17,1234,11,6367,23,7601,California
Plumas,2021-05-05,44,13350,6,995,37,11656,1,699,17,1225,27,6394,18,7619,California
Plumas,2021-05-06,53,13403,3,998,45,11701,5,704,13,1204,39,6433,18,7637,California
Plumas,2021-05-07,22,13425,6,1004,16,11717,0,704,7,1196,15,6448,7,7644,California
Plumas,2021-05-08,1,13426,1,1005,0,11717,0,704,0,1196,0,6448,0,7644,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,64,69,64,69,0,0,0,0,64,69,0,0,64,69,California
Riverside,2020-12-17,804,873,804,873,0,0,0,0,804,873,0,0,804,873,California
Riverside,2020-12-18,1722,2595,1721,2594,1,1,0,0,1722,2595,0,0,1722,2595,California
Riverside,2020-12-19,1026,3621,1023,3617,3,4,0,0,1024,3618,1,1,1024,3619,California
Riverside,2020-12-20,1083,4704,1082,4699,1,5,0,0,1083,4701,0,1,1083,4702,California
Riverside,2020-12-21,2273,6977,2271,6970,2,7,0,0,2273,6974,0,1,2273,6975,California
Riverside,2020-12-22,2254,9231,2215,9185,39,46,0,0,2253,9227,0,1,2253,9228,California
Riverside,2020-12-23,2129,11360,1792,10977,337,383,0,0,2130,11357,0,1,2130,11358,California
Riverside,2020-12-24,828,12188,626,11603,202,585,0,0,828,12185,0,1,828,12186,California
Riverside,2020-12-25,28,12216,5,11608,23,608,0,0,28,12213,0,1,28,12214,California
Riverside,2020-12-26,400,12616,257,11865,143,751,0,0,400,12613,0,1,400,12614,California
Riverside,2020-12-27,361,12977,243,12108,118,869,0,0,361,12974,0,1,361,12975,California
Riverside,2020-12-28,1626,14603,1126,13234,500,1369,0,0,1626,14600,0,1,1626,14601,California
Riverside,2020-12-29,1738,16341,972,14206,766,2135,0,0,1738,16338,0,1,1738,16339,California
Riverside,2020-12-30,2577,18918,1683,15889,894,3029,0,0,2576,18914,0,1,2576,18915,California
Riverside,2020-12-31,1022,19940,395,16284,627,3656,0,0,1024,19938,0,1,1024,19939,California
Riverside,2021-01-01,115,20055,44,16328,71,3727,0,0,115,20053,0,1,115,20054,California
Riverside,2021-01-02,834,20889,694,17022,140,3867,0,0,834,20887,0,1,834,20888,California
Riverside,2021-01-03,343,21232,298,17320,45,3912,0,0,342,21229,0,1,342,21230,California
Riverside,2021-01-04,1265,22497,797,18117,468,4380,0,0,1265,22494,0,1,1265,22495,California
Riverside,2021-01-05,1984,24481,1363,19480,621,5001,0,0,1889,24294,89,90,1889,24384,California
Riverside,2021-01-06,2496,26977,1112,20592,1384,6385,0,0,2190,26182,302,392,2190,26574,California
Riverside,2021-01-07,2766,29743,1813,22405,953,7338,0,0,1705,26833,1056,1448,1707,28281,California
Riverside,2021-01-08,4055,33798,2935,25340,1120,8458,0,0,2245,27272,1806,3254,2245,30526,California
Riverside,2021-01-09,2070,35868,844,26184,1226,9684,0,0,1723,28649,346,3600,1723,32249,California
Riverside,2021-01-10,1667,37535,735,26919,932,10616,0,0,1063,29108,604,4204,1063,33312,California
Riverside,2021-01-11,4524,42059,3102,30021,1422,12038,0,0,2790,30167,1732,5936,2791,36103,California
Riverside,2021-01-12,3404,45463,2730,32751,674,12712,0,0,1717,30202,1682,7618,1717,37820,California
Riverside,2021-01-13,4389,49852,2870,35621,1519,14231,0,0,2784,31384,1602,9220,2784,40604,California
Riverside,2021-01-14,5495,55347,1895,37516,3600,17831,0,0,4907,35703,588,9808,4907,45511,California
Riverside,2021-01-15,6154,61501,2096,39612,4058,21889,0,0,5866,41282,287,10095,5866,51377,California
Riverside,2021-01-16,3608,65109,1017,40629,2591,24480,0,0,3362,44399,246,10341,3363,54740,California
Riverside,2021-01-17,3591,68700,582,41211,3009,27489,0,0,3394,47598,195,10536,3394,58134,California
Riverside,2021-01-18,3729,72429,2023,43234,1706,29195,0,0,2724,49317,1005,11541,2724,60858,California
Riverside,2021-01-19,7408,79837,2643,45877,4765,33960,0,0,6291,54492,1117,12658,6292,67150,California
Riverside,2021-01-20,8108,87945,3023,48900,5085,39045,0,0,6535,59469,1562,14220,6539,73689,California
Riverside,2021-01-21,8363,96308,3521,52421,4842,43887,0,0,7714,66534,649,14869,7714,81403,California
Riverside,2021-01-22,8726,105034,2980,55401,5746,49633,0,0,8296,74403,428,15297,8297,89700,California
Riverside,2021-01-23,5925,110959,2393,57794,3532,53165,0,0,5197,78873,728,16025,5198,94898,California
Riverside,2021-01-24,3034,113993,1430,59224,1604,54769,0,0,2820,81483,211,16236,2821,97719,California
Riverside,2021-01-25,7877,121870,4537,63761,3340,58109,0,0,6751,87110,1125,17361,6752,104471,California
Riverside,2021-01-26,9121,130991,5731,69492,3390,61499,0,0,7609,93211,1509,18870,7610,112081,California
Riverside,2021-01-27,10904,141895,6386,75878,4518,66017,0,0,9297,100908,1603,20473,9300,121381,California
Riverside,2021-01-28,11487,153382,6780,82658,4707,70724,0,0,10328,110086,1151,21624,10329,131710,California
Riverside,2021-01-29,11922,165304,7276,89934,4646,75370,0,0,10553,119301,1342,22966,10557,142267,California
Riverside,2021-01-30,9049,174353,4605,94539,4444,79814,0,0,8586,127428,460,23426,8587,150854,California
Riverside,2021-01-31,5158,179511,4248,98787,910,80724,0,0,5025,132325,132,23558,5029,155883,California
Riverside,2021-02-01,10870,190381,6712,105499,4158,84882,0,0,9084,139633,1779,25337,9087,164970,California
Riverside,2021-02-02,9511,199892,4847,110346,4664,89546,0,0,8016,146164,1488,26825,8019,172989,California
Riverside,2021-02-03,12121,212013,5099,115445,7022,96568,0,0,9790,153633,2321,29146,9790,182779,California
Riverside,2021-02-04,13550,225563,6043,121488,7507,104075,0,0,11436,162964,2107,31253,11438,194217,California
Riverside,2021-02-05,14331,239894,5399,126887,8932,113007,0,0,11278,171201,3045,34298,11282,205499,California
Riverside,2021-02-06,7260,247154,4288,131175,2972,115979,0,0,5615,175182,1637,35935,5618,211117,California
Riverside,2021-02-07,2167,249321,796,131971,1371,117350,0,0,1851,176719,315,36250,1852,212969,California
Riverside,2021-02-08,12453,261774,5533,137504,6920,124270,0,0,10139,184565,2297,38547,10143,223112,California
Riverside,2021-02-09,9668,271442,4547,142051,5121,129391,0,0,7726,190362,1934,40481,7731,230843,California
Riverside,2021-02-10,12069,283511,6980,149031,5089,134480,0,0,8896,196105,3161,43642,8904,239747,California
Riverside,2021-02-11,16585,300096,9042,158073,7543,142023,0,0,12079,203716,4483,48125,12094,251841,California
Riverside,2021-02-12,17683,317779,10817,168890,6866,148889,0,0,12811,211712,4827,52952,12823,264664,California
Riverside,2021-02-13,6324,324103,2126,171016,4198,153087,0,0,3098,211623,3208,56160,3119,267783,California
Riverside,2021-02-14,4927,329030,1122,172138,3805,156892,0,0,2175,211051,2748,58908,2176,269959,California
Riverside,2021-02-15,9821,338851,4996,177134,4825,161717,0,0,5406,212057,4407,63315,5413,275372,California
Riverside,2021-02-16,16104,354955,10104,187238,6000,167717,0,0,9245,214458,6852,70167,9253,284625,California
Riverside,2021-02-17,15013,369968,8202,195440,6811,174528,0,0,7443,214354,7557,77724,7453,292078,California
Riverside,2021-02-18,15527,385495,8992,204432,6535,181063,0,0,8021,214901,7488,85212,8035,300113,California
Riverside,2021-02-19,15258,400753,8222,212654,7036,188099,0,0,7211,214092,8028,93240,7219,307332,California
Riverside,2021-02-20,8304,409057,4496,217150,3808,191907,0,0,2166,210140,6121,99361,2169,309501,California
Riverside,2021-02-21,4349,413406,3830,220980,519,192426,0,0,1218,208241,3117,102478,1218,310719,California
Riverside,2021-02-22,12355,425761,7760,228740,4595,197021,0,0,5102,206114,7234,109712,5107,315826,California
Riverside,2021-02-23,11088,436849,7555,236295,3533,200554,0,0,5388,205835,5671,115383,5392,321218,California
Riverside,2021-02-24,14799,451648,8098,244393,6701,207255,0,0,6293,203678,8467,123850,6310,327528,California
Riverside,2021-02-25,17323,468971,7381,251774,9942,217197,0,0,8041,202484,9260,133110,8066,335594,California
Riverside,2021-02-26,18595,487566,6717,258491,11878,229075,0,0,9288,202556,9249,142359,9321,344915,California
Riverside,2021-02-27,12022,499588,5558,264049,6464,235539,0,0,5751,202098,6236,148595,5778,350693,California
Riverside,2021-02-28,4885,504473,3221,267270,1664,237203,0,0,2414,202059,2460,151055,2421,353114,California
