county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-01,14305,518778,6092,273362,8212,245415,1,1,8429,204674,5842,156897,8457,361571,California
Riverside,2021-03-02,15283,534061,7435,280797,7847,253262,1,2,8974,207390,6286,163183,9002,370573,California
Riverside,2021-03-03,16853,550914,8341,289138,8512,261774,0,2,7278,205269,9526,172709,7405,377978,California
Riverside,2021-03-04,18716,569630,7449,296587,11263,273037,4,6,8891,204534,9780,182489,9045,387023,California
Riverside,2021-03-05,18745,588375,7522,304109,11179,284216,44,50,9279,204718,9416,191905,9600,396623,California
Riverside,2021-03-06,9448,597823,5014,309123,3952,288168,482,532,4699,205193,4735,196640,5210,401833,California
Riverside,2021-03-07,4173,601996,2697,311820,1087,289255,389,921,1959,205341,2204,198844,2352,404185,California
Riverside,2021-03-08,11928,613924,4736,316556,6783,296038,409,1330,5313,204513,6596,205440,5768,409953,California
Riverside,2021-03-09,14656,628580,6761,323317,7397,303435,498,1828,5788,202083,8850,214290,6420,416373,California
Riverside,2021-03-10,15630,644210,8390,331707,6353,309788,887,2715,6015,199562,9575,223865,7054,423427,California
Riverside,2021-03-11,19198,663408,9443,341150,7910,317698,1845,4560,7562,197578,11602,235467,9618,433045,California
Riverside,2021-03-12,21146,684554,7921,349071,8491,326189,4734,9294,7092,195711,14021,249488,12154,445199,California
Riverside,2021-03-13,8389,692943,2507,351578,4676,330865,1206,10500,4294,197214,4076,253564,5579,450778,California
Riverside,2021-03-14,4604,697547,1580,353158,1733,332598,1291,11791,2044,197996,2550,256114,3332,454110,California
Riverside,2021-03-15,18675,716222,7848,361006,9154,341752,1673,13464,9199,199533,9435,265549,10972,465082,California
Riverside,2021-03-16,20879,737101,10132,371138,9933,351685,814,14278,11381,202363,9458,275007,12288,477370,California
Riverside,2021-03-17,21271,758372,10911,382049,9312,360997,1048,15326,12779,207791,8457,283464,13885,491255,California
Riverside,2021-03-18,22560,780932,11735,393784,9171,370168,1654,16980,12525,211990,9988,293452,14187,505442,California
Riverside,2021-03-19,24006,804938,12576,406360,10481,380649,949,17929,14034,217416,9919,303371,15345,520787,California
Riverside,2021-03-20,10595,815533,6837,413197,2593,383242,1165,19094,6826,221667,3740,307111,7991,528778,California
Riverside,2021-03-21,3677,819210,2873,416070,551,383793,253,19347,2524,223305,1140,308251,2778,531556,California
Riverside,2021-03-22,16637,835847,9924,425994,6160,389953,553,19900,10601,228468,5988,314239,11151,542707,California
Riverside,2021-03-23,18546,854393,10497,436491,7627,397580,422,20322,11963,234340,6528,320767,12400,555107,California
Riverside,2021-03-24,18677,873070,10411,446902,8146,405726,120,20442,12840,241516,5791,326558,12967,568074,California
Riverside,2021-03-25,21088,894158,11642,458544,9268,414994,178,20620,14166,249012,6855,333413,14351,582425,California
Riverside,2021-03-26,24053,918211,11866,470410,12014,427008,173,20793,15013,255257,8943,342356,15188,597613,California
Riverside,2021-03-27,9267,927478,4863,475273,3349,430357,1055,21848,4798,256661,4450,346806,5854,603467,California
Riverside,2021-03-28,4717,932195,3102,478375,1523,431880,92,21940,2832,257713,1873,348679,2925,606392,California
Riverside,2021-03-29,17619,949814,8435,486810,9068,440948,116,22056,10957,262171,6626,355305,11084,617476,California
Riverside,2021-03-30,18312,968126,9535,496345,8573,449521,204,22260,11797,267697,6478,361783,12004,629480,California
Riverside,2021-03-31,18008,986134,8376,504721,9333,458854,299,22559,11458,272956,6508,368291,11767,641247,California
Riverside,2021-04-01,25342,1011476,12382,517103,12214,471068,746,23305,16398,281210,8888,377179,17142,658389,California
Riverside,2021-04-02,25999,1037475,14013,531116,11055,482123,931,24236,16344,289107,9603,386782,17500,675889,California
Riverside,2021-04-03,9243,1046718,5894,537010,2790,484913,559,24795,6003,292445,3222,390004,6560,682449,California
Riverside,2021-04-04,3353,1050071,2046,539056,1085,485998,222,25017,1751,292825,1594,391598,1974,684423,California
Riverside,2021-04-05,18333,1068404,9407,548463,7103,493101,1823,26840,9888,296129,8408,400006,11712,696135,California
Riverside,2021-04-06,23662,1092066,12308,560771,9255,502356,2099,28939,13199,301008,10413,410419,15292,711427,California
Riverside,2021-04-07,24493,1116559,13179,573950,8859,511215,2455,31394,13654,306322,10797,421216,16111,727538,California
Riverside,2021-04-08,26913,1143472,14784,588734,9202,520417,2927,34321,16402,315182,10452,431668,19312,746850,California
Riverside,2021-04-09,25969,1169441,15278,604012,8287,528704,2404,36725,15871,323419,10057,441725,18294,765144,California
Riverside,2021-04-10,11911,1181352,6702,610714,3829,532533,1380,38105,5224,323372,6646,448371,6599,771743,California
Riverside,2021-04-11,4571,1185923,2725,613439,1242,533775,604,38709,2168,323751,2392,450763,2771,774514,California
Riverside,2021-04-12,20003,1205926,8910,622349,8508,542283,2585,41294,10070,326509,9895,460658,12653,787167,California
Riverside,2021-04-13,19876,1225802,11137,633486,8713,550996,26,41320,11357,329416,8478,469136,11385,798552,California
Riverside,2021-04-14,21996,1247798,12092,645578,9889,560885,15,41335,10781,329063,11152,480288,10799,809351,California
Riverside,2021-04-15,21633,1269431,12152,657730,9474,570359,7,41342,11339,330178,10233,490521,11348,820699,California
Riverside,2021-04-16,24911,1294342,14421,672151,10484,580843,6,41348,11625,328581,13235,503756,11638,832337,California
Riverside,2021-04-17,9831,1304173,6482,678633,3349,584192,0,41348,4969,328709,4847,508603,4975,837312,California
Riverside,2021-04-18,3855,1308028,2811,681444,1037,585229,7,41355,1840,328554,2004,510607,1849,839161,California
Riverside,2021-04-19,19426,1327454,11556,693000,7868,593097,2,41357,6956,323087,12431,523038,6964,846125,California
Riverside,2021-04-20,18768,1346222,9877,702877,8882,601979,9,41366,7684,319737,11047,534085,7697,853822,California
Riverside,2021-04-21,19439,1365661,11076,713953,8355,610334,8,41374,7662,315695,11719,545804,7677,861499,California
Riverside,2021-04-22,23062,1388723,13416,727369,9643,619977,3,41377,8573,309851,14425,560229,8581,870080,California
Riverside,2021-04-23,23215,1411938,13668,741037,9533,629510,14,41391,9120,304950,14043,574272,9142,879222,California
Riverside,2021-04-24,10467,1422405,7314,748351,3151,632661,2,41393,4854,304229,5578,579850,4857,884079,California
Riverside,2021-04-25,4204,1426609,2819,751170,1385,634046,0,41393,2198,304435,1993,581843,2199,886278,California
Riverside,2021-04-26,15937,1442546,9976,761146,5917,639963,44,41437,5321,299219,10584,592427,5368,891646,California
Riverside,2021-04-27,17115,1459661,9687,770833,7267,647230,161,41598,5890,294088,11182,603609,6051,897697,California
Riverside,2021-04-28,16371,1476032,8822,779655,7302,654532,247,41845,5525,289072,10788,614397,5772,903469,California
Riverside,2021-04-29,18560,1494592,11386,791041,6848,661380,326,42171,5375,281651,13122,627519,5701,909170,California
Riverside,2021-04-30,19532,1514124,11268,802309,7905,669285,359,42530,6239,275005,13247,640766,6601,915771,California
Riverside,2021-05-01,6732,1520856,4866,807175,1713,670998,153,42683,2318,273082,4392,645158,2469,918240,California
Riverside,2021-05-02,3338,1524194,2184,809359,956,671954,198,42881,1064,272090,2260,647418,1268,919508,California
Riverside,2021-05-03,17855,1542049,10939,820298,6448,678402,468,43349,4077,262916,13718,661136,4544,924052,California
Riverside,2021-05-04,16981,1559030,10789,831087,5802,684204,390,43739,4777,255937,12147,673283,5168,929220,California
Riverside,2021-05-05,13739,1572769,7894,838981,5506,689710,339,44078,3824,250233,9867,683150,4163,933383,California
Riverside,2021-05-06,15234,1588003,8553,847534,6308,696018,373,44451,3607,242645,11570,694720,3982,937365,California
Riverside,2021-05-07,13518,1601521,7671,855205,5659,701677,188,44639,2999,235366,10466,705186,3187,940552,California
Riverside,2021-05-08,2639,1604160,1801,857006,792,702469,46,44685,857,234497,1773,706959,904,941456,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,647,1605,647,1605,0,0,0,0,647,1605,0,0,647,1605,California
Sacramento,2020-12-18,969,2574,969,2574,0,0,0,0,969,2574,0,0,969,2574,California
Sacramento,2020-12-19,612,3186,612,3186,0,0,0,0,612,3186,0,0,612,3186,California
Sacramento,2020-12-20,633,3819,633,3819,0,0,0,0,633,3819,0,0,633,3819,California
Sacramento,2020-12-21,1676,5495,1676,5495,0,0,0,0,1677,5496,0,0,1677,5496,California
Sacramento,2020-12-22,2095,7590,2062,7557,33,33,0,0,2095,7591,0,0,2095,7591,California
Sacramento,2020-12-23,2248,9838,2080,9637,168,201,0,0,2248,9839,0,0,2248,9839,California
Sacramento,2020-12-24,1046,10884,834,10471,212,413,0,0,1046,10885,0,0,1046,10885,California
Sacramento,2020-12-25,1,10885,0,10471,1,414,0,0,1,10886,0,0,1,10886,California
Sacramento,2020-12-26,509,11394,291,10762,218,632,0,0,509,11395,0,0,509,11395,California
Sacramento,2020-12-27,351,11745,247,11009,104,736,0,0,351,11746,0,0,351,11746,California
Sacramento,2020-12-28,1902,13647,1324,12333,578,1314,0,0,1901,13646,1,1,1901,13647,California
Sacramento,2020-12-29,1953,15600,1188,13521,765,2079,0,0,1953,15599,0,1,1953,15600,California
Sacramento,2020-12-30,2559,18159,1456,14977,1103,3182,0,0,2560,18159,0,1,2560,18160,California
Sacramento,2020-12-31,1228,19387,695,15672,533,3715,0,0,1229,19388,0,1,1229,19389,California
Sacramento,2021-01-01,81,19468,70,15742,11,3726,0,0,81,19469,0,1,81,19470,California
Sacramento,2021-01-02,563,20031,362,16104,201,3927,0,0,563,20032,0,1,563,20033,California
Sacramento,2021-01-03,410,20441,221,16325,189,4116,0,0,410,20442,0,1,410,20443,California
Sacramento,2021-01-04,1958,22399,845,17170,1113,5229,0,0,1956,22397,1,2,1956,22399,California
Sacramento,2021-01-05,2213,24612,986,18156,1227,6456,0,0,1859,23909,354,356,1866,24265,California
Sacramento,2021-01-06,2734,27346,1623,19779,1111,7567,0,0,1959,25096,772,1128,1959,26224,California
Sacramento,2021-01-07,2835,30181,1506,21285,1329,8896,0,0,1974,26212,858,1986,1974,28198,California
Sacramento,2021-01-08,3296,33477,2091,23376,1205,10101,0,0,2262,27445,1030,3016,2263,30461,California
Sacramento,2021-01-09,1289,34766,798,24174,491,10592,0,0,899,27956,388,3404,899,31360,California
Sacramento,2021-01-10,1246,36012,710,24884,536,11128,0,0,775,28262,470,3874,776,32136,California
Sacramento,2021-01-11,4350,40362,2960,27844,1390,12518,0,0,2413,28751,1936,5810,2425,34561,California
Sacramento,2021-01-12,4395,44757,3032,30876,1363,13881,0,0,2429,29219,1965,7775,2433,36994,California
Sacramento,2021-01-13,3788,48545,2171,33047,1617,15498,0,0,2377,30187,1410,9185,2378,39372,California
Sacramento,2021-01-14,4625,53170,2369,35416,2256,17754,0,0,3702,32970,919,10104,3702,43074,California
Sacramento,2021-01-15,4427,57597,2265,37681,2162,19916,0,0,3705,35955,721,10825,3706,46780,California
Sacramento,2021-01-16,2092,59689,1292,38973,800,20716,0,0,1875,37613,217,11042,1875,48655,California
Sacramento,2021-01-17,1643,61332,952,39925,691,21407,0,0,1465,38903,178,11220,1468,50123,California
Sacramento,2021-01-18,2860,64192,1768,41693,1092,22499,0,0,2333,40711,526,11746,2334,52457,California
Sacramento,2021-01-19,4999,69191,3051,44744,1948,24447,0,0,3729,43172,1270,13016,3731,56188,California
Sacramento,2021-01-20,4807,73998,2847,47591,1960,26407,0,0,3586,45540,1223,14239,3591,59779,California
Sacramento,2021-01-21,5197,79195,2994,50585,2203,28610,0,0,4233,48816,958,15197,4234,64013,California
Sacramento,2021-01-22,4984,84179,2653,53238,2331,30941,0,0,4683,53200,300,15497,4684,68697,California
Sacramento,2021-01-23,3731,87910,1561,54799,2170,33111,0,0,3274,56017,457,15954,3274,71971,California
Sacramento,2021-01-24,1595,89505,996,55795,599,33710,0,0,1354,57131,241,16195,1355,73326,California
Sacramento,2021-01-25,4362,93867,2113,57908,2249,35959,0,0,2944,58659,1418,17613,2946,76272,California
Sacramento,2021-01-26,4723,98590,2136,60044,2587,38546,0,0,3521,60982,1200,18813,3523,79795,California
Sacramento,2021-01-27,5812,104402,3055,63099,2757,41303,0,0,4207,63589,1602,20415,4209,84004,California
Sacramento,2021-01-28,5360,109762,2707,65806,2653,43956,0,0,4266,66763,1093,21508,4267,88271,California
Sacramento,2021-01-29,5396,115158,2938,68744,2458,46414,0,0,4372,70120,1015,22523,4372,92643,California
Sacramento,2021-01-30,4510,119668,2205,70949,2305,48719,0,0,4075,73762,433,22956,4075,96718,California
Sacramento,2021-01-31,2307,121975,2013,72962,294,49013,0,0,2032,75523,273,23229,2034,98752,California
Sacramento,2021-02-01,5910,127885,3015,75977,2895,51908,0,0,4248,78113,1658,24887,4248,103000,California
Sacramento,2021-02-02,6933,134818,3763,79740,3170,55078,0,0,4849,80899,2065,26952,4851,107851,California
Sacramento,2021-02-03,7094,141912,3553,83293,3541,58619,0,0,5231,84279,1853,28805,5233,113084,California
Sacramento,2021-02-04,7716,149628,3637,86930,4079,62698,0,0,5496,87565,2210,31015,5496,118580,California
Sacramento,2021-02-05,7812,157440,4451,91381,3361,66059,0,0,4876,89531,2913,33928,4879,123459,California
Sacramento,2021-02-06,8437,165877,3450,94831,4987,71046,0,0,7109,95317,1324,35252,7110,130569,California
Sacramento,2021-02-07,4073,169950,2187,97018,1886,72932,0,0,2850,96954,1215,36467,2852,133421,California
Sacramento,2021-02-08,6196,176146,3204,100222,2992,75924,0,0,3885,98532,2307,38774,3885,137306,California
Sacramento,2021-02-09,6799,182945,3588,103810,3211,79135,0,0,4009,99761,2781,41555,4010,141316,California
Sacramento,2021-02-10,7659,190604,4173,107983,3486,82621,0,0,4529,101175,3117,44672,4531,145847,California
Sacramento,2021-02-11,9599,200203,5744,113727,3855,86476,0,0,5545,102681,4041,48713,5547,151394,California
Sacramento,2021-02-12,10661,210864,4142,117869,6519,92995,0,0,6400,104883,4201,52914,6403,157797,California
Sacramento,2021-02-13,7675,218539,2991,120860,4684,97679,0,0,6090,109390,1583,54497,6090,163887,California
Sacramento,2021-02-14,3160,221699,1944,122804,1216,98895,0,0,2084,110404,1074,55571,2088,165975,California
Sacramento,2021-02-15,5984,227683,2042,124846,3942,102837,0,0,4161,112751,1816,57387,4163,170138,California
Sacramento,2021-02-16,9214,236897,4201,129047,5013,107850,0,0,5305,114158,3902,61289,5309,175447,California
Sacramento,2021-02-17,8823,245720,4977,134024,3846,111696,0,0,5136,115621,3675,64964,5138,180585,California
Sacramento,2021-02-18,9539,255259,5713,139737,3826,115522,0,0,5754,117600,3778,68742,5757,186342,California
Sacramento,2021-02-19,10004,265263,6135,145872,3869,119391,0,0,5908,119430,4083,72825,5913,192255,California
Sacramento,2021-02-20,7356,272619,5367,151239,1989,121380,0,0,4304,120691,3044,75869,4305,196560,California
Sacramento,2021-02-21,2926,275545,2325,153564,601,121981,0,0,1021,119815,1897,77766,1021,197581,California
Sacramento,2021-02-22,6185,281730,3743,157307,2442,124423,0,0,2682,119009,3492,81258,2686,200267,California
Sacramento,2021-02-23,7136,288866,4436,161743,2700,127123,0,0,3467,118827,3653,84911,3471,203738,California
Sacramento,2021-02-24,9650,298516,5294,167037,4356,131479,0,0,5285,119769,4348,89259,5290,209028,California
Sacramento,2021-02-25,10101,308617,5409,172446,4692,136171,0,0,5596,120875,4490,93749,5596,214624,California
Sacramento,2021-02-26,13899,322516,6468,178914,7431,143602,0,0,9573,126157,4295,98044,9577,224201,California
Sacramento,2021-02-27,10802,333318,6718,185632,4081,147683,3,3,7940,131256,2844,100888,7943,232144,California
Sacramento,2021-02-28,5611,338929,2222,187854,3389,151072,0,3,2590,130840,3007,103895,2591,234735,California
Sacramento,2021-03-01,8037,346966,3466,191320,4571,155643,0,3,4345,131516,3671,107566,4347,239082,California
Sacramento,2021-03-02,9236,356202,4016,195336,5219,160862,1,4,5673,133645,3548,111114,5677,244759,California
Sacramento,2021-03-03,10917,367119,5000,200336,5914,166776,3,7,6507,135766,4391,115505,6512,251271,California
Sacramento,2021-03-04,13410,380529,6160,206496,7246,174022,4,11,7463,137322,5917,121422,7473,258744,California
Sacramento,2021-03-05,10568,391097,4879,211375,5659,179681,30,41,7026,140857,3521,124943,7056,265800,California
Sacramento,2021-03-06,8083,399180,3099,214474,4862,184543,122,163,4091,141094,3975,128918,4212,270012,California
Sacramento,2021-03-07,7583,406763,2194,216668,5304,189847,85,248,3727,141053,3851,132769,3810,273822,California
Sacramento,2021-03-08,9098,415861,4243,220911,4631,194478,224,472,5958,144106,3127,135896,6180,280002,California
Sacramento,2021-03-09,9533,425394,4526,225437,4733,199211,274,746,5487,145837,4030,139926,5761,285763,California
Sacramento,2021-03-10,11676,437070,7474,232911,3872,203083,330,1076,6831,148190,4810,144736,7163,292926,California
Sacramento,2021-03-11,13912,450982,8911,241822,4207,207290,794,1870,8261,151631,5613,150349,9054,301980,California
Sacramento,2021-03-12,17259,468241,8305,250127,8121,215411,833,2703,8146,151557,9061,159410,8987,310967,California
Sacramento,2021-03-13,12943,481184,3568,253695,8951,224362,424,3127,8129,155305,4802,164212,8550,319517,California
Sacramento,2021-03-14,8372,489556,3462,257157,4280,228642,630,3757,4475,156535,3874,168086,5104,324621,California
Sacramento,2021-03-15,12155,501711,4819,261976,6686,235328,650,4407,7073,159199,5061,173147,7725,332346,California
Sacramento,2021-03-16,13949,515660,6200,268176,7111,242439,638,5045,8619,163154,5297,178444,9252,341598,California
Sacramento,2021-03-17,13578,529238,6570,274746,6398,248837,610,5655,8755,167728,4795,183239,9369,350967,California
Sacramento,2021-03-18,14029,543267,6605,281351,6860,255697,564,6219,9288,172868,4711,187950,9851,360818,California
Sacramento,2021-03-19,15082,558349,7487,288838,6223,261920,1372,7591,7632,174447,7423,195373,9002,369820,California
Sacramento,2021-03-20,12887,571236,7529,296367,5019,266939,339,7930,8173,178277,4684,200057,8514,378334,California
Sacramento,2021-03-21,5597,576833,2753,299120,2805,269744,39,7969,4944,182621,641,200698,4985,383319,California
Sacramento,2021-03-22,9317,586150,4787,303907,3718,273462,812,8781,6275,186693,3016,203714,7088,390407,California
Sacramento,2021-03-23,11309,597459,6743,310650,3758,277220,808,9589,7306,190842,3964,207678,8113,398520,California
Sacramento,2021-03-24,11841,609300,7268,317918,3943,281163,630,10219,6747,193207,5013,212691,7378,405898,California
Sacramento,2021-03-25,12571,621871,6848,324766,4916,286079,807,11026,7311,196104,5218,217909,8115,414013,California
Sacramento,2021-03-26,17604,639475,8316,333082,8800,294879,488,11514,8618,196293,8919,226828,9108,423121,California
Sacramento,2021-03-27,9665,649140,3555,336637,5823,300702,287,11801,5219,197380,4415,231243,5502,428623,California
Sacramento,2021-03-28,6502,655642,3212,339849,3042,303744,248,12049,3129,197398,3363,234606,3381,432004,California
Sacramento,2021-03-29,11005,666647,5893,345742,4741,308485,371,12420,5218,197230,5759,240365,5591,437595,California
Sacramento,2021-03-30,11836,678483,6073,351815,5372,313857,391,12811,6063,197932,5751,246116,6453,444048,California
Sacramento,2021-03-31,13375,691858,7820,359635,5159,319016,396,13207,5663,196297,7687,253803,6052,450100,California
Sacramento,2021-04-01,15618,707476,8740,368375,6660,325676,218,13425,5888,192710,9700,263503,6113,456213,California
Sacramento,2021-04-02,17021,724497,9657,378032,6637,332313,727,14152,8961,194368,8032,271535,9690,465903,California
Sacramento,2021-04-03,10344,734841,6164,384196,3633,335946,547,14699,6357,197309,3960,275495,6901,472804,California
Sacramento,2021-04-04,3680,738521,1518,385714,1975,337921,187,14886,1442,196701,2234,277729,1626,474430,California
Sacramento,2021-04-05,11990,750511,7525,393239,3635,341556,830,15716,5353,196275,6604,284333,6178,480608,California
Sacramento,2021-04-06,15542,766053,8834,402073,5365,346921,1343,17059,6874,195853,8637,292970,8215,488823,California
Sacramento,2021-04-07,14690,780743,7951,410024,5162,352083,1577,18636,7115,196994,7542,300512,8683,497506,California
Sacramento,2021-04-08,14890,795633,6681,416705,5244,357327,2965,21601,5911,196910,8947,309459,8863,506369,California
Sacramento,2021-04-09,15790,811423,7664,424369,5962,363289,2164,23765,6118,195551,9635,319094,8276,514645,California
Sacramento,2021-04-10,11644,823067,3115,427484,7476,370765,1053,24818,4552,194078,7067,326161,5594,520239,California
Sacramento,2021-04-11,9488,832555,3099,430583,6166,376931,223,25041,2602,190039,6862,333023,2823,523062,California
Sacramento,2021-04-12,12882,845437,5001,435584,6018,382949,1863,26904,4931,188921,7899,340922,6781,529843,California
Sacramento,2021-04-13,14240,859677,7953,443537,6283,389232,4,26908,5583,185880,8632,349554,5591,535434,California
Sacramento,2021-04-14,14869,874546,7928,451465,6939,396171,2,26910,5878,182803,8960,358514,5883,541317,California
Sacramento,2021-04-15,15358,889904,7473,458938,7883,404054,2,26912,6503,180488,8823,367337,6508,547825,California
Sacramento,2021-04-16,15974,905878,8255,467193,7719,411773,0,26912,7084,178723,8851,376188,7086,554911,California
Sacramento,2021-04-17,12055,917933,4416,471609,7639,419412,0,26912,7942,182572,4096,380284,7945,562856,California
Sacramento,2021-04-18,7231,925164,1935,473544,5296,424708,0,26912,3441,182236,3778,384062,3442,566298,California
Sacramento,2021-04-19,10512,935676,5687,479231,4822,429530,3,26915,4696,181140,5797,389859,4701,570999,California
Sacramento,2021-04-20,11071,946747,6715,485946,4353,433883,3,26918,5904,181902,5149,395008,5911,576910,California
Sacramento,2021-04-21,11438,958185,6605,492551,4831,438714,2,26920,6216,182924,5197,400205,6219,583129,California
Sacramento,2021-04-22,12325,970510,7422,499973,4900,443614,3,26923,6642,183910,5661,405866,6647,589776,California
Sacramento,2021-04-23,14258,984768,8452,508425,5806,449420,0,26923,6732,183150,7493,413359,6733,596509,California
Sacramento,2021-04-24,11303,996071,6998,515423,4304,453724,1,26924,5930,183746,5336,418695,5932,602441,California
Sacramento,2021-04-25,7972,1004043,4482,519905,3490,457214,0,26924,4158,184104,3801,422496,4159,606600,California
Sacramento,2021-04-26,9808,1013851,6150,526055,3633,460847,25,26949,4471,183291,5310,427806,4497,611097,California
Sacramento,2021-04-27,11165,1025016,7350,533405,3695,464542,120,27069,5442,183159,5694,433500,5562,616659,California
Sacramento,2021-04-28,9984,1035000,5692,539097,4091,468633,201,27270,5353,184113,4606,438106,5560,622219,California
Sacramento,2021-04-29,9701,1044701,6385,545482,3013,471646,303,27573,4938,184624,4731,442837,5242,627461,California
Sacramento,2021-04-30,11031,1055732,6424,551906,4344,475990,263,27836,5497,184890,5495,448332,5761,633222,California
Sacramento,2021-05-01,7529,1063261,5448,557354,1915,477905,166,28002,3215,183992,4281,452613,3383,636605,California
Sacramento,2021-05-02,3806,1067067,3155,560509,543,478448,108,28110,2175,184660,1613,454226,2281,638886,California
Sacramento,2021-05-03,6677,1073744,4874,565383,1528,479976,275,28385,3359,184992,3297,457523,3629,642515,California
Sacramento,2021-05-04,9310,1083054,5659,571042,3348,483324,303,28688,3778,183583,5488,463011,4079,646594,California
Sacramento,2021-05-05,10639,1093693,5721,576763,4483,487807,435,29123,4203,181811,6405,469416,4633,651227,California
Sacramento,2021-05-06,9435,1103128,5030,581793,4122,491929,283,29406,3491,179674,5910,475326,3773,655000,California
Sacramento,2021-05-07,8276,1111404,4798,586591,3259,495188,219,29625,3153,177960,5085,480411,3371,658371,California
Sacramento,2021-05-08,5730,1117134,2507,589098,3086,498274,137,29762,1531,175451,4177,484588,1668,660039,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,50,422,21,335,29,87,0,0,50,422,0,0,50,422,California
San Benito,2020-12-30,59,481,37,372,22,109,0,0,59,481,0,0,59,481,California
San Benito,2020-12-31,19,500,2,374,17,126,0,0,19,500,0,0,19,500,California
San Benito,2021-01-02,25,525,24,398,1,127,0,0,25,525,0,0,25,525,California
San Benito,2021-01-03,3,528,1,399,2,129,0,0,3,528,0,0,3,528,California
San Benito,2021-01-04,62,590,23,422,39,168,0,0,62,590,0,0,62,590,California
