county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-05,119,709,37,459,82,250,0,0,116,703,3,3,116,706,California
San Benito,2021-01-06,97,806,42,501,55,305,0,0,83,772,14,17,83,789,California
San Benito,2021-01-07,80,886,43,544,37,342,0,0,52,796,28,45,52,841,California
San Benito,2021-01-08,130,1016,67,611,63,405,0,0,86,838,44,89,86,927,California
San Benito,2021-01-09,42,1058,29,640,13,418,0,0,29,854,13,102,29,956,California
San Benito,2021-01-10,15,1073,13,653,2,420,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,100,1173,59,712,41,461,0,0,47,843,53,165,47,1008,California
San Benito,2021-01-12,157,1330,53,765,104,565,0,0,121,928,36,201,121,1129,California
San Benito,2021-01-13,190,1520,35,800,155,720,0,0,163,1064,27,228,163,1292,California
San Benito,2021-01-14,116,1636,23,823,93,813,0,0,99,1146,17,245,99,1391,California
San Benito,2021-01-15,215,1851,21,844,194,1007,0,0,201,1333,14,259,201,1592,California
San Benito,2021-01-16,27,1878,9,853,18,1025,0,0,21,1348,6,265,21,1613,California
San Benito,2021-01-17,11,1889,5,858,6,1031,0,0,8,1353,3,268,8,1621,California
San Benito,2021-01-18,36,1925,23,881,13,1044,0,0,21,1359,15,283,21,1642,California
San Benito,2021-01-19,152,2077,65,946,87,1131,0,0,125,1457,27,310,125,1767,California
San Benito,2021-01-20,275,2352,94,1040,181,1312,0,0,229,1641,45,355,229,1996,California
San Benito,2021-01-21,125,2477,32,1072,93,1405,0,0,100,1716,25,380,100,2096,California
San Benito,2021-01-22,231,2708,19,1091,212,1617,0,0,221,1927,10,390,221,2317,California
San Benito,2021-01-23,31,2739,17,1108,14,1631,0,0,13,1922,18,408,13,2330,California
San Benito,2021-01-24,11,2750,3,1111,8,1639,0,0,7,1925,4,412,7,2337,California
San Benito,2021-01-25,67,2817,25,1136,42,1681,0,0,21,1900,46,458,21,2358,California
San Benito,2021-01-26,134,2951,41,1177,93,1774,0,0,81,1928,53,511,81,2439,California
San Benito,2021-01-27,230,3181,69,1246,161,1935,0,0,190,2078,40,551,190,2629,California
San Benito,2021-01-28,155,3336,32,1278,123,2058,0,0,123,2170,31,582,123,2752,California
San Benito,2021-01-29,284,3620,31,1309,253,2311,0,0,261,2409,22,604,261,3013,California
San Benito,2021-01-30,50,3670,31,1340,19,2330,0,0,28,2415,22,626,28,3041,California
San Benito,2021-01-31,16,3686,5,1345,11,2341,0,0,11,2421,5,631,11,3052,California
San Benito,2021-02-01,133,3819,28,1373,105,2446,0,0,89,2466,44,675,89,3141,California
San Benito,2021-02-02,226,4045,49,1422,177,2623,0,0,136,2512,90,765,136,3277,California
San Benito,2021-02-03,336,4381,42,1464,294,2917,0,0,272,2720,64,829,272,3549,California
San Benito,2021-02-04,162,4543,24,1488,138,3055,0,0,118,2794,44,873,118,3667,California
San Benito,2021-02-05,289,4832,40,1528,249,3304,0,0,227,2959,62,935,227,3894,California
San Benito,2021-02-06,49,4881,9,1537,40,3344,0,0,32,2974,17,952,32,3926,California
San Benito,2021-02-07,15,4896,7,1544,8,3352,0,0,14,2987,1,953,14,3940,California
San Benito,2021-02-08,138,5034,15,1559,123,3475,0,0,92,3033,46,999,92,4032,California
San Benito,2021-02-09,327,5361,64,1623,263,3738,0,0,194,3094,133,1132,194,4226,California
San Benito,2021-02-10,319,5680,88,1711,231,3969,0,0,111,2998,207,1339,111,4337,California
San Benito,2021-02-11,296,5976,32,1743,264,4233,0,0,198,3098,98,1437,198,4535,California
San Benito,2021-02-12,412,6388,30,1773,382,4615,0,0,207,3101,204,1641,207,4742,California
San Benito,2021-02-13,57,6445,8,1781,49,4664,0,0,43,3130,14,1655,43,4785,California
San Benito,2021-02-14,40,6485,5,1786,35,4699,0,0,30,3150,10,1665,30,4815,California
San Benito,2021-02-15,106,6591,9,1795,97,4796,0,0,95,3234,11,1676,95,4910,California
San Benito,2021-02-16,205,6796,11,1806,194,4990,0,0,101,3231,104,1780,101,5011,California
San Benito,2021-02-17,327,7123,30,1836,297,5287,0,0,278,3460,49,1829,278,5289,California
San Benito,2021-02-18,293,7416,38,1874,255,5542,0,0,72,3311,221,2050,72,5361,California
San Benito,2021-02-19,342,7758,45,1919,297,5839,0,0,177,3323,165,2215,177,5538,California
San Benito,2021-02-20,45,7803,26,1945,19,5858,0,0,36,3350,9,2224,36,5574,California
San Benito,2021-02-21,23,7826,8,1953,15,5873,0,0,14,3355,9,2233,14,5588,California
San Benito,2021-02-22,132,7958,36,1989,96,5969,0,0,98,3420,33,2266,98,5686,California
San Benito,2021-02-23,374,8332,92,2081,282,6251,0,0,262,3570,112,2378,262,5948,California
San Benito,2021-02-24,377,8709,63,2144,314,6565,0,0,237,3667,140,2518,237,6185,California
San Benito,2021-02-25,392,9101,63,2207,329,6894,0,0,271,3815,123,2641,271,6456,California
San Benito,2021-02-26,640,9741,72,2279,568,7462,0,0,397,3969,243,2884,397,6853,California
San Benito,2021-02-27,98,9839,36,2315,62,7524,0,0,83,4037,15,2899,83,6936,California
San Benito,2021-02-28,248,10087,24,2339,224,7748,0,0,239,4267,9,2908,239,7175,California
San Benito,2021-03-01,224,10311,59,2398,165,7913,0,0,155,4352,70,2978,155,7330,California
San Benito,2021-03-02,276,10587,90,2488,186,8099,0,0,206,4488,70,3048,206,7536,California
San Benito,2021-03-03,394,10981,58,2546,336,8435,0,0,218,4532,174,3222,218,7754,California
San Benito,2021-03-04,610,11591,124,2670,471,8906,15,15,429,4784,181,3403,433,8187,California
San Benito,2021-03-05,581,12172,305,2975,264,9170,12,27,373,4962,207,3610,385,8572,California
San Benito,2021-03-06,191,12363,67,3042,110,9280,14,41,139,5063,52,3662,153,8725,California
San Benito,2021-03-07,647,13010,603,3645,22,9302,22,63,615,5668,32,3694,637,9362,California
San Benito,2021-03-08,288,13298,65,3710,177,9479,46,109,167,5760,121,3815,213,9575,California
San Benito,2021-03-09,423,13721,84,3794,240,9719,99,208,137,5684,285,4100,209,9784,California
San Benito,2021-03-10,402,14123,114,3908,193,9912,95,303,232,5841,170,4270,327,10111,California
San Benito,2021-03-11,467,14590,119,4027,196,10108,152,455,206,5938,261,4531,358,10469,California
San Benito,2021-03-12,511,15101,117,4144,300,10408,94,549,229,5982,280,4811,324,10793,California
San Benito,2021-03-13,202,15303,102,4246,82,10490,18,567,128,6057,71,4882,146,10939,California
San Benito,2021-03-14,232,15535,40,4286,172,10662,20,587,180,6206,51,4933,200,11139,California
San Benito,2021-03-15,325,15860,100,4386,206,10868,19,606,191,6282,134,5067,210,11349,California
San Benito,2021-03-16,497,16357,219,4605,247,11115,31,637,350,6515,147,5214,380,11729,California
San Benito,2021-03-17,785,17142,476,5081,288,11403,21,658,559,6865,222,5436,572,12301,California
San Benito,2021-03-18,786,17928,524,5605,207,11610,55,713,572,7271,212,5648,618,12919,California
San Benito,2021-03-19,777,18705,404,6009,350,11960,23,736,577,7671,200,5848,600,13519,California
San Benito,2021-03-20,239,18944,147,6156,80,12040,12,748,183,7810,56,5904,195,13714,California
San Benito,2021-03-21,108,19052,56,6212,47,12087,5,753,81,7869,27,5931,86,13800,California
San Benito,2021-03-22,344,19396,171,6383,148,12235,25,778,221,7992,123,6054,246,14046,California
San Benito,2021-03-23,475,19871,197,6580,268,12503,10,788,215,7956,260,6314,224,14270,California
San Benito,2021-03-24,575,20446,305,6885,263,12766,7,795,360,8109,214,6528,367,14637,California
San Benito,2021-03-25,741,21187,441,7326,296,13062,4,799,442,8260,295,6823,446,15083,California
San Benito,2021-03-26,1001,22188,518,7844,480,13542,3,802,333,7929,667,7490,336,15419,California
San Benito,2021-03-27,332,22520,184,8028,115,13657,33,835,215,8061,116,7606,248,15667,California
San Benito,2021-03-28,692,23212,570,8598,117,13774,5,840,126,7626,566,8172,131,15798,California
San Benito,2021-03-29,344,23556,110,8708,214,13988,20,860,149,7599,195,8367,168,15966,California
San Benito,2021-03-30,572,24128,268,8976,210,14198,94,954,288,7697,284,8651,382,16348,California
San Benito,2021-03-31,583,24711,356,9332,203,14401,24,978,334,7808,247,8898,358,16706,California
San Benito,2021-04-01,931,25642,372,9704,521,14922,38,1016,555,8020,375,9273,587,17293,California
San Benito,2021-04-02,539,26181,263,9967,141,15063,135,1151,266,8148,273,9546,401,17694,California
San Benito,2021-04-03,252,26433,87,10054,103,15166,62,1213,74,8106,178,9724,136,17830,California
San Benito,2021-04-04,144,26577,109,10163,30,15196,5,1218,107,8181,37,9761,112,17942,California
San Benito,2021-04-05,351,26928,170,10333,139,15335,42,1260,143,8157,208,9969,184,18126,California
San Benito,2021-04-06,459,27387,160,10493,124,15459,175,1435,155,8183,304,10273,330,18456,California
San Benito,2021-04-07,922,28309,521,11014,212,15671,189,1624,254,7959,667,10940,443,18899,California
San Benito,2021-04-08,848,29157,425,11439,173,15844,250,1874,216,7794,631,11571,466,19365,California
San Benito,2021-04-09,836,29993,495,11934,250,16094,91,1965,287,7623,549,12120,378,19743,California
San Benito,2021-04-10,325,30318,197,12131,71,16165,57,2022,180,7715,145,12265,237,19980,California
San Benito,2021-04-11,470,30788,270,12401,167,16332,33,2055,259,7780,211,12476,276,20256,California
San Benito,2021-04-12,527,31315,287,12688,129,16461,111,2166,276,7914,250,12726,384,20640,California
San Benito,2021-04-13,755,32070,293,12981,439,16900,23,2189,526,8236,228,12954,550,21190,California
San Benito,2021-04-14,830,32900,653,13634,177,17077,0,2189,396,8203,429,13383,396,21586,California
San Benito,2021-04-15,940,33840,732,14366,207,17284,1,2190,467,8200,471,13854,468,22054,California
San Benito,2021-04-16,697,34537,364,14730,324,17608,9,2199,291,8097,403,14257,300,22354,California
San Benito,2021-04-17,316,34853,227,14957,89,17697,0,2199,128,8037,188,14445,128,22482,California
San Benito,2021-04-18,491,35344,410,15367,81,17778,0,2199,241,8029,250,14695,242,22724,California
San Benito,2021-04-19,727,36071,586,15953,141,17919,0,2199,411,8126,315,15010,412,23136,California
San Benito,2021-04-20,746,36817,398,16351,347,18266,1,2200,475,8335,266,15276,475,23611,California
San Benito,2021-04-21,954,37771,703,17054,251,18517,0,2200,522,8439,418,15694,522,24133,California
San Benito,2021-04-22,891,38662,690,17744,201,18718,0,2200,566,8688,317,16011,566,24699,California
San Benito,2021-04-23,625,39287,395,18139,229,18947,1,2201,339,8791,237,16248,340,25039,California
San Benito,2021-04-24,350,39637,197,18336,153,19100,0,2201,160,8801,150,16398,160,25199,California
San Benito,2021-04-25,199,39836,122,18458,77,19177,0,2201,88,8797,92,16490,88,25287,California
San Benito,2021-04-26,473,40309,377,18835,96,19273,0,2201,251,8886,162,16652,251,25538,California
San Benito,2021-04-27,526,40835,267,19102,252,19525,7,2208,397,9171,119,16771,404,25942,California
San Benito,2021-04-28,539,41374,382,19484,148,19673,9,2217,376,9397,158,16929,384,26326,California
San Benito,2021-04-29,619,41993,228,19712,381,20054,10,2227,247,9299,372,17301,274,26600,California
San Benito,2021-04-30,370,42363,205,19917,158,20212,7,2234,199,9336,169,17470,206,26806,California
San Benito,2021-05-01,192,42555,141,20058,43,20255,8,2242,65,9284,125,17595,73,26879,California
San Benito,2021-05-02,189,42744,161,20219,24,20279,4,2246,57,9213,132,17727,61,26940,California
San Benito,2021-05-03,354,43098,277,20496,67,20346,10,2256,83,9037,271,17998,95,27035,California
San Benito,2021-05-04,388,43486,239,20735,142,20488,7,2263,147,8953,239,18237,155,27190,California
San Benito,2021-05-05,583,44069,408,21143,156,20644,19,2282,200,8790,382,18619,219,27409,California
San Benito,2021-05-06,585,44654,473,21616,96,20740,16,2298,212,8646,371,18990,227,27636,California
San Benito,2021-05-07,308,44962,208,21824,91,20831,9,2307,136,8620,171,19161,145,27781,California
San Benito,2021-05-08,48,45010,29,21853,19,20850,0,2307,6,8584,42,19203,6,27787,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2354,2474,2354,2474,0,0,0,0,2354,2474,0,0,2354,2474,California
San Bernardino,2020-12-18,3146,5620,3143,5617,3,3,0,0,3147,5621,0,0,3147,5621,California
San Bernardino,2020-12-19,1069,6689,1068,6685,1,4,0,0,1070,6691,0,0,1070,6691,California
San Bernardino,2020-12-20,1175,7864,1173,7858,2,6,0,0,1175,7866,0,0,1175,7866,California
San Bernardino,2020-12-21,2453,10317,2448,10306,5,11,0,0,2453,10319,0,0,2453,10319,California
San Bernardino,2020-12-22,2269,12586,2143,12449,126,137,0,0,2270,12589,0,0,2270,12589,California
San Bernardino,2020-12-23,2649,15235,1456,13905,1193,1330,0,0,2647,15236,0,0,2647,15236,California
San Bernardino,2020-12-24,1157,16392,581,14486,576,1906,0,0,1159,16395,0,0,1159,16395,California
San Bernardino,2020-12-25,75,16467,14,14500,61,1967,0,0,75,16470,0,0,75,16470,California
San Bernardino,2020-12-26,462,16929,254,14754,208,2175,0,0,462,16932,0,0,462,16932,California
San Bernardino,2020-12-27,343,17272,160,14914,183,2358,0,0,343,17275,0,0,343,17275,California
San Bernardino,2020-12-28,1569,18841,713,15627,856,3214,0,0,1570,18845,0,0,1570,18845,California
San Bernardino,2020-12-29,2209,21050,1042,16669,1167,4381,0,0,2209,21054,0,0,2209,21054,California
San Bernardino,2020-12-30,2895,23945,1459,18128,1436,5817,0,0,2896,23950,0,0,2896,23950,California
San Bernardino,2020-12-31,1357,25302,439,18567,918,6735,0,0,1355,25305,0,0,1355,25305,California
San Bernardino,2021-01-01,282,25584,150,18717,132,6867,0,0,281,25586,0,0,281,25586,California
San Bernardino,2021-01-02,476,26060,339,19056,137,7004,0,0,476,26062,0,0,476,26062,California
San Bernardino,2021-01-03,135,26195,85,19141,50,7054,0,0,135,26197,0,0,135,26197,California
San Bernardino,2021-01-04,2122,28317,1288,20429,834,7888,0,0,2121,28318,0,0,2121,28318,California
San Bernardino,2021-01-05,2336,30653,1461,21890,875,8763,0,0,2226,30435,109,109,2226,30544,California
San Bernardino,2021-01-06,3437,34090,2353,24243,1084,9847,0,0,2942,32889,489,598,2943,33487,California
San Bernardino,2021-01-07,5418,39508,4504,28747,914,10761,0,0,2486,32462,2913,3511,2486,35973,California
San Bernardino,2021-01-08,5368,44876,4446,33193,922,11683,0,0,2291,31681,3073,6584,2292,38265,California
San Bernardino,2021-01-09,1401,46277,1100,34293,301,11984,0,0,905,32090,496,7080,905,39170,California
San Bernardino,2021-01-10,1024,47301,597,34890,427,12411,0,0,576,32218,448,7528,576,39746,California
San Bernardino,2021-01-11,4981,52282,4075,38965,906,13317,0,0,2767,32774,2211,9739,2767,42513,California
San Bernardino,2021-01-12,4231,56513,3218,42183,1013,14330,0,0,2517,33578,1713,11452,2517,45030,California
San Bernardino,2021-01-13,4563,61076,2851,45034,1712,16042,0,0,3340,35709,1210,12662,3341,48371,California
San Bernardino,2021-01-14,4789,65865,2815,47849,1974,18016,0,0,4207,39338,578,13240,4207,52578,California
San Bernardino,2021-01-15,5986,71851,2978,50827,3008,21024,0,0,5589,44543,387,13627,5592,58170,California
San Bernardino,2021-01-16,2261,74112,1294,52121,967,21991,0,0,2119,46520,142,13769,2119,60289,California
San Bernardino,2021-01-17,1191,75303,517,52638,674,22665,0,0,1101,47534,89,13858,1103,61392,California
San Bernardino,2021-01-18,4271,79574,2639,55277,1632,24297,0,0,3649,50565,621,14479,3652,65044,California
San Bernardino,2021-01-19,6308,85882,3707,58984,2601,26898,0,0,5216,54693,1090,15569,5218,70262,California
San Bernardino,2021-01-20,6810,92692,3741,62725,3069,29967,0,0,4877,57647,1925,17494,4879,75141,California
San Bernardino,2021-01-21,5984,98676,3078,65803,2906,32873,0,0,4866,61407,1109,18603,4869,80010,California
San Bernardino,2021-01-22,6519,105195,3052,68855,3467,36340,0,0,5796,66483,721,19324,5797,85807,California
San Bernardino,2021-01-23,3110,108305,1893,70748,1217,37557,0,0,2720,68814,389,19713,2720,88527,California
San Bernardino,2021-01-24,1194,109499,461,71209,733,38290,0,0,1093,69806,101,19814,1093,89620,California
San Bernardino,2021-01-25,6876,116375,3400,74609,3476,41766,0,0,5023,72982,1850,21664,5026,94646,California
San Bernardino,2021-01-26,7107,123482,3569,78178,3538,45304,0,0,5011,75898,2096,23760,5012,99658,California
San Bernardino,2021-01-27,8489,131971,4146,82324,4343,49647,0,0,5694,78805,2787,26547,5694,105352,California
San Bernardino,2021-01-28,8589,140560,4081,86405,4508,54155,0,0,6263,82747,2321,28868,6263,111615,California
San Bernardino,2021-01-29,8185,148745,3771,90176,4414,58569,0,0,6217,87011,1954,30822,6218,117833,California
San Bernardino,2021-01-30,3092,151837,1900,92076,1192,59761,0,0,2804,89528,287,31109,2804,120637,California
San Bernardino,2021-01-31,923,152760,493,92569,430,60191,0,0,869,90344,53,31162,869,121506,California
San Bernardino,2021-02-01,7543,160303,4231,96800,3312,63503,0,0,4922,92648,2618,33780,4922,126428,California
San Bernardino,2021-02-02,10422,170725,3652,100452,6770,70273,0,0,8359,98949,2059,35839,8360,134788,California
San Bernardino,2021-02-03,8988,179713,4146,104598,4842,75115,0,0,6491,102952,2489,38328,6492,141280,California
San Bernardino,2021-02-04,10524,190237,5199,109797,5325,80440,0,0,7417,107273,3096,41424,7417,148697,California
San Bernardino,2021-02-05,10997,201234,5913,115710,5084,85524,0,0,7470,111228,3516,44940,7471,156168,California
San Bernardino,2021-02-06,5255,206489,2207,117917,3048,88572,0,0,3616,113233,1614,46554,3619,159787,California
San Bernardino,2021-02-07,844,207333,490,118407,354,88926,0,0,466,113325,375,46929,467,160254,California
San Bernardino,2021-02-08,7275,214608,3878,122285,3397,92323,0,0,5607,117267,1665,48594,5607,165861,California
San Bernardino,2021-02-09,9904,224512,5812,128097,4092,96415,0,0,6675,120719,3226,51820,6678,172539,California
San Bernardino,2021-02-10,12012,236524,6532,134629,5480,101895,0,0,7839,124397,4162,55982,7840,180379,California
San Bernardino,2021-02-11,12375,248899,7106,141735,5269,107164,0,0,7883,127814,4469,60451,7886,188265,California
San Bernardino,2021-02-12,10388,259287,5933,147668,4455,111619,0,0,5677,128795,4696,65147,5677,193942,California
San Bernardino,2021-02-13,6023,265310,4002,151670,2021,113640,0,0,3783,130359,2224,67371,3788,197730,California
San Bernardino,2021-02-14,1549,266859,650,152320,899,114539,0,0,872,130562,669,68040,872,198602,California
San Bernardino,2021-02-15,5457,272316,2994,155314,2463,117002,0,0,3054,131227,2389,70429,3054,201656,California
San Bernardino,2021-02-16,12599,284915,7373,162687,5226,122228,0,0,7959,134560,4627,75056,7960,209616,California
San Bernardino,2021-02-17,11784,296699,6451,169138,5333,127561,0,0,7137,137069,4630,79686,7139,216755,California
San Bernardino,2021-02-18,12463,309162,7591,176729,4872,132433,0,0,7704,140030,4744,84430,7705,224460,California
San Bernardino,2021-02-19,11498,320660,5932,182661,5566,137999,0,0,6806,142162,4674,89104,6806,231266,California
San Bernardino,2021-02-20,4512,325172,3465,186126,1047,139046,0,0,2040,141735,2469,91573,2042,233308,California
San Bernardino,2021-02-21,1039,326211,582,186708,457,139503,0,0,330,141356,709,92282,330,233638,California
San Bernardino,2021-02-22,8634,334845,5323,192031,3311,142814,0,0,4034,140802,4589,96871,4035,237673,California
San Bernardino,2021-02-23,9090,343935,5418,197449,3672,146486,0,0,4572,140887,4487,101358,4572,242245,California
San Bernardino,2021-02-24,12357,356292,7155,204604,5202,151688,0,0,6087,140730,6245,107603,6088,248333,California
San Bernardino,2021-02-25,13000,369292,6267,210871,6733,158421,0,0,7562,142875,5420,113023,7565,255898,California
San Bernardino,2021-02-26,13545,382837,6369,217240,7176,165597,0,0,7540,144474,5943,118966,7542,263440,California
San Bernardino,2021-02-27,6630,389467,3697,220937,2932,168529,1,1,4791,147439,1827,120793,4792,268232,California
San Bernardino,2021-02-28,1754,391221,726,221663,1028,169557,0,1,1130,147950,619,121412,1130,269362,California
San Bernardino,2021-03-01,8411,399632,4339,226002,4070,173627,2,3,3835,147241,4554,125966,3845,273207,California
San Bernardino,2021-03-02,13651,413283,5366,231368,8285,181912,0,3,6425,146472,7197,133163,6428,279635,California
San Bernardino,2021-03-03,12677,425960,6440,237808,6234,188146,3,6,5876,145575,6782,139945,5885,285520,California
San Bernardino,2021-03-04,13681,439641,6861,244669,6820,194966,0,6,5950,143818,7710,147655,5953,291473,California
San Bernardino,2021-03-05,14194,453835,7353,252022,6840,201806,1,7,6874,143421,7290,154945,6893,298366,California
San Bernardino,2021-03-06,9652,463487,5401,257423,4036,205842,215,222,4526,143049,5111,160056,4739,303105,California
San Bernardino,2021-03-07,1572,465059,928,258351,589,206431,55,277,1001,143536,569,160625,1056,304161,California
San Bernardino,2021-03-08,7996,473055,3506,261857,4330,210761,160,437,3524,142759,4465,165090,3688,307849,California
San Bernardino,2021-03-09,12605,485660,7035,268892,5326,216087,244,681,4859,140130,7733,172823,5104,312953,California
San Bernardino,2021-03-10,14017,499677,7686,276578,5782,221869,549,1230,6196,139085,7794,180617,6749,319702,California
San Bernardino,2021-03-11,15253,514930,7130,283708,6539,228408,1584,2814,7263,139959,7969,188586,8843,328545,California
San Bernardino,2021-03-12,15278,530208,6815,290523,6420,234828,2043,4857,7283,141365,7966,196552,9372,337917,California
San Bernardino,2021-03-13,8275,538483,4494,295017,3270,238098,511,5368,4898,143410,3366,199918,5411,343328,California
San Bernardino,2021-03-14,3221,541704,1615,296632,1032,239130,574,5942,1839,144441,1376,201294,2407,345735,California
San Bernardino,2021-03-15,11335,553039,5332,301964,3972,243102,2031,7973,5552,146246,5771,207065,7576,353311,California
San Bernardino,2021-03-16,16093,569132,7982,309946,7166,250268,945,8918,9833,150785,6235,213300,10774,364085,California
San Bernardino,2021-03-17,17090,586222,8585,318531,7756,258024,749,9667,10291,155044,6782,220082,11041,375126,California
San Bernardino,2021-03-18,16505,602727,8189,326720,7932,265956,384,10051,9784,158516,6695,226777,10167,385293,California
San Bernardino,2021-03-19,16828,619555,8337,335057,7903,273859,588,10639,9657,161667,7147,233924,10298,395591,California
San Bernardino,2021-03-20,9383,628938,5914,340971,2883,276742,586,11225,5566,164022,3793,237717,6148,401739,California
San Bernardino,2021-03-21,2757,631695,2242,343213,467,277209,48,11273,2227,165779,518,238235,2275,404014,California
San Bernardino,2021-03-22,9567,641262,4494,347707,4638,281847,435,11708,6937,170538,2613,240848,7372,411386,California
San Bernardino,2021-03-23,15442,656704,8758,356465,6063,287910,621,12329,9666,175067,5756,246604,10285,421671,California
San Bernardino,2021-03-24,15009,671713,7776,364241,6933,294843,300,12629,9986,180366,4988,251592,10287,431958,California
San Bernardino,2021-03-25,16941,688654,8297,372538,8347,303190,297,12926,10764,185294,6129,257721,11057,443015,California
San Bernardino,2021-03-26,17952,706606,8588,381126,8597,311787,767,13693,10912,189962,7011,264732,11679,454694,California
San Bernardino,2021-03-27,10725,717331,6905,388031,3070,314857,750,14443,6148,192298,4561,269293,6897,461591,California
San Bernardino,2021-03-28,3536,720867,2472,390503,951,315808,113,14556,2498,193877,1031,270324,2610,464201,California
San Bernardino,2021-03-29,11691,732558,6072,396575,5222,321030,397,14953,7973,198546,3701,274025,8370,472571,California
San Bernardino,2021-03-30,16857,749415,9419,405994,6728,327758,710,15663,10851,204126,5974,279999,11554,484125,California
San Bernardino,2021-03-31,16218,765633,9147,415141,6440,334198,631,16294,10856,210275,5336,285335,11485,495610,California
San Bernardino,2021-04-01,19437,785070,10247,425388,7832,342030,1358,17652,12540,217303,6862,292197,13890,509500,California
San Bernardino,2021-04-02,18600,803670,9336,434724,7995,350025,1269,18921,11269,222574,7307,299504,12578,522078,California
San Bernardino,2021-04-03,10953,814623,6834,441558,2995,353020,1124,20045,5998,224754,4939,304443,7119,529197,California
San Bernardino,2021-04-04,2452,817075,1489,443047,716,353736,247,20292,1250,225054,1197,305640,1497,530694,California
San Bernardino,2021-04-05,11715,828790,5261,448308,4727,358463,1727,22019,6000,227079,5696,311336,7721,538415,California
San Bernardino,2021-04-06,19633,848423,11042,459350,6488,364951,2103,24122,10428,230437,9169,320505,12527,550942,California
San Bernardino,2021-04-07,20788,869211,11128,470478,7209,372160,2451,26573,11391,234898,9369,329874,13830,564772,California
San Bernardino,2021-04-08,21592,890803,11067,481545,7935,380095,2590,29163,11953,239822,9612,339486,14536,579308,California
San Bernardino,2021-04-09,21513,912316,10897,492442,8079,388174,2537,31700,11738,244348,9740,349226,14266,593574,California
San Bernardino,2021-04-10,15547,927863,8058,500500,3812,391986,3677,35377,7742,247972,7784,357010,11408,604982,California
San Bernardino,2021-04-11,4387,932250,2564,503064,883,392869,940,36317,2036,248601,2344,359354,2973,607955,California
San Bernardino,2021-04-12,13309,945559,6176,509240,5496,398365,1637,37954,6307,249558,6982,366336,7939,615894,California
San Bernardino,2021-04-13,19172,964731,10936,520176,8218,406583,18,37972,10984,252396,8165,374501,11003,626897,California
San Bernardino,2021-04-14,18951,983682,10244,530420,8704,415287,3,37975,10829,255136,8093,382594,10833,637730,California
San Bernardino,2021-04-15,20120,1003802,11295,541715,8820,424107,5,37980,10739,256535,9348,391942,10747,648477,California
