county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-04-16,18456,1022258,10516,552231,7939,432046,1,37981,9134,256386,9283,401225,9134,657611,California
San Bernardino,2021-04-17,11846,1034104,7822,560053,4024,436070,0,37981,6232,257034,5584,406809,6232,663843,California
San Bernardino,2021-04-18,2870,1036974,1967,562020,903,436973,0,37981,1310,256794,1550,408359,1310,665153,California
San Bernardino,2021-04-19,12436,1049410,6614,568634,5822,442795,0,37981,4829,254041,7586,415945,4833,669986,California
San Bernardino,2021-04-20,17501,1066911,9748,578382,7750,450545,3,37984,8011,252586,9469,425414,8014,678000,California
San Bernardino,2021-04-21,17924,1084835,10275,588657,7647,458192,2,37986,7976,250672,9892,435306,7978,685978,California
San Bernardino,2021-04-22,19068,1103903,10898,599555,8166,466358,4,37990,7831,247319,11188,446494,7835,693813,California
San Bernardino,2021-04-23,18355,1122258,10509,610064,7845,474203,1,37991,8095,245202,10215,456709,8098,701911,California
San Bernardino,2021-04-24,12768,1135026,9454,619518,3312,477515,2,37993,6885,246223,5866,462575,6887,708798,California
San Bernardino,2021-04-25,3405,1138431,2234,621752,1171,478686,0,37993,1688,246209,1703,464278,1689,710487,California
San Bernardino,2021-04-26,10031,1148462,5317,627069,4627,483313,87,38080,4290,244875,5710,469988,4376,714863,California
San Bernardino,2021-04-27,15402,1163864,9181,636250,6053,489366,168,38248,6256,242191,9108,479096,6424,721287,California
San Bernardino,2021-04-28,14620,1178484,8686,644936,5664,495030,270,38518,5258,238378,9332,488428,5519,726806,California
San Bernardino,2021-04-29,16028,1194512,9250,654186,6510,501540,268,38786,5323,233304,10663,499091,5589,732395,California
San Bernardino,2021-04-30,16412,1210924,10411,664597,5723,507263,278,39064,6017,229249,10347,509438,6292,738687,California
San Bernardino,2021-05-01,10644,1221568,8388,672985,1948,509211,308,39372,3647,226240,6961,516399,3952,742639,California
San Bernardino,2021-05-02,2907,1224475,2112,675097,672,509883,123,39495,1039,225541,1861,518260,1162,743801,California
San Bernardino,2021-05-03,9881,1234356,5736,680833,3748,513631,397,39892,2806,221695,7048,525308,3202,747003,California
San Bernardino,2021-05-04,15493,1249849,9464,690297,5584,519215,445,40337,4465,215615,10988,536296,4908,751911,California
San Bernardino,2021-05-05,12759,1262608,7755,698052,4624,523839,380,40717,3563,210401,9154,545450,3940,755851,California
San Bernardino,2021-05-06,12632,1275240,7603,705655,4633,528472,396,41113,3443,205086,9153,554603,3838,759689,California
San Bernardino,2021-05-07,9709,1284949,5376,711031,4118,532590,215,41328,2757,201142,6913,561516,2969,762658,California
San Bernardino,2021-05-08,4786,1289735,3912,714943,758,533348,116,41444,1266,199023,3499,565015,1380,764038,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3524,14261,3523,14258,1,3,0,0,3524,14261,0,0,3524,14261,California
San Diego,2020-12-22,4057,18318,3414,17672,643,646,0,0,4057,18318,0,0,4057,18318,California
San Diego,2020-12-23,3181,21499,1977,19649,1204,1850,0,0,3181,21499,0,0,3181,21499,California
San Diego,2020-12-24,2737,24236,2219,21868,518,2368,0,0,2737,24236,0,0,2737,24236,California
San Diego,2020-12-25,875,25111,874,22742,1,2369,0,0,875,25111,0,0,875,25111,California
San Diego,2020-12-26,3295,28406,2144,24886,1151,3520,0,0,3295,28406,0,0,3295,28406,California
San Diego,2020-12-27,2508,30914,1617,26503,891,4411,0,0,2507,30912,1,1,2507,30913,California
San Diego,2020-12-28,5900,36814,4213,30716,1687,6098,0,0,5900,36812,0,1,5900,36813,California
San Diego,2020-12-29,5590,42404,3016,33732,2574,8672,0,0,5590,42402,0,1,5590,42403,California
San Diego,2020-12-30,5953,48357,3108,36840,2845,11517,0,0,5953,48355,0,1,5953,48356,California
San Diego,2020-12-31,3036,51393,1053,37893,1983,13500,0,0,3036,51391,0,1,3036,51392,California
San Diego,2021-01-01,1006,52399,452,38345,554,14054,0,0,1006,52397,0,1,1006,52398,California
San Diego,2021-01-02,3762,56161,1320,39665,2442,16496,0,0,3762,56159,0,1,3762,56160,California
San Diego,2021-01-03,859,57020,632,40297,227,16723,0,0,858,57017,0,1,858,57018,California
San Diego,2021-01-04,3704,60724,2052,42349,1652,18375,0,0,3697,60714,0,1,3697,60715,California
San Diego,2021-01-05,4343,65067,2154,44503,2189,20564,0,0,3726,63839,613,614,3738,64453,California
San Diego,2021-01-06,4957,70024,2302,46805,2655,23219,0,0,3722,66353,1212,1826,3726,68179,California
San Diego,2021-01-07,5663,75687,2982,49787,2681,25900,0,0,3505,67713,2151,3977,3511,71690,California
San Diego,2021-01-08,7883,83570,4956,54743,2927,28827,0,0,4097,68057,3769,7746,4113,75803,California
San Diego,2021-01-09,3501,87071,1940,56683,1561,30388,0,0,1951,68481,1538,9284,1962,77765,California
San Diego,2021-01-10,1882,88953,1293,57976,589,30977,0,0,781,68182,1089,10373,790,78555,California
San Diego,2021-01-11,10335,99288,5863,63839,4472,35449,0,0,6806,71483,3522,13895,6823,85378,California
San Diego,2021-01-12,11206,110494,5319,69158,5887,41336,0,0,7832,76063,3365,17260,7945,93323,California
San Diego,2021-01-13,11488,121982,5033,74191,6455,47791,0,0,8941,82494,2534,19794,8965,102288,California
San Diego,2021-01-14,12369,134351,4753,78944,7616,55407,0,0,10200,90569,2160,21954,10235,112523,California
San Diego,2021-01-15,15133,149484,5356,84300,9777,65184,0,0,12491,100490,2623,24577,12544,125067,California
San Diego,2021-01-16,10770,160254,3595,87895,7175,72359,0,0,9324,108404,1441,26018,9355,134422,California
San Diego,2021-01-17,8685,168939,2502,90397,6183,78542,0,0,7846,115430,839,26857,7865,142287,California
San Diego,2021-01-18,12525,181464,5965,96362,6560,85102,0,0,9693,122386,2793,29650,9749,152036,California
San Diego,2021-01-19,14763,196227,5832,102194,8931,94033,0,0,11629,131155,3121,32771,11890,163926,California
San Diego,2021-01-20,18332,214559,6391,108585,11941,105974,0,0,15008,143036,3303,36074,15184,179110,California
San Diego,2021-01-21,17418,231977,5908,114493,11510,117484,0,0,16025,157826,1382,37456,16172,195282,California
San Diego,2021-01-22,17676,249653,4758,119251,12918,130402,0,0,15621,171508,2041,39497,15723,211005,California
San Diego,2021-01-23,14483,264136,5273,124524,9210,139612,0,0,12120,181334,2351,41848,12177,223182,California
San Diego,2021-01-24,11916,276052,3358,127882,8558,148170,0,0,10946,191347,968,42816,10981,234163,California
San Diego,2021-01-25,12265,288317,5795,133677,6470,154640,0,0,9247,197737,3011,45827,9401,243564,California
San Diego,2021-01-26,14957,303274,7659,141336,7298,161938,0,0,11643,206259,3309,49136,11831,255395,California
San Diego,2021-01-27,20768,324042,8131,149467,12637,174575,0,0,17672,220992,3082,52218,17815,273210,California
San Diego,2021-01-28,21308,345350,7650,157117,13658,188233,0,0,19041,237856,2257,54475,19121,292331,California
San Diego,2021-01-29,19715,365065,6467,163584,13248,201481,0,0,17290,252775,2415,56890,17334,309665,California
San Diego,2021-01-30,15906,380971,3667,167251,12239,213720,0,0,13224,263424,2672,59562,13321,322986,California
San Diego,2021-01-31,14802,395773,5755,173006,9047,222767,0,0,14445,277542,353,59915,14471,337457,California
San Diego,2021-02-01,20535,416308,7242,180248,13293,236060,0,0,17339,291776,3182,63097,17416,354873,California
San Diego,2021-02-02,23218,439526,8701,188949,14517,250577,0,0,19672,308079,3536,66633,19839,374712,California
San Diego,2021-02-03,27458,466984,11564,200513,15894,266471,0,0,23265,327356,4175,70808,23452,398164,California
San Diego,2021-02-04,24385,491369,10031,210544,14354,280825,0,0,19672,342610,4695,75503,19949,418113,California
San Diego,2021-02-05,25031,516400,8992,219536,16039,296864,0,0,18326,354698,6681,82184,18769,436882,California
San Diego,2021-02-06,20792,537192,8566,228102,12226,309090,0,0,17525,369182,3261,85445,17745,454627,California
San Diego,2021-02-07,12136,549328,5377,233479,6759,315849,0,0,10261,377845,1855,87300,10518,465145,California
San Diego,2021-02-08,20110,569438,8520,241999,11590,327439,0,0,12676,383785,7416,94716,13356,478501,California
San Diego,2021-02-09,20417,589855,8254,250253,12163,339602,0,0,13203,390862,7193,101909,14270,492771,California
San Diego,2021-02-10,23028,612883,9389,259642,13639,353241,0,0,13873,397004,9096,111005,15238,508009,California
San Diego,2021-02-11,23816,636699,10157,269799,13659,366900,0,0,12752,400398,11035,122040,14429,522438,California
San Diego,2021-02-12,23857,660556,7468,277267,16389,383289,0,0,11917,402649,11922,133962,14173,536611,California
San Diego,2021-02-13,20053,680609,9044,286311,11009,394298,0,0,10919,405638,9126,143088,12115,548726,California
San Diego,2021-02-14,11189,691798,7433,293744,3756,398054,0,0,6331,408624,4854,147942,7840,556566,California
San Diego,2021-02-15,15280,707078,7770,301514,7510,405564,0,0,7846,412123,7412,155354,10911,567477,California
San Diego,2021-02-16,19288,726366,11257,312771,8031,413595,0,0,9239,414295,10036,165390,12208,579685,California
San Diego,2021-02-17,23404,749770,10988,323759,12416,426011,0,0,8130,410248,15260,180650,11213,590898,California
San Diego,2021-02-18,23583,773353,12024,335783,11559,437570,0,0,7793,406337,15779,196429,11868,602766,California
San Diego,2021-02-19,15917,789270,10924,346707,4993,442563,0,0,6634,405683,9264,205693,8610,611376,California
San Diego,2021-02-20,10265,799535,6367,353074,3898,446461,0,0,5817,408956,4445,210138,7718,619094,California
San Diego,2021-02-21,11547,811082,10134,363208,1413,447874,0,0,5195,409333,6322,216460,6699,625793,California
San Diego,2021-02-22,12452,823534,10591,373799,1861,449735,0,0,5798,410118,6646,223106,7431,633224,California
San Diego,2021-02-23,25903,849437,14527,388326,11376,461111,0,0,9660,409431,16236,239342,15549,648773,California
San Diego,2021-02-24,28958,878395,12764,401090,16194,477305,0,0,6867,401653,22069,261411,14291,663064,California
San Diego,2021-02-25,33203,911598,14724,415814,18479,495784,0,0,10171,397180,23013,284424,18540,681604,California
San Diego,2021-02-26,33479,945077,12405,428219,21074,516858,0,0,12149,395104,21301,305725,19225,700829,California
San Diego,2021-02-27,21250,966327,9679,437898,11571,528429,0,0,11454,401022,9792,315517,15710,716539,California
San Diego,2021-02-28,15266,981593,9968,447866,5298,533727,0,0,9511,407563,5755,321272,12296,728835,California
San Diego,2021-03-01,24243,1005836,14315,462181,9927,543654,1,1,14736,416718,9431,330703,18586,747421,California
San Diego,2021-03-02,26157,1031993,14074,476255,12083,555737,0,1,12760,422772,13387,344090,19441,766862,California
San Diego,2021-03-03,33995,1065988,15918,492173,18074,573811,3,4,14072,423832,19902,363992,20962,787824,California
San Diego,2021-03-04,28322,1094310,14108,506281,14214,588025,0,4,12657,427573,15643,379635,19384,807208,California
San Diego,2021-03-05,28932,1123242,14833,521114,14017,602042,82,86,13476,432382,15433,395068,20242,827450,California
San Diego,2021-03-06,23364,1146606,9527,530641,13137,615179,700,786,10296,434985,13054,408122,15657,843107,California
San Diego,2021-03-07,18206,1164812,9298,539939,8337,623516,571,1357,6906,434818,11292,419414,11125,854232,California
San Diego,2021-03-08,23099,1187911,11228,551167,10971,634487,900,2257,11455,440416,11625,431039,17223,871455,California
San Diego,2021-03-09,25891,1213802,11980,563147,12156,646643,1755,4012,10133,440477,15745,446784,15806,887261,California
San Diego,2021-03-10,25301,1239103,10773,573920,12133,658776,2395,6407,9912,441468,15373,462157,16364,903625,California
San Diego,2021-03-11,28705,1267808,11030,584950,14077,672853,3598,10005,10038,440413,18644,480801,17589,921214,California
San Diego,2021-03-12,27075,1294883,9455,594405,14485,687338,3135,13140,9967,439948,17094,497895,16629,937843,California
San Diego,2021-03-13,25979,1320862,7301,601706,17074,704412,1604,14744,10077,439900,15899,513794,15851,953694,California
San Diego,2021-03-14,13769,1334631,5423,607129,7609,712021,737,15481,4790,438776,8971,522765,7847,961541,California
San Diego,2021-03-15,22023,1356654,10167,617296,11077,723098,779,16260,9032,438699,12975,535740,12898,974439,California
San Diego,2021-03-16,30007,1386661,15793,633089,13800,736898,414,16674,15752,443671,14232,549972,19204,993643,California
San Diego,2021-03-17,26310,1412971,12214,645303,13387,750285,709,17383,16774,453675,9523,559495,19527,1013170,California
San Diego,2021-03-18,31498,1444469,17795,663098,12793,763078,910,18293,17020,458684,14446,573941,19455,1032625,California
San Diego,2021-03-19,30251,1474720,14362,677460,14897,777975,992,19285,19362,469350,10872,584813,21538,1054163,California
San Diego,2021-03-20,27845,1502565,8428,685888,17626,795601,1791,21076,21400,487208,6434,591247,24292,1078455,California
San Diego,2021-03-21,16534,1519099,12057,697945,3760,799361,717,21793,7701,488118,8817,600064,9727,1088182,California
San Diego,2021-03-22,22512,1541611,13148,711093,9117,808478,247,22040,14337,497288,8163,608227,17333,1105515,California
San Diego,2021-03-23,25980,1567591,13639,724732,12078,820556,263,22303,17158,507913,8807,617034,19432,1124947,California
San Diego,2021-03-24,29542,1597133,19758,744490,9421,829977,363,22666,17118,515027,12415,629449,19529,1144476,California
San Diego,2021-03-25,30317,1627450,18282,762772,11378,841355,657,23323,17985,523462,12315,641764,20750,1165226,California
San Diego,2021-03-26,32089,1659539,17904,780676,13628,854983,557,23880,17557,529884,14506,656270,20928,1186154,California
San Diego,2021-03-27,25443,1684982,10991,791667,14059,869042,393,24273,15721,538525,9706,665976,18347,1204501,California
San Diego,2021-03-28,15035,1700017,9193,800860,5786,874828,56,24329,9280,543574,5750,671726,10799,1215300,California
San Diego,2021-03-29,26670,1726687,12905,813765,13169,887997,596,24925,16447,552829,10214,681940,19469,1234769,California
San Diego,2021-03-30,33226,1759913,17900,831665,14555,902552,771,25696,22049,566291,11165,693105,24627,1259396,California
San Diego,2021-03-31,30378,1790291,18757,850422,10967,913519,654,26350,20610,578886,9752,702857,22347,1281743,California
San Diego,2021-04-01,34245,1824536,20060,870482,12795,926314,1390,27740,23251,593866,10968,713825,25948,1307691,California
San Diego,2021-04-02,35596,1860132,20652,891134,12322,938636,2622,30362,24110,610541,11467,725292,28142,1335833,California
San Diego,2021-04-03,30772,1890904,14427,905561,11783,950419,4562,34924,19686,624904,11074,736366,25437,1361270,California
San Diego,2021-04-04,9031,1899935,5204,910765,2927,953346,900,35824,4824,626599,4202,740568,5897,1367167,California
San Diego,2021-04-05,29653,1929588,15402,926167,11698,965044,2553,38377,19398,640778,10240,750808,24419,1391586,California
San Diego,2021-04-06,38608,1968196,20389,946556,12448,977492,5771,44148,22350,654739,16243,767051,30204,1421790,California
San Diego,2021-04-07,35711,2003907,21975,968531,9266,986758,4470,48618,20446,665598,15240,782291,26099,1447889,California
San Diego,2021-04-08,35110,2039017,21356,989887,9691,996449,4063,52681,21309,679727,13781,796072,27910,1475799,California
San Diego,2021-04-09,38196,2077213,22802,1012689,10280,1006729,5114,57795,20825,691617,17300,813372,29190,1504989,California
San Diego,2021-04-10,29213,2106426,11780,1024469,13453,1020182,3980,61775,15231,699839,13970,827342,22192,1527181,California
San Diego,2021-04-11,16212,2122638,10069,1034538,3855,1024037,2288,64063,7287,703453,8922,836264,12536,1539717,California
San Diego,2021-04-12,30542,2153180,12814,1047352,13456,1037493,4272,68335,17065,714953,13462,849726,24962,1564679,California
San Diego,2021-04-13,37145,2190325,17768,1065120,19342,1056835,35,68370,24756,730185,12368,862094,27600,1592279,California
San Diego,2021-04-14,33017,2223342,18903,1084023,14103,1070938,11,68381,17876,737264,15126,877220,22205,1614484,California
San Diego,2021-04-15,39140,2262482,20325,1104348,18813,1089751,2,68383,23786,748529,15332,892552,26597,1641081,California
San Diego,2021-04-16,33383,2295865,18574,1122922,14808,1104559,1,68384,19369,756311,13946,906498,21728,1662809,California
San Diego,2021-04-17,27667,2323532,13526,1136448,14141,1118700,0,68384,12294,756338,15275,921773,15302,1678111,California
San Diego,2021-04-18,14240,2337772,8893,1145341,5344,1124044,3,68387,6548,758139,7680,929453,9481,1687592,California
San Diego,2021-04-19,26327,2364099,13454,1158795,12872,1136916,1,68388,12390,758338,13920,943373,14119,1701711,California
San Diego,2021-04-20,38749,2402848,17562,1176357,21187,1158103,0,68388,19828,762188,18900,962273,22750,1724461,California
San Diego,2021-04-21,34839,2437687,20828,1197185,14011,1172114,0,68388,16877,764083,17927,980200,19822,1744283,California
San Diego,2021-04-22,44383,2482070,22816,1220001,21561,1193675,6,68394,22183,767087,22161,1002361,25165,1769448,California
San Diego,2021-04-23,41996,2524066,25961,1245962,16033,1209708,2,68396,15584,759406,26380,1028741,18699,1788147,California
San Diego,2021-04-24,34305,2558371,18775,1264737,15515,1225223,15,68411,15416,759095,18855,1047596,18544,1806691,California
San Diego,2021-04-25,12438,2570809,7662,1272399,4776,1229999,0,68411,5848,759692,6581,1054177,7178,1813869,California
San Diego,2021-04-26,29942,2600751,14625,1287024,15193,1245192,124,68535,10063,754241,19869,1074046,14418,1828287,California
San Diego,2021-04-27,41454,2642205,22576,1309600,18478,1263670,400,68935,18158,752427,23264,1097310,21450,1849737,California
San Diego,2021-04-28,38119,2680324,22555,1332155,14924,1278594,640,69575,17282,751738,20804,1118114,20115,1869852,California
San Diego,2021-04-29,37876,2718200,24109,1356264,13150,1291744,617,70192,15280,746747,22560,1140674,17569,1887421,California
San Diego,2021-04-30,37805,2756005,23003,1379267,13833,1305577,969,71161,14742,741206,23030,1163704,17489,1904910,California
San Diego,2021-05-01,24230,2780235,10690,1389957,12915,1318492,625,71786,9511,738747,14708,1178412,12249,1917159,California
San Diego,2021-05-02,10677,2790912,7509,1397466,2602,1321094,566,72352,3265,735492,7407,1185819,4152,1921311,California
San Diego,2021-05-03,25270,2816182,12439,1409905,11692,1332786,1139,73491,9345,730845,15903,1201722,11256,1932567,California
San Diego,2021-05-04,31753,2847935,17530,1427435,12940,1345726,1283,74774,11494,724470,20233,1221955,13858,1946425,California
San Diego,2021-05-05,27304,2875239,16752,1444187,9296,1355022,1256,76030,10455,720289,16828,1238783,12647,1959072,California
San Diego,2021-05-06,25594,2900833,16276,1460463,8443,1363465,875,76905,10158,717560,15415,1254198,12686,1971758,California
San Diego,2021-05-07,21571,2922404,14481,1474944,6575,1370040,515,77420,8243,713852,13305,1267503,9597,1981355,California
San Diego,2021-05-08,13639,2936043,6046,1480990,7312,1377352,281,77701,3378,711062,10250,1277753,7460,1988815,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,876,1505,875,1504,1,1,0,0,876,1505,0,0,876,1505,California
San Francisco,2020-12-19,601,2106,601,2105,0,1,0,0,601,2106,0,0,601,2106,California
San Francisco,2020-12-20,484,2590,484,2589,0,1,0,0,484,2590,0,0,484,2590,California
San Francisco,2020-12-21,1162,3752,1162,3751,0,1,0,0,1162,3752,0,0,1162,3752,California
San Francisco,2020-12-22,1401,5153,1367,5118,34,35,0,0,1401,5153,0,0,1401,5153,California
San Francisco,2020-12-23,1336,6489,1047,6165,289,324,0,0,1336,6489,0,0,1336,6489,California
San Francisco,2020-12-24,841,7330,503,6668,338,662,0,0,841,7330,0,0,841,7330,California
San Francisco,2020-12-25,34,7364,29,6697,5,667,0,0,34,7364,0,0,34,7364,California
San Francisco,2020-12-26,245,7609,151,6848,94,761,0,0,245,7609,0,0,245,7609,California
San Francisco,2020-12-27,274,7883,60,6908,214,975,0,0,274,7883,0,0,274,7883,California
San Francisco,2020-12-28,1269,9152,686,7594,583,1558,0,0,1269,9152,0,0,1269,9152,California
San Francisco,2020-12-29,1245,10397,623,8217,622,2180,0,0,1245,10397,0,0,1245,10397,California
San Francisco,2020-12-30,1486,11883,779,8996,707,2887,0,0,1486,11883,0,0,1486,11883,California
San Francisco,2020-12-31,963,12846,410,9406,553,3440,0,0,962,12845,0,0,962,12845,California
San Francisco,2021-01-01,83,12929,68,9474,15,3455,0,0,83,12928,0,0,83,12928,California
San Francisco,2021-01-02,334,13263,302,9776,32,3487,0,0,334,13262,0,0,334,13262,California
San Francisco,2021-01-03,295,13558,102,9878,193,3680,0,0,294,13555,1,1,294,13556,California
San Francisco,2021-01-04,1840,15398,1355,11233,485,4165,0,0,1837,15389,3,4,1837,15393,California
San Francisco,2021-01-05,2233,17631,1417,12650,816,4981,0,0,2198,17554,35,39,2200,17593,California
San Francisco,2021-01-06,1868,19499,1159,13809,709,5690,0,0,1603,18895,263,302,1604,19197,California
San Francisco,2021-01-07,2062,21561,1202,15011,860,6550,0,0,1606,20048,453,755,1606,20803,California
San Francisco,2021-01-08,2332,23893,1633,16644,699,7249,0,0,1496,20713,831,1586,1496,22299,California
San Francisco,2021-01-09,1389,25282,893,17537,496,7745,0,0,885,21096,504,2090,887,23186,California
San Francisco,2021-01-10,919,26201,541,18078,378,8123,0,0,460,21098,458,2548,460,23646,California
San Francisco,2021-01-11,2503,28704,1871,19949,632,8755,0,0,1401,21396,1103,3651,1401,25047,California
San Francisco,2021-01-12,3089,31793,2059,22008,1030,9785,0,0,1896,22101,1193,4844,1898,26945,California
San Francisco,2021-01-13,2826,34619,1601,23609,1225,11010,0,0,1996,23267,830,5674,1996,28941,California
San Francisco,2021-01-14,2441,37060,1099,24708,1342,12352,0,0,1881,24588,560,6234,1881,30822,California
San Francisco,2021-01-15,2742,39802,1147,25855,1595,13947,0,0,2350,26550,390,6624,2352,33174,California
San Francisco,2021-01-16,2254,42056,964,26819,1290,15237,0,0,2088,28473,166,6790,2089,35263,California
San Francisco,2021-01-17,1916,43972,530,27349,1386,16623,0,0,1702,29961,214,7004,1702,36965,California
San Francisco,2021-01-18,1378,45350,593,27942,785,17408,0,0,1114,30814,263,7267,1116,38081,California
San Francisco,2021-01-19,2576,47926,1474,29416,1102,18510,0,0,1827,31892,749,8016,1827,39908,California
San Francisco,2021-01-20,2743,50669,1118,30534,1625,20135,0,0,1993,33139,747,8763,1994,41902,California
San Francisco,2021-01-21,3308,53977,945,31479,2363,22498,0,0,2474,34781,832,9595,2474,44376,California
San Francisco,2021-01-22,3187,57164,644,32123,2543,25041,0,0,2745,37086,440,10035,2745,47121,California
San Francisco,2021-01-23,3091,60255,610,32733,2481,27522,0,0,2724,39445,366,10401,2725,49846,California
San Francisco,2021-01-24,2424,62679,363,33096,2061,29583,0,0,2195,41414,226,10627,2195,52041,California
San Francisco,2021-01-25,4581,67260,1779,34875,2802,32385,0,0,3034,42904,1545,12172,3035,55076,California
San Francisco,2021-01-26,4667,71927,2135,37010,2532,34917,0,0,3075,44392,1589,13761,3077,58153,California
San Francisco,2021-01-27,4425,76352,2072,39082,2353,37270,0,0,3077,46125,1344,15105,3077,61230,California
San Francisco,2021-01-28,3755,80107,1554,40636,2201,39471,0,0,2593,47561,1157,16262,2593,63823,California
San Francisco,2021-01-29,4720,84827,1681,42317,3039,42510,0,0,3450,49748,1263,17525,3450,67273,California
San Francisco,2021-01-30,3772,88599,1838,44155,1934,44444,0,0,3323,52627,448,17973,3327,70600,California
San Francisco,2021-01-31,2351,90950,824,44979,1527,45971,0,0,2199,54676,151,18124,2200,72800,California
San Francisco,2021-02-01,3796,94746,1528,46507,2268,48239,0,0,2891,56663,905,19029,2892,75692,California
San Francisco,2021-02-02,4645,99391,1963,48470,2682,50921,0,0,2882,57788,1757,20786,2882,78574,California
San Francisco,2021-02-03,5054,104445,2365,50835,2689,53610,0,0,3749,60235,1303,22089,3750,82324,California
San Francisco,2021-02-04,5025,109470,2434,53269,2591,56201,0,0,3860,62932,1163,23252,3860,86184,California
San Francisco,2021-02-05,5939,115409,3195,56464,2744,58945,0,0,4596,66188,1341,24593,4597,90781,California
San Francisco,2021-02-06,5474,120883,3655,60119,1819,60764,0,0,4574,69867,897,25490,4576,95357,California
San Francisco,2021-02-07,4330,125213,3180,63299,1150,61914,0,0,3753,73049,574,26064,3756,99113,California
San Francisco,2021-02-08,6701,131914,4613,67912,2088,64002,0,0,5486,77339,1198,27262,5488,104601,California
San Francisco,2021-02-09,5923,137837,3987,71899,1936,65938,0,0,4366,80153,1553,28815,4367,108968,California
San Francisco,2021-02-10,6866,144703,4176,76075,2690,68628,0,0,5067,83432,1791,30606,5070,114038,California
San Francisco,2021-02-11,6703,151406,3975,80050,2728,71356,0,0,4888,86509,1812,32418,4889,118927,California
San Francisco,2021-02-12,5314,156720,2666,82716,2648,74004,0,0,3478,88152,1835,34253,3478,122405,California
