county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-13,4359,161079,2547,85263,1812,75816,0,0,3035,89865,1324,35577,3037,125442,California
San Francisco,2021-02-14,3414,164493,2241,87504,1173,76989,0,0,2289,91032,1124,36701,2291,127733,California
San Francisco,2021-02-15,2770,167263,1505,89009,1265,78254,0,0,1677,91618,1091,37792,1677,129410,California
San Francisco,2021-02-16,4992,172255,2727,91736,2265,80519,0,0,2956,92551,2029,39821,2962,132372,California
San Francisco,2021-02-17,5403,177658,2681,94417,2722,83241,0,0,2961,93081,2432,42253,2962,135334,California
San Francisco,2021-02-18,5373,183031,2631,97048,2742,85983,0,0,2804,93319,2569,44822,2807,138141,California
San Francisco,2021-02-19,5637,188668,2645,99693,2992,88975,0,0,2928,93546,2703,47525,2930,141071,California
San Francisco,2021-02-20,4522,193190,2180,101873,2342,91317,0,0,1703,92439,2811,50336,1704,142775,California
San Francisco,2021-02-21,2740,195930,1372,103245,1368,92685,0,0,1143,91992,1591,51927,1144,143919,California
San Francisco,2021-02-22,5101,201031,3176,106421,1925,94610,0,0,2566,92033,2527,54454,2568,146487,California
San Francisco,2021-02-23,5456,206487,3082,109503,2374,96984,0,0,2762,92107,2688,57142,2762,149249,California
San Francisco,2021-02-24,8980,215467,5082,114585,3898,100882,0,0,4790,92718,4180,61322,4791,154040,California
San Francisco,2021-02-25,9770,225237,6866,121451,2904,103786,0,0,6313,95579,3454,64776,6315,160355,California
San Francisco,2021-02-26,11917,237154,7729,129180,4188,107974,0,0,7064,97789,4855,69631,7065,167420,California
San Francisco,2021-02-27,8917,246071,5675,134855,3241,111215,1,1,4511,97911,4391,74022,4513,171933,California
San Francisco,2021-02-28,7720,253791,5543,140398,2177,113392,0,1,3830,97854,3888,77910,3831,175764,California
San Francisco,2021-03-01,10747,264538,7232,147630,3513,116905,2,3,5220,97573,5506,83416,5225,180989,California
San Francisco,2021-03-02,8887,273425,5671,153301,3216,120121,0,3,5152,98999,3727,87143,5153,186142,California
San Francisco,2021-03-03,11037,284462,6341,159642,4695,124816,1,4,6035,100048,4990,92133,6039,192181,California
San Francisco,2021-03-04,8650,293112,5438,165080,3212,128028,0,4,4875,101154,3769,95902,4875,197056,California
San Francisco,2021-03-05,8691,301803,5149,170229,3539,131567,3,7,5455,103393,3220,99122,5459,202515,California
San Francisco,2021-03-06,6891,308694,4438,174667,2244,133811,209,216,4231,105158,2672,101794,4437,206952,California
San Francisco,2021-03-07,5135,313829,3980,178647,1097,134908,58,274,2887,105842,2261,104055,2945,209897,California
San Francisco,2021-03-08,7150,320979,5175,183822,1789,136697,186,460,5594,110035,1587,105642,5780,215677,California
San Francisco,2021-03-09,6732,327711,3950,187772,2406,139103,376,836,4598,112865,2139,107781,4969,220646,California
San Francisco,2021-03-10,10406,338117,5892,193664,4015,143118,499,1335,6358,115697,4027,111808,6859,227505,California
San Francisco,2021-03-11,10042,348159,6352,200016,2727,145845,963,2298,6593,119812,3433,115241,7548,235053,California
San Francisco,2021-03-12,10747,358906,6267,206283,3158,149003,1322,3620,5973,122352,4752,119993,7292,242345,California
San Francisco,2021-03-13,6583,365489,3834,210117,1692,150695,1057,4677,4073,124978,2502,122495,5128,247473,California
San Francisco,2021-03-14,7490,372979,4844,214961,2404,153099,242,4919,4041,125825,3436,125931,4283,251756,California
San Francisco,2021-03-15,11937,384916,9105,224066,1892,154991,940,5859,8266,131364,3658,129589,9197,260953,California
San Francisco,2021-03-16,12073,396989,8197,232263,3417,158408,459,6318,8784,137336,3270,132859,9242,270195,California
San Francisco,2021-03-17,13197,410186,8142,240405,4498,162906,557,6875,9524,143769,3644,136503,10077,280272,California
San Francisco,2021-03-18,9967,420153,6751,247156,2595,165501,621,7496,5677,145798,4265,140768,6294,286566,California
San Francisco,2021-03-19,12021,432174,8704,255860,2852,168353,465,7961,6402,147065,5595,146363,6862,293428,California
San Francisco,2021-03-20,8719,440893,6384,262244,1875,170228,460,8421,5200,149237,3490,149853,5662,299090,California
San Francisco,2021-03-21,6445,447338,5897,268141,413,170641,135,8556,3679,150298,2752,152605,3813,302903,California
San Francisco,2021-03-22,9739,457077,6832,274973,2064,172705,843,9399,5132,151684,4584,157189,5970,308873,California
San Francisco,2021-03-23,11153,468230,7373,282346,3133,175838,647,10046,6709,154624,4413,161602,7353,316226,California
San Francisco,2021-03-24,12282,480512,9391,291737,2356,178194,535,10581,6335,155582,5908,167510,6866,323092,California
San Francisco,2021-03-25,11815,492327,8643,300380,2609,180803,563,11144,5902,156199,5844,173354,6461,329553,California
San Francisco,2021-03-26,11857,504184,8201,308581,3426,184229,230,11374,6109,156818,5717,179071,6336,335889,California
San Francisco,2021-03-27,8639,512823,5761,314342,2530,186759,348,11722,3918,156380,4702,183773,4264,340153,California
San Francisco,2021-03-28,6582,519405,5246,319588,1294,188053,42,11764,3168,156196,3391,187164,3207,343360,California
San Francisco,2021-03-29,11370,530775,7873,327461,3314,191367,183,11947,5096,155226,6248,193412,5278,348638,California
San Francisco,2021-03-30,11496,542271,7181,334642,4025,195392,290,12237,6845,157736,4625,198037,7135,355773,California
San Francisco,2021-03-31,12097,554368,8025,342667,3776,199168,296,12533,5543,157046,6522,204559,5832,361605,California
San Francisco,2021-04-01,13731,568099,7290,349957,4800,203968,1641,14174,5973,156924,7725,212284,7603,369208,California
San Francisco,2021-04-02,14628,582727,6450,356407,6367,210335,1811,15985,6904,157926,7706,219990,8708,377916,California
San Francisco,2021-04-03,10401,593128,4789,361196,3825,214160,1787,17772,4820,158962,5568,225558,6604,384520,California
San Francisco,2021-04-04,8988,602116,4753,365949,2582,216742,1653,19425,3611,158862,5364,230922,5264,389784,California
San Francisco,2021-04-05,15915,618031,9756,375705,4284,221026,1875,21300,6359,157560,9530,240452,8228,398012,California
San Francisco,2021-04-06,15965,633996,9461,385166,4446,225472,2058,23358,6281,156232,9661,250113,8333,406345,California
San Francisco,2021-04-07,16757,650753,9972,395138,4562,230034,2223,25581,7055,155815,9681,259794,9264,415609,California
San Francisco,2021-04-08,14111,664864,6713,401851,3004,233038,4394,29975,4642,155391,9440,269234,9016,424625,California
San Francisco,2021-04-09,15686,680550,7580,409431,4775,237813,3331,33306,6666,156381,8991,278225,9981,434606,California
San Francisco,2021-04-10,13129,693679,5660,415091,5846,243659,1623,34929,7132,159154,5974,284199,8747,443353,California
San Francisco,2021-04-11,9964,703643,7458,422549,1336,244995,1170,36099,5198,160765,4754,288953,6365,449718,California
San Francisco,2021-04-12,10547,714190,6862,429411,2562,247557,1123,37222,4864,161086,5662,294615,5983,455701,California
San Francisco,2021-04-13,10688,724878,7269,436680,3407,250964,12,37234,5409,161252,5259,299874,5425,461126,California
San Francisco,2021-04-14,13267,738145,8007,444687,5259,256223,1,37235,6434,160885,6802,306676,6435,467561,California
San Francisco,2021-04-15,13639,751784,9469,454156,4169,260392,1,37236,8039,163356,5572,312248,8043,475604,California
San Francisco,2021-04-16,12884,764668,8684,462840,4156,264548,44,37280,7650,165845,5209,317457,7698,483302,California
San Francisco,2021-04-17,9999,774667,7284,470124,2714,267262,1,37281,7080,170026,2904,320361,7085,490387,California
San Francisco,2021-04-18,6576,781243,5026,475150,1549,268811,1,37282,4083,171638,2474,322835,4086,494473,California
San Francisco,2021-04-19,10803,792046,8106,483256,2692,271503,5,37287,6959,174783,3829,326664,6974,501447,California
San Francisco,2021-04-20,12259,804305,7159,490415,5099,276602,1,37288,8466,179480,3772,330436,8469,509916,California
San Francisco,2021-04-21,10504,814809,7507,497922,2993,279595,4,37292,6404,181815,4077,334513,6412,516328,California
San Francisco,2021-04-22,10375,825184,7685,505607,2689,282284,1,37293,5999,183468,4353,338866,6006,522334,California
San Francisco,2021-04-23,10307,835491,5936,511543,4371,286655,0,37293,6160,185513,4121,342987,6166,528500,California
San Francisco,2021-04-24,7958,843449,5491,517034,2467,289122,0,37293,4737,187056,3201,346188,4744,533244,California
San Francisco,2021-04-25,5035,848484,4340,521374,689,289811,6,37299,2955,187955,2065,348253,2964,536208,California
San Francisco,2021-04-26,7448,855932,5242,526616,2194,292005,12,37311,3663,187879,3762,352015,3686,539894,California
San Francisco,2021-04-27,7865,863797,5282,531898,2457,294462,126,37437,3920,188011,3923,355938,4055,543949,California
San Francisco,2021-04-28,9204,873001,6521,538419,2493,296955,190,37627,4768,188562,4412,360350,4963,548912,California
San Francisco,2021-04-29,9017,882018,5368,543787,3456,300411,193,37820,4344,188460,4651,365001,4549,553461,California
San Francisco,2021-04-30,10813,892831,5185,548972,5429,305840,199,38019,3976,185839,6801,371802,4180,557641,California
San Francisco,2021-05-01,6826,899657,3573,552545,3140,308980,113,38132,1637,182422,5169,376971,1752,559393,California
San Francisco,2021-05-02,5313,904970,3083,555628,2132,311112,98,38230,975,179169,4329,381300,1076,560469,California
San Francisco,2021-05-03,9608,914578,6556,562184,2882,313994,170,38400,2471,174717,7105,388405,2653,563122,California
San Francisco,2021-05-04,9261,923839,5958,568142,3066,317060,237,38637,2265,170256,6970,395375,2509,565631,California
San Francisco,2021-05-05,8675,932514,6085,574227,2281,319341,309,38946,2154,166250,6473,401848,2467,568098,California
San Francisco,2021-05-06,10555,943069,8493,582720,1623,320964,439,39385,1854,159876,8670,410518,2296,570394,California
San Francisco,2021-05-07,7785,950854,4648,587368,2995,323959,142,39527,1039,154328,6731,417249,1183,571577,California
San Francisco,2021-05-08,6781,957635,2476,589844,4272,328231,33,39560,589,148784,6168,423417,624,572201,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,306,318,306,318,0,0,0,0,306,318,0,0,306,318,California
San Joaquin,2020-12-17,312,630,312,630,0,0,0,0,312,630,0,0,312,630,California
San Joaquin,2020-12-18,522,1152,518,1148,4,4,0,0,522,1152,0,0,522,1152,California
San Joaquin,2020-12-19,188,1340,188,1336,0,4,0,0,188,1340,0,0,188,1340,California
San Joaquin,2020-12-20,113,1453,112,1448,1,5,0,0,113,1453,0,0,113,1453,California
San Joaquin,2020-12-21,490,1943,490,1938,0,5,0,0,490,1943,0,0,490,1943,California
San Joaquin,2020-12-22,967,2910,847,2785,120,125,0,0,966,2909,0,0,966,2909,California
San Joaquin,2020-12-23,976,3886,917,3702,59,184,0,0,974,3883,0,0,974,3883,California
San Joaquin,2020-12-24,215,4101,187,3889,28,212,0,0,214,4097,0,0,214,4097,California
San Joaquin,2020-12-25,14,4115,14,3903,0,212,0,0,14,4111,0,0,14,4111,California
San Joaquin,2020-12-26,102,4217,30,3933,72,284,0,0,102,4213,0,0,102,4213,California
San Joaquin,2020-12-27,42,4259,29,3962,13,297,0,0,42,4255,0,0,42,4255,California
San Joaquin,2020-12-28,621,4880,420,4382,201,498,0,0,621,4876,0,0,621,4876,California
San Joaquin,2020-12-29,797,5677,671,5053,126,624,0,0,797,5673,0,0,797,5673,California
San Joaquin,2020-12-30,1007,6684,715,5768,292,916,0,0,1005,6678,0,0,1005,6678,California
San Joaquin,2020-12-31,453,7137,202,5970,251,1167,0,0,453,7131,0,0,453,7131,California
San Joaquin,2021-01-01,19,7156,11,5981,8,1175,0,0,19,7150,0,0,19,7150,California
San Joaquin,2021-01-02,261,7417,239,6220,22,1197,0,0,261,7411,0,0,261,7411,California
San Joaquin,2021-01-03,37,7454,19,6239,18,1215,0,0,36,7446,1,1,36,7447,California
San Joaquin,2021-01-04,476,7930,338,6577,138,1353,0,0,474,7919,1,2,474,7921,California
San Joaquin,2021-01-05,976,8906,644,7221,332,1685,0,0,808,8595,168,170,844,8765,California
San Joaquin,2021-01-06,1220,10126,707,7928,513,2198,0,0,917,9217,298,468,920,9685,California
San Joaquin,2021-01-07,1073,11199,679,8607,394,2592,0,0,785,9718,285,753,786,10471,California
San Joaquin,2021-01-08,1191,12390,819,9426,372,2964,0,0,707,9946,483,1236,711,11182,California
San Joaquin,2021-01-09,375,12765,299,9725,76,3040,0,0,246,10063,129,1365,246,11428,California
San Joaquin,2021-01-10,223,12988,115,9840,108,3148,0,0,171,10182,52,1417,171,11599,California
San Joaquin,2021-01-11,1522,14510,1317,11157,205,3353,0,0,859,10446,662,2079,926,12525,California
San Joaquin,2021-01-12,1451,15961,1046,12203,405,3758,0,0,682,10433,765,2844,752,13277,California
San Joaquin,2021-01-13,1523,17484,892,13095,631,4389,0,0,951,10818,571,3415,956,14233,California
San Joaquin,2021-01-14,1650,19134,877,13972,773,5162,0,0,1312,11827,318,3733,1327,15560,California
San Joaquin,2021-01-15,1598,20732,620,14592,978,6140,0,0,1383,13019,201,3934,1393,16953,California
San Joaquin,2021-01-16,1141,21873,193,14785,948,7088,0,0,1113,14105,27,3961,1113,18066,California
San Joaquin,2021-01-17,1614,23487,130,14915,1484,8572,0,0,1576,15645,38,3999,1578,19644,California
San Joaquin,2021-01-18,736,24223,237,15152,499,9071,0,0,616,16145,116,4115,616,20260,California
San Joaquin,2021-01-19,1856,26079,886,16038,970,10041,0,0,1176,16652,675,4790,1182,21442,California
San Joaquin,2021-01-20,2077,28156,1281,17319,796,10837,0,0,1429,17444,643,5433,1435,22877,California
San Joaquin,2021-01-21,1965,30121,892,18211,1073,11910,0,0,1570,18632,388,5821,1576,24453,California
San Joaquin,2021-01-22,1956,32077,913,19124,1043,12953,0,0,1813,20310,138,5959,1816,26269,California
San Joaquin,2021-01-23,893,32970,404,19528,489,13442,0,0,609,20639,283,6242,612,26881,California
San Joaquin,2021-01-24,345,33315,134,19662,211,13653,0,0,324,20944,19,6261,324,27205,California
San Joaquin,2021-01-25,1981,35296,1135,20797,846,14499,0,0,1421,21812,557,6818,1425,28630,California
San Joaquin,2021-01-26,2142,37438,1113,21910,1029,15528,0,0,1534,22745,606,7424,1539,30169,California
San Joaquin,2021-01-27,1723,39161,766,22676,957,16485,0,0,1230,23492,489,7913,1236,31405,California
San Joaquin,2021-01-28,2020,41181,760,23436,1260,17745,0,0,1374,24226,643,8556,1377,32782,California
San Joaquin,2021-01-29,2136,43317,1041,24477,1095,18840,0,0,1791,25684,340,8896,1798,34580,California
San Joaquin,2021-01-30,2161,45478,348,24825,1813,20653,0,0,1987,27501,172,9068,1989,36569,California
San Joaquin,2021-01-31,1553,47031,176,25001,1377,22030,0,0,1491,28932,61,9129,1492,38061,California
San Joaquin,2021-02-01,2486,49517,1312,26313,1174,23204,0,0,1754,29958,731,9860,1757,39818,California
San Joaquin,2021-02-02,2586,52103,1170,27483,1416,24620,0,0,1963,31361,564,10424,1967,41785,California
San Joaquin,2021-02-03,3057,55160,1208,28691,1849,26469,0,0,2194,32704,856,11280,2199,43984,California
San Joaquin,2021-02-04,3433,58593,1712,30403,1721,28190,0,0,2628,34536,800,12080,2632,46616,California
San Joaquin,2021-02-05,3209,61802,1856,32259,1353,29543,0,0,2350,36038,853,12933,2355,48971,California
San Joaquin,2021-02-06,1119,62921,784,33043,335,29878,0,0,944,36811,173,13106,946,49917,California
San Joaquin,2021-02-07,612,63533,485,33528,127,30005,0,0,410,37027,195,13301,411,50328,California
San Joaquin,2021-02-08,1774,65307,1031,34559,743,30748,0,0,1440,38160,312,13613,1445,51773,California
San Joaquin,2021-02-09,2096,67403,1136,35695,960,31708,0,0,1567,39269,459,14072,1568,53341,California
San Joaquin,2021-02-10,2554,69957,1250,36945,1304,33012,0,0,1336,39416,1189,15261,1336,54677,California
San Joaquin,2021-02-11,2929,72886,1504,38449,1425,34437,0,0,1716,39953,1184,16445,1721,56398,California
San Joaquin,2021-02-12,2801,75687,1122,39571,1679,36116,0,0,1586,40343,1201,17646,1591,57989,California
San Joaquin,2021-02-13,2116,77803,398,39969,1718,37834,0,0,853,39950,1252,18898,859,58848,California
San Joaquin,2021-02-14,1902,79705,262,40231,1640,39474,0,0,688,39450,1189,20087,689,59537,California
San Joaquin,2021-02-15,1977,81682,834,41065,1143,40617,0,0,1194,39894,754,20841,1198,60735,California
San Joaquin,2021-02-16,3143,84825,1369,42434,1774,42391,0,0,1739,40248,1392,22233,1746,62481,California
San Joaquin,2021-02-17,3266,88091,1263,43697,2003,44394,0,0,1861,40720,1393,23626,1865,64346,California
San Joaquin,2021-02-18,3321,91412,1365,45062,1956,46350,0,0,1895,41225,1396,25022,1901,66247,California
San Joaquin,2021-02-19,4238,95650,2399,47461,1839,48189,0,0,2387,41813,1799,26821,2387,68634,California
San Joaquin,2021-02-20,1538,97188,651,48112,887,49076,0,0,1063,42402,474,27295,1063,69697,California
San Joaquin,2021-02-21,635,97823,479,48591,156,49232,0,0,402,42575,230,27525,403,70100,California
San Joaquin,2021-02-22,3508,101331,2472,51063,1036,50268,0,0,2516,44134,961,28486,2520,72620,California
San Joaquin,2021-02-23,4280,105611,2603,53666,1677,51945,0,0,2635,45156,1617,30103,2639,75259,California
San Joaquin,2021-02-24,5681,111292,3380,57046,2301,54246,0,0,4094,47687,1565,31668,4096,79355,California
San Joaquin,2021-02-25,6285,117577,3883,60929,2402,56648,0,0,4062,49566,2193,33861,4072,83427,California
San Joaquin,2021-02-26,5441,123018,2841,63770,2600,59248,0,0,3744,51647,1669,35530,3750,87177,California
San Joaquin,2021-02-27,5427,128445,1613,65383,3814,63062,0,0,2602,51482,2778,38308,2613,89790,California
San Joaquin,2021-02-28,3070,131515,1102,66485,1968,65030,0,0,2029,52492,1021,39329,2031,91821,California
San Joaquin,2021-03-01,4068,135583,1791,68276,2277,67307,0,0,2305,53060,1747,41076,2315,94136,California
San Joaquin,2021-03-02,4162,139745,1661,69937,2501,69808,0,0,2612,54195,1532,42608,2667,96803,California
San Joaquin,2021-03-03,5733,145478,3401,73338,2330,72138,2,2,4138,56762,1572,44180,4139,100942,California
San Joaquin,2021-03-04,5660,151138,2244,75582,3413,75551,3,5,3702,58525,1947,46127,3710,104652,California
San Joaquin,2021-03-05,4402,155540,1865,77447,2533,78084,4,9,3037,60220,1350,47477,3045,107697,California
San Joaquin,2021-03-06,3280,158820,2161,79608,989,79073,130,139,2698,62472,579,48056,2831,110528,California
San Joaquin,2021-03-07,1205,160025,552,80160,607,79680,46,185,923,63162,264,48320,954,111482,California
San Joaquin,2021-03-08,3117,163142,1251,81411,1741,81421,125,310,2115,64410,991,49311,2239,113721,California
San Joaquin,2021-03-09,3957,167099,1778,83189,2053,83474,126,436,2620,65837,1322,50633,2749,116470,California
San Joaquin,2021-03-10,4626,171725,2457,85646,2031,85505,138,574,3408,68178,1205,51838,3546,120016,California
San Joaquin,2021-03-11,4918,176643,2331,87977,1988,87493,599,1173,2922,69718,1986,53824,3526,123542,California
San Joaquin,2021-03-12,6243,182886,3118,91095,2793,90286,332,1505,4148,72128,2075,55899,4485,128027,California
San Joaquin,2021-03-13,3050,185936,1446,92541,1478,91764,126,1631,2284,73786,759,56658,2417,130444,California
San Joaquin,2021-03-14,2152,188088,668,93209,1181,92945,303,1934,1038,74021,1110,57768,1345,131789,California
San Joaquin,2021-03-15,6045,194133,3478,96687,2164,95109,403,2337,3174,74765,2846,60614,3590,135379,California
San Joaquin,2021-03-16,6805,200938,3868,100555,2681,97790,256,2593,4020,76277,2772,63386,4284,139663,California
San Joaquin,2021-03-17,7739,208677,4639,105194,3030,100820,70,2663,4307,77265,3398,66784,4386,144049,California
San Joaquin,2021-03-18,7605,216282,4465,109659,2634,103454,506,3169,3764,77738,3804,70588,4277,148326,California
San Joaquin,2021-03-19,7898,224180,4627,114286,2729,106183,542,3711,4790,80029,3088,73676,5379,153705,California
San Joaquin,2021-03-20,3665,227845,2120,116406,1302,107485,243,3954,1821,80275,1829,75505,2075,155780,California
San Joaquin,2021-03-21,2097,229942,1490,117896,401,107886,206,4160,1182,80800,908,76413,1433,157213,California
San Joaquin,2021-03-22,3942,233884,2013,119909,1513,109399,416,4576,2339,81969,1591,78004,2760,159973,California
San Joaquin,2021-03-23,5350,239234,2622,122531,2561,111960,167,4743,3706,84220,1627,79631,3878,163851,California
San Joaquin,2021-03-24,6796,246030,4220,126751,2490,114450,86,4829,3025,83595,3744,83375,3119,166970,California
San Joaquin,2021-03-25,5504,251534,3260,130011,2202,116652,42,4871,3279,84718,2205,85580,3328,170298,California
San Joaquin,2021-03-26,6123,257657,2528,132539,3446,120098,149,5020,3233,85249,2870,88450,3401,173699,California
San Joaquin,2021-03-27,4594,262251,2606,135145,1945,122043,43,5063,1799,84332,2774,91224,1857,175556,California
San Joaquin,2021-03-28,2694,264945,1785,136930,884,122927,25,5088,1287,84346,1388,92612,1402,176958,California
San Joaquin,2021-03-29,3999,268944,2158,139088,1819,124746,22,5110,2011,84427,1977,94589,2058,179016,California
San Joaquin,2021-03-30,6174,275118,3141,142229,2941,127687,92,5202,3434,85263,2716,97305,3552,182568,California
San Joaquin,2021-03-31,6543,281661,4121,146350,2363,130050,59,5261,3321,85467,3206,100511,3410,185978,California
San Joaquin,2021-04-01,6326,287987,2936,149286,3309,133359,81,5342,2800,84904,3510,104021,2947,188925,California
San Joaquin,2021-04-02,6289,294276,2864,152150,2936,136295,489,5831,2507,84180,3761,107782,3037,191962,California
San Joaquin,2021-04-03,4105,298381,2312,154462,1467,137762,326,6157,1981,84388,2107,109889,2315,194277,California
San Joaquin,2021-04-04,2261,300642,1348,155810,711,138473,202,6359,1541,85430,712,110601,1754,196031,California
San Joaquin,2021-04-05,4448,305090,2810,158620,1468,139941,170,6529,2615,86404,1826,112427,2800,198831,California
San Joaquin,2021-04-06,6989,312079,4494,163114,2235,142176,260,6789,3327,86363,3640,116067,3599,202430,California
San Joaquin,2021-04-07,8275,320354,4500,167614,2204,144380,1571,8360,3485,86658,4776,120843,5071,207501,California
San Joaquin,2021-04-08,8624,328978,4670,172284,1935,146315,2019,10379,3295,86668,5306,126149,5316,212817,California
San Joaquin,2021-04-09,8773,337751,4237,176521,2989,149304,1547,11926,3165,85811,5588,131737,4731,217548,California
San Joaquin,2021-04-10,5158,342909,1620,178141,1635,150939,1903,13829,1720,86000,3432,135169,3621,221169,California
San Joaquin,2021-04-11,4007,346916,1539,179680,1303,152242,1165,14994,1704,86572,2292,137461,2864,224033,California
San Joaquin,2021-04-12,5924,352840,2348,182028,2046,154288,1530,16524,2305,86809,3603,141064,3840,227873,California
San Joaquin,2021-04-13,7411,360251,4271,186299,3135,157423,5,16529,4543,88516,2849,143913,4556,232429,California
San Joaquin,2021-04-14,7237,367488,3671,189970,3566,160989,0,16529,4262,89833,2954,146867,4271,236700,California
San Joaquin,2021-04-15,7676,375164,4512,194482,3164,164153,0,16529,4271,90737,3373,150240,4277,240977,California
San Joaquin,2021-04-16,7036,382200,3596,198078,3437,167590,3,16532,4067,91876,2942,153182,4081,245058,California
San Joaquin,2021-04-17,4994,387194,2647,200725,2345,169935,2,16534,3514,93936,1472,154654,3532,248590,California
San Joaquin,2021-04-18,2429,389623,1338,202063,1091,171026,0,16534,1301,94131,1113,155767,1308,249898,California
San Joaquin,2021-04-19,5055,394678,2708,204771,2347,173373,0,16534,2706,94520,2327,158094,2716,252614,California
San Joaquin,2021-04-20,6145,400823,3209,207980,2936,176309,0,16534,2898,94205,3224,161318,2909,255523,California
San Joaquin,2021-04-21,5275,406098,2773,210753,2502,178811,0,16534,2883,94746,2348,163666,2889,258412,California
San Joaquin,2021-04-22,5115,411213,2978,213731,2137,180948,0,16534,2938,95540,2152,165818,2946,261358,California
San Joaquin,2021-04-23,5775,416988,2734,216465,3040,183988,1,16535,3658,97105,2099,167917,3664,265022,California
San Joaquin,2021-04-24,5151,422139,3538,220003,1612,185600,1,16536,3355,98690,1776,169693,3361,268383,California
San Joaquin,2021-04-25,2945,425084,2474,222477,471,186071,0,16536,1924,99612,1008,170701,1930,270313,California
San Joaquin,2021-04-26,3674,428758,2430,224907,1243,187314,1,16537,1945,99842,1719,172420,1949,272262,California
San Joaquin,2021-04-27,4157,432915,2425,227332,1683,188997,49,16586,1768,99296,2371,174791,1825,274087,California
San Joaquin,2021-04-28,5445,438360,3261,230593,2109,191106,75,16661,2678,99318,2739,177530,2761,276848,California
San Joaquin,2021-04-29,4727,443087,2736,233329,1936,193042,55,16716,2420,99510,2289,179819,2481,279329,California
San Joaquin,2021-04-30,4828,447915,2333,235662,2429,195471,66,16782,2505,99781,2308,182127,2579,281908,California
San Joaquin,2021-05-01,3272,451187,1874,237536,1339,196810,59,16841,2078,100743,1188,183315,2150,284058,California
San Joaquin,2021-05-02,2166,453353,1472,239008,639,197449,55,16896,1060,100759,1101,184416,1117,285175,California
San Joaquin,2021-05-03,3127,456480,2091,241099,966,198415,70,16966,1317,100356,1800,186216,1397,286572,California
San Joaquin,2021-05-04,4759,461239,3242,244341,1368,199783,149,17115,1740,99251,3004,189220,1899,288471,California
San Joaquin,2021-05-05,4456,465695,2974,247315,1328,201111,154,17269,1749,98474,2687,191907,1910,290381,California
San Joaquin,2021-05-06,4171,469866,2728,250043,1317,202428,126,17395,1945,98338,2213,194120,2077,292458,California
San Joaquin,2021-05-07,2993,472859,1348,251391,1548,203976,97,17492,1151,97761,1832,195952,1255,293713,California
San Joaquin,2021-05-08,1734,474593,1155,252546,519,204495,60,17552,591,97284,1135,197087,658,294371,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
