county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,308,1658,304,1653,4,5,0,0,308,1658,0,0,308,1658,California
San Luis Obispo,2020-12-23,682,2340,368,2021,314,319,0,0,682,2340,0,0,682,2340,California
San Luis Obispo,2020-12-24,194,2534,19,2040,175,494,0,0,194,2534,0,0,194,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2041,1,495,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,89,2625,12,2053,77,572,0,0,89,2625,0,0,89,2625,California
San Luis Obispo,2020-12-27,76,2701,0,2053,76,648,0,0,76,2701,0,0,76,2701,California
San Luis Obispo,2020-12-28,880,3581,430,2483,450,1098,0,0,880,3581,0,0,880,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2985,401,1499,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1172,5656,681,3666,491,1990,0,0,1172,5656,0,0,1172,5656,California
San Luis Obispo,2020-12-31,107,5763,4,3670,103,2093,0,0,107,5763,0,0,107,5763,California
San Luis Obispo,2021-01-01,13,5776,8,3678,5,2098,0,0,13,5776,0,0,13,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3686,25,2123,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3692,10,2133,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,678,6503,524,4216,154,2287,0,0,678,6503,0,0,678,6503,California
San Luis Obispo,2021-01-05,974,7477,756,4972,218,2505,0,0,972,7473,2,2,972,7475,California
San Luis Obispo,2021-01-06,725,8202,480,5452,245,2750,0,0,717,8183,7,9,717,8192,California
San Luis Obispo,2021-01-07,1126,9328,948,6400,178,2928,0,0,683,8423,443,452,683,8875,California
San Luis Obispo,2021-01-08,882,10210,804,7204,78,3006,0,0,513,8568,368,820,513,9388,California
San Luis Obispo,2021-01-09,204,10414,195,7399,9,3015,0,0,27,8418,177,997,27,9415,California
San Luis Obispo,2021-01-10,12,10426,8,7407,4,3019,0,0,8,8422,4,1001,8,9423,California
San Luis Obispo,2021-01-11,559,10985,508,7915,51,3070,0,0,299,8462,259,1260,299,9722,California
San Luis Obispo,2021-01-12,597,11582,380,8295,217,3287,0,0,319,8503,278,1538,319,10041,California
San Luis Obispo,2021-01-13,885,12467,256,8551,629,3916,0,0,646,8912,237,1775,646,10687,California
San Luis Obispo,2021-01-14,729,13196,244,8795,485,4401,0,0,604,9404,112,1887,604,11291,California
San Luis Obispo,2021-01-15,729,13925,288,9083,441,4842,0,0,554,9788,170,2057,554,11845,California
San Luis Obispo,2021-01-16,100,14025,81,9164,19,4861,0,0,95,9878,5,2062,95,11940,California
San Luis Obispo,2021-01-17,67,14092,61,9225,6,4867,0,0,67,9945,0,2062,67,12007,California
San Luis Obispo,2021-01-18,1371,15463,389,9614,982,5849,0,0,1109,10792,262,2324,1109,13116,California
San Luis Obispo,2021-01-19,1584,17047,417,10031,1167,7016,0,0,1176,11560,408,2732,1176,14292,California
San Luis Obispo,2021-01-20,1884,18931,596,10627,1288,8304,0,0,1293,12265,589,3321,1294,15586,California
San Luis Obispo,2021-01-21,1570,20501,466,11093,1104,9408,0,0,1197,13094,369,3690,1198,16784,California
San Luis Obispo,2021-01-22,1521,22022,509,11602,1012,10420,0,0,1206,13987,313,4003,1206,17990,California
San Luis Obispo,2021-01-23,312,22334,294,11896,18,10438,0,0,296,14267,16,4019,296,18286,California
San Luis Obispo,2021-01-24,245,22579,237,12133,8,10446,0,0,239,14500,6,4025,239,18525,California
San Luis Obispo,2021-01-25,2074,24653,606,12739,1468,11914,0,0,1244,14914,830,4855,1244,19769,California
San Luis Obispo,2021-01-26,2002,26655,704,13443,1298,13212,0,0,1135,15182,867,5722,1135,20904,California
San Luis Obispo,2021-01-27,1611,28266,284,13727,1327,14539,0,0,1152,15875,459,6181,1152,22056,California
San Luis Obispo,2021-01-28,1489,29755,342,14069,1147,15686,0,0,1228,16843,260,6441,1228,23284,California
San Luis Obispo,2021-01-29,1735,31490,681,14750,1054,16740,0,0,1451,18010,284,6725,1451,24735,California
San Luis Obispo,2021-01-30,37,31527,18,14768,19,16759,0,0,26,18026,10,6735,26,24761,California
San Luis Obispo,2021-01-31,28,31555,20,14788,8,16767,0,0,25,18048,3,6738,25,24786,California
San Luis Obispo,2021-02-01,1702,33257,737,15525,965,17732,0,0,1400,19147,301,7039,1400,26186,California
San Luis Obispo,2021-02-02,1895,35152,677,16202,1218,18950,0,0,1521,20294,374,7413,1521,27707,California
San Luis Obispo,2021-02-03,1706,36858,728,16930,978,19928,0,0,1293,21174,413,7826,1293,29000,California
San Luis Obispo,2021-02-04,1659,38517,801,17731,858,20786,0,0,1092,21699,567,8393,1092,30092,California
San Luis Obispo,2021-02-05,1603,40120,717,18448,886,21672,0,0,1058,22212,546,8939,1059,31151,California
San Luis Obispo,2021-02-06,159,40279,92,18540,67,21739,0,0,93,22239,66,9005,93,31244,California
San Luis Obispo,2021-02-07,144,40423,99,18639,45,21784,0,0,74,22244,70,9075,75,31319,California
San Luis Obispo,2021-02-08,858,41281,470,19109,388,22172,0,0,498,22383,359,9434,498,31817,California
San Luis Obispo,2021-02-09,1123,42404,449,19558,674,22846,0,0,542,22357,575,10009,549,32366,California
San Luis Obispo,2021-02-10,1429,43833,487,20045,942,23788,0,0,523,21980,903,10912,526,32892,California
San Luis Obispo,2021-02-11,1330,45163,844,20889,486,24274,0,0,655,21963,672,11584,655,33547,California
San Luis Obispo,2021-02-12,786,45949,363,21252,423,24697,0,0,417,22011,369,11953,417,33964,California
San Luis Obispo,2021-02-13,393,46342,127,21379,266,24963,0,0,285,22189,107,12060,285,34249,California
San Luis Obispo,2021-02-14,318,46660,41,21420,277,25240,0,0,282,22436,36,12096,283,34532,California
San Luis Obispo,2021-02-15,725,47385,137,21557,588,25828,0,0,469,22652,253,12349,469,35001,California
San Luis Obispo,2021-02-16,2963,50348,1196,22753,1767,27595,0,0,1360,22415,1597,13946,1360,36361,California
San Luis Obispo,2021-02-17,2776,53124,1238,23991,1538,29133,0,0,1029,21706,1738,15684,1029,37390,California
San Luis Obispo,2021-02-18,2822,55946,1456,25447,1366,30499,0,0,1132,21157,1682,17366,1133,38523,California
San Luis Obispo,2021-02-19,1455,57401,1335,26782,120,30619,0,0,1132,21967,322,17688,1132,39655,California
San Luis Obispo,2021-02-20,252,57653,81,26863,171,30790,0,0,215,22145,37,17725,215,39870,California
San Luis Obispo,2021-02-21,54,57707,50,26913,4,30794,0,0,31,22153,23,17748,31,39901,California
San Luis Obispo,2021-02-22,2403,60110,1858,28771,545,31339,0,0,1459,22669,944,18692,1460,41361,California
San Luis Obispo,2021-02-23,1854,61964,1739,30510,115,31454,0,0,1361,23539,492,19184,1362,42723,California
San Luis Obispo,2021-02-24,2643,64607,1300,31810,1343,32797,0,0,835,22569,1805,20989,835,43558,California
San Luis Obispo,2021-02-25,2128,66735,1242,33052,886,33683,0,0,1204,22857,917,21906,1205,44763,California
San Luis Obispo,2021-02-26,2644,69379,1148,34200,1496,35179,0,0,1324,22869,1312,23218,1324,46087,California
San Luis Obispo,2021-02-27,565,69944,339,34539,226,35405,0,0,519,23342,46,23264,519,46606,California
San Luis Obispo,2021-02-28,200,70144,73,34612,127,35532,0,0,163,23472,33,23297,163,46769,California
San Luis Obispo,2021-03-01,2960,73104,1844,36456,1115,36647,1,1,2036,24585,925,24222,2038,48807,California
San Luis Obispo,2021-03-02,2986,76090,1886,38342,1100,37747,0,1,1842,25288,1140,25362,1843,50650,California
San Luis Obispo,2021-03-03,2274,78364,332,38674,1942,39689,0,1,826,24673,1442,26804,827,51477,California
San Luis Obispo,2021-03-04,2179,80543,1150,39824,1029,40718,0,1,1166,24830,1011,27815,1168,52645,California
San Luis Obispo,2021-03-05,2295,82838,1018,40842,1207,41925,70,71,1291,25202,989,28804,1361,54006,California
San Luis Obispo,2021-03-06,833,83671,309,41151,417,42342,107,178,613,25696,220,29024,714,54720,California
San Luis Obispo,2021-03-07,199,83870,32,41183,83,42425,84,262,70,25723,128,29152,155,54875,California
San Luis Obispo,2021-03-08,2727,86597,754,41937,1659,44084,314,576,1540,26392,1184,30336,1853,56728,California
San Luis Obispo,2021-03-09,2916,89513,955,42892,1724,45808,237,813,1506,26729,1407,31743,1744,58472,California
San Luis Obispo,2021-03-10,3179,92692,1238,44130,1671,47479,270,1083,1815,27454,1360,33103,2085,60557,California
San Luis Obispo,2021-03-11,3104,95796,1273,45403,1529,49008,302,1385,1699,28058,1396,34499,2000,62557,California
San Luis Obispo,2021-03-12,3210,99006,1281,46684,1591,50599,338,1723,1596,28389,1606,36105,1937,64494,California
San Luis Obispo,2021-03-13,794,99800,262,46946,423,51022,109,1832,431,28566,362,36467,539,65033,California
San Luis Obispo,2021-03-14,514,100314,53,46999,350,51372,111,1943,135,28434,378,36845,246,65279,California
San Luis Obispo,2021-03-15,3054,103368,1096,48095,1860,53232,98,2041,1532,28546,1518,38363,1630,66909,California
San Luis Obispo,2021-03-16,2838,106206,1509,49604,1229,54461,100,2141,1442,28697,1390,39753,1541,68450,California
San Luis Obispo,2021-03-17,3421,109627,1446,51050,1714,56175,261,2402,1976,29498,1435,41188,2236,70686,California
San Luis Obispo,2021-03-18,2788,112415,1446,52496,1149,57324,193,2595,1338,29583,1446,42634,1531,72217,California
San Luis Obispo,2021-03-19,2584,114999,1562,54058,701,58025,321,2916,962,29254,1614,44248,1285,73502,California
San Luis Obispo,2021-03-20,833,115832,496,54554,300,58325,37,2953,385,29228,448,44696,422,73924,California
San Luis Obispo,2021-03-21,186,116018,45,54599,138,58463,3,2956,157,29359,29,44725,160,74084,California
San Luis Obispo,2021-03-22,2684,118702,1169,55768,1467,59930,48,3004,1864,30456,815,45540,1912,75996,California
San Luis Obispo,2021-03-23,3357,122059,2210,57978,1129,61059,18,3022,2265,31651,1088,46628,2283,78279,California
San Luis Obispo,2021-03-24,3485,125544,2131,60109,1284,62343,70,3092,2616,33472,864,47492,2685,80964,California
San Luis Obispo,2021-03-25,3659,129203,2287,62396,1360,63703,12,3104,2634,35096,1021,48513,2645,83609,California
San Luis Obispo,2021-03-26,3131,132334,1755,64151,956,64659,420,3524,1749,35888,1377,49890,2169,85778,California
San Luis Obispo,2021-03-27,993,133327,508,64659,393,65052,92,3616,452,35893,539,50429,544,86322,California
San Luis Obispo,2021-03-28,443,133770,151,64810,236,65288,56,3672,242,35990,201,50630,298,86620,California
San Luis Obispo,2021-03-29,2575,136345,1275,66085,1167,66455,133,3805,1651,36864,910,51540,1784,88404,California
San Luis Obispo,2021-03-30,3494,139839,1907,67992,1446,67901,141,3946,2345,38203,1145,52685,2484,90888,California
San Luis Obispo,2021-03-31,3835,143674,2453,70445,1235,69136,147,4093,2472,39468,1353,54038,2618,93506,California
San Luis Obispo,2021-04-01,3797,147471,2417,72862,1286,70422,94,4187,2685,41143,1103,55141,2778,96284,California
San Luis Obispo,2021-04-02,1750,149221,686,73548,753,71175,311,4498,953,41609,796,55937,1262,97546,California
San Luis Obispo,2021-04-03,1102,150323,554,74102,421,71596,127,4625,486,41610,612,56549,613,98159,California
San Luis Obispo,2021-04-04,380,150703,130,74232,210,71806,40,4665,234,41738,146,56695,274,98433,California
San Luis Obispo,2021-04-05,3601,154304,1944,76176,1547,73353,110,4775,2041,42330,1557,58252,2149,100582,California
San Luis Obispo,2021-04-06,4017,158321,2146,78322,1561,74914,310,5085,1953,42537,2056,60308,2263,102845,California
San Luis Obispo,2021-04-07,4264,162585,2341,80663,1583,76497,340,5425,2470,43565,1780,62088,2808,105653,California
San Luis Obispo,2021-04-08,4008,166593,2196,82859,1422,77919,390,5815,2178,44310,1823,63911,2568,108221,California
San Luis Obispo,2021-04-09,3633,170226,1732,84591,1157,79076,744,6559,1538,44502,2086,65997,2278,110499,California
San Luis Obispo,2021-04-10,1570,171796,557,85148,351,79427,662,7221,481,44555,1088,67085,1141,111640,California
San Luis Obispo,2021-04-11,311,172107,63,85211,185,79612,63,7284,124,44557,185,67270,187,111827,California
San Luis Obispo,2021-04-12,3371,175478,1696,86907,1512,81124,163,7447,1415,44178,1956,69226,1577,113404,California
San Luis Obispo,2021-04-13,3640,179118,2096,89003,1543,82667,1,7448,1970,44483,1667,70893,1972,115376,California
San Luis Obispo,2021-04-14,2845,181963,1680,90683,1162,83829,3,7451,1661,44973,1173,72066,1663,117039,California
San Luis Obispo,2021-04-15,3664,185627,2374,93057,1289,85118,1,7452,1958,45244,1689,73755,1960,118999,California
San Luis Obispo,2021-04-16,3602,189229,2189,95246,1410,86528,3,7455,1797,45241,1802,75557,1799,120798,California
San Luis Obispo,2021-04-17,1098,190327,433,95679,663,87191,2,7457,716,45579,380,75937,718,121516,California
San Luis Obispo,2021-04-18,318,190645,96,95775,221,87412,1,7458,109,45482,207,76144,110,121626,California
San Luis Obispo,2021-04-19,3071,193716,1284,97059,1749,89161,38,7496,1129,44711,1939,78083,1168,122794,California
San Luis Obispo,2021-04-20,3548,197264,1931,98990,1617,90778,0,7496,1371,43917,2165,80248,1371,124165,California
San Luis Obispo,2021-04-21,3894,201158,1786,100776,2108,92886,0,7496,1625,43289,2253,82501,1625,125790,California
San Luis Obispo,2021-04-22,4555,205713,2052,102828,2503,95389,0,7496,1498,41747,3042,85543,1500,127290,California
San Luis Obispo,2021-04-23,1464,207177,848,103676,612,96001,4,7500,701,41702,757,86300,712,128002,California
San Luis Obispo,2021-04-24,1083,208260,444,104120,620,96621,19,7519,494,41632,583,86883,513,128515,California
San Luis Obispo,2021-04-25,344,208604,162,104282,182,96803,0,7519,113,41515,230,87113,113,128628,California
San Luis Obispo,2021-04-26,912,209516,292,104574,603,97406,17,7536,334,41299,566,87679,350,128978,California
San Luis Obispo,2021-04-27,3591,213107,1841,106415,1683,99089,67,7603,1372,40525,2212,89891,1438,130416,California
San Luis Obispo,2021-04-28,3706,216813,2081,108496,1553,100642,72,7675,1277,39458,2416,92307,1349,131765,California
San Luis Obispo,2021-04-29,3618,220431,2094,110590,1454,102096,70,7745,1181,38285,2425,94732,1252,133017,California
San Luis Obispo,2021-04-30,2934,223365,1641,112231,1220,103316,73,7818,911,37258,2010,96742,983,134000,California
San Luis Obispo,2021-05-01,465,223830,158,112389,271,103587,36,7854,97,37030,360,97102,132,134132,California
San Luis Obispo,2021-05-02,168,223998,52,112441,96,103683,20,7874,42,36966,126,97228,62,134194,California
San Luis Obispo,2021-05-03,881,224879,289,112730,493,104176,99,7973,225,36637,652,97880,323,134517,California
San Luis Obispo,2021-05-04,2919,227798,1885,114615,968,105144,66,8039,863,35515,2049,99929,927,135444,California
San Luis Obispo,2021-05-05,2794,230592,1851,116466,882,106026,61,8100,700,34194,2083,102012,762,136206,California
San Luis Obispo,2021-05-06,2741,233333,1866,118332,824,106850,51,8151,718,32954,2008,104020,768,136974,California
San Luis Obispo,2021-05-07,1881,235214,1501,119833,356,107206,24,8175,488,32097,1370,105390,513,137487,California
San Luis Obispo,2021-05-08,126,235340,16,119849,106,107312,4,8179,66,32123,44,105434,70,137557,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,513,1554,513,1552,0,2,0,0,513,1554,0,0,513,1554,California
San Mateo,2020-12-20,511,2065,509,2061,2,4,0,0,511,2065,0,0,511,2065,California
San Mateo,2020-12-21,1155,3220,1155,3216,0,4,0,0,1155,3220,0,0,1155,3220,California
San Mateo,2020-12-22,1522,4742,1515,4731,7,11,0,0,1522,4742,0,0,1522,4742,California
San Mateo,2020-12-23,1575,6317,1386,6117,189,200,0,0,1575,6317,0,0,1575,6317,California
San Mateo,2020-12-24,868,7185,611,6728,257,457,0,0,868,7185,0,0,868,7185,California
San Mateo,2020-12-25,115,7300,111,6839,4,461,0,0,115,7300,0,0,115,7300,California
San Mateo,2020-12-26,561,7861,418,7257,143,604,0,0,561,7861,0,0,561,7861,California
San Mateo,2020-12-27,307,8168,176,7433,131,735,0,0,307,8168,0,0,307,8168,California
San Mateo,2020-12-28,1050,9218,704,8137,346,1081,0,0,1050,9218,0,0,1050,9218,California
San Mateo,2020-12-29,1129,10347,705,8842,424,1505,0,0,1129,10347,0,0,1129,10347,California
San Mateo,2020-12-30,1264,11611,760,9602,504,2009,0,0,1264,11611,0,0,1264,11611,California
San Mateo,2020-12-31,716,12327,231,9833,485,2494,0,0,715,12325,1,1,715,12326,California
San Mateo,2021-01-01,60,12387,43,9876,17,2511,0,0,60,12385,0,1,60,12386,California
San Mateo,2021-01-02,400,12787,270,10146,130,2641,0,0,400,12785,0,1,400,12786,California
San Mateo,2021-01-03,283,13070,208,10354,75,2716,0,0,280,13062,3,4,280,13066,California
San Mateo,2021-01-04,1053,14123,680,11034,373,3089,0,0,1053,14115,0,4,1053,14119,California
San Mateo,2021-01-05,1201,15324,705,11739,496,3585,0,0,1172,15259,29,33,1173,15292,California
San Mateo,2021-01-06,1447,16771,950,12689,497,4082,0,0,1266,16347,179,212,1267,16559,California
San Mateo,2021-01-07,1457,18228,811,13500,646,4728,0,0,1167,17232,283,495,1168,17727,California
San Mateo,2021-01-08,1840,20068,1191,14691,649,5377,0,0,1141,17682,692,1187,1142,18869,California
San Mateo,2021-01-09,1180,21248,776,15467,404,5781,0,0,722,17946,458,1645,722,19591,California
San Mateo,2021-01-10,704,21952,575,16042,129,5910,0,0,266,17774,438,2083,266,19857,California
San Mateo,2021-01-11,2593,24545,1485,17527,1108,7018,0,0,1527,18236,1067,3150,1529,21386,California
San Mateo,2021-01-12,3285,27830,1777,19304,1508,8526,0,0,2100,19156,1183,4333,2103,23489,California
San Mateo,2021-01-13,3482,31312,1753,21057,1729,10255,0,0,2447,20571,1035,5368,2450,25939,California
San Mateo,2021-01-14,3777,35089,1584,22641,2193,12448,0,0,3091,22981,686,6054,3096,29035,California
San Mateo,2021-01-15,4328,39417,1709,24350,2619,15067,0,0,3800,26257,526,6580,3802,32837,California
San Mateo,2021-01-16,3086,42503,776,25126,2310,17377,0,0,2766,28703,320,6900,2766,35603,California
San Mateo,2021-01-17,1312,43815,310,25436,1002,18379,0,0,1102,29595,210,7110,1102,36705,California
San Mateo,2021-01-18,1364,45179,533,25969,831,19210,0,0,990,30218,371,7481,994,37699,California
San Mateo,2021-01-19,2797,47976,1785,27754,1012,20222,0,0,2004,31432,790,8271,2004,39703,California
San Mateo,2021-01-20,2798,50774,1543,29297,1255,21477,0,0,1953,32544,842,9113,1954,41657,California
San Mateo,2021-01-21,2845,53619,1296,30593,1549,23026,0,0,2253,34210,590,9703,2256,43913,California
San Mateo,2021-01-22,2796,56415,1136,31729,1660,24686,0,0,2497,36411,297,10000,2498,46411,California
San Mateo,2021-01-23,2885,59300,1690,33419,1195,25881,0,0,2521,38569,364,10364,2522,48933,California
San Mateo,2021-01-24,1520,60820,375,33794,1145,27026,0,0,1209,39468,310,10674,1209,50142,California
San Mateo,2021-01-25,4433,65253,3149,36943,1284,28310,0,0,3538,42116,893,11567,3541,53683,California
San Mateo,2021-01-26,4294,69547,2979,39922,1315,29625,0,0,3391,44605,902,12469,3391,57074,California
San Mateo,2021-01-27,2791,72338,1473,41395,1318,30943,0,0,1794,45410,990,13459,1795,58869,California
San Mateo,2021-01-28,2804,75142,1357,42752,1447,32390,0,0,1953,46527,836,14295,1953,60822,California
San Mateo,2021-01-29,2985,78127,1340,44092,1645,34035,0,0,2152,47852,830,15125,2155,62977,California
San Mateo,2021-01-30,3373,81500,1476,45568,1897,35932,0,0,2916,50313,456,15581,2917,65894,California
San Mateo,2021-01-31,1681,83181,897,46465,784,36716,0,0,1518,51670,161,15742,1518,67412,California
San Mateo,2021-02-01,2926,86107,1345,47810,1581,38297,0,0,2218,53185,704,16446,2219,69631,California
San Mateo,2021-02-02,3178,89285,1731,49541,1447,39744,0,0,2158,54326,1017,17463,2158,71789,California
San Mateo,2021-02-03,4881,94166,1950,51491,2931,42675,0,0,3828,57105,1050,18513,3829,75618,California
San Mateo,2021-02-04,6296,100462,2592,54083,3704,46379,0,0,4938,60694,1352,19865,4941,80559,California
San Mateo,2021-02-05,6800,107262,2551,56634,4249,50628,0,0,4976,63863,1807,21672,4976,85535,California
San Mateo,2021-02-06,3281,110543,1916,58550,1365,51993,0,0,2616,65817,664,22336,2618,88153,California
San Mateo,2021-02-07,1896,112439,1342,59892,554,52547,0,0,1709,67339,187,22523,1709,89862,California
San Mateo,2021-02-08,5279,117718,2248,62140,3031,55578,0,0,3107,68338,2108,24631,3107,92969,California
San Mateo,2021-02-09,6188,123906,3224,65364,2964,58542,0,0,3341,68837,2842,27473,3341,96310,California
San Mateo,2021-02-10,6500,130406,3272,68636,3228,61770,0,0,3427,69200,3064,30537,3427,99737,California
San Mateo,2021-02-11,7057,137463,3582,72218,3475,65245,0,0,3803,69761,3245,33782,3806,103543,California
San Mateo,2021-02-12,6620,144083,2951,75169,3669,68914,0,0,4699,72543,1919,35701,4701,108244,California
San Mateo,2021-02-13,6095,150178,3994,79163,2101,71015,0,0,2641,71734,3450,39151,2641,110885,California
San Mateo,2021-02-14,4633,154811,3018,82181,1615,72630,0,0,1985,71076,2644,41795,1986,112871,California
San Mateo,2021-02-15,3166,157977,1459,83640,1707,74337,0,0,1784,71483,1378,43173,1785,114656,California
San Mateo,2021-02-16,7151,165128,1875,85515,5276,79613,0,0,5283,74901,1867,45040,5285,119941,California
San Mateo,2021-02-17,7056,172184,1937,87452,5119,84732,0,0,5060,77972,1991,47031,5062,125003,California
San Mateo,2021-02-18,6698,178882,4626,92078,2072,86804,0,0,4449,80180,2244,49275,4452,129455,California
San Mateo,2021-02-19,7809,186691,5610,97688,2199,89003,0,0,5814,84005,1989,51264,5814,135269,California
San Mateo,2021-02-20,3734,190425,2419,100107,1315,90318,0,0,2308,84894,1419,52683,2308,137577,California
San Mateo,2021-02-21,2307,192732,1466,101573,841,91159,0,0,1262,85116,1040,53723,1262,138839,California
San Mateo,2021-02-22,4420,197152,3197,104770,1223,92382,0,0,2780,86263,1634,55357,2781,141620,California
San Mateo,2021-02-23,4290,201442,3045,107815,1245,93627,0,0,2482,86944,1801,57158,2482,144102,California
San Mateo,2021-02-24,7271,208713,3254,111069,4017,97644,0,0,4847,89373,2419,59577,4848,148950,California
San Mateo,2021-02-25,9087,217800,4012,115081,5075,102719,0,0,6014,92329,3058,62635,6014,154964,California
San Mateo,2021-02-26,9770,227570,3718,118799,6052,108771,0,0,6846,96268,2911,65546,6850,161814,California
San Mateo,2021-02-27,6680,234250,3412,122211,3267,112038,1,1,3633,96865,3042,68588,3639,165453,California
San Mateo,2021-02-28,4122,238372,2505,124716,1617,113655,0,1,2553,97855,1564,70152,2554,168007,California
San Mateo,2021-03-01,5651,244023,3535,128251,2115,115770,1,2,2797,97811,2842,72994,2798,170805,California
San Mateo,2021-03-02,5795,249818,3986,132237,1808,117578,1,3,3337,98700,2450,75444,3339,174144,California
San Mateo,2021-03-03,8349,258167,3902,136139,4445,122023,2,5,3605,97576,4732,80176,3608,177752,California
San Mateo,2021-03-04,8419,266586,3938,140077,4479,126502,2,7,3801,96781,4600,84776,3805,181557,California
San Mateo,2021-03-05,9098,275684,5989,146066,3105,129607,4,11,6418,100547,2660,87436,6426,187983,California
San Mateo,2021-03-06,7852,283536,5439,151505,2237,131844,176,187,5739,104357,2104,89540,5914,193897,California
San Mateo,2021-03-07,3469,287005,2316,153821,1086,132930,67,254,2004,104967,1461,91001,2071,195968,California
San Mateo,2021-03-08,4446,291451,2481,156302,1747,134677,218,472,3223,107194,1215,92216,3442,199410,California
San Mateo,2021-03-09,4556,296007,2127,158429,2156,136833,273,745,3010,108937,1539,93755,3282,202692,California
San Mateo,2021-03-10,6920,302927,2644,161073,3990,140823,286,1031,4565,111446,2341,96096,4850,207542,California
San Mateo,2021-03-11,9134,312061,5735,166808,3007,143830,392,1423,3721,110174,5384,101480,4112,211654,California
San Mateo,2021-03-12,10508,322569,6609,173417,3518,147348,381,1804,3504,107073,6987,108467,3886,215540,California
San Mateo,2021-03-13,8104,330673,3421,176838,3056,150404,1627,3431,3911,108423,4181,112648,5531,221071,California
San Mateo,2021-03-14,4935,335608,3304,180142,1524,151928,107,3538,2900,109402,2028,114676,3007,224078,California
San Mateo,2021-03-15,7128,342736,4581,184723,2371,154299,176,3714,3770,109997,3352,118028,3947,228025,California
San Mateo,2021-03-16,11910,354646,4359,189082,7428,161727,123,3837,4860,107948,7034,125062,4985,233010,California
San Mateo,2021-03-17,10790,365436,4362,193444,6304,168031,124,3961,4892,107094,5874,130936,5020,238030,California
San Mateo,2021-03-18,7234,372670,4033,197477,3018,171049,183,4144,4307,108661,2921,133857,4488,242518,California
San Mateo,2021-03-19,7361,380031,4721,202198,1973,173022,667,4811,3609,109195,3742,137599,4276,246794,California
San Mateo,2021-03-20,8285,388316,6430,208628,1520,174542,335,5146,5412,112084,2858,140457,5747,252541,California
San Mateo,2021-03-21,4149,392465,3123,211751,795,175337,231,5377,2344,112862,1794,142251,2572,255113,California
San Mateo,2021-03-22,5219,397684,3546,215297,1256,176593,417,5794,2860,113793,2347,144598,3278,258391,California
San Mateo,2021-03-23,9781,407465,4449,219746,5136,181729,196,5990,4661,113558,5091,149689,4856,263247,California
San Mateo,2021-03-24,9443,416908,5445,225191,3858,185587,140,6130,4107,112533,5269,154958,4244,267491,California
