county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-02,8522,211779,2874,105113,5648,106666,0,0,6524,131068,1991,40300,6527,171368,California
Santa Clara,2021-02-03,9192,220971,3481,108594,5711,112377,0,0,6914,135716,2272,42572,6920,178288,California
Santa Clara,2021-02-04,10892,231863,4117,112711,6775,119152,0,0,8609,142055,2273,44845,8612,186900,California
Santa Clara,2021-02-05,11913,243776,4347,117058,7566,126718,0,0,8452,147062,3446,48291,8453,195353,California
Santa Clara,2021-02-06,5183,248959,2818,119876,2365,129083,0,0,4020,149925,1159,49450,4022,199375,California
Santa Clara,2021-02-07,3473,252432,2348,122224,1125,130208,0,0,3020,152494,452,49902,3021,202396,California
Santa Clara,2021-02-08,10006,262438,3481,125705,6525,136733,0,0,7292,157087,2700,52602,7293,209689,California
Santa Clara,2021-02-09,11153,273591,3815,129520,7338,144071,0,0,7669,161285,3474,56076,7672,217361,California
Santa Clara,2021-02-10,12633,286224,4907,134427,7726,151797,0,0,6834,162335,5786,61862,6836,224197,California
Santa Clara,2021-02-11,13484,299708,4714,139141,8770,160567,0,0,7664,164195,5805,67667,7665,231862,California
Santa Clara,2021-02-12,14545,314253,4488,143629,10057,170624,0,0,6977,163626,7548,75215,6979,238841,California
Santa Clara,2021-02-13,6070,320323,1455,145084,4615,175239,0,0,2218,162000,3846,79061,2220,241061,California
Santa Clara,2021-02-14,4614,324937,1142,146226,3472,178711,0,0,1468,160325,3145,82206,1470,242531,California
Santa Clara,2021-02-15,6251,331188,2795,149021,3456,182167,0,0,2702,159486,3541,85747,2702,245233,California
Santa Clara,2021-02-16,13766,344954,3998,153019,9768,191935,0,0,6926,159589,6823,92570,6926,252159,California
Santa Clara,2021-02-17,14066,359020,5486,158505,8580,200515,0,0,7046,159638,7002,99572,7051,259210,California
Santa Clara,2021-02-18,14180,373200,8354,166859,5826,206341,0,0,7226,159955,6912,106484,7229,266439,California
Santa Clara,2021-02-19,14799,387999,9515,176374,5284,211625,0,0,8612,162401,6171,112655,8617,275056,California
Santa Clara,2021-02-20,6815,394814,5101,181475,1714,213339,0,0,3672,162940,3133,115788,3672,278728,California
Santa Clara,2021-02-21,3248,398062,2431,183906,817,214156,0,0,1165,162032,2075,117863,1167,279895,California
Santa Clara,2021-02-22,10154,408216,6081,189987,4073,218229,0,0,4733,161355,5411,123274,4734,284629,California
Santa Clara,2021-02-23,11872,420088,7705,197692,4167,222396,0,0,6737,162974,5122,128396,6741,291370,California
Santa Clara,2021-02-24,14131,434219,9102,206794,5029,227425,0,0,8748,166355,5367,133763,8748,300118,California
Santa Clara,2021-02-25,14592,448811,9236,216030,5356,232781,0,0,7881,167551,6690,140453,7886,308004,California
Santa Clara,2021-02-26,14551,463362,8433,224463,6118,238899,0,0,7996,169020,6530,146983,7999,316003,California
Santa Clara,2021-02-27,8062,471424,5497,229960,2564,241463,1,1,4458,169892,3594,150577,4466,320469,California
Santa Clara,2021-02-28,4720,476144,3073,233033,1647,243110,0,1,2204,169589,2507,153084,2204,322673,California
Santa Clara,2021-03-01,14063,490207,7973,241006,6087,249197,3,4,8702,172953,5341,158425,8705,331378,California
Santa Clara,2021-03-02,15861,506068,9388,250394,6472,255669,1,5,10110,177338,5727,164152,10112,341490,California
Santa Clara,2021-03-03,18422,524490,9039,259433,9382,265051,1,6,11442,181844,6943,171095,11449,352939,California
Santa Clara,2021-03-04,16388,540878,8934,268367,7451,272502,3,9,9550,184638,6761,177856,9555,362494,California
Santa Clara,2021-03-05,16466,557344,9142,277509,7199,279701,125,134,9129,186579,7317,185173,9258,371752,California
Santa Clara,2021-03-06,9354,566698,6268,283777,2650,282351,436,570,7043,191760,2298,187471,7479,379231,California
Santa Clara,2021-03-07,6726,573424,4412,288189,2082,284433,232,802,5356,195985,1362,188833,5587,384818,California
Santa Clara,2021-03-08,12835,586259,6681,294870,5593,290026,561,1363,8221,200171,4597,193430,8783,393601,California
Santa Clara,2021-03-09,14903,601162,6213,301083,7360,297386,1330,2693,6589,199791,8296,201726,7916,401517,California
Santa Clara,2021-03-10,14997,616159,6475,307558,6419,303805,2103,4796,6111,199123,8861,210587,8193,409710,California
Santa Clara,2021-03-11,16995,633154,7742,315300,7750,311555,1503,6299,6043,195732,10924,221511,7533,417243,California
Santa Clara,2021-03-12,17626,650780,9064,324364,6993,318548,1569,7868,5948,191595,11638,233149,7501,424744,California
Santa Clara,2021-03-13,10702,661482,6191,330555,3019,321567,1492,9360,4790,191972,5889,239038,6266,431010,California
Santa Clara,2021-03-14,6479,667961,3348,333903,1823,323390,1308,10668,3194,193196,3269,242307,4493,435503,California
Santa Clara,2021-03-15,12747,680708,6520,340423,5958,329348,269,10937,5973,192686,6752,249059,6242,441745,California
Santa Clara,2021-03-16,18137,698845,10253,350676,7676,337024,208,11145,8793,192369,9316,258375,8999,450744,California
Santa Clara,2021-03-17,19824,718669,11230,361906,8426,345450,168,11313,10238,193232,9538,267913,10401,461145,California
Santa Clara,2021-03-18,18989,737658,8882,370788,8946,354396,1161,12474,9048,193546,9889,277802,10203,471348,California
Santa Clara,2021-03-19,19161,756819,9852,380640,8311,362707,998,13472,9949,195329,9155,286957,10938,482286,California
Santa Clara,2021-03-20,11463,768282,6295,386935,4341,367048,827,14299,6747,198210,4688,291645,7569,489855,California
Santa Clara,2021-03-21,8260,776542,3736,390671,3125,370173,1399,15698,5545,202439,2704,294349,6933,496788,California
Santa Clara,2021-03-22,16255,792797,9067,399738,6844,377017,344,16042,9290,205131,6941,301290,9633,506421,California
Santa Clara,2021-03-23,19161,811958,12191,411929,6455,383472,515,16557,11240,209011,7875,309165,11755,518176,California
Santa Clara,2021-03-24,22530,834488,14512,426441,7609,391081,409,16966,14639,216213,7848,317013,15050,533226,California
Santa Clara,2021-03-25,22836,857324,13074,439515,8779,399860,983,17949,14747,223902,8028,325041,15717,548943,California
Santa Clara,2021-03-26,21826,879150,13907,453422,7536,407396,383,18332,13505,229502,8284,333325,13884,562827,California
Santa Clara,2021-03-27,15616,894766,10384,463806,4469,411865,763,19095,8428,231543,7146,340471,9187,572014,California
Santa Clara,2021-03-28,11992,906758,8296,472102,2982,414847,714,19809,6491,233267,5476,345947,7200,579214,California
Santa Clara,2021-03-29,20527,927285,12589,484691,7213,422060,725,20534,11188,235872,9300,355247,11905,591119,California
Santa Clara,2021-03-30,25531,952816,15202,499893,8396,430456,1933,22467,16347,244996,9150,364397,18274,609393,California
Santa Clara,2021-03-31,20336,973152,11790,511683,7421,437877,1125,23592,12583,250976,7716,372113,13696,623089,California
Santa Clara,2021-04-01,31471,1004623,19660,531343,8820,446697,2991,26583,19907,262350,11504,383617,22878,645967,California
Santa Clara,2021-04-02,24928,1029551,14226,545569,8585,455282,2117,28700,16289,272138,8606,392223,18394,664361,California
Santa Clara,2021-04-03,15138,1044689,9167,554736,3479,458761,2492,31192,8411,276323,6708,398931,10893,675254,California
Santa Clara,2021-04-04,7589,1052278,4016,558752,2417,461178,1156,32348,3952,277801,3628,402559,5106,680360,California
Santa Clara,2021-04-05,21704,1073982,14484,573236,4760,465938,2460,34808,14161,286897,7519,410078,16615,696975,California
Santa Clara,2021-04-06,29312,1103294,16162,589398,7740,473678,5410,40218,17595,298211,11676,421754,22990,719965,California
Santa Clara,2021-04-07,30592,1133886,15805,605203,8362,482040,6425,46643,18689,311447,11851,433605,25087,745052,California
Santa Clara,2021-04-08,29613,1163499,16166,621369,5944,487984,7503,54146,16115,321611,13427,447032,23591,768643,California
Santa Clara,2021-04-09,27641,1191140,13702,635071,6776,494760,7163,61309,14097,329354,13490,460522,21233,789876,California
Santa Clara,2021-04-10,21230,1212370,12291,647362,3746,498506,5193,66502,11385,336086,9814,470336,16546,806422,California
Santa Clara,2021-04-11,15935,1228305,9545,656907,2631,501137,3759,70261,8267,340457,7639,477975,12010,818432,California
Santa Clara,2021-04-12,26728,1255033,18831,675738,5488,506625,2409,72670,18249,352680,8427,486402,20650,839082,California
Santa Clara,2021-04-13,34190,1289223,26946,702684,7217,513842,27,72697,26394,371402,7721,494123,26443,865525,California
Santa Clara,2021-04-14,36430,1325653,27607,730291,8820,522662,3,72700,25891,386843,10479,504602,25920,891445,California
Santa Clara,2021-04-15,43813,1369466,34007,764298,9805,532467,1,72701,33788,410732,9924,514526,33813,925258,California
Santa Clara,2021-04-16,38108,1407574,26147,790445,11959,544426,2,72703,27331,427375,10713,525239,27356,952614,California
Santa Clara,2021-04-17,21865,1429439,14958,805403,6906,551332,1,72704,14989,435547,6834,532073,15006,967620,California
Santa Clara,2021-04-18,16299,1445738,10574,815977,5725,557057,0,72704,10204,439699,6062,538135,10214,977834,California
Santa Clara,2021-04-19,28517,1474255,20589,836566,7927,564984,1,72705,17111,445500,11340,549475,17141,994975,California
Santa Clara,2021-04-20,36631,1510886,22208,858774,14423,579407,0,72705,22465,453933,14061,563536,22494,1017469,California
Santa Clara,2021-04-21,36637,1547523,21216,879990,15420,594827,1,72706,24276,465959,12283,575819,24309,1041778,California
Santa Clara,2021-04-22,36952,1584475,24577,904567,12374,607201,1,72707,17420,464002,19438,595257,17481,1059259,California
Santa Clara,2021-04-23,31803,1616278,19381,923948,12422,619623,0,72707,14964,462275,16740,611997,15013,1074272,California
Santa Clara,2021-04-24,20567,1636845,14922,938870,5644,625267,1,72708,11517,464835,8984,620981,11544,1085816,California
Santa Clara,2021-04-25,13202,1650047,9468,948338,3727,628994,7,72715,8299,468303,4860,625841,8328,1094144,California
Santa Clara,2021-04-26,23406,1673453,18183,966521,5166,634160,57,72772,9577,464220,13739,639580,9656,1103800,California
Santa Clara,2021-04-27,25853,1699306,18486,985007,7080,641240,287,73059,11296,461367,14469,654049,11616,1115416,California
Santa Clara,2021-04-28,25122,1724428,18500,1003507,6184,647424,438,73497,10305,457429,14735,668784,10797,1126213,California
Santa Clara,2021-04-29,23047,1747475,16730,1020237,5922,653346,395,73892,8320,451545,14660,683444,8776,1134989,California
Santa Clara,2021-04-30,22613,1770088,15457,1035694,6797,660143,359,74251,9547,448532,12984,696428,9971,1144960,California
Santa Clara,2021-05-01,17126,1787214,14205,1049899,2662,662805,259,74510,5427,442608,11651,708079,5727,1150687,California
Santa Clara,2021-05-02,11279,1798493,9360,1059259,1692,664497,227,74737,3495,438608,7744,715823,3744,1154431,California
Santa Clara,2021-05-03,22275,1820768,18879,1078138,2962,667459,434,75171,5118,427101,17087,732910,5580,1160011,California
Santa Clara,2021-05-04,30222,1850990,23617,1101755,6071,673530,534,75705,5319,408178,24809,757719,5886,1165897,California
Santa Clara,2021-05-05,31184,1882174,23626,1125381,7019,680549,539,76244,5296,388237,25802,783521,5861,1171758,California
Santa Clara,2021-05-06,28760,1910934,23412,1148793,4890,685439,458,76702,3907,367869,24754,808275,4386,1176144,California
Santa Clara,2021-05-07,12129,1923063,8686,1157479,3300,688739,143,76845,2057,360071,10024,818299,2226,1178370,California
Santa Clara,2021-05-08,6005,1929068,4173,1161652,1734,690473,98,76943,1223,356654,4749,823048,1332,1179702,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,424,2048,423,2046,1,2,0,0,424,2048,0,0,424,2048,California
Santa Cruz,2020-12-23,372,2420,329,2375,43,45,0,0,372,2420,0,0,372,2420,California
Santa Cruz,2020-12-24,125,2545,49,2424,76,121,0,0,125,2545,0,0,125,2545,California
Santa Cruz,2020-12-25,11,2556,11,2435,0,121,0,0,11,2556,0,0,11,2556,California
Santa Cruz,2020-12-26,64,2620,45,2480,19,140,0,0,64,2620,0,0,64,2620,California
Santa Cruz,2020-12-27,32,2652,27,2507,5,145,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,485,3137,108,2615,377,522,0,0,485,3137,0,0,485,3137,California
Santa Cruz,2020-12-29,798,3935,369,2984,429,951,0,0,798,3935,0,0,798,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,313,4604,11,3159,302,1445,0,0,313,4604,0,0,313,4604,California
Santa Cruz,2021-01-01,33,4637,1,3160,32,1477,0,0,33,4637,0,0,33,4637,California
Santa Cruz,2021-01-02,71,4708,57,3217,14,1491,0,0,71,4708,0,0,71,4708,California
Santa Cruz,2021-01-03,15,4723,7,3224,8,1499,0,0,15,4723,0,0,15,4723,California
Santa Cruz,2021-01-04,281,5004,123,3347,158,1657,0,0,279,5002,0,0,279,5002,California
Santa Cruz,2021-01-05,566,5570,429,3776,137,1794,0,0,264,4964,302,302,264,5266,California
Santa Cruz,2021-01-06,803,6373,670,4446,133,1927,0,0,464,5090,338,640,464,5730,California
Santa Cruz,2021-01-07,538,6911,211,4657,327,2254,0,0,385,5323,153,793,386,6116,California
Santa Cruz,2021-01-08,935,7846,562,5219,373,2627,0,0,487,5363,448,1241,488,6604,California
Santa Cruz,2021-01-09,464,8310,123,5342,341,2968,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5412,10,2978,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,726,9116,592,6004,134,3112,0,0,191,5338,535,1889,192,7227,California
Santa Cruz,2021-01-12,736,9852,532,6536,204,3316,0,0,493,5588,243,2132,493,7720,California
Santa Cruz,2021-01-13,525,10377,228,6764,297,3613,0,0,441,5948,81,2213,441,8161,California
Santa Cruz,2021-01-14,559,10936,103,6867,456,4069,0,0,493,6375,66,2279,493,8654,California
Santa Cruz,2021-01-15,1458,12394,77,6944,1381,5450,0,0,1393,7706,64,2343,1395,10049,California
Santa Cruz,2021-01-16,426,12820,53,6997,373,5823,0,0,407,8094,19,2362,407,10456,California
Santa Cruz,2021-01-17,297,13117,41,7038,256,6079,0,0,272,8341,25,2387,272,10728,California
Santa Cruz,2021-01-18,1016,14133,106,7144,910,6989,0,0,954,9233,62,2449,954,11682,California
Santa Cruz,2021-01-19,1623,15756,525,7669,1098,8087,0,0,1270,10153,351,2800,1271,12953,California
Santa Cruz,2021-01-20,1239,16995,182,7851,1057,9144,0,0,1043,11003,193,2993,1043,13996,California
Santa Cruz,2021-01-21,1711,18706,201,8052,1510,10654,0,0,1603,12500,108,3101,1605,15601,California
Santa Cruz,2021-01-22,1799,20505,532,8584,1267,11921,0,0,1697,14099,99,3200,1698,17299,California
Santa Cruz,2021-01-23,402,20907,147,8731,255,12176,0,0,342,14382,59,3259,342,17641,California
Santa Cruz,2021-01-24,116,21023,21,8752,95,12271,0,0,98,14462,18,3277,98,17739,California
Santa Cruz,2021-01-25,1064,22087,362,9114,702,12973,0,0,553,14504,511,3788,553,18292,California
Santa Cruz,2021-01-26,1696,23783,249,9363,1447,14420,0,0,1183,15174,513,4301,1183,19475,California
Santa Cruz,2021-01-27,1653,25436,449,9812,1204,15624,0,0,1269,16061,382,4683,1269,20744,California
Santa Cruz,2021-01-28,1749,27185,291,10103,1458,17082,0,0,1473,17259,276,4959,1474,22218,California
Santa Cruz,2021-01-29,1736,28921,490,10593,1246,18328,0,0,1606,18736,129,5088,1606,23824,California
Santa Cruz,2021-01-30,1060,29981,309,10902,751,19079,0,0,926,19528,134,5222,926,24750,California
Santa Cruz,2021-01-31,222,30203,113,11015,109,19188,0,0,208,19722,14,5236,208,24958,California
Santa Cruz,2021-02-01,1235,31438,761,11776,474,19662,0,0,828,20143,407,5643,828,25786,California
Santa Cruz,2021-02-02,1010,32448,128,11904,882,20544,0,0,856,20846,153,5796,856,26642,California
Santa Cruz,2021-02-03,2238,34686,961,12865,1277,21821,0,0,1923,22458,311,6107,1923,28565,California
Santa Cruz,2021-02-04,1855,36541,774,13639,1081,22902,0,0,1517,23638,337,6444,1517,30082,California
Santa Cruz,2021-02-05,3172,39713,793,14432,2379,25281,0,0,2851,26169,320,6764,2851,32933,California
Santa Cruz,2021-02-06,2588,42301,163,14595,2425,27706,0,0,2242,28065,346,7110,2242,35175,California
Santa Cruz,2021-02-07,909,43210,122,14717,787,28493,0,0,891,28938,18,7128,891,36066,California
Santa Cruz,2021-02-08,717,43927,203,14920,514,29007,0,0,516,29254,200,7328,516,36582,California
Santa Cruz,2021-02-09,2376,46303,1056,15976,1320,30327,0,0,2109,31100,263,7591,2109,38691,California
Santa Cruz,2021-02-10,2203,48506,580,16556,1623,31950,0,0,1502,31911,692,8283,1503,40194,California
Santa Cruz,2021-02-11,1861,50367,318,16874,1543,33493,0,0,1332,32716,527,8810,1332,41526,California
Santa Cruz,2021-02-12,3228,53595,421,17295,2807,36300,0,0,1819,33137,1400,10210,1821,43347,California
Santa Cruz,2021-02-13,1713,55308,124,17419,1589,37889,0,0,1299,34022,414,10624,1299,44646,California
Santa Cruz,2021-02-14,1410,56718,70,17489,1340,39229,0,0,1146,34904,264,10888,1146,45792,California
Santa Cruz,2021-02-15,1584,58302,281,17770,1303,40532,0,0,566,34453,1018,11906,567,46359,California
Santa Cruz,2021-02-16,1697,59999,208,17978,1489,42021,0,0,538,33854,1137,13043,538,46897,California
Santa Cruz,2021-02-17,2923,62922,977,18955,1946,43967,0,0,1220,33387,1690,14733,1223,48120,California
Santa Cruz,2021-02-18,2883,65805,638,19593,2245,46212,0,0,1232,32972,1647,16380,1232,49352,California
Santa Cruz,2021-02-19,3272,69077,1148,20741,2124,48336,0,0,2012,33727,1257,17637,2012,51364,California
Santa Cruz,2021-02-20,2388,71465,1500,22241,888,49224,0,0,1892,35123,496,18133,1892,53256,California
Santa Cruz,2021-02-21,830,72295,363,22604,467,49691,0,0,703,35701,125,18258,703,53959,California
Santa Cruz,2021-02-22,1258,73553,967,23571,291,49982,0,0,535,35515,721,18979,535,54494,California
Santa Cruz,2021-02-23,2099,75652,938,24509,1161,51143,0,0,710,34837,1388,20367,710,55204,California
Santa Cruz,2021-02-24,3195,78847,1673,26182,1522,52665,0,0,1217,34080,1974,22341,1217,56421,California
Santa Cruz,2021-02-25,3248,82095,1437,27619,1811,54476,0,0,1786,34412,1455,23796,1787,58208,California
Santa Cruz,2021-02-26,2730,84825,767,28386,1963,56439,0,0,1553,34794,1173,24969,1555,59763,California
Santa Cruz,2021-02-27,2634,87459,931,29317,1703,58142,0,0,1834,35829,799,25768,1834,61597,California
Santa Cruz,2021-02-28,1302,88761,361,29678,941,59083,0,0,1086,36702,213,25981,1086,62683,California
Santa Cruz,2021-03-01,1830,90591,1255,30933,575,59658,0,0,690,36255,1137,27118,690,63373,California
Santa Cruz,2021-03-02,1536,92127,361,31294,1175,60833,0,0,859,36442,675,27793,862,64235,California
Santa Cruz,2021-03-03,2370,94497,633,31927,1737,62570,0,0,1299,36673,1068,28861,1299,65534,California
Santa Cruz,2021-03-04,3018,97515,1415,33342,1602,64172,1,1,2033,37734,974,29835,2035,67569,California
Santa Cruz,2021-03-05,2615,100130,487,33829,2110,66282,18,19,1134,37408,1478,31313,1152,68721,California
Santa Cruz,2021-03-06,3872,104002,1347,35176,2420,68702,105,124,2159,37957,1713,33026,2262,70983,California
Santa Cruz,2021-03-07,1348,105350,129,35305,1145,69847,74,198,557,37798,790,33816,631,71614,California
Santa Cruz,2021-03-08,1085,106435,219,35524,737,70584,129,327,653,38149,431,34247,782,72396,California
Santa Cruz,2021-03-09,1775,108210,244,35768,1384,71968,147,474,701,37925,1072,35319,848,73244,California
Santa Cruz,2021-03-10,3866,112076,2093,37861,1623,73591,150,624,1997,38207,1867,37186,2149,75393,California
Santa Cruz,2021-03-11,2809,114885,1220,39081,1414,75005,175,799,1547,38670,1261,38447,1724,77117,California
Santa Cruz,2021-03-12,2766,117651,892,39973,1580,76585,294,1093,911,38023,1851,40298,1204,78321,California
Santa Cruz,2021-03-13,2316,119967,1336,41309,936,77521,44,1137,1181,38118,1132,41430,1227,79548,California
Santa Cruz,2021-03-14,906,120873,217,41526,675,78196,14,1151,441,38109,463,41893,454,80002,California
Santa Cruz,2021-03-15,1358,122231,483,42009,839,79035,36,1187,585,37961,770,42663,622,80624,California
Santa Cruz,2021-03-16,2317,124548,1088,43097,1187,80222,42,1229,1340,38369,973,43636,1381,82005,California
Santa Cruz,2021-03-17,3871,128419,2235,45332,1626,81848,10,1239,2517,39549,1350,44986,2530,84535,California
Santa Cruz,2021-03-18,3868,132287,2093,47425,1655,83503,120,1359,2065,39934,1800,46786,2185,86720,California
Santa Cruz,2021-03-19,3284,135571,1325,48750,1734,85237,225,1584,1653,40186,1626,48412,1878,88598,California
Santa Cruz,2021-03-20,2172,137743,1615,50365,520,85757,37,1621,1097,40248,1072,49484,1134,89732,California
Santa Cruz,2021-03-21,828,138571,441,50806,265,86022,122,1743,445,40435,381,49865,568,90300,California
Santa Cruz,2021-03-22,1379,139950,852,51658,504,86526,23,1766,946,40975,430,50295,970,91270,California
Santa Cruz,2021-03-23,2568,142518,1444,53102,1074,87600,50,1816,1712,41883,854,51149,1762,93032,California
Santa Cruz,2021-03-24,3035,145553,2039,55141,975,88575,21,1837,1998,42869,1032,52181,2018,95050,California
Santa Cruz,2021-03-25,2652,148205,1332,56473,1285,89860,35,1872,1357,42973,1288,53469,1392,96442,California
Santa Cruz,2021-03-26,3039,151244,1835,58308,1177,91037,27,1899,2055,44078,977,54446,2082,98524,California
Santa Cruz,2021-03-27,3240,154484,2014,60322,1201,92238,25,1924,1529,43931,1702,56148,1555,100079,California
Santa Cruz,2021-03-28,934,155418,573,60895,347,92585,14,1938,497,44009,433,56581,511,100590,California
Santa Cruz,2021-03-29,1979,157397,884,61779,1027,93612,68,2006,1279,44659,697,57278,1347,101937,California
Santa Cruz,2021-03-30,2732,160129,822,62601,1747,95359,163,2169,1757,45606,972,58250,1919,103856,California
Santa Cruz,2021-03-31,4089,164218,2736,65337,1305,96664,48,2217,2104,45777,1981,60231,2152,106008,California
Santa Cruz,2021-04-01,4049,168267,2160,67497,1782,98446,107,2324,2052,45944,1992,62223,2159,108167,California
Santa Cruz,2021-04-02,3179,171446,1431,68928,1566,100012,182,2506,1769,46490,1405,63628,1951,110118,California
Santa Cruz,2021-04-03,2263,173709,1233,70161,895,100907,135,2641,892,46147,1369,64997,1026,111144,California
Santa Cruz,2021-04-04,937,174646,491,70652,391,101298,55,2696,551,46367,386,65383,606,111750,California
Santa Cruz,2021-04-05,2277,176923,794,71446,1313,102611,170,2866,1407,47076,869,66252,1578,113328,California
Santa Cruz,2021-04-06,3416,180339,1656,73102,1377,103988,383,3249,1979,48009,1427,67679,2360,115688,California
Santa Cruz,2021-04-07,4164,184503,1640,74742,2160,106148,364,3613,1873,47958,2287,69966,2236,117924,California
Santa Cruz,2021-04-08,4274,188777,2353,77095,1403,107551,518,4131,2516,49240,1750,71716,3032,120956,California
Santa Cruz,2021-04-09,3571,192348,1508,78603,1661,109212,402,4533,1962,50001,1604,73320,2365,123321,California
Santa Cruz,2021-04-10,2266,194614,1093,79696,921,110133,252,4785,1071,50132,1191,74511,1322,124643,California
Santa Cruz,2021-04-11,992,195606,517,80213,383,110516,92,4877,477,50186,515,75026,569,125212,California
Santa Cruz,2021-04-12,2289,197895,820,81033,1039,111555,430,5307,1088,50518,1185,76211,1517,126729,California
Santa Cruz,2021-04-13,2901,200796,1462,82495,1437,112992,2,5309,1633,50890,1263,77474,1635,128364,California
Santa Cruz,2021-04-14,4642,205438,2262,84757,2380,115372,0,5309,2381,51020,2253,79727,2383,130747,California
Santa Cruz,2021-04-15,5008,210446,3193,87950,1815,117187,0,5309,3162,52347,1835,81562,3162,133909,California
Santa Cruz,2021-04-16,4433,214879,2549,90499,1882,119069,2,5311,2472,52868,1954,83516,2475,136384,California
Santa Cruz,2021-04-17,2276,217155,897,91396,1379,120448,0,5311,1513,53620,761,84277,1513,137897,California
Santa Cruz,2021-04-18,1078,218233,518,91914,559,121007,1,5312,601,53747,475,84752,602,138499,California
Santa Cruz,2021-04-19,2438,220671,1527,93441,910,121917,1,5313,1506,54324,929,85681,1506,140005,California
Santa Cruz,2021-04-20,3121,223792,1691,95132,1430,123347,0,5313,1767,54749,1343,87024,1768,141773,California
Santa Cruz,2021-04-21,4284,228076,2898,98030,1386,124733,0,5313,2413,55306,1856,88880,2413,144186,California
Santa Cruz,2021-04-22,4342,232418,2927,100957,1415,126148,0,5313,2440,55854,1892,90772,2440,146626,California
Santa Cruz,2021-04-23,3086,235504,1747,102704,1338,127486,1,5314,1391,55560,1686,92458,1392,148018,California
Santa Cruz,2021-04-24,2255,237759,1086,103790,1166,128652,3,5317,695,54707,1551,94009,698,148716,California
Santa Cruz,2021-04-25,1096,238855,700,104490,384,129036,12,5329,451,54532,637,94646,462,149178,California
Santa Cruz,2021-04-26,1776,240631,909,105399,853,129889,14,5343,673,54127,1093,95739,688,149866,California
Santa Cruz,2021-04-27,2772,243403,852,106251,1854,131743,66,5409,1383,54192,1384,97123,1449,151315,California
Santa Cruz,2021-04-28,3426,246829,1905,108156,1446,133189,75,5484,1800,54448,1616,98739,1872,153187,California
Santa Cruz,2021-04-29,3733,250562,2479,110635,1191,134380,63,5547,1286,53364,2434,101173,1350,154537,California
Santa Cruz,2021-04-30,2265,252827,1217,111852,1005,135385,43,5590,1013,53176,1244,102417,1056,155593,California
Santa Cruz,2021-05-01,1306,254133,1039,112891,234,135619,33,5623,605,53115,699,103116,638,156231,California
