county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-01-19,2096,28046,1006,18473,1090,9573,0,0,1386,16067,708,5935,1387,22002,California
Sonoma,2021-01-20,2076,30122,626,19099,1450,11023,0,0,1415,16831,652,6587,1416,23418,California
Sonoma,2021-01-21,2262,32384,647,19746,1615,12638,0,0,2043,18658,217,6804,2044,25462,California
Sonoma,2021-01-22,2737,35121,1043,20789,1694,14332,0,0,2589,21100,147,6951,2589,28051,California
Sonoma,2021-01-23,768,35889,593,21382,175,14507,0,0,661,21655,106,7057,661,28712,California
Sonoma,2021-01-24,851,36740,715,22097,136,14643,0,0,835,22474,16,7073,835,29547,California
Sonoma,2021-01-25,2172,38912,520,22617,1652,16295,0,0,1685,23672,487,7560,1685,31232,California
Sonoma,2021-01-26,2013,40925,301,22918,1712,18007,0,0,1558,24776,454,8014,1558,32790,California
Sonoma,2021-01-27,3698,44623,1279,24197,2419,20426,0,0,3125,27333,571,8585,3128,35918,California
Sonoma,2021-01-28,4119,48742,1848,26045,2271,22697,0,0,3448,30114,668,9253,3449,39367,California
Sonoma,2021-01-29,2967,51709,1411,27456,1556,24253,0,0,2134,31418,831,10084,2135,41502,California
Sonoma,2021-01-30,2583,54292,2394,29850,189,24442,0,0,2244,33324,339,10423,2245,43747,California
Sonoma,2021-01-31,777,55069,665,30515,112,24554,0,0,579,33706,197,10620,579,44326,California
Sonoma,2021-02-01,2505,57574,883,31398,1622,26176,0,0,2100,35404,402,11022,2100,46426,California
Sonoma,2021-02-02,3523,61097,1373,32771,2150,28326,0,0,2952,37787,569,11591,2952,49378,California
Sonoma,2021-02-03,4036,65133,1322,34093,2714,31040,0,0,3106,39966,927,12518,3106,52484,California
Sonoma,2021-02-04,4201,69334,1711,35804,2490,33530,0,0,3419,42606,780,13298,3420,55904,California
Sonoma,2021-02-05,4814,74148,1739,37543,3075,36605,0,0,3796,45389,1014,14312,3797,59701,California
Sonoma,2021-02-06,2657,76805,2297,39840,360,36965,0,0,2097,46927,559,14871,2097,61798,California
Sonoma,2021-02-07,1536,78341,1401,41241,135,37100,0,0,1284,47959,252,15123,1284,63082,California
Sonoma,2021-02-08,3257,81598,1033,42274,2224,39324,0,0,2677,50057,579,15702,2677,65759,California
Sonoma,2021-02-09,3566,85164,1697,43971,1869,41193,0,0,3086,52666,478,16180,3087,68846,California
Sonoma,2021-02-10,4534,89698,2477,46448,2057,43250,0,0,3497,55133,1031,17211,3498,72344,California
Sonoma,2021-02-11,5568,95266,3015,49463,2553,45803,0,0,4386,58339,1180,18391,4386,76730,California
Sonoma,2021-02-12,5902,101168,3243,52706,2659,48462,0,0,4479,61402,1419,19810,4482,81212,California
Sonoma,2021-02-13,1984,103152,1152,53858,832,49294,0,0,1201,61823,780,20590,1201,82413,California
Sonoma,2021-02-14,2315,105467,1822,55680,493,49787,0,0,1568,62645,746,21336,1568,83981,California
Sonoma,2021-02-15,2139,107606,791,56471,1348,51135,0,0,1605,63717,533,21869,1605,85586,California
Sonoma,2021-02-16,4894,112500,2051,58522,2843,53978,0,0,3640,66107,1250,23119,3640,89226,California
Sonoma,2021-02-17,5595,118095,2897,61419,2698,56676,0,0,3571,67664,2016,25135,3573,92799,California
Sonoma,2021-02-18,6922,125017,3133,64552,3789,60465,0,0,4000,68751,2914,28049,4001,96800,California
Sonoma,2021-02-19,5516,130533,1666,66218,3850,64315,0,0,3420,70081,2091,30140,3421,100221,California
Sonoma,2021-02-20,3120,133653,2840,69058,280,64595,0,0,1217,69401,1897,32037,1217,101438,California
Sonoma,2021-02-21,521,134174,415,69473,106,64701,0,0,130,69143,388,32425,130,101568,California
Sonoma,2021-02-22,2875,137049,1355,70828,1520,66221,0,0,1197,68667,1673,34098,1197,102765,California
Sonoma,2021-02-23,3361,140410,2069,72897,1292,67513,0,0,1615,68540,1742,35840,1615,104380,California
Sonoma,2021-02-24,5632,146042,2540,75437,3092,70605,0,0,2910,68736,2717,38557,2913,107293,California
Sonoma,2021-02-25,5789,151831,2237,77674,3552,74157,0,0,3108,69183,2661,41218,3108,110401,California
Sonoma,2021-02-26,6256,158087,2756,80430,3500,77657,0,0,3969,70870,2282,43500,3969,114370,California
Sonoma,2021-02-27,4023,162110,1907,82337,2116,79773,0,0,2681,72211,1340,44840,2681,117051,California
Sonoma,2021-02-28,2334,164444,1851,84188,483,80256,0,0,609,71105,1715,46555,609,117660,California
Sonoma,2021-03-01,3741,168185,1134,85322,2607,82863,0,0,1880,71135,1851,48406,1881,119541,California
Sonoma,2021-03-02,4340,172525,1478,86800,2862,85725,0,0,2529,71861,1803,50209,2529,122070,California
Sonoma,2021-03-03,5032,177557,2634,89434,2398,88123,0,0,2313,71462,2712,52921,2313,124383,California
Sonoma,2021-03-04,5915,183472,2662,92096,3253,91376,0,0,2567,70695,3334,56255,2567,126950,California
Sonoma,2021-03-05,6440,189912,2823,94919,3602,94978,15,15,2712,69710,3713,59968,2728,129678,California
Sonoma,2021-03-06,2777,192689,1212,96131,1431,96409,134,149,1910,70893,860,60828,2043,131721,California
Sonoma,2021-03-07,1681,194370,1391,97522,255,96664,35,184,356,69961,1323,62151,391,132112,California
Sonoma,2021-03-08,4052,198422,653,98175,3224,99888,175,359,2380,70852,1662,63813,2553,134665,California
Sonoma,2021-03-09,5485,203907,3002,101177,2241,102129,242,601,2672,70960,2806,66619,2914,137579,California
Sonoma,2021-03-10,5952,209859,3172,104349,2452,104581,328,929,2397,70143,3541,70160,2724,140303,California
Sonoma,2021-03-11,7520,217379,2994,107343,3706,108287,820,1749,2561,68575,4950,75110,3382,143685,California
Sonoma,2021-03-12,7396,224775,2267,109610,3769,112056,1360,3109,2106,66766,5271,80381,3462,147147,California
Sonoma,2021-03-13,3251,228026,1545,111155,1471,113527,235,3344,1855,67458,1395,81776,2087,149234,California
Sonoma,2021-03-14,1380,229406,383,111538,856,114383,141,3485,851,67923,526,82302,991,150225,California
Sonoma,2021-03-15,5221,234627,1498,113036,3338,117721,385,3870,2190,67473,3023,85325,2573,152798,California
Sonoma,2021-03-16,6274,240901,2237,115273,3805,121526,232,4102,2905,67246,3363,88688,3136,155934,California
Sonoma,2021-03-17,6743,247644,3524,118797,3039,124565,180,4282,3286,67266,3445,92133,3465,159399,California
Sonoma,2021-03-18,7118,254762,2936,121733,3568,128133,614,4896,3178,67123,3932,96065,3789,163188,California
Sonoma,2021-03-19,7484,262246,3235,124968,4018,132151,231,5127,3193,66279,4272,100337,3428,166616,California
Sonoma,2021-03-20,3628,265874,1747,126715,1052,133203,829,5956,1974,67431,1647,101984,2799,169415,California
Sonoma,2021-03-21,1382,267256,601,127316,748,133951,33,5989,1215,68516,163,102147,1248,170663,California
Sonoma,2021-03-22,4514,271770,3088,130404,1325,135276,101,6090,3422,70952,1087,103234,3523,174186,California
Sonoma,2021-03-23,5797,277567,3603,134007,2118,137394,76,6166,4420,74079,1369,104603,4496,178682,California
Sonoma,2021-03-24,6605,284172,4268,138275,2271,139665,66,6232,3992,75540,2596,107199,4057,182739,California
Sonoma,2021-03-25,6982,291154,4190,142465,2685,142350,107,6339,4228,77144,2732,109931,4336,187075,California
Sonoma,2021-03-26,7275,298429,3449,145914,3736,146086,90,6429,3803,77581,3456,113387,3893,190968,California
Sonoma,2021-03-27,3796,302225,1501,147415,1933,148019,362,6791,1120,76394,2669,116056,1482,192450,California
Sonoma,2021-03-28,1505,303730,947,148362,531,148550,27,6818,944,76807,558,116614,971,193421,California
Sonoma,2021-03-29,2856,306586,1094,149456,1729,150279,33,6851,1580,77149,1271,117885,1613,195034,California
Sonoma,2021-03-30,5705,312291,3143,152599,2499,152778,63,6914,3012,77536,2687,120572,3074,198108,California
Sonoma,2021-03-31,5512,317803,3342,155941,1956,154734,214,7128,3213,78676,2288,122860,3428,201536,California
Sonoma,2021-04-01,6681,324484,3974,159915,2371,157105,336,7464,3576,79493,3087,125947,3904,205440,California
Sonoma,2021-04-02,5902,330386,3536,163451,2257,159362,109,7573,3547,80800,2349,128296,3656,209096,California
Sonoma,2021-04-03,3368,333754,1646,165097,1500,160862,222,7795,1461,80586,1895,130191,1681,210777,California
Sonoma,2021-04-04,1057,334811,688,165785,279,161141,90,7885,668,80959,385,130576,758,211535,California
Sonoma,2021-04-05,4356,339167,587,166372,3430,164571,339,8224,1635,80218,2715,133291,1974,213509,California
Sonoma,2021-04-06,6851,346018,3469,169841,2979,167550,403,8627,3975,81731,2863,136154,4376,217885,California
Sonoma,2021-04-07,6750,352768,3808,173649,2108,169658,834,9461,3272,82364,3469,139623,4102,221987,California
Sonoma,2021-04-08,7496,360264,4095,177744,2631,172289,770,10231,4084,83813,3401,143024,4850,226837,California
Sonoma,2021-04-09,6763,367027,3767,181511,2112,174401,884,11115,3475,84892,3276,146300,4355,231192,California
Sonoma,2021-04-10,3829,370856,1686,183197,1590,175991,553,11668,1096,83813,2723,149023,1644,232836,California
Sonoma,2021-04-11,1279,372135,604,183801,593,176584,82,11750,434,83485,844,149867,516,233352,California
Sonoma,2021-04-12,4927,377062,2049,185850,2397,178981,481,12231,1842,82724,3077,152944,2316,235668,California
Sonoma,2021-04-13,7787,384849,4610,190460,3175,182156,2,12233,2958,80863,4821,157765,2960,238628,California
Sonoma,2021-04-14,6533,391382,3722,194182,2791,184947,20,12253,2526,79414,3994,161759,2545,241173,California
Sonoma,2021-04-15,7185,398567,4082,198264,3103,188050,0,12253,3551,79342,3623,165382,3551,244724,California
Sonoma,2021-04-16,6786,405353,3410,201674,3375,191425,1,12254,3850,80262,2931,168313,3851,248575,California
Sonoma,2021-04-17,3099,408452,1500,203174,1599,193024,0,12254,1498,80170,1591,169904,1499,250074,California
Sonoma,2021-04-18,1203,409655,811,203985,392,193416,0,12254,370,79709,831,170735,370,250444,California
Sonoma,2021-04-19,3293,412948,1873,205858,1419,194835,1,12255,1451,79323,1838,172573,1452,251896,California
Sonoma,2021-04-20,6259,419207,3451,209309,2808,197643,0,12255,2372,77822,3874,176447,2373,254269,California
Sonoma,2021-04-21,6344,425551,4186,213495,2156,199799,2,12257,2918,77330,3411,179858,2919,257188,California
Sonoma,2021-04-22,6112,431663,4442,217937,1670,201469,0,12257,2484,76199,3615,183473,2484,259672,California
Sonoma,2021-04-23,7259,438922,4608,222545,2644,204113,7,12264,3617,76191,3633,187106,3625,263297,California
Sonoma,2021-04-24,2695,441617,1481,224026,1200,205313,14,12278,1530,76573,1162,188268,1544,264841,California
Sonoma,2021-04-25,1077,442694,785,224811,292,205605,0,12278,428,76354,647,188915,428,265269,California
Sonoma,2021-04-26,2567,445261,1242,226053,1299,206904,26,12304,1443,76706,1117,190032,1469,266738,California
Sonoma,2021-04-27,5140,450401,3620,229673,1424,208328,96,12400,2105,75885,3022,193054,2201,268939,California
Sonoma,2021-04-28,4852,455253,3195,232868,1462,209790,195,12595,2116,75470,2721,195775,2306,271245,California
Sonoma,2021-04-29,4803,460056,3424,236292,1234,211024,145,12740,1760,74339,3036,198811,1905,273150,California
Sonoma,2021-04-30,5425,465481,3617,239909,1515,212539,293,13033,1813,72843,3601,202412,2105,275255,California
Sonoma,2021-05-01,2463,467944,1772,241681,585,213124,106,13139,1315,73118,1143,203555,1418,276673,California
Sonoma,2021-05-02,860,468804,644,242325,166,213290,50,13189,552,73413,308,203863,603,277276,California
Sonoma,2021-05-03,3169,471973,1674,243999,1352,214642,143,13332,1052,72497,2110,205973,1194,278470,California
Sonoma,2021-05-04,4546,476519,2401,246400,1971,216613,174,13506,1458,71057,3068,209041,1628,280098,California
Sonoma,2021-05-05,3618,480137,2154,248554,1278,217891,186,13692,1291,70216,2317,211358,1476,281574,California
Sonoma,2021-05-06,4313,484450,2302,250856,1900,219791,111,13803,1251,68527,3050,214408,1361,282935,California
Sonoma,2021-05-07,2991,487441,2007,252863,956,220747,28,13831,814,67202,2167,216575,842,283777,California
Sonoma,2021-05-08,1072,488513,815,253678,233,220980,24,13855,350,66857,719,217294,374,284151,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,133,584,133,578,0,6,0,0,133,584,0,0,133,584,California
Stanislaus,2020-12-20,85,669,85,663,0,6,0,0,85,669,0,0,85,669,California
Stanislaus,2020-12-21,1000,1669,999,1662,1,7,0,0,999,1668,0,0,999,1668,California
Stanislaus,2020-12-22,795,2464,783,2445,12,19,0,0,795,2463,0,0,795,2463,California
Stanislaus,2020-12-23,447,2911,430,2875,17,36,0,0,446,2909,0,0,446,2909,California
Stanislaus,2020-12-24,97,3008,88,2963,9,45,0,0,97,3006,0,0,97,3006,California
Stanislaus,2020-12-26,51,3059,8,2971,43,88,0,0,51,3057,0,0,51,3057,California
Stanislaus,2020-12-27,11,3070,6,2977,5,93,0,0,11,3068,0,0,11,3068,California
Stanislaus,2020-12-28,490,3560,395,3372,95,188,0,0,490,3558,0,0,490,3558,California
Stanislaus,2020-12-29,494,4054,416,3788,78,266,0,0,494,4052,0,0,494,4052,California
Stanislaus,2020-12-30,534,4588,279,4067,255,521,0,0,533,4584,1,1,533,4585,California
Stanislaus,2020-12-31,275,4863,156,4223,119,640,0,0,275,4859,0,1,275,4860,California
Stanislaus,2021-01-01,12,4875,4,4227,8,648,0,0,12,4871,0,1,12,4872,California
Stanislaus,2021-01-02,31,4906,24,4251,7,655,0,0,31,4902,0,1,31,4903,California
Stanislaus,2021-01-03,90,4996,87,4338,3,658,0,0,90,4992,0,1,90,4993,California
Stanislaus,2021-01-04,229,5225,150,4488,79,737,0,0,229,5221,0,1,229,5222,California
Stanislaus,2021-01-05,831,6056,341,4829,490,1227,0,0,809,6014,21,22,814,6036,California
Stanislaus,2021-01-06,1002,7058,599,5428,403,1630,0,0,931,6878,68,90,932,6968,California
Stanislaus,2021-01-07,1078,8136,702,6130,376,2006,0,0,888,7584,184,274,890,7858,California
Stanislaus,2021-01-08,1281,9417,725,6855,556,2562,0,0,939,8189,339,613,944,8802,California
Stanislaus,2021-01-09,285,9702,141,6996,144,2706,0,0,195,8294,90,703,195,8997,California
Stanislaus,2021-01-10,48,9750,21,7017,27,2733,0,0,29,8304,19,722,29,9026,California
Stanislaus,2021-01-11,1523,11273,1246,8263,277,3010,0,0,596,7995,922,1644,613,9639,California
Stanislaus,2021-01-12,1465,12738,862,9125,603,3613,0,0,829,8198,632,2276,835,10474,California
Stanislaus,2021-01-13,1437,14175,685,9810,752,4365,0,0,1116,9001,321,2597,1124,11598,California
Stanislaus,2021-01-14,2224,16399,281,10091,1943,6308,0,0,2065,10969,157,2754,2125,13723,California
Stanislaus,2021-01-15,2818,19217,1155,11246,1663,7971,0,0,2675,13576,139,2893,2746,16469,California
Stanislaus,2021-01-16,471,19688,50,11296,421,8392,0,0,456,14020,14,2907,458,16927,California
Stanislaus,2021-01-17,244,19932,202,11498,42,8434,0,0,238,14253,5,2912,238,17165,California
Stanislaus,2021-01-18,2184,22116,1023,12521,1161,9595,0,0,1804,15748,375,3287,1870,19035,California
Stanislaus,2021-01-19,1250,23366,722,13243,528,10123,0,0,806,16113,442,3729,807,19842,California
Stanislaus,2021-01-20,1000,24366,485,13728,515,10638,0,0,710,16534,289,4018,710,20552,California
Stanislaus,2021-01-21,3641,28007,2946,16674,695,11333,0,0,3329,19647,310,4328,3423,23975,California
Stanislaus,2021-01-22,1064,29071,307,16981,757,12090,0,0,1019,20629,41,4369,1023,24998,California
Stanislaus,2021-01-23,339,29410,39,17020,300,12390,0,0,283,20861,55,4424,287,25285,California
Stanislaus,2021-01-24,291,29701,99,17119,192,12582,0,0,225,21022,66,4490,227,25512,California
Stanislaus,2021-01-25,3137,32838,227,17346,2910,15492,0,0,2825,23707,277,4767,2962,28474,California
Stanislaus,2021-01-26,1720,34558,743,18089,977,16469,0,0,1299,24604,417,5184,1314,29788,California
Stanislaus,2021-01-27,1867,36425,1029,19118,838,17307,0,0,1163,25108,660,5844,1164,30952,California
Stanislaus,2021-01-28,2196,38621,1500,20618,696,18003,0,0,1713,26399,475,6319,1766,32718,California
Stanislaus,2021-01-29,2429,41050,1190,21808,1239,19242,0,0,1911,27880,473,6792,1954,34672,California
Stanislaus,2021-01-30,292,41342,131,21939,161,19403,0,0,229,28057,52,6844,229,34901,California
Stanislaus,2021-01-31,367,41709,313,22252,54,19457,0,0,351,28395,13,6857,351,35252,California
Stanislaus,2021-02-01,1259,42968,553,22805,706,20163,0,0,913,28973,335,7192,913,36165,California
Stanislaus,2021-02-02,1232,44200,373,23178,859,21022,0,0,779,29311,445,7637,783,36948,California
Stanislaus,2021-02-03,2460,46660,1082,24260,1378,22400,0,0,1790,30441,666,8303,1796,38744,California
Stanislaus,2021-02-04,2091,48751,725,24985,1366,23766,0,0,1576,31517,505,8808,1581,40325,California
Stanislaus,2021-02-05,2833,51584,1457,26442,1376,25142,0,0,1583,31911,1196,10004,1590,41915,California
Stanislaus,2021-02-06,883,52467,300,26742,583,25725,0,0,693,32417,188,10192,694,42609,California
Stanislaus,2021-02-07,213,52680,189,26931,24,25749,0,0,42,32290,170,10362,43,42652,California
Stanislaus,2021-02-08,2017,54697,1319,28250,698,26447,0,0,1098,32512,884,11246,1106,43758,California
Stanislaus,2021-02-09,1825,56522,777,29027,1048,27495,0,0,1041,32792,766,12012,1046,44804,California
Stanislaus,2021-02-10,1929,58451,531,29558,1398,28893,0,0,1011,32906,899,12911,1013,45817,California
Stanislaus,2021-02-11,5363,63814,3255,32813,2108,31001,0,0,1225,30179,3956,16867,1229,47046,California
Stanislaus,2021-02-12,3280,67094,910,33723,2370,33371,0,0,1445,29859,1769,18636,1449,48495,California
Stanislaus,2021-02-13,1347,68441,649,34372,698,34069,0,0,979,30478,364,19000,983,49478,California
Stanislaus,2021-02-14,421,68862,168,34540,253,34322,0,0,352,30763,67,19067,352,49830,California
Stanislaus,2021-02-15,1808,70670,229,34769,1579,35901,0,0,579,30224,1123,20190,584,50414,California
Stanislaus,2021-02-16,1358,72028,420,35189,938,36839,0,0,581,30038,769,20959,583,50997,California
Stanislaus,2021-02-17,2730,74758,1668,36857,1062,37901,0,0,1934,31186,793,21752,1941,52938,California
Stanislaus,2021-02-18,3335,78093,1887,38744,1448,39349,0,0,1786,31515,1471,23223,1800,54738,California
Stanislaus,2021-02-19,2714,80807,1053,39797,1661,41010,0,0,1521,31889,1159,24382,1533,56271,California
Stanislaus,2021-02-20,745,81552,378,40175,367,41377,0,0,482,32128,245,24627,484,56755,California
Stanislaus,2021-02-21,902,82454,687,40862,215,41592,0,0,551,32362,328,24955,562,57317,California
Stanislaus,2021-02-22,2337,84791,1690,42552,647,42239,0,0,1635,33322,677,25632,1637,58954,California
Stanislaus,2021-02-23,3689,88480,679,43231,3010,45249,0,0,1734,33251,1811,27443,1740,60694,California
Stanislaus,2021-02-24,4144,92624,2831,46062,1313,46562,0,0,3131,35389,997,28440,3135,63829,California
Stanislaus,2021-02-25,3868,96492,2638,48700,1230,47792,0,0,3070,37681,781,29221,3073,66902,California
Stanislaus,2021-02-26,4163,100655,1202,49902,2961,50753,0,0,2818,39208,1300,30521,2827,69729,California
Stanislaus,2021-02-27,2078,102733,698,50600,1379,52132,1,1,1851,40860,200,30721,1852,71581,California
Stanislaus,2021-02-28,812,103545,259,50859,553,52685,0,1,766,41588,39,30760,767,72348,California
Stanislaus,2021-03-01,2748,106293,1616,52475,1131,53816,1,2,1622,42116,1103,31863,1631,73979,California
Stanislaus,2021-03-02,2373,108666,1409,53884,963,54779,1,3,1653,43058,712,32575,1654,75633,California
Stanislaus,2021-03-03,3698,112364,2220,56104,1476,56255,2,5,2897,45171,784,33359,2897,78530,California
Stanislaus,2021-03-04,5417,117781,3098,59202,2303,58558,16,21,4196,48184,1195,34554,4208,82738,California
Stanislaus,2021-03-05,4006,121787,1108,60310,2882,61440,16,37,3045,50302,942,35496,3060,85798,California
Stanislaus,2021-03-06,3570,125357,2224,62534,1253,62693,93,130,2719,52269,847,36343,2814,88612,California
Stanislaus,2021-03-07,843,126200,384,62918,423,63116,36,166,655,52778,182,36525,691,89303,California
Stanislaus,2021-03-08,1979,128179,853,63771,1037,64153,89,255,1320,53539,647,37172,1408,90711,California
Stanislaus,2021-03-09,2163,130342,892,64663,1179,65332,92,347,1627,54735,527,37699,1723,92434,California
Stanislaus,2021-03-10,5048,135390,2490,67153,2337,67669,221,568,3732,57402,1299,38998,3966,96400,California
Stanislaus,2021-03-11,5700,141090,3127,70280,2097,69766,476,1044,4125,60589,1416,40414,4603,101003,California
Stanislaus,2021-03-12,5753,146843,1226,71506,2607,72373,1920,2964,2918,62604,2818,43232,4833,105836,California
Stanislaus,2021-03-13,3372,150215,2177,73683,1127,73500,68,3032,2684,64680,681,43913,2757,108593,California
Stanislaus,2021-03-14,990,151205,593,74276,346,73846,51,3083,488,64722,500,44413,542,109135,California
Stanislaus,2021-03-15,3677,154882,1968,76244,1351,75197,358,3441,1602,64708,1980,46393,1966,111101,California
Stanislaus,2021-03-16,4900,159782,2442,78686,2047,77244,411,3852,3534,67305,1347,47740,3944,115045,California
Stanislaus,2021-03-17,4703,164485,2847,81533,1680,78924,176,4028,2882,68569,1800,49540,3064,118109,California
Stanislaus,2021-03-18,5404,169889,3409,84942,1928,80852,67,4095,2975,69333,2283,51823,3047,121156,California
Stanislaus,2021-03-19,5907,175796,1526,86468,2856,83708,1525,5620,3101,71179,2778,54601,4624,125780,California
Stanislaus,2021-03-20,3832,179628,2998,89466,766,84474,68,5688,3362,74146,463,55064,3430,129210,California
Stanislaus,2021-03-21,981,180609,881,90347,35,84509,65,5753,747,74726,232,55296,812,130022,California
Stanislaus,2021-03-22,2804,183413,1317,91664,763,85272,724,6477,1247,75155,1541,56837,1970,131992,California
Stanislaus,2021-03-23,3931,187344,2010,93674,1661,86933,260,6737,2812,77141,1102,57939,3088,135080,California
Stanislaus,2021-03-24,4528,191872,3209,96883,1250,88183,69,6806,2636,77999,1850,59789,2708,137788,California
Stanislaus,2021-03-25,4226,196098,2903,99786,1307,89490,16,6822,1816,77498,2334,62123,1833,139621,California
Stanislaus,2021-03-26,4709,200807,1332,101118,3302,92792,75,6897,2373,77656,2303,64426,2461,142082,California
Stanislaus,2021-03-27,4305,205112,2699,103817,1577,94369,29,6926,1378,76167,2911,67337,1422,143504,California
Stanislaus,2021-03-28,1097,206209,436,104253,556,94925,105,7031,328,75855,759,68096,447,143951,California
Stanislaus,2021-03-29,2958,209167,1815,106068,1104,96029,39,7070,1972,76895,978,69074,2018,145969,California
Stanislaus,2021-03-30,3643,212810,2037,108105,1579,97608,27,7097,2222,77740,1413,70487,2258,148227,California
Stanislaus,2021-03-31,5369,218179,3806,111911,1446,99054,117,7214,2749,78016,2605,73092,2881,151108,California
Stanislaus,2021-04-01,5702,223881,3815,115726,1798,100852,89,7303,2622,77685,3067,76159,2736,153844,California
Stanislaus,2021-04-02,4972,228853,1207,116933,3614,104466,151,7454,2237,77439,2652,78811,2406,156250,California
Stanislaus,2021-04-03,4519,233372,3286,120219,1196,105662,37,7491,2225,77439,2285,81096,2285,158535,California
Stanislaus,2021-04-04,1309,234681,467,120686,812,106474,30,7521,648,77471,656,81752,688,159223,California
Stanislaus,2021-04-05,3604,238285,2516,123202,838,107312,250,7771,2340,78811,1256,83008,2596,161819,California
Stanislaus,2021-04-06,5718,244003,4154,127356,1291,108603,273,8044,3067,79519,2638,85646,3346,165165,California
Stanislaus,2021-04-07,6330,250333,3589,130945,2322,110925,419,8463,2826,79280,3490,89136,3251,168416,California
Stanislaus,2021-04-08,5656,255989,3311,134256,1914,112839,431,8894,2755,79586,2885,92021,3191,171607,California
Stanislaus,2021-04-09,4797,260786,2097,136353,2334,115173,366,9260,2177,79542,2599,94620,2555,174162,California
Stanislaus,2021-04-10,6466,267252,3978,140331,855,116028,1633,10893,1994,78712,4451,99071,3621,177783,California
Stanislaus,2021-04-11,1513,268765,848,141179,532,116560,133,11026,660,78655,851,99922,794,178577,California
Stanislaus,2021-04-12,3575,272340,2034,143213,1097,117657,444,11470,1867,79275,1698,101620,2318,180895,California
Stanislaus,2021-04-13,5181,277521,3411,146624,1757,119414,13,11483,2919,79971,2229,103849,2925,183820,California
Stanislaus,2021-04-14,4624,282145,3241,149865,1383,120797,0,11483,2242,79865,2353,106202,2247,186067,California
Stanislaus,2021-04-15,5367,287512,3305,153170,2060,122857,2,11485,3234,81005,2098,108300,3238,189305,California
Stanislaus,2021-04-16,4260,291772,974,154144,3285,126142,1,11486,1801,80389,2419,110719,1803,191108,California
Stanislaus,2021-04-17,3121,294893,2088,156232,1033,127175,0,11486,1823,80929,1287,112006,1827,192935,California
Stanislaus,2021-04-18,519,295412,206,156438,313,127488,0,11486,399,81216,114,112120,401,193336,California
Stanislaus,2021-04-19,3444,298856,2445,158883,999,128487,0,11486,1647,81104,1767,113887,1655,194991,California
Stanislaus,2021-04-20,3958,302814,2402,161285,1556,130043,0,11486,1740,80654,2192,116079,1742,196733,California
Stanislaus,2021-04-21,3769,306583,2510,163795,1258,131301,1,11487,1614,80153,2122,118201,1621,198354,California
Stanislaus,2021-04-22,3932,310515,2393,166188,1539,132840,0,11487,1588,79445,2301,120502,1593,199947,California
Stanislaus,2021-04-23,3580,314095,842,167030,2738,135578,0,11487,1472,78908,2016,122518,1479,201426,California
Stanislaus,2021-04-24,3719,317814,2917,169947,802,136380,0,11487,1756,78723,1948,124466,1763,203189,California
Stanislaus,2021-04-25,931,318745,478,170425,453,136833,0,11487,684,79170,242,124708,689,203878,California
Stanislaus,2021-04-26,3163,321908,2226,172651,931,137764,6,11493,950,77935,2198,126906,963,204841,California
Stanislaus,2021-04-27,3795,325703,2658,175309,1095,138859,42,11535,1071,76342,2707,129613,1114,205955,California
Stanislaus,2021-04-28,4116,329819,2900,178209,1155,140014,61,11596,1806,75926,2295,131908,1879,207834,California
Stanislaus,2021-04-29,3553,333372,2210,180419,1295,141309,48,11644,1396,75236,2143,134051,1453,209287,California
