county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,2,135,1,102,1,33,0,0,2,134,0,0,2,134,California
Trinity,2021-01-06,24,159,4,106,20,53,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,108,47,100,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,250,39,147,3,103,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,259,7,154,2,105,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,266,4,158,3,108,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,270,1,159,3,111,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,274,0,159,4,115,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,278,0,159,4,119,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,309,31,190,0,119,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,405,14,204,82,201,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,424,3,207,16,217,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,441,7,214,10,227,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,446,1,215,4,231,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,453,3,218,4,235,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,467,1,219,13,248,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,477,1,220,9,257,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,489,0,220,12,269,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,502,3,223,10,279,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,3,505,1,224,2,281,0,0,2,297,1,104,2,401,California
Trinity,2021-01-30,12,517,11,235,1,282,0,0,12,309,0,104,12,413,California
Trinity,2021-02-01,2,519,1,236,1,283,0,0,1,309,1,105,1,414,California
Trinity,2021-02-02,13,532,3,239,10,293,0,0,13,322,0,105,13,427,California
Trinity,2021-02-03,6,538,1,240,5,298,0,0,3,322,3,108,3,430,California
Trinity,2021-02-04,42,580,32,272,10,308,0,0,35,350,7,115,35,465,California
Trinity,2021-02-05,350,930,0,272,350,658,0,0,320,640,30,145,320,785,California
Trinity,2021-02-06,210,1140,5,277,205,863,0,0,203,836,7,152,203,988,California
Trinity,2021-02-07,1,1141,0,277,1,864,0,0,1,837,0,152,1,989,California
Trinity,2021-02-08,25,1166,0,277,25,889,0,0,15,842,10,162,15,1004,California
Trinity,2021-02-09,27,1193,2,279,25,914,0,0,11,837,16,178,11,1015,California
Trinity,2021-02-10,122,1315,10,289,112,1026,0,0,102,919,20,198,102,1117,California
Trinity,2021-02-11,339,1654,2,291,337,1363,0,0,332,1244,7,205,332,1449,California
Trinity,2021-02-12,14,1668,6,297,8,1371,0,0,10,1250,4,209,10,1459,California
Trinity,2021-02-13,12,1680,5,302,7,1378,0,0,5,1248,7,216,5,1464,California
Trinity,2021-02-14,2,1682,2,304,0,1378,0,0,2,1250,0,216,2,1466,California
Trinity,2021-02-15,47,1729,0,304,47,1425,0,0,47,1297,0,216,47,1513,California
Trinity,2021-02-16,6,1735,2,306,4,1429,0,0,3,1297,3,219,3,1516,California
Trinity,2021-02-17,94,1829,2,308,92,1521,0,0,84,1371,10,229,84,1600,California
Trinity,2021-02-18,4,1833,0,308,4,1525,0,0,1,1369,3,232,1,1601,California
Trinity,2021-02-19,304,2137,2,310,302,1827,0,0,290,1645,14,246,290,1891,California
Trinity,2021-02-20,141,2278,14,324,127,1954,0,0,113,1730,28,274,113,2004,California
Trinity,2021-02-22,8,2286,0,324,8,1962,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2297,4,328,7,1969,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2327,8,336,22,1991,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2363,23,359,13,2004,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2374,1,360,10,2014,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2383,7,367,2,2016,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2392,0,367,9,2025,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2401,3,370,6,2031,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2406,0,370,5,2036,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2430,19,389,5,2041,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2818,1,390,387,2428,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3020,7,397,195,2623,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3024,3,400,1,2624,0,0,3,1404,1,808,3,2212,California
Trinity,2021-03-08,3,3027,0,400,2,2626,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3121,0,400,92,2718,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3247,3,403,120,2838,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3261,4,407,8,2846,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3646,5,412,374,3220,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3659,8,420,3,3223,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,2,3661,0,420,2,3225,0,16,2,1249,0,1212,2,2461,California
Trinity,2021-03-15,67,3728,0,420,66,3291,1,17,14,1211,53,1265,15,2476,California
Trinity,2021-03-16,115,3843,7,427,108,3399,0,17,101,1298,14,1279,101,2577,California
Trinity,2021-03-17,100,3943,3,430,97,3496,0,17,26,1250,74,1353,26,2603,California
Trinity,2021-03-18,10,3953,2,432,5,3501,3,20,5,1253,5,1358,8,2611,California
Trinity,2021-03-19,459,4412,4,436,345,3846,110,130,36,976,423,1781,146,2757,California
Trinity,2021-03-20,104,4516,7,443,97,3943,0,130,69,1011,34,1815,69,2826,California
Trinity,2021-03-21,4,4520,0,443,3,3946,1,131,3,1014,1,1816,4,2830,California
Trinity,2021-03-22,2,4522,0,443,2,3948,0,131,2,1016,0,1816,2,2832,California
Trinity,2021-03-23,96,4618,2,445,94,4042,0,131,78,1076,18,1834,78,2910,California
Trinity,2021-03-24,12,4630,1,446,11,4053,0,131,9,1082,3,1837,9,2919,California
Trinity,2021-03-25,110,4740,8,454,96,4149,6,137,84,1146,26,1863,90,3009,California
Trinity,2021-03-26,85,4825,8,462,77,4226,0,137,78,1217,7,1870,78,3087,California
Trinity,2021-03-27,18,4843,4,466,5,4231,9,146,7,1222,11,1881,16,3103,California
Trinity,2021-03-28,5,4848,3,469,2,4233,0,146,1,1219,4,1885,1,3104,California
Trinity,2021-03-29,5,4853,0,469,5,4238,0,146,2,1218,3,1888,2,3106,California
Trinity,2021-03-30,77,4930,5,474,72,4310,0,146,67,1275,10,1898,67,3173,California
Trinity,2021-03-31,56,4986,5,479,19,4329,32,178,21,1292,35,1933,52,3225,California
Trinity,2021-04-01,41,5027,11,490,19,4348,11,189,21,1304,20,1953,32,3257,California
Trinity,2021-04-02,242,5269,5,495,163,4511,74,263,72,1281,169,2122,146,3403,California
Trinity,2021-04-03,18,5287,13,508,5,4516,0,263,8,1279,10,2132,8,3411,California
Trinity,2021-04-04,10,5297,8,516,2,4518,0,263,8,1285,2,2134,8,3419,California
Trinity,2021-04-05,59,5356,6,522,52,4570,1,264,55,1337,4,2138,56,3475,California
Trinity,2021-04-06,114,5470,15,537,96,4666,3,267,26,1278,88,2226,29,3504,California
Trinity,2021-04-07,21,5491,12,549,4,4670,5,272,13,1288,8,2234,18,3522,California
Trinity,2021-04-08,87,5578,10,559,75,4745,2,274,50,1303,37,2271,52,3574,California
Trinity,2021-04-09,168,5746,20,579,143,4888,5,279,89,1318,79,2350,94,3668,California
Trinity,2021-04-10,11,5757,7,586,4,4892,0,279,10,1327,1,2351,10,3678,California
Trinity,2021-04-11,9,5766,5,591,2,4894,2,281,4,1328,5,2356,6,3684,California
Trinity,2021-04-12,77,5843,5,596,71,4965,1,282,64,1380,12,2368,64,3748,California
Trinity,2021-04-13,97,5940,5,601,92,5057,0,282,10,1303,87,2455,10,3758,California
Trinity,2021-04-14,10,5950,5,606,5,5062,0,282,6,1305,4,2459,6,3764,California
Trinity,2021-04-15,43,5993,10,616,33,5095,0,282,14,1290,29,2488,14,3778,California
Trinity,2021-04-16,143,6136,12,628,131,5226,0,282,71,1289,72,2560,71,3849,California
Trinity,2021-04-17,11,6147,5,633,6,5232,0,282,9,1296,2,2562,9,3858,California
Trinity,2021-04-18,1,6148,1,634,0,5232,0,282,0,1295,1,2563,0,3858,California
Trinity,2021-04-19,5,6153,2,636,3,5235,0,282,4,1298,1,2564,4,3862,California
Trinity,2021-04-20,92,6245,8,644,84,5319,0,282,20,1246,72,2636,20,3882,California
Trinity,2021-04-21,22,6267,9,653,13,5332,0,282,9,1242,13,2649,9,3891,California
Trinity,2021-04-22,91,6358,5,658,86,5418,0,282,14,1179,77,2726,14,3905,California
Trinity,2021-04-23,182,6540,6,664,176,5594,0,282,113,1223,69,2795,113,4018,California
Trinity,2021-04-24,20,6560,13,677,7,5601,0,282,5,1213,15,2810,5,4023,California
Trinity,2021-04-25,10,6570,9,686,1,5602,0,282,3,1210,6,2816,3,4026,California
Trinity,2021-04-26,45,6615,6,692,39,5641,0,282,40,1245,5,2821,40,4066,California
Trinity,2021-04-27,85,6700,7,699,78,5719,0,282,22,1204,63,2884,22,4088,California
Trinity,2021-04-28,33,6733,11,710,22,5741,0,282,12,1195,21,2905,12,4100,California
Trinity,2021-04-29,34,6767,13,723,21,5762,0,282,12,1185,22,2927,12,4112,California
Trinity,2021-04-30,26,6793,20,743,6,5768,0,282,8,1175,18,2945,8,4120,California
Trinity,2021-05-01,14,6807,8,751,1,5769,5,287,4,1174,10,2955,9,4129,California
Trinity,2021-05-02,8,6815,5,756,1,5770,2,289,2,1172,6,2961,4,4133,California
Trinity,2021-05-03,58,6873,13,769,44,5814,1,290,10,1135,48,3009,11,4144,California
Trinity,2021-05-04,20,6893,12,781,7,5821,1,291,10,1136,10,3019,11,4155,California
Trinity,2021-05-05,11,6904,6,787,5,5826,0,291,4,1133,7,3026,4,4159,California
Trinity,2021-05-06,72,6976,9,796,61,5887,2,293,15,1093,57,3083,17,4176,California
Trinity,2021-05-07,160,7136,4,800,120,6007,36,329,5,977,155,3238,39,4215,California
Trinity,2021-05-08,3,7139,1,801,2,6009,0,329,1,976,2,3240,1,4216,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,166,896,165,895,1,1,0,0,166,896,0,0,166,896,California
Tulare,2020-12-21,423,1319,423,1318,0,1,0,0,443,1339,0,0,443,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,481,2638,469,2608,12,30,0,0,480,2654,0,0,480,2654,California
Tulare,2020-12-29,546,3184,478,3086,68,98,0,0,546,3200,0,0,546,3200,California
Tulare,2020-12-30,474,3658,435,3521,39,137,0,0,474,3674,0,0,474,3674,California
Tulare,2020-12-31,94,3752,22,3543,72,209,0,0,94,3768,0,0,94,3768,California
Tulare,2021-01-01,2,3754,1,3544,1,210,0,0,2,3770,0,0,2,3770,California
Tulare,2021-01-02,30,3784,17,3561,13,223,0,0,30,3800,0,0,30,3800,California
Tulare,2021-01-03,23,3807,9,3570,14,237,0,0,23,3823,0,0,23,3823,California
Tulare,2021-01-04,92,3899,16,3586,76,313,0,0,92,3915,0,0,92,3915,California
Tulare,2021-01-05,460,4359,278,3864,182,495,0,0,458,4371,2,2,458,4373,California
Tulare,2021-01-06,864,5223,635,4499,229,724,0,0,854,5215,10,12,854,5227,California
Tulare,2021-01-07,781,6004,583,5082,198,922,0,0,674,5782,107,119,674,5901,California
Tulare,2021-01-08,1266,7270,574,5656,692,1614,0,0,928,6373,337,456,928,6829,California
Tulare,2021-01-09,741,8011,203,5859,538,2152,0,0,554,6740,187,643,554,7383,California
Tulare,2021-01-10,50,8061,44,5903,6,2158,0,0,11,6712,39,682,11,7394,California
Tulare,2021-01-11,1269,9330,769,6672,500,2658,0,0,833,7109,436,1118,833,8227,California
Tulare,2021-01-12,1403,10733,488,7160,915,3573,0,0,996,7700,406,1524,997,9224,California
Tulare,2021-01-13,437,11170,208,7368,229,3802,0,0,363,7989,74,1598,363,9587,California
Tulare,2021-01-14,491,11661,140,7508,351,4153,0,0,465,8439,15,1613,465,10052,California
Tulare,2021-01-15,1621,13282,153,7661,1468,5621,0,0,1612,10042,9,1622,1612,11664,California
Tulare,2021-01-16,1899,15181,114,7775,1785,7406,0,0,1885,11913,14,1636,1885,13549,California
Tulare,2021-01-17,141,15322,122,7897,19,7425,0,0,131,12034,10,1646,131,13680,California
Tulare,2021-01-18,692,16014,659,8556,33,7458,0,0,294,11930,398,2044,294,13974,California
Tulare,2021-01-19,1007,17021,684,9240,323,7781,0,0,579,12081,428,2472,579,14553,California
Tulare,2021-01-20,2425,19446,612,9852,1813,9594,0,0,2011,13703,389,2861,2011,16564,California
Tulare,2021-01-21,1548,20994,186,10038,1362,10956,0,0,1522,15204,21,2882,1522,18086,California
Tulare,2021-01-22,1059,22053,190,10228,869,11825,0,0,1034,16214,24,2906,1034,19120,California
Tulare,2021-01-23,438,22491,156,10384,282,12107,0,0,417,16610,21,2927,417,19537,California
Tulare,2021-01-24,30,22521,27,10411,3,12110,0,0,28,16636,2,2929,28,19565,California
Tulare,2021-01-25,1325,23846,979,11390,346,12456,0,0,1296,17903,29,2958,1296,20861,California
Tulare,2021-01-26,1499,25345,1100,12490,399,12855,0,0,1174,18753,324,3282,1174,22035,California
Tulare,2021-01-27,1499,26844,1071,13561,428,13283,0,0,922,19099,576,3858,922,22957,California
Tulare,2021-01-28,1203,28047,769,14330,434,13717,0,0,808,19512,395,4253,808,23765,California
Tulare,2021-01-29,1130,29177,720,15050,410,14127,0,0,820,20022,310,4563,820,24585,California
Tulare,2021-01-30,1674,30851,1580,16630,94,14221,0,0,1650,21649,24,4587,1651,26236,California
Tulare,2021-01-31,51,30902,47,16677,4,14225,0,0,48,21694,3,4590,48,26284,California
Tulare,2021-02-01,1185,32087,916,17593,269,14494,0,0,830,22170,354,4944,830,27114,California
Tulare,2021-02-02,677,32764,328,17921,349,14843,0,0,445,22386,230,5174,446,27560,California
Tulare,2021-02-03,588,33352,262,18183,326,15169,0,0,336,22490,232,5406,336,27896,California
Tulare,2021-02-04,551,33903,165,18348,386,15555,0,0,265,22471,285,5691,266,28162,California
Tulare,2021-02-05,1234,35137,237,18585,997,16552,0,0,416,22071,816,6507,416,28578,California
Tulare,2021-02-06,836,35973,158,18743,678,17230,0,0,268,21773,566,7073,268,28846,California
Tulare,2021-02-07,82,36055,70,18813,12,17242,0,0,23,21737,59,7132,23,28869,California
Tulare,2021-02-08,941,36996,328,19141,613,17855,0,0,245,21289,693,7825,245,29114,California
Tulare,2021-02-09,1409,38405,329,19470,1080,18935,0,0,362,20609,1042,8867,362,29476,California
Tulare,2021-02-10,2467,40872,1984,21454,483,19418,0,0,2067,22279,397,9264,2067,31543,California
Tulare,2021-02-11,1325,42197,377,21831,948,20366,0,0,906,22766,419,9683,906,32449,California
Tulare,2021-02-12,2780,44977,575,22406,2205,22571,0,0,1210,22413,1563,11246,1210,33659,California
Tulare,2021-02-13,2479,47456,157,22563,2322,24893,0,0,667,21271,1809,13055,667,34326,California
Tulare,2021-02-14,333,47789,36,22599,297,25190,0,0,300,21538,33,13088,300,34626,California
Tulare,2021-02-15,920,48709,294,22893,626,25816,0,0,663,21945,256,13344,663,35289,California
Tulare,2021-02-16,2833,51542,1597,24490,1236,27052,0,0,1077,21267,1755,15099,1077,36366,California
Tulare,2021-02-17,2698,54240,510,25000,2188,29240,0,0,461,19496,2232,17331,461,36827,California
Tulare,2021-02-18,2302,56542,456,25456,1846,31086,0,0,634,18470,1660,18991,634,37461,California
Tulare,2021-02-19,2298,58840,857,26313,1441,32527,0,0,944,18062,1352,20343,944,38405,California
Tulare,2021-02-20,2989,61829,1891,28204,1098,33625,0,0,1267,17612,1717,22060,1267,39672,California
Tulare,2021-02-21,94,61923,90,28294,4,33629,0,0,59,17636,35,22095,59,39731,California
Tulare,2021-02-22,1104,63027,699,28993,405,34034,0,0,210,16953,893,22988,210,39941,California
Tulare,2021-02-23,1947,64974,940,29933,1007,35041,0,0,1457,17921,489,23477,1457,41398,California
Tulare,2021-02-24,2476,67450,1551,31484,925,35966,0,0,2097,19641,378,23855,2098,43496,California
Tulare,2021-02-25,3485,70935,1950,33434,1535,37501,0,0,3070,22300,411,24266,3070,46566,California
Tulare,2021-02-26,3838,74773,1880,35314,1958,39459,0,0,3375,25214,461,24727,3375,49941,California
Tulare,2021-02-27,2901,77674,1394,36708,1507,40966,0,0,2768,27860,122,24849,2768,52709,California
Tulare,2021-02-28,1304,78978,1033,37741,271,41237,0,0,1284,29126,18,24867,1284,53993,California
Tulare,2021-03-01,1739,80717,773,38514,966,42203,0,0,1554,30497,183,25050,1554,55547,California
Tulare,2021-03-02,2688,83405,1194,39708,1494,43697,0,0,2520,32852,166,25216,2521,58068,California
Tulare,2021-03-03,3926,87331,2597,42305,1329,45026,0,0,1975,32881,1948,27164,1977,60045,California
Tulare,2021-03-04,2890,90221,1301,43606,1589,46615,0,0,2571,35136,316,27480,2571,62616,California
Tulare,2021-03-05,3292,93513,1699,45305,1578,48193,15,15,2784,37433,504,27984,2801,65417,California
Tulare,2021-03-06,3059,96572,1434,46739,1566,49759,59,74,2811,40056,245,28229,2868,68285,California
Tulare,2021-03-07,1092,97664,682,47421,389,50148,21,95,1052,41089,40,28269,1073,69358,California
Tulare,2021-03-08,1696,99360,1005,48426,523,50671,168,263,1378,42321,313,28582,1545,70903,California
Tulare,2021-03-09,3186,102546,2183,50609,856,51527,147,410,2790,44859,397,28979,2935,73838,California
Tulare,2021-03-10,2788,105334,1385,51994,1228,52755,175,585,2408,47068,372,29351,2581,76419,California
Tulare,2021-03-11,4136,109470,1962,53956,1874,54629,300,885,3200,49632,936,30287,3500,79919,California
Tulare,2021-03-12,4337,113807,2381,56337,1607,56236,349,1234,3066,51786,1263,31550,3417,83336,California
Tulare,2021-03-13,4004,117811,1848,58185,2051,58287,105,1339,3067,54027,931,32481,3172,86508,California
Tulare,2021-03-14,1802,119613,973,59158,609,58896,220,1559,1273,54991,528,33009,1492,88000,California
Tulare,2021-03-15,2730,122343,1611,60769,1004,59900,115,1674,1957,56293,771,33780,2073,90073,California
Tulare,2021-03-16,3419,125762,2114,62883,1228,61128,77,1751,1872,56701,1544,35324,1952,92025,California
Tulare,2021-03-17,4012,129774,2608,65491,1327,62455,77,1828,2270,57319,1736,37060,2354,94379,California
Tulare,2021-03-18,4596,134370,3350,68841,1174,63629,72,1900,2439,57681,2151,39211,2513,96892,California
Tulare,2021-03-19,5063,139433,3317,72158,1551,65180,195,2095,2716,58265,2329,41540,2913,99805,California
Tulare,2021-03-20,4452,143885,2762,74920,1318,66498,372,2467,2116,58427,2329,43869,2491,102296,California
Tulare,2021-03-21,1919,145804,1631,76551,262,66760,26,2493,989,58514,927,44796,1014,103310,California
Tulare,2021-03-22,2499,148303,1711,78262,676,67436,112,2605,1667,59469,826,45622,1781,105091,California
Tulare,2021-03-23,3727,152030,2140,80402,1535,68971,52,2657,2084,59978,1633,47255,2142,107233,California
Tulare,2021-03-24,3160,155190,1953,82355,1165,70136,42,2699,1805,60477,1348,48603,1847,109080,California
Tulare,2021-03-25,3452,158642,1796,84151,1484,71620,172,2871,1705,60615,1741,50344,1879,110959,California
Tulare,2021-03-26,5202,163844,3103,87254,1990,73610,109,2980,2563,60666,2621,52965,2672,113631,California
Tulare,2021-03-27,3520,167364,1806,89060,1616,75226,98,3078,991,59232,2521,55486,1087,114718,California
Tulare,2021-03-28,1454,168818,1050,90110,373,75599,31,3109,675,59168,776,56262,712,115430,California
Tulare,2021-03-29,2895,171713,1674,91784,1110,76709,111,3220,1226,58843,1664,57926,1339,116769,California
Tulare,2021-03-30,4797,176510,2767,94551,1800,78509,230,3450,1555,57391,3234,61160,1782,118551,California
Tulare,2021-03-31,3816,180326,2257,96808,1447,79956,112,3562,1545,56787,2263,63423,1659,120210,California
Tulare,2021-04-01,4395,184721,2357,99165,1973,81929,65,3627,1543,55554,2842,66265,1609,121819,California
Tulare,2021-04-02,5214,189935,2979,102144,2118,84047,117,3744,1652,53778,3546,69811,1770,123589,California
Tulare,2021-04-03,3486,193421,2002,104146,1122,85169,362,4106,843,52376,2606,72417,1204,124793,California
Tulare,2021-04-04,1616,195037,1131,105277,478,85647,7,4113,390,51549,1224,73641,397,125190,California
Tulare,2021-04-05,3309,198346,2324,107601,722,86369,263,4376,859,50234,2438,76079,1123,126313,California
Tulare,2021-04-06,3396,201742,1466,109067,1438,87807,492,4868,932,49203,2458,78537,1427,127740,California
Tulare,2021-04-07,3823,205565,1813,110880,1579,89386,431,5299,1271,48351,2545,81082,1693,129433,California
Tulare,2021-04-08,4703,210268,2587,113467,1661,91047,455,5754,1535,47178,3160,84242,1987,131420,California
Tulare,2021-04-09,4770,215038,2943,116410,1398,92445,429,6183,1826,46498,2936,87178,2256,133676,California
Tulare,2021-04-10,3801,218839,2052,118462,1433,93878,316,6499,972,44962,2822,90000,1286,134962,California
Tulare,2021-04-11,1576,220415,1037,119499,468,94346,71,6570,590,44640,983,90983,661,135623,California
Tulare,2021-04-12,3359,223774,2106,121605,660,95006,593,7163,1081,44046,2269,93252,1675,137298,California
Tulare,2021-04-13,2398,226172,1585,123190,803,95809,10,7173,914,43497,1475,94727,926,138224,California
Tulare,2021-04-14,2819,228991,1674,124864,1145,96954,0,7173,915,42511,1901,96628,915,139139,California
Tulare,2021-04-15,3243,232234,2129,126993,1114,98068,0,7173,1453,42183,1781,98409,1453,140592,California
Tulare,2021-04-16,3633,235867,2211,129204,1422,99490,0,7173,1473,41504,2152,100561,1473,142065,California
Tulare,2021-04-17,2171,238038,1271,130475,900,100390,0,7173,1176,41689,992,101553,1177,143242,California
Tulare,2021-04-18,1515,239553,1186,131661,329,100719,0,7173,813,41801,701,102254,813,144055,California
Tulare,2021-04-19,2115,241668,1219,132880,894,101613,2,7175,899,41488,1214,103468,901,144956,California
Tulare,2021-04-20,2316,243984,1300,134180,1016,102629,0,7175,989,41163,1314,104782,989,145945,California
Tulare,2021-04-21,2169,246153,1316,135496,853,103482,0,7175,804,40637,1330,106112,804,146749,California
Tulare,2021-04-22,2093,248246,1169,136665,924,104406,0,7175,737,40037,1337,107449,737,147486,California
Tulare,2021-04-23,2536,250782,1566,138231,969,105375,1,7176,996,39503,1530,108979,996,148482,California
Tulare,2021-04-24,1634,252416,1054,139285,578,105953,2,7178,860,39596,769,109748,862,149344,California
Tulare,2021-04-25,695,253111,522,139807,173,106126,0,7178,267,39435,428,110176,267,149611,California
Tulare,2021-04-26,1431,254542,844,140651,568,106694,19,7197,601,39229,824,111000,618,150229,California
Tulare,2021-04-27,1563,256105,601,141252,925,107619,37,7234,661,39026,900,111900,697,150926,California
Tulare,2021-04-28,1697,257802,968,142220,688,108307,41,7275,679,38732,1014,112914,720,151646,California
Tulare,2021-04-29,1985,259787,1190,143410,758,109065,37,7312,783,38358,1192,114106,818,152464,California
Tulare,2021-04-30,2396,262183,1747,145157,600,109665,49,7361,876,37767,1516,115622,925,153389,California
Tulare,2021-05-01,1404,263587,1207,146364,185,109850,12,7373,723,37828,674,116296,735,154124,California
Tulare,2021-05-02,583,264170,495,146859,72,109922,16,7389,189,37642,391,116687,205,154329,California
Tulare,2021-05-03,1597,265767,1084,147943,390,110312,123,7512,346,36867,1244,117931,469,154798,California
Tulare,2021-05-04,1530,267297,816,148759,643,110955,71,7583,619,36651,905,118836,689,155487,California
Tulare,2021-05-05,1248,268545,606,149365,564,111519,78,7661,448,36386,791,119627,526,156013,California
Tulare,2021-05-06,1905,270450,1305,150670,555,112074,45,7706,579,35689,1320,120947,623,156636,California
Tulare,2021-05-07,1537,271987,1026,151696,454,112528,57,7763,424,35064,1104,122051,479,157115,California
Tulare,2021-05-08,628,272615,481,152177,138,112666,9,7772,167,34785,455,122506,176,157291,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,62,1097,57,375,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1176,24,399,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1176,1,400,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1177,2,402,0,0,3,1184,0,198,3,1382,California
