county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-01-11,114,1693,88,1265,26,428,0,0,33,1136,81,279,33,1415,California
Tuolumne,2021-01-12,102,1795,86,1351,16,444,0,0,17,1068,85,364,17,1432,California
Tuolumne,2021-01-13,231,2026,125,1476,106,550,0,0,182,1202,49,413,183,1615,California
Tuolumne,2021-01-14,147,2173,107,1583,40,590,0,0,42,1140,104,517,42,1657,California
Tuolumne,2021-01-15,475,2648,72,1655,403,993,0,0,413,1493,61,578,414,2071,California
Tuolumne,2021-01-16,7,2655,3,1658,4,997,0,0,6,1498,1,579,6,2077,California
Tuolumne,2021-01-17,8,2663,5,1663,3,1000,0,0,7,1505,0,579,7,2084,California
Tuolumne,2021-01-18,46,2709,38,1701,8,1008,0,0,9,1478,36,615,9,2093,California
Tuolumne,2021-01-19,474,3183,73,1774,401,1409,0,0,428,1860,46,661,428,2521,California
Tuolumne,2021-01-20,76,3259,58,1832,18,1427,0,0,24,1833,51,712,24,2545,California
Tuolumne,2021-01-21,56,3315,23,1855,33,1460,0,0,40,1857,16,728,40,2585,California
Tuolumne,2021-01-22,168,3483,16,1871,152,1612,0,0,161,2011,7,735,161,2746,California
Tuolumne,2021-01-23,666,4149,147,2018,519,2131,0,0,553,2461,113,848,563,3309,California
Tuolumne,2021-01-24,524,4673,1,2019,523,2654,0,0,520,2979,3,851,521,3830,California
Tuolumne,2021-01-25,49,4722,28,2047,21,2675,0,0,22,2975,27,878,23,3853,California
Tuolumne,2021-01-26,80,4802,68,2115,12,2687,0,0,40,2976,40,918,41,3894,California
Tuolumne,2021-01-27,60,4862,4,2119,56,2743,0,0,7,2931,52,970,7,3901,California
Tuolumne,2021-01-28,27,4889,7,2126,20,2763,0,0,18,2940,9,979,18,3919,California
Tuolumne,2021-01-29,74,4963,6,2132,68,2831,0,0,35,2936,39,1018,35,3954,California
Tuolumne,2021-01-30,709,5672,552,2684,157,2988,0,0,686,3616,23,1041,703,4657,California
Tuolumne,2021-01-31,8,5680,2,2686,6,2994,0,0,5,3618,3,1044,5,4662,California
Tuolumne,2021-02-01,25,5705,6,2692,19,3013,0,0,22,3637,3,1047,22,4684,California
Tuolumne,2021-02-02,646,6351,37,2729,609,3622,0,0,635,4263,9,1056,635,5319,California
Tuolumne,2021-02-03,238,6589,109,2838,129,3751,0,0,86,4197,152,1208,86,5405,California
Tuolumne,2021-02-04,123,6712,12,2850,111,3862,0,0,60,4194,63,1271,60,5465,California
Tuolumne,2021-02-05,98,6810,12,2862,86,3948,0,0,35,4167,62,1333,35,5500,California
Tuolumne,2021-02-06,853,7663,580,3442,273,4221,0,0,847,5011,6,1339,850,6350,California
Tuolumne,2021-02-07,8,7671,4,3446,4,4225,0,0,4,5011,4,1343,4,6354,California
Tuolumne,2021-02-08,91,7762,40,3486,51,4276,0,0,67,5054,24,1367,67,6421,California
Tuolumne,2021-02-09,864,8626,53,3539,811,5087,0,0,824,5838,40,1407,824,7245,California
Tuolumne,2021-02-10,91,8717,16,3555,75,5162,0,0,30,5808,60,1467,30,7275,California
Tuolumne,2021-02-11,142,8859,67,3622,75,5237,0,0,76,5818,66,1533,76,7351,California
Tuolumne,2021-02-12,644,9503,19,3641,625,5862,0,0,204,5583,439,1972,204,7555,California
Tuolumne,2021-02-13,148,9651,42,3683,106,5968,0,0,117,5675,25,1997,117,7672,California
Tuolumne,2021-02-14,148,9799,12,3695,136,6104,0,0,147,5821,1,1998,147,7819,California
Tuolumne,2021-02-15,185,9984,10,3705,175,6279,0,0,176,5988,9,2007,176,7995,California
Tuolumne,2021-02-16,526,10510,17,3722,509,6788,0,0,123,5713,400,2407,125,8120,California
Tuolumne,2021-02-17,110,10620,63,3785,47,6835,0,0,63,5730,46,2453,63,8183,California
Tuolumne,2021-02-18,679,11299,26,3811,653,7488,0,0,629,6310,50,2503,630,8813,California
Tuolumne,2021-02-19,142,11441,23,3834,119,7607,0,0,43,6254,99,2602,43,8856,California
Tuolumne,2021-02-20,905,12346,342,4176,563,8170,0,0,386,6134,507,3109,387,9243,California
Tuolumne,2021-02-21,977,13323,37,4213,940,9110,0,0,470,6101,504,3613,471,9714,California
Tuolumne,2021-02-22,78,13401,57,4270,21,9131,0,0,47,6118,30,3643,47,9761,California
Tuolumne,2021-02-23,48,13449,24,4294,24,9155,0,0,26,6123,21,3664,26,9787,California
Tuolumne,2021-02-24,103,13552,58,4352,45,9200,0,0,43,6107,59,3723,43,9830,California
Tuolumne,2021-02-25,1054,14606,35,4387,1019,10219,0,0,1023,7099,31,3754,1023,10853,California
Tuolumne,2021-02-26,144,14750,10,4397,134,10353,0,0,121,7197,23,3777,121,10974,California
Tuolumne,2021-02-27,948,15698,576,4973,372,10725,0,0,245,6759,685,4462,247,11221,California
Tuolumne,2021-02-28,56,15754,4,4977,52,10777,0,0,53,6810,2,4464,53,11274,California
Tuolumne,2021-03-01,112,15866,21,4998,91,10868,0,0,77,6855,33,4497,78,11352,California
Tuolumne,2021-03-02,704,16570,72,5070,632,11500,0,0,105,6362,598,5095,105,11457,California
Tuolumne,2021-03-03,90,16660,22,5092,68,11568,0,0,65,6402,25,5120,65,11522,California
Tuolumne,2021-03-04,1170,17830,75,5167,1095,12663,0,0,1107,7446,63,5183,1107,12629,California
Tuolumne,2021-03-05,85,17915,10,5177,75,12738,0,0,48,7459,36,5219,49,12678,California
Tuolumne,2021-03-06,1052,18967,604,5781,446,13184,2,2,203,6820,845,6064,206,12884,California
Tuolumne,2021-03-07,41,19008,12,5793,14,13198,15,17,18,6830,23,6087,33,12917,California
Tuolumne,2021-03-08,195,19203,88,5881,100,13298,7,24,139,6920,56,6143,146,13063,California
Tuolumne,2021-03-09,857,20060,16,5897,830,14128,11,35,68,6215,785,6928,80,13143,California
Tuolumne,2021-03-10,78,20138,12,5909,55,14183,11,46,53,6254,25,6953,64,13207,California
Tuolumne,2021-03-11,1283,21421,37,5946,1240,15423,6,52,1257,7493,26,6979,1265,14472,California
Tuolumne,2021-03-12,298,21719,33,5979,250,15673,15,67,192,7598,105,7084,210,14682,California
Tuolumne,2021-03-13,112,21831,12,5991,100,15773,0,67,86,7660,25,7109,87,14769,California
Tuolumne,2021-03-14,142,21973,8,5999,125,15898,9,76,8,7548,134,7243,22,14791,California
Tuolumne,2021-03-15,293,22266,79,6078,212,16110,2,78,100,7465,192,7435,109,14900,California
Tuolumne,2021-03-16,804,23070,39,6117,754,16864,11,89,667,8007,136,7571,678,15578,California
Tuolumne,2021-03-17,150,23220,30,6147,107,16971,13,102,77,8025,71,7642,89,15667,California
Tuolumne,2021-03-18,949,24169,29,6176,907,17878,13,115,319,7729,629,8271,333,16000,California
Tuolumne,2021-03-19,132,24301,16,6192,85,17963,31,146,71,7771,59,8330,101,16101,California
Tuolumne,2021-03-20,89,24390,7,6199,72,18035,10,156,37,7766,51,8381,46,16147,California
Tuolumne,2021-03-21,833,25223,391,6590,433,18468,9,165,40,7026,789,9170,49,16196,California
Tuolumne,2021-03-22,163,25386,72,6662,72,18540,19,184,97,7076,66,9236,116,16312,California
Tuolumne,2021-03-23,709,26095,639,7301,56,18596,14,198,673,7726,36,9272,686,16998,California
Tuolumne,2021-03-24,110,26205,20,7321,72,18668,18,216,77,7789,32,9304,95,17093,California
Tuolumne,2021-03-25,1296,27501,23,7344,1270,19938,3,219,323,7144,971,10275,326,17419,California
Tuolumne,2021-03-26,269,27770,16,7360,230,20168,23,242,111,7130,148,10423,134,17553,California
Tuolumne,2021-03-27,578,28348,54,7414,524,20692,0,242,317,7190,258,10681,318,17871,California
Tuolumne,2021-03-28,49,28397,8,7422,41,20733,0,242,9,7161,39,10720,10,17881,California
Tuolumne,2021-03-29,200,28597,80,7502,120,20853,0,242,103,7170,94,10814,103,17984,California
Tuolumne,2021-03-30,158,28755,11,7513,146,20999,1,243,116,7246,41,10855,117,18101,California
Tuolumne,2021-03-31,91,28846,14,7527,75,21074,2,245,34,7228,56,10911,38,18139,California
Tuolumne,2021-04-01,1246,30092,31,7558,1215,22289,0,245,224,6433,1020,11931,225,18364,California
Tuolumne,2021-04-02,158,30250,10,7568,122,22411,26,271,86,6474,71,12002,112,18476,California
Tuolumne,2021-04-03,420,30670,35,7603,384,22795,1,272,236,6529,184,12186,239,18715,California
Tuolumne,2021-04-04,32,30702,2,7605,30,22825,0,272,20,6538,11,12197,20,18735,California
Tuolumne,2021-04-05,126,30828,19,7624,101,22926,6,278,55,6528,71,12268,61,18796,California
Tuolumne,2021-04-06,647,31475,517,8141,103,23029,27,305,514,6937,133,12401,542,19338,California
Tuolumne,2021-04-07,125,31600,37,8178,72,23101,16,321,47,6922,78,12479,63,19401,California
Tuolumne,2021-04-08,1433,33033,32,8210,1387,24488,14,335,239,5984,1191,13670,253,19654,California
Tuolumne,2021-04-09,266,33299,41,8251,181,24669,44,379,125,6015,141,13811,172,19826,California
Tuolumne,2021-04-10,56,33355,2,8253,34,24703,20,399,23,6026,32,13843,43,19869,California
Tuolumne,2021-04-11,17,33372,2,8255,12,24715,3,402,12,6036,5,13848,15,19884,California
Tuolumne,2021-04-12,161,33533,67,8322,89,24804,5,407,87,6060,68,13916,92,19976,California
Tuolumne,2021-04-13,783,34316,36,8358,747,25551,0,407,169,5622,607,14523,169,20145,California
Tuolumne,2021-04-14,142,34458,27,8385,115,25666,0,407,68,5620,71,14594,69,20214,California
Tuolumne,2021-04-15,336,34794,20,8405,316,25982,0,407,55,5399,276,14870,55,20269,California
Tuolumne,2021-04-16,239,35033,50,8455,189,26171,0,407,134,5434,99,14969,134,20403,California
Tuolumne,2021-04-17,43,35076,6,8461,37,26208,0,407,27,5445,16,14985,27,20430,California
Tuolumne,2021-04-18,8,35084,2,8463,6,26214,0,407,3,5444,4,14989,3,20433,California
Tuolumne,2021-04-19,168,35252,78,8541,90,26304,0,407,92,5463,73,15062,92,20525,California
Tuolumne,2021-04-20,712,35964,618,9159,94,26398,0,407,78,4914,627,15689,78,20603,California
Tuolumne,2021-04-21,116,36080,26,9185,90,26488,0,407,61,4925,50,15739,61,20664,California
Tuolumne,2021-04-22,693,36773,46,9231,647,27135,0,407,422,5086,261,16000,422,21086,California
Tuolumne,2021-04-23,160,36933,31,9262,129,27264,0,407,85,5098,73,16073,85,21171,California
Tuolumne,2021-04-24,80,37013,18,9280,62,27326,0,407,52,5122,28,16101,52,21223,California
Tuolumne,2021-04-25,26,37039,9,9289,17,27343,0,407,23,5142,3,16104,23,21246,California
Tuolumne,2021-04-26,149,37188,56,9345,93,27436,0,407,68,5131,80,16184,69,21315,California
Tuolumne,2021-04-27,123,37311,21,9366,95,27531,7,414,57,5131,64,16248,64,21379,California
Tuolumne,2021-04-28,105,37416,24,9390,70,27601,11,425,56,5150,48,16296,67,21446,California
Tuolumne,2021-04-29,263,37679,16,9406,239,27840,8,433,45,4985,218,16514,53,21499,California
Tuolumne,2021-04-30,336,38015,20,9426,304,28144,12,445,60,4784,273,16787,72,21571,California
Tuolumne,2021-05-01,24,38039,7,9433,13,28157,4,449,16,4796,8,16795,20,21591,California
Tuolumne,2021-05-02,25,38064,2,9435,21,28178,2,451,18,4809,7,16802,20,21611,California
Tuolumne,2021-05-03,79,38143,12,9447,62,28240,5,456,22,4780,56,16858,27,21638,California
Tuolumne,2021-05-04,679,38822,601,10048,73,28313,5,461,198,4502,480,17338,202,21840,California
Tuolumne,2021-05-05,91,38913,26,10074,62,28375,3,464,47,4511,42,17380,51,21891,California
Tuolumne,2021-05-06,260,39173,10,10084,238,28613,12,476,30,4327,225,17605,41,21932,California
Tuolumne,2021-05-07,280,39453,17,10101,255,28868,8,484,42,4140,237,17842,50,21982,California
Tuolumne,2021-05-08,15,39468,5,10106,10,28878,0,484,7,4139,8,17850,7,21989,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1410,1736,1410,1736,0,0,0,0,1410,1736,0,0,1410,1736,California
Ventura,2020-12-19,911,2647,911,2647,0,0,0,0,911,2647,0,0,911,2647,California
Ventura,2020-12-20,430,3077,430,3077,0,0,0,0,430,3077,0,0,430,3077,California
Ventura,2020-12-21,1468,4545,1468,4545,0,0,0,0,1468,4545,0,0,1468,4545,California
Ventura,2020-12-22,1104,5649,1099,5644,5,5,0,0,1104,5649,0,0,1104,5649,California
Ventura,2020-12-23,1027,6676,980,6624,47,52,0,0,1027,6676,0,0,1027,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,111,7275,91,7101,20,174,0,0,111,7275,0,0,111,7275,California
Ventura,2020-12-27,58,7333,27,7128,31,205,0,0,58,7333,0,0,58,7333,California
Ventura,2020-12-28,1072,8405,932,8060,140,345,0,0,1072,8405,0,0,1072,8405,California
Ventura,2020-12-29,1171,9576,764,8824,407,752,0,0,1171,9576,0,0,1171,9576,California
Ventura,2020-12-30,1987,11563,1522,10346,465,1217,0,0,1987,11563,0,0,1987,11563,California
Ventura,2020-12-31,479,12042,161,10507,318,1535,0,0,479,12042,0,0,479,12042,California
Ventura,2021-01-01,24,12066,6,10513,18,1553,0,0,24,12066,0,0,24,12066,California
Ventura,2021-01-02,174,12240,79,10592,95,1648,0,0,174,12240,0,0,174,12240,California
Ventura,2021-01-03,16,12256,8,10600,8,1656,0,0,16,12256,0,0,16,12256,California
Ventura,2021-01-04,1082,13338,551,11151,531,2187,0,0,1081,13337,0,0,1081,13337,California
Ventura,2021-01-05,1373,14711,777,11928,596,2783,0,0,1332,14628,41,41,1332,14669,California
Ventura,2021-01-06,2058,16769,1180,13108,878,3661,0,0,1627,15835,422,463,1629,16298,California
Ventura,2021-01-07,2068,18837,1326,14434,742,4403,0,0,1182,16133,884,1347,1182,17480,California
Ventura,2021-01-08,2197,21034,1474,15908,723,5126,0,0,906,15751,1289,2636,907,18387,California
Ventura,2021-01-09,721,21755,500,16408,221,5347,0,0,319,15668,402,3038,319,18706,California
Ventura,2021-01-10,342,22097,327,16735,15,5362,0,0,128,15582,214,3252,128,18834,California
Ventura,2021-01-11,2446,24543,1488,18223,958,6320,0,0,1494,16127,952,4204,1497,20331,California
Ventura,2021-01-12,3042,27585,1612,19835,1430,7750,0,0,2017,17119,1025,5229,2017,22348,California
Ventura,2021-01-13,2925,30510,1424,21259,1501,9251,0,0,2041,18280,881,6110,2042,24390,California
Ventura,2021-01-14,2735,33245,1061,22320,1674,10925,0,0,2288,20123,446,6556,2289,26679,California
Ventura,2021-01-15,2889,36134,972,23292,1917,12842,0,0,2676,22587,213,6769,2677,29356,California
Ventura,2021-01-16,484,36618,187,23479,297,13139,0,0,404,22911,80,6849,404,29760,California
Ventura,2021-01-17,259,36877,137,23616,122,13261,0,0,253,23158,6,6855,253,30013,California
Ventura,2021-01-18,2219,39096,1673,25289,546,13807,0,0,1668,24277,550,7405,1669,31682,California
Ventura,2021-01-19,3042,42138,2120,27409,922,14729,0,0,2147,25532,895,8300,2150,33832,California
Ventura,2021-01-20,4091,46229,3140,30549,951,15680,0,0,3039,27523,1049,9349,3040,36872,California
Ventura,2021-01-21,3841,50070,2675,33224,1166,16846,0,0,3166,30019,672,10021,3168,40040,California
Ventura,2021-01-22,3615,53685,2494,35718,1121,17967,0,0,3454,33312,161,10182,3454,43494,California
Ventura,2021-01-23,1184,54869,649,36367,535,18502,0,0,1084,34299,99,10281,1086,44580,California
Ventura,2021-01-24,452,55321,137,36504,315,18817,0,0,439,34725,13,10294,439,45019,California
Ventura,2021-01-25,3153,58474,2031,38535,1122,19939,0,0,2598,36770,554,10848,2599,47618,California
Ventura,2021-01-26,3713,62187,2205,40740,1508,21447,0,0,2714,38487,998,11846,2715,50333,California
Ventura,2021-01-27,3462,65649,1560,42300,1902,23349,0,0,2719,40467,739,12585,2719,53052,California
Ventura,2021-01-28,3874,69523,1993,44293,1881,25230,0,0,3260,43131,597,13182,3261,56313,California
Ventura,2021-01-29,4271,73794,2525,46818,1746,26976,0,0,3768,46409,490,13672,3768,60081,California
Ventura,2021-01-30,3036,76830,1964,48782,1072,28048,0,0,2865,49108,167,13839,2866,62947,California
Ventura,2021-01-31,835,77665,446,49228,389,28437,0,0,748,49770,86,13925,748,63695,California
Ventura,2021-02-01,3942,81607,2112,51340,1830,30267,0,0,3168,52169,771,14696,3170,66865,California
Ventura,2021-02-02,4405,86012,2374,53714,2031,32298,0,0,3380,54529,1021,15717,3381,70246,California
Ventura,2021-02-03,4453,90465,2089,55803,2364,34662,0,0,3443,56968,1005,16722,3444,73690,California
Ventura,2021-02-04,4776,95241,2287,58090,2489,37151,0,0,3519,59240,1249,17971,3521,77211,California
Ventura,2021-02-05,4837,100078,2316,60406,2521,39672,0,0,3344,61106,1480,19451,3346,80557,California
Ventura,2021-02-06,2837,102915,1515,61921,1322,40994,0,0,2434,63138,402,19853,2434,82991,California
Ventura,2021-02-07,710,103625,241,62162,469,41463,0,0,584,63597,126,19979,585,83576,California
Ventura,2021-02-08,3498,107123,1624,63786,1874,43337,0,0,2428,64960,1065,21044,2428,86004,California
Ventura,2021-02-09,4716,111839,1971,65757,2745,46082,0,0,2464,65176,2251,23295,2467,88471,California
Ventura,2021-02-10,4716,116555,2237,67994,2479,48561,0,0,2391,65254,2314,25609,2392,90863,California
Ventura,2021-02-11,4662,121217,1863,69857,2799,51360,0,0,2446,65494,2209,27818,2449,93312,California
Ventura,2021-02-12,6304,127521,2661,72518,3643,55003,0,0,3223,65640,3077,30895,3223,96535,California
Ventura,2021-02-13,3297,130818,1826,74344,1471,56474,0,0,1844,66037,1449,32344,1846,98381,California
Ventura,2021-02-14,1226,132044,124,74468,1102,57576,0,0,1010,66832,216,32560,1011,99392,California
Ventura,2021-02-15,3986,136030,1798,76266,2188,59764,0,0,2117,67083,1866,34426,2117,101509,California
Ventura,2021-02-16,5545,141575,2706,78972,2839,62603,0,0,3011,67568,2526,36952,3011,104520,California
Ventura,2021-02-17,5232,146807,1920,80892,3312,65915,0,0,3265,68875,1958,38910,3265,107785,California
Ventura,2021-02-18,5776,152583,1829,82721,3947,69862,0,0,3633,70376,2132,41042,3633,111418,California
Ventura,2021-02-19,6455,159038,3771,86492,2684,72546,0,0,3010,69950,3438,44480,3012,114430,California
Ventura,2021-02-20,4937,163975,3170,89662,1767,74313,0,0,2771,70565,2160,46640,2775,117205,California
Ventura,2021-02-21,1049,165024,760,90422,289,74602,0,0,432,70386,611,47251,432,117637,California
Ventura,2021-02-22,5369,170393,2409,92831,2960,77562,0,0,3453,71932,1907,49158,3453,121090,California
Ventura,2021-02-23,5932,176325,2968,95799,2964,80526,0,0,3415,72848,2501,51659,3417,124507,California
Ventura,2021-02-24,6994,183319,2608,98407,4386,84912,0,0,4247,74363,2734,54393,4249,128756,California
Ventura,2021-02-25,7493,190812,2571,100978,4922,89834,0,0,4574,76034,2905,57298,4576,133332,California
Ventura,2021-02-26,9345,200157,2766,103744,6579,96413,0,0,6161,79039,3158,60456,6163,139495,California
Ventura,2021-02-27,9994,210151,5273,109017,4721,101134,0,0,7371,83813,2607,63063,7381,146876,California
Ventura,2021-02-28,2569,212720,1634,110651,934,102068,1,1,2096,85443,466,63529,2096,148972,California
Ventura,2021-03-01,6940,219660,2810,113461,4130,106198,0,1,4626,87779,2303,65832,4639,153611,California
Ventura,2021-03-02,7481,227141,3936,117397,3543,109741,2,3,5252,90812,2219,68051,5252,158863,California
Ventura,2021-03-03,8519,235660,3900,121297,4619,114360,0,3,6074,94460,2430,70481,6078,164941,California
Ventura,2021-03-04,8102,243762,3868,125165,4234,118594,0,3,5472,97319,2616,73097,5475,170416,California
Ventura,2021-03-05,9971,253733,4800,129965,5161,123755,10,13,7083,101546,2874,75971,7101,177517,California
Ventura,2021-03-06,7232,260965,4395,134360,2684,126439,153,166,5318,105111,1908,77879,5473,182990,California
Ventura,2021-03-07,1653,262618,605,134965,947,127386,101,267,1236,106031,417,78296,1337,184327,California
Ventura,2021-03-08,6736,269354,3412,138377,3170,130556,154,421,4631,108720,2099,80395,4788,189115,California
Ventura,2021-03-09,6544,275898,2818,141195,3526,134082,200,621,3673,109737,2858,83253,3875,192990,California
Ventura,2021-03-10,6801,282699,2967,144162,3596,137678,238,859,4485,112154,2306,85559,4723,197713,California
Ventura,2021-03-11,6373,289072,2888,147050,3172,140850,313,1172,3421,112947,2939,88498,3732,201445,California
Ventura,2021-03-12,8501,297573,3036,150086,4620,145470,845,2017,4092,113492,4391,92889,4936,206381,California
Ventura,2021-03-13,6683,304256,2498,152584,3343,148813,842,2859,3756,115170,2918,95807,4596,210977,California
Ventura,2021-03-14,2131,306387,478,153062,1158,149971,495,3354,730,114996,1400,97207,1226,212203,California
Ventura,2021-03-15,6914,313301,2048,155110,3518,153489,1348,4702,2973,115399,3916,101123,4319,216522,California
Ventura,2021-03-16,7917,321218,2461,157571,4342,157831,1114,5816,3991,116591,3912,105035,5104,221626,California
Ventura,2021-03-17,7470,328688,2767,160338,4355,162186,348,6164,4470,118433,2978,108013,4820,226446,California
Ventura,2021-03-18,7221,335909,3270,163608,3799,165985,152,6316,4702,120780,2505,110518,4852,231298,California
Ventura,2021-03-19,8399,344308,3777,167385,4511,170496,111,6427,5021,122551,3359,113877,5130,236428,California
Ventura,2021-03-20,8144,352452,5246,172631,2878,173374,20,6447,3893,122238,4227,118104,3914,240342,California
Ventura,2021-03-21,2781,355233,1510,174141,900,174274,371,6818,1318,122474,1452,119556,1688,242030,California
Ventura,2021-03-22,7335,362568,3683,177824,3550,177824,102,6920,4839,124937,2480,122036,4943,246973,California
Ventura,2021-03-23,8178,370746,3882,181706,4223,182047,73,6993,4666,126189,3486,125522,4738,251711,California
Ventura,2021-03-24,8868,379614,3406,185112,5387,187434,75,7068,4431,126287,4408,129930,4506,256217,California
Ventura,2021-03-25,8794,388408,3902,189014,4792,192226,100,7168,4450,126512,4327,134257,4552,260769,California
Ventura,2021-03-26,9820,398228,3345,192359,5822,198048,653,7821,3904,125179,5888,140145,4555,265324,California
Ventura,2021-03-27,8112,406340,3903,196262,4169,202217,40,7861,2403,121933,5690,145835,2444,267768,California
Ventura,2021-03-28,2526,408866,1407,197669,1110,203327,9,7870,1383,122188,1137,146972,1392,269160,California
Ventura,2021-03-29,8448,417314,4257,201926,4148,207475,43,7913,4222,122255,4198,151170,4265,273425,California
Ventura,2021-03-30,8927,426241,4408,206334,4392,211867,127,8040,4531,122529,4382,155552,4656,278081,California
Ventura,2021-03-31,10679,436920,4815,211149,5237,217104,627,8667,4633,121763,6025,161577,5259,283340,California
Ventura,2021-04-01,10643,447563,5182,216331,4584,221688,877,9544,5361,122735,5262,166839,6234,289574,California
Ventura,2021-04-02,11582,459145,4586,220917,5711,227399,1285,10829,5526,123520,6030,172869,6815,296389,California
Ventura,2021-04-03,8012,467157,3953,224870,2922,230321,1137,11966,3363,123378,4639,177508,4497,300886,California
Ventura,2021-04-04,1712,468869,959,225829,621,230942,132,12098,1154,124112,552,178060,1286,302172,California
Ventura,2021-04-05,9262,478131,4865,230694,3328,234270,1069,13167,4720,125369,4531,182591,5788,307960,California
Ventura,2021-04-06,10827,488958,5547,236241,3807,238077,1473,14640,5557,127151,5246,187837,7028,314988,California
Ventura,2021-04-07,11288,500246,5424,241665,4390,242467,1474,16114,5163,127673,6110,193947,6632,321620,California
Ventura,2021-04-08,10216,510462,5294,246959,3987,246454,935,17049,5101,128603,5098,199045,6028,327648,California
Ventura,2021-04-09,11073,521535,4335,251294,5033,251487,1705,18754,4852,128950,6204,205249,6551,334199,California
Ventura,2021-04-10,9134,530669,3506,254800,3476,254963,2152,20906,3006,127991,6112,211361,5153,339352,California
Ventura,2021-04-11,2426,533095,862,255662,995,255958,569,21475,686,127511,1733,213094,1253,340605,California
Ventura,2021-04-12,8874,541969,4464,260126,3604,259562,806,22281,3734,126922,5123,218217,4534,345139,California
Ventura,2021-04-13,8761,550730,4441,264567,4314,263876,6,22287,3745,125689,4984,223201,3751,348890,California
Ventura,2021-04-14,8652,559382,4061,268628,4576,268452,15,22302,3362,123812,5256,228457,3379,352269,California
Ventura,2021-04-15,9284,568666,4516,273144,4761,273213,7,22309,4092,122738,5173,233630,4099,356368,California
Ventura,2021-04-16,10092,578758,4476,277620,5615,278828,1,22310,4835,122332,5243,238873,4837,361205,California
Ventura,2021-04-17,8525,587283,5297,282917,3227,282055,1,22311,4992,123803,3522,242395,4993,366198,California
Ventura,2021-04-18,2128,589411,1012,283929,1116,283171,0,22311,905,123490,1218,243613,905,367103,California
Ventura,2021-04-19,8004,597415,4839,288768,3164,286335,1,22312,4625,124755,3362,246975,4627,371730,California
Ventura,2021-04-20,9209,606624,4897,293665,4311,290646,1,22313,4349,124260,4846,251821,4351,376081,California
Ventura,2021-04-21,8828,615452,4533,298198,4292,294938,3,22316,4200,123848,4616,256437,4204,380285,California
Ventura,2021-04-22,9994,625446,5474,303672,4520,299458,0,22316,4476,122823,5501,261938,4476,384761,California
Ventura,2021-04-23,10770,636216,5380,309052,5390,304848,0,22316,5386,122850,5359,267297,5386,390147,California
Ventura,2021-04-24,10318,646534,5895,314947,4423,309271,0,22316,6116,124775,4192,271489,6117,396264,California
Ventura,2021-04-25,2469,649003,1698,316645,771,310042,0,22316,1140,124589,1326,272815,1140,397404,California
Ventura,2021-04-26,6831,655834,3958,320603,2809,312851,64,22380,2817,123470,3996,276811,2877,400281,California
Ventura,2021-04-27,8017,663851,4443,325046,3408,316259,166,22546,2995,121621,5009,281820,3160,403441,California
Ventura,2021-04-28,8231,672082,4809,329855,3114,319373,308,22854,3212,120141,5000,286820,3520,406961,California
Ventura,2021-04-29,7733,679815,4212,334067,3262,322635,259,23113,2741,118169,4970,291790,2998,409959,California
Ventura,2021-04-30,9276,689091,5427,339494,3581,326216,268,23381,3849,116876,5402,297192,4109,414068,California
Ventura,2021-05-01,4935,694026,3630,343124,1203,327419,102,23483,1867,115792,3053,300245,1969,416037,California
Ventura,2021-05-02,2128,696154,1426,344550,613,328032,89,23572,1032,115821,1092,301337,1121,417158,California
Ventura,2021-05-03,6146,702300,3860,348410,2012,330044,274,23846,1924,113816,4202,305539,2197,419355,California
Ventura,2021-05-04,6207,708507,3266,351676,2649,332693,292,24138,2242,112398,3951,309490,2533,421888,California
Ventura,2021-05-05,4617,713124,2800,354476,1575,334268,242,24380,1683,111403,2917,312407,1922,423810,California
Ventura,2021-05-06,5208,718332,3012,357488,1952,336220,244,24624,1751,109958,3441,315848,1996,425806,California
Ventura,2021-05-07,3891,722223,2115,359603,1637,337857,139,24763,1267,108756,2607,318455,1405,427211,California
